execution_ms,period_ms,iteration
0.189208,1.0267,22738
0.192919,1.00226,22739
0.083548,0.972979,22740
0.0807,1.00098,22741
0.147769,1.01541,22742
0.193047,1.18292,22743
0.18172,0.827577,22744
0.079164,0.971092,22745
0.080669,1.00475,22746
0.102043,1.87419,22747
0.161848,0.692128,22748
0.079292,0.430508,22749
0.083932,1.00085,22750
0.176407,1.02418,22751
0.196151,1.02168,22752
0.192311,0.983539,22753
0.082524,0.969683,22754
0.083004,0.998578,22755
0.193015,1.03691,22756
0.186135,0.987731,22757
0.08086,0.975219,22758
0.081532,1.00123,22759
0.215574,1.01662,22760
0.166745,1.00258,22761
0.166392,1.00683,22762
0.087932,0.974675,22763
0.080828,1.00079,22764
0.156601,1.01637,22765
0.16652,1.00546,22766
0.082941,0.977842,22767
0.078429,0.99973,22768
0.172984,1.01602,22769
0.162713,1.00034,22770
0.078972,0.989011,22771
0.080732,0.995954,22772
0.080668,1.0085,22773
0.17404,1.0108,22774
0.162041,1.00398,22775
0.076797,0.974483,22776
0.080028,1.0013,22777
0.16508,1.02408,22778
0.160089,0.99285,22779
0.084732,0.982099,22780
0.087644,1.00178,22781
0.200407,1.2402,22782
0.159993,0.786396,22783
0.1702,1.00613,22784
0.081084,0.965555,22785
0.078172,1.00002,22786
0.1646,1.01634,22787
0.16524,1.00424,22788
0.083133,0.981202,22789
0.078973,0.998642,22790
0.174072,1.01314,22791
0.165497,1.00475,22792
0.104059,0.982259,22793
0.0751,1.00031,22794
0.148761,1.01403,22795
0.169209,1.00927,22796
0.190295,1.0061,22797
0.081436,0.968819,22798
0.083004,0.999954,22799
0.166328,1.02117,22800
0.168089,1.01019,22801
0.080444,0.970388,22802
0.083228,0.99861,22803
0.177655,1.01631,22804
0.158457,1.00875,22805
0.090012,0.982867,22806
0.084028,0.994642,22807
0.167096,1.23818,22808
0.164377,0.787931,22809
0.180888,1.00703,22810
0.084957,0.964563,22811
0.076253,0.998866,22812
0.173272,1.01813,22813
0.166872,1.00149,22814
0.090396,0.983123,22815
0.08342,0.998066,22816
0.1758,1.01346,22817
0.166872,1.00415,22818
0.082908,0.995698,22819
0.079356,0.988338,22820
0.167672,1.23325,22821
0.17388,0.786876,22822
0.16812,1.00571,22823
0.082396,0.973011,22824
0.08086,0.99925,22825
0.164505,1.0212,22826
0.163865,1.00415,22827
0.083132,0.978867,22828
0.07942,0.995698,22829
0.180632,1.01832,22830
0.165368,1.00427,22831
0.081884,0.975635,22832
0.080061,1.00395,22833
0.172024,1.20955,22834
0.186871,0.816858,22835
0.187703,1.00386,22836
0.085212,0.967123,22837
0.080348,1.00309,22838
0.170968,1.02722,22839
0.18556,0.996946,22840
0.082237,0.973811,22841
0.078269,1.00085,22842
0.165816,1.2362,22843
0.160697,0.779004,22844
0.185976,1.01451,22845
0.084956,0.983987,22846
0.087963,0.984723,22847
0.176184,1.02165,22848
0.173656,1.01099,22849
0.078333,0.966067,22850
0.078876,1.00376,22851
0.196087,1.02248,22852
0.162296,0.994834,22853
0.094236,0.98725,22854
0.081181,0.993778,22855
0.194231,1.25802,22856
0.163993,0.759357,22857
0.163736,1.02479,22858
0.08598,0.959444,22859
0.079036,1.00226,22860
0.170488,1.01506,22861
0.163768,0.998034,22862
0.076925,0.98373,22863
0.08118,1.00037,22864
0.182647,1.24132,22865
0.17244,0.781084,22866
0.168792,1.01573,22867
0.08918,0.958932,22868
0.082141,1.00446,22869
0.163161,1.01771,22870
0.168088,1.0069,22871
0.07798,0.974355,22872
0.085948,1.00104,22873
0.172888,1.01925,22874
0.165976,1.01134,22875
0.101084,0.967251,22876
0.079005,0.999218,22877
0.165689,1.23409,22878
0.162809,0.78422,22879
0.16604,1.01202,22880
0.075708,0.968563,22881
0.080509,1.00872,22882
0.162777,1.01851,22883
0.160665,1.00267,22884
0.081244,0.973491,22885
0.081052,0.999986,22886
0.183576,1.01669,22887
0.152985,0.999218,22888
0.08262,0.983123,22889
0.079677,1.00382,22890
0.185975,1.24343,22891
0.153081,0.77142,22892
0.165912,1.0069,22893
0.077341,1.72821,22894
0.074332,0.244277,22895
0.170136,1.02728,22896
0.410894,0.998097,22897
0.075613,0.977107,22898
0.088252,1.00181,22899
0.430124,1.01598,22900
0.158169,0.998162,22901
0.167961,1.01541,22902
0.08598,0.966708,22903
0.081276,1.00127,22904
0.163384,1.01592,22905
0.170072,1.00725,22906
0.080253,0.974227,22907
0.079708,1.00543,22908
0.16748,1.01391,22909
0.164184,1.00027,22910
0.0815,0.980051,22911
0.084221,1.00357,22912
0.176568,1.45312,22913
0.165656,0.595717,22914
0.158936,0.982771,22915
0.101403,0.966419,22916
0.076476,0.998994,22917
0.168536,1.01602,22918
0.170392,1.01646,22919
0.078589,0.967923,22920
0.080316,1.00347,22921
0.18812,1.01739,22922
0.168632,1.00069,22923
0.083196,0.978963,22924
0.075132,0.999666,22925
0.077757,1.00405,22926
0.218069,1.01624,22927
0.158521,1.00088,22928
0.081021,0.977075,22929
0.07846,1.01288,22930
0.160761,1.01035,22931
0.180664,1.01016,22932
0.081596,0.968244,22933
0.081084,0.999602,22934
0.168889,1.02411,22935
0.153913,0.998354,22936
0.077213,0.978611,22937
0.079484,1.006,22938
0.205111,1.01103,22939
0.156441,0.999058,22940
0.096763,0.983699,22941
0.078589,1.00344,22942
0.076924,1.00504,22943
0.167928,1.01141,22944
0.17612,1.00411,22945
0.083196,0.975571,22946
0.083612,1.00309,22947
0.170776,1.01131,22948
0.171161,1.00751,22949
0.081725,0.977139,22950
0.080412,1.0036,22951
0.168153,1.01352,22952
0.163289,1.0147,22953
0.08166,0.968884,22954
0.080412,1.00187,22955
0.188631,1.01982,22956
0.169016,1.00367,22957
0.173464,1.01624,22958
0.08054,0.966228,22959
0.078876,0.994642,22960
0.213558,1.16155,22961
0.166648,0.856985,22962
0.238645,1.47699,22963
0.087292,0.50452,22964
0.167544,1.03141,22965
0.169464,1.09697,22966
0.120539,0.884119,22967
0.083644,0.985843,22968
0.174776,1.08888,22969
0.174872,0.936148,22970
0.176152,0.999858,22971
0.084828,0.976883,22972
0.079452,0.999506,22973
0.1686,1.02027,22974
0.165688,1.00255,22975
0.07798,0.975123,22976
0.083133,1.00386,22977
0.168728,1.01163,22978
0.163673,1.01122,22979
0.112027,0.974163,22980
0.078588,1.00095,22981
0.07462,1.00168,22982
0.169016,1.02283,22983
0.166968,1.00686,22984
0.079645,0.968403,22985
0.08598,1.00063,22986
0.172088,1.02293,22987
0.163352,0.999026,22988
0.080988,0.978035,22989
0.077692,0.998098,22990
0.172792,1.01855,22991
0.178167,1.00335,22992
0.084604,0.978834,22993
0.077405,1.00005,22994
0.154073,1.16683,22995
0.167672,0.870424,22996
0.17004,0.995858,22997
0.081308,0.965556,22998
0.080061,1.00283,22999
0.182648,1.02539,23000
0.17948,0.992946,23001
0.081052,0.978131,23002
0.078108,1.00123,23003
0.17692,1.0131,23004
0.159513,1.00367,23005
0.081212,0.982163,23006
0.076765,1.00171,23007
0.172216,1.01714,23008
0.176376,1.00251,23009
0.179832,1.00552,23010
0.082076,0.976307,23011
0.079804,0.99717,23012
0.161432,1.01656,23013
0.169913,1.00859,23014
0.0863,0.995538,23015
0.077053,0.981811,23016
0.167385,1.01269,23017
0.17596,1.01727,23018
0.085692,0.976787,23019
0.078492,0.993779,23020
0.20463,1.01714,23021
0.171736,1.00437,23022
0.082205,0.975155,23023
0.080924,1.00271,23024
0.199095,1.25489,23025
0.168441,0.774332,23026
0.17276,0.994419,23027
0.083613,0.976178,23028
0.079933,1.00104,23029
0.176088,1.01954,23030
0.169208,0.996978,23031
0.085532,0.986931,23032
0.083036,0.99701,23033
0.191159,1.01429,23034
0.17244,1.00555,23035
0.08086,0.975187,23036
0.078877,1.00479,23037
0.080412,1.00283,23038
0.162393,1.01448,23039
0.170072,1.00639,23040
0.084188,0.973395,23041
0.083037,1.00498,23042
0.168216,1.01567,23043
0.171736,1.00606,23044
0.074077,1.68981,23045
0.078556,0.283379,23046
0.195671,1.11051,23047
0.180536,0.910934,23048
0.084892,0.978579,23049
0.077181,1.00216,23050
0.167576,1.2313,23051
0.183895,0.796347,23052
0.162584,0.995858,23053
0.077436,0.976147,23054
0.077212,0.998514,23055
0.186583,1.02098,23056
0.18252,1.00578,23057
0.085916,0.973779,23058
0.077405,1.00034,23059
0.147962,1.01643,23060
0.208823,1.25892,23061
0.186168,0.760445,23062
0.083516,0.966292,23063
0.076316,0.998514,23064
0.17116,1.0227,23065
0.170456,0.999986,23066
0.088188,0.976755,23067
0.078332,1.0012,23068
0.172665,1.22391,23069
0.168152,0.791388,23070
0.160121,1.01096,23071
0.078332,0.970804,23072
0.083836,1.00206,23073
0.171673,1.0156,23074
0.167545,0.99861,23075
0.081948,0.984467,23076
0.079388,0.999698,23077
0.446027,1.02178,23078
0.16716,0.995666,23079
0.082812,0.980595,23080
0.078973,1.00312,23081
0.433068,1.0196,23082
0.185047,1.00322,23083
0.16764,0.99989,23084
0.078556,0.976755,23085
0.083548,0.998642,23086
0.187191,1.01973,23087
0.17964,1.00485,23088
0.088348,0.977107,23089
0.075868,1.00015,23090
0.075036,1.00443,23091
0.197175,1.02258,23092
0.166873,0.997714,23093
0.077757,1.69016,23094
0.072989,0.284883,23095
0.194583,1.0189,23096
0.162681,0.99909,23097
0.078748,0.981139,23098
0.081564,1.00495,23099
0.170712,1.01189,23100
0.166296,1.00427,23101
0.076285,0.981426,23102
0.078045,0.99893,23103
0.186712,1.01813,23104
0.175768,1.00181,23105
0.08422,0.977843,23106
0.076028,1.00498,23107
0.169432,1.18871,23108
0.160857,0.831449,23109
0.176344,1.00309,23110
0.077468,0.974611,23111
0.080444,0.996242,23112
0.188375,1.02309,23113
0.175032,1.00127,23114
0.082652,0.976723,23115
0.077085,1.00063,23116
0.194807,1.01845,23117
0.172088,1.00747,23118
0.086364,0.974771,23119
0.076348,1.00123,23120
0.17164,1.22916,23121
0.184247,0.791516,23122
0.181848,1.0084,23123
0.085756,0.969171,23124
0.078717,1.00085,23125
0.162521,1.0164,23126
0.185207,1.00725,23127
0.085052,0.974995,23128
0.076924,1.00053,23129
0.190615,1.01781,23130
0.186968,1.00472,23131
0.085948,0.981011,23132
0.074621,0.996658,23133
0.170872,1.23217,23134
0.169368,0.790076,23135
0.179576,1.01138,23136
0.084924,0.96514,23137
0.077885,1.0005,23138
0.169784,1.01621,23139
0.168376,1.00606,23140
0.07718,0.978451,23141
0.081116,0.998258,23142
0.16844,1.01835,23143
0.166456,0.995506,23144
0.080892,1.00059,23145
0.084252,0.989458,23146
0.08278,1.00258,23147
0.173304,1.01896,23148
0.170296,1.00165,23149
0.08774,0.975379,23150
0.083645,1.002,23151
0.177752,1.02667,23152
0.174488,0.99525,23153
0.08342,0.975475,23154
0.075997,0.999698,23155
0.187799,1.02059,23156
0.155992,1.00469,23157
0.08102,0.975315,23158
0.076636,0.99973,23159
0.17116,1.0324,23160
0.172536,0.984626,23161
0.188503,1.01384,23162
0.05763,1.91694,23163
0.073021,0.21151,23164
0.159768,0.859673,23165
0.174456,1.00984,23166
0.085724,0.972883,23167
0.082652,1.00098,23168
0.169177,1.01333,23169
0.162425,1.00216,23170
0.07926,0.981427,23171
0.081244,1.0029,23172
0.175544,1.23866,23173
0.165529,0.781916,23174
0.160313,1.0045,23175
0.077245,0.973267,23176
0.081148,0.999506,23177
0.158137,1.02059,23178
0.155385,0.99829,23179
0.086364,0.980595,23180
0.078909,1.00002,23181
0.166296,1.01711,23182
0.168632,1.00485,23183
0.082428,0.978515,23184
0.082812,1.00216,23185
0.195447,1.01784,23186
0.165336,0.999058,23187
0.081148,0.978643,23188
0.077469,1.00171,23189
0.165528,1.22628,23190
0.164056,0.798427,23191
0.163096,1.00258,23192
0.077404,0.971539,23193
0.083676,1.00357,23194
0.168377,1.0243,23195
0.160217,0.99589,23196
0.086908,1.77947,23197
0.096635,0.210359,23198
0.188471,1.27981,23199
0.168056,0.724414,23200
0.162584,1.00901,23201
0.07718,0.972467,23202
0.086364,1.00382,23203
0.169305,1.01816,23204
0.164985,0.998866,23205
0.085468,0.981587,23206
0.08006,0.999538,23207
0.1686,1.01362,23208
0.166328,1.0092,23209
0.078268,0.976179,23210
0.079229,1.00264,23211
0.38923,1.01771,23212
0.161465,1.0013,23213
0.17324,1.0085,23214
0.077532,0.972339,23215
0.07894,0.999954,23216
0.174072,1.01867,23217
0.165433,1.00037,23218
0.079773,0.978419,23219
0.073885,1.0021,23220
0.185719,1.01915,23221
0.182199,1.00047,23222
0.086428,0.977907,23223
0.079452,1.00155,23224
0.17116,1.0132,23225
0.173592,1.02011,23226
0.083772,0.968211,23227
0.075292,1.00053,23228
0.186071,2.83686,23229
0.072509,0.583205,23230
0.085628,0.576614,23231
0.075933,1.0011,23232
0.163416,1.02974,23233
0.180183,0.999794,23234
0.083836,0.971315,23235
0.079036,0.998706,23236
0.180888,1.01519,23237
0.163801,1.00997,23238
0.104923,0.975955,23239
0.081148,1.0029,23240
0.078268,1.00139,23241
0.163737,1.01368,23242
0.17548,1.01237,23243
0.078332,0.968308,23244
0.0775,1.00079,23245
0.166584,1.01899,23246
0.185176,1.00693,23247
0.081052,0.974611,23248
0.07878,1.00015,23249
0.189143,1.26145,23250
0.1622,0.759837,23251
0.161432,1.01781,23252
0.077757,0.960723,23253
0.077949,0.999442,23254
0.188791,1.02117,23255
0.164025,0.998834,23256
0.08022,0.981651,23257
0.079388,0.998994,23258
0.170424,1.01784,23259
0.167353,1.00331,23260
0.081213,0.977011,23261
0.083548,1.00171,23262
0.188919,1.24446,23263
0.171064,0.773724,23264
0.167992,1.00501,23265
0.082204,0.976115,23266
0.079965,1.00427,23267
0.189208,1.01912,23268
0.184184,0.996306,23269
0.081148,0.980883,23270
0.074812,1.00021,23271
0.1726,1.01608,23272
0.155449,1.00178,23273
0.077532,0.981107,23274
0.076668,1.00091,23275
0.168569,1.2194,23276
0.174552,0.800635,23277
0.194295,1.00757,23278
0.083452,0.970963,23279
0.075357,1.00053,23280
0.1662,1.03131,23281
0.183224,0.990098,23282
0.08454,0.978291,23283
0.078652,1.0021,23284
0.179864,1.01387,23285
0.160888,1.00619,23286
0.079484,0.976723,23287
0.081021,1.00197,23288
0.197943,1.25905,23289
0.164953,0.758429,23290
0.170584,1.00827,23291
0.07846,0.974387,23292
0.075836,1.00651,23293
0.205398,1.01426,23294
0.167256,1.00453,23295
0.081884,0.976275,23296
0.080284,0.999026,23297
0.083676,1.00747,23298
0.161849,1.01352,23299
0.172952,1.02008,23300
0.082557,0.957492,23301
0.083548,1.00104,23302
0.169656,1.02066,23303
0.166648,0.99765,23304
0.081852,0.982515,23305
0.076828,0.998546,23306
0.189303,1.02139,23307
0.152569,0.99781,23308
0.077372,0.980659,23309
0.0767,0.999954,23310
0.153784,1.02034,23311
0.206231,0.998065,23312
0.156345,1.00427,23313
0.08422,0.976979,23314
0.0807,1.00315,23315
0.171384,1.02344,23316
0.174648,0.99205,23317
0.086108,0.980691,23318
0.082876,1.00453,23319
0.175608,1.23258,23320
0.171896,0.7847,23321
0.167705,1.00539,23322
0.080573,0.972467,23323
0.082012,1.00248,23324
0.168089,1.01694,23325
0.169816,1.00072,23326
0.079388,0.982835,23327
0.076252,0.998802,23328
0.177016,1.01794,23329
0.15852,1.00706,23330
0.145657,0.985298,23331
0.083037,0.994002,23332
0.191031,1.25358,23333
0.167896,0.758493,23334
0.167768,1.00821,23335
0.084092,0.975827,23336
0.082492,1.00034,23337
0.187543,1.02328,23338
0.152889,0.994674,23339
0.078876,0.980755,23340
0.080284,0.998578,23341
0.221846,1.02133,23342
0.167672,0.997298,23343
0.077436,0.982067,23344
0.083773,1.00191,23345
0.190359,1.24874,23346
0.164281,0.766876,23347
0.163128,1.01371,23348
0.079164,0.969715,23349
0.079036,0.99989,23350
0.183639,1.0204,23351
0.186103,0.998162,23352
0.089788,0.980371,23353
0.076316,1.00098,23354
0.175448,1.01531,23355
0.169624,1.00187,23356
0.081597,0.981298,23357
0.077693,1.00127,23358
0.176664,1.2243,23359
0.189111,0.810139,23360
0.195127,0.997138,23361
0.052413,1.64287,23362
0.08022,0.326705,23363
0.174712,1.20113,23364
0.165336,0.819579,23365
0.080572,0.977331,23366
0.077021,1.00191,23367
0.168697,1.01826,23368
0.166137,1.00059,23369
0.077725,0.979795,23370
0.078172,1.00175,23371
0.074172,1.00232,23372
0.186008,1.01464,23373
0.164825,1.01259,23374
0.08118,0.96866,23375
0.076764,0.999154,23376
0.167416,1.0236,23377
0.17372,1.0044,23378
0.080124,1.04405,23379
0.081596,0.930645,23380
0.18764,1.25793,23381
0.170968,0.769309,23382
0.159352,1.00287,23383
0.082716,0.969427,23384
0.078908,1.00155,23385
0.17324,1.02171,23386
0.166424,0.99397,23387
0.08006,0.981427,23388
0.084029,1.00203,23389
0.189751,1.01755,23390
0.177656,1.0036,23391
0.080668,0.983315,23392
0.081404,0.994738,23393
0.242484,1.42112,23394
0.149497,0.608228,23395
0.169593,1.00264,23396
0.079932,0.968212,23397
0.084028,1.00002,23398
0.172632,1.02181,23399
0.168569,1.00069,23400
0.078813,0.978259,23401
0.077501,1.00027,23402
0.168697,1.0173,23403
0.183159,1.00927,23404
0.086492,0.971283,23405
0.075836,1.00331,23406
0.073948,1.00482,23407
0.16604,1.00955,23408
0.165144,1.00722,23409
0.075676,0.974803,23410
0.077596,1.00187,23411
0.196887,1.0332,23412
0.177528,0.990226,23413
0.084572,0.975251,23414
0.075965,1.00002,23415
0.175896,1.01803,23416
0.16348,1.00866,23417
0.085308,0.975475,23418
0.0783,0.99973,23419
0.163768,1.2362,23420
0.182999,0.784412,23421
0.185976,1.00987,23422
0.08502,0.9669,23423
0.075709,1.00088,23424
0.175032,1.03061,23425
0.178392,0.99029,23426
0.082364,0.978035,23427
0.080572,1.00178,23428
0.195735,1.01909,23429
0.190519,1.00255,23430
0.086012,0.978067,23431
0.079132,0.999698,23432
0.204502,1.0221,23433
0.183832,1.00063,23434
0.083389,0.976051,23435
0.078557,1.00155,23436
0.168856,1.22839,23437
0.169304,0.798939,23438
0.185015,1.00431,23439
0.08086,0.967923,23440
0.081628,0.999794,23441
0.185687,1.0196,23442
0.182327,1.00367,23443
0.084636,0.978067,23444
0.077149,1.0004,23445
0.073597,1.00357,23446
0.185432,1.01922,23447
0.160089,1.00168,23448
0.080412,0.973971,23449
0.074589,1.0028,23450
0.165753,1.01182,23451
0.167288,1.00261,23452
0.08198,0.983667,23453
0.084765,1.0044,23454
0.168824,1.01099,23455
0.162136,1.00274,23456
0.082364,0.979795,23457
0.073341,1.0045,23458
0.164376,1.02843,23459
0.17964,0.995922,23460
0.173816,1.00562,23461
0.055678,1.78225,23462
0.071101,0.198775,23463
0.172088,1.00834,23464
0.16604,1.00434,23465
0.07494,0.975187,23466
0.082941,1.0005,23467
0.420077,1.02898,23468
0.173144,0.989458,23469
0.079901,0.978323,23470
0.078749,1.00239,23471
0.174904,1.01839,23472
0.162873,0.99845,23473
0.079292,0.984275,23474
0.0807,0.999666,23475
0.174136,1.22548,23476
0.16988,0.791132,23477
0.169976,1.01387,23478
0.081661,0.969427,23479
0.080157,0.998482,23480
0.1742,1.02632,23481
0.183288,0.990194,23482
0.085276,0.983347,23483
0.077756,1.00037,23484
0.160569,1.01448,23485
0.167928,1.00395,23486
0.0799,0.983763,23487
0.077852,0.997746,23488
0.188727,1.0171,23489
0.178871,1.00338,23490
0.088796,0.98053,23491
0.075869,0.99765,23492
0.170968,1.0156,23493
0.183352,1.0044,23494
0.083868,0.979667,23495
0.079324,0.999986,23496
0.167129,1.2298,23497
0.179607,0.795676,23498
0.174424,1.00376,23499
0.080253,0.974803,23500
0.082236,0.996755,23501
0.168792,1.01554,23502
0.171576,1.00223,23503
0.084604,0.98085,23504
0.075261,1.00219,23505
0.172152,1.22023,23506
0.173624,0.796187,23507
0.163993,1.01429,23508
0.081692,0.966868,23509
0.07734,1.00226,23510
0.460298,1.13166,23511
0.170264,0.899414,23512
0.081373,0.970707,23513
0.080573,0.997458,23514
0.184183,1.01599,23515
0.164921,1.0051,23516
0.081532,0.979379,23517
0.07862,1.00095,23518
0.413965,1.01691,23519
0.187703,1.00405,23520
0.1742,1.00622,23521
0.083292,0.971892,23522
0.080125,1.00242,23523
0.165209,1.02011,23524
0.166968,0.996851,23525
0.075517,0.980978,23526
0.078909,1.00088,23527
0.179608,1.01557,23528
0.165881,1.00264,23529
0.083708,0.980339,23530
0.073532,1.00114,23531
0.165849,1.22897,23532
0.172088,0.794652,23533
0.171321,1.00046,23534
0.083932,0.973492,23535
0.079805,1.00347,23536
0.168696,1.01589,23537
0.162233,1.00303,23538
0.078748,0.983283,23539
0.075741,0.994962,23540
0.175928,1.02584,23541
0.156185,0.99573,23542
0.084028,0.977843,23543
0.0855,1.00242,23544
0.178424,1.24785,23545
0.1622,0.768317,23546
0.162713,1.00683,23547
0.081149,0.974483,23548
0.076989,0.999634,23549
0.172057,1.01797,23550
0.163961,1.00325,23551
0.082524,0.984403,23552
0.0767,0.995058,23553
0.18476,1.01679,23554
0.174264,1.00443,23555
0.084092,0.978899,23556
0.079357,1.00261,23557
0.083676,1.01087,23558
0.178072,1.0012,23559
0.167705,1.0084,23560
0.080732,1.59321,23561
0.08278,0.385998,23562
0.235221,1.04251,23563
0.161529,0.976979,23564
0.081756,0.978195,23565
0.07702,1.00421,23566
0.170904,1.22788,23567
0.159928,0.792028,23568
0.163289,1.00533,23569
0.079612,0.969492,23570
0.075869,1.00261,23571
0.180472,1.01903,23572
0.164057,1.00341,23573
0.080796,0.981043,23574
0.084444,1.00347,23575
0.174424,1.00703,23576
0.154233,1.00341,23577
0.079292,1.06792,23578
0.0847,0.916726,23579
0.079133,1.00437,23580
0.190807,1.01896,23581
0.156153,1.00315,23582
0.077021,0.971123,23583
0.077853,0.999698,23584
0.173016,1.03003,23585
0.168664,0.991922,23586
0.077724,0.978611,23587
0.076764,1.0021,23588
0.194999,1.01528,23589
0.188855,1.00581,23590
0.085564,0.975795,23591
0.081116,1.00645,23592
0.182679,1.00994,23593
0.179127,1.01816,23594
0.08358,0.976499,23595
0.076125,0.991762,23596
0.076604,1.00178,23597
0.191095,1.02216,23598
0.19084,1.00402,23599
0.0823,0.9685,23600
0.079228,1.00437,23601
0.182007,1.01829,23602
0.176504,1.00338,23603
0.081757,0.975059,23604
0.075869,1.0012,23605
0.178392,1.01758,23606
0.170008,1.00418,23607
0.087452,0.979219,23608
0.075868,0.999986,23609
0.172344,1.23377,23610
0.170424,0.799867,23611
0.160153,0.99381,23612
0.078876,0.970676,23613
0.079549,1.0003,23614
0.176248,1.02488,23615
0.17868,0.995282,23616
0.081725,0.978419,23617
0.076893,1.002,23618
0.194807,1.25453,23619
0.152537,0.760733,23620
0.167384,1.01157,23621
0.083388,0.975859,23622
0.078588,0.99749,23623
0.172504,1.02018,23624
0.161848,0.99973,23625
0.083069,0.979954,23626
0.082877,0.998834,23627
0.176792,1.45622,23628
0.154521,0.56151,23629
0.159193,1.00475,23630
0.087452,0.979379,23631
0.07622,1.00059,23632
0.173336,1.01426,23633
0.176984,1.006,23634
0.081436,0.977203,23635
0.079452,1.00043,23636
0.190359,1.03976,23637
0.18012,0.988626,23638
0.087356,0.970035,23639
0.077948,1.00523,23640
0.152569,1.01253,23641
0.217334,1.13326,23642
0.168472,0.872728,23643
0.079772,0.977139,23644
0.080349,1.00901,23645
0.189335,1.01179,23646
0.165785,1.00334,23647
0.079996,0.975956,23648
0.08262,1.00328,23649
0.168089,1.01531,23650
0.178392,1.00469,23651
0.101499,0.977075,23652
0.07734,0.999922,23653
0.073884,1.00341,23654
0.190935,1.02094,23655
0.159512,1.00005,23656
0.080924,0.976947,23657
0.079132,0.999826,23658
0.19292,1.0227,23659
0.184792,0.999442,23660
0.072797,1.97249,23661
0.169913,1.02008,23662
0.167928,1.00434,23663
0.1542,1.01103,23664
0.07846,0.967603,23665
0.082492,1.00344,23666
0.190263,1.02261,23667
0.180312,1.00149,23668
0.096636,0.976915,23669
0.075037,0.997234,23670
0.076605,1.00338,23671
0.18348,1.0132,23672
0.182263,1.01103,23673
0.08102,0.971475,23674
0.073469,0.998514,23675
0.175352,1.0229,23676
0.183896,1.01486,23677
0.085884,0.964116,23678
0.074268,1.00098,23679
0.186039,1.01397,23680
0.171064,1.00315,23681
0.086684,0.982898,23682
0.082428,0.99941,23683
0.167832,1.25178,23684
0.169112,0.76726,23685
0.173816,1.01128,23686
0.079036,0.968979,23687
0.082396,1.00325,23688
0.200823,1.01486,23689
0.175736,1.0108,23690
0.085532,0.970964,23691
0.080253,1.00168,23692
0.175768,1.01653,23693
0.156985,1.01067,23694
0.083676,0.970867,23695
0.081852,1.00389,23696
0.386638,1.01669,23697
0.196503,0.998642,23698
0.171833,1.01288,23699
0.08694,0.987923,23700
0.079388,0.981011,23701
0.173752,1.0275,23702
0.1694,1.00472,23703
0.085661,0.967155,23704
0.079069,1.00178,23705
0.175927,1.014,23706
0.167384,1.00933,23707
0.081724,0.977107,23708
0.076412,0.998514,23709
0.213046,1.02098,23710
0.176824,1.00015,23711
0.178648,1.0131,23712
0.077245,0.968755,23713
0.082076,0.995955,23714
0.166648,1.03307,23715
0.189336,0.99157,23716
0.075837,0.975987,23717
0.080093,0.999762,23718
0.192855,1.01755,23719
0.1814,1.00207,23720
0.083356,0.996306,23721
0.076284,0.986291,23722
0.159577,1.31383,23723
0.146329,0.698112,23724
0.169464,1.02354,23725
0.081949,0.963155,23726
0.078749,1.00066,23727
0.170968,1.03003,23728
0.171417,0.984754,23729
0.087068,0.982579,23730
0.078748,1.00309,23731
0.180888,1.01858,23732
0.168248,1.00008,23733
0.088508,0.979187,23734
0.078844,1.00171,23735
0.145625,1.01816,23736
0.17484,1.00079,23737
0.161721,1.00693,23738
0.075197,0.973715,23739
0.082972,0.999122,23740
0.170264,1.03515,23741
0.17548,0.990034,23742
0.080924,0.975923,23743
0.077596,0.998226,23744
0.0775,1.00427,23745
0.172824,1.02933,23746
0.159865,0.994674,23747
0.08422,0.972884,23748
0.082685,0.999793,23749
0.174104,1.02479,23750
0.164857,0.993938,23751
0.079485,0.980787,23752
0.082524,1.00296,23753
0.172856,1.0131,23754
0.163289,1.00255,23755
0.086108,0.982547,23756
0.07926,1.00181,23757
0.151033,1.01563,23758
0.184375,1.00184,23759
0.163608,1.01093,23760
0.077661,0.967635,23761
0.077597,1.00242,23762
0.21823,1.02155,23763
0.155257,0.999506,23764
0.08166,0.976211,23765
0.0791,1.0021,23766
0.189687,1.01736,23767
0.15948,1.00232,23768
0.081372,0.978419,23769
0.077372,1.00165,23770
0.171417,1.21809,23771
0.180664,0.803995,23772
0.175704,1.0052,23773
0.078877,0.971859,23774
0.077117,0.999378,23775
0.190007,1.91041,23776
0.108699,0.300818,23777
0.237173,0.793468,23778
0.080252,0.99765,23779
0.214358,1.01893,23780
0.167161,1.00808,23781
0.078876,0.970612,23782
0.082524,1.00734,23783
0.17084,1.01167,23784
0.168088,1.00504,23785
0.079741,0.975251,23786
0.07686,1.00424,23787
0.171032,1.22862,23788
0.178168,0.79462,23789
0.165721,1.01048,23790
0.082876,0.963412,23791
0.083004,1.00718,23792
0.189143,1.0221,23793
0.16716,0.988531,23794
0.080285,0.981778,23795
0.078493,1.00357,23796
0.164985,1.23476,23797
0.17564,0.800027,23798
0.167416,0.988275,23799
0.082332,0.974131,23800
0.078748,1.00296,23801
0.16268,1.01912,23802
0.16876,1.00239,23803
0.079933,0.977682,23804
0.079453,0.997714,23805
0.191543,1.01912,23806
0.187063,1.0093,23807
0.083996,0.970611,23808
0.076476,1.00434,23809
0.165593,1.03682,23810
0.171928,0.990931,23811
0.080892,0.967859,23812
0.083036,1.00587,23813
