execution_ms,period_ms,iteration
0.082814,1.00058,112788
0.077342,0.999782,112789
0.081214,0.999045,112790
0.079294,1.00164,112791
0.076446,1.00013,112792
0.078814,1.00029,112793
0.07523,1.00004,112794
0.07811,1.00077,112795
0.076222,1.00004,112796
0.078494,0.998598,112797
0.078718,1.001,112798
0.080542,1.00081,112799
0.076798,0.998502,112800
0.074494,0.997861,112801
0.077694,1.00257,112802
0.073438,0.998693,112803
0.077758,0.998662,112804
0.077342,1.00228,112805
0.08387,0.998502,112806
0.076574,1.00055,112807
0.079422,1.00068,112808
0.082782,1.00337,112809
0.08083,0.997958,112810
0.073822,0.998662,112811
0.07315,1.00039,112812
0.074366,0.99895,112813
0.080862,1.00042,112814
0.073662,0.999782,112815
0.076766,1.00234,112816
0.077534,0.99783,112817
0.078654,0.999685,112818
0.07811,1.00081,112819
0.077374,0.998886,112820
0.072382,0.999749,112821
0.076478,1.00135,112822
0.076094,0.998725,112823
0.07683,1.00029,112824
0.076478,0.999941,112825
0.077758,1.00141,112826
0.071935,0.999077,112827
0.076958,0.99959,112828
0.077821,1.00058,112829
0.07587,0.999109,112830
0.082493,1.00109,112831
0.084414,0.998725,112832
0.07075,0.99911,112833
0.07763,1.0042,112834
0.079422,1.001,112835
0.074014,0.996005,112836
0.081246,1.00154,112837
0.074622,0.999141,112838
0.07587,0.999046,112839
0.073694,1.00033,112840
0.074782,0.999941,112841
0.070046,0.999942,112842
0.074878,1.00042,112843
0.075902,0.999302,112844
0.081822,1.00116,112845
0.079614,0.99815,112846
0.08067,1.00237,112847
0.085758,1.00161,112848
0.082078,0.998213,112849
0.076286,0.99895,112850
0.075774,1.00017,112851
0.07667,0.999141,112852
0.078366,1.00193,112853
0.083166,1.00503,112854
0.080478,0.995622,112855
0.074718,0.999781,112856
0.080254,1.00017,112857
0.07939,1.00058,112858
0.074718,0.997318,112859
0.076766,0.999494,112860
0.078654,1.00186,112861
0.079101,1.00049,112862
0.080798,0.997989,112863
0.08051,1.00148,112864
0.077662,0.998661,112865
0.07379,1.00055,112866
0.08051,1.00295,112867
0.080542,1.0025,112868
0.081406,0.995653,112869
0.07603,1.00458,112870
0.07683,0.992454,112871
0.078334,1.00212,112872
0.072254,1.00177,112873
0.069566,0.997925,112874
0.077662,1.00193,112875
0.081118,0.998501,112876
0.073278,1.00077,112877
0.076286,0.998949,112878
0.077854,0.999526,112879
0.07587,1.00032,112880
0.07907,1.00106,112881
0.07539,0.999174,112882
0.071806,0.999333,112883
0.077566,0.999206,112884
0.082238,1.00119,112885
0.075134,1.00029,112886
0.077374,0.998885,112887
0.074846,1.00625,112888
0.076382,0.994213,112889
0.074558,0.999462,112890
0.077886,1.00516,112891
0.077534,0.995462,112892
0.078301,1.00237,112893
0.076766,0.997605,112894
0.080222,0.999558,112895
0.082942,1.00234,112896
0.079006,1.00017,112897
0.081342,0.998469,112898
0.078494,0.999142,112899
0.082462,0.999333,112900
0.080606,1.0026,112901
0.080861,0.99831,112902
0.075582,1.00042,112903
0.078622,0.998694,112904
0.075614,1.00157,112905
0.074526,0.999622,112906
0.076606,0.999557,112907
0.078622,1.00609,112908
0.077246,0.996741,112909
0.071966,1.00391,112910
0.07763,0.992869,112911
0.080126,1.00007,112912
0.076446,0.999078,112913
0.070622,1.00049,112914
0.078814,1.00161,112915
0.076382,1.00519,112916
0.076478,1.00013,112917
0.076734,0.994917,112918
0.077374,1.00225,112919
0.080766,0.997157,112920
0.081214,1.00589,112921
0.07779,0.995429,112922
0.076606,1.00193,112923
0.080861,0.995558,112924
0.07827,1.00279,112925
0.081662,1.005,112926
0.07907,0.994662,112927
0.080062,0.998918,112928
0.080542,0.999973,112929
0.083486,1.00036,112930
0.076606,1.00004,112931
0.07571,1.00004,112932
0.078621,0.999142,112933
0.073822,0.999525,112934
0.080381,1.00199,112935
0.079806,0.999045,112936
0.074718,0.999526,112937
0.075166,1.00423,112938
0.076318,0.995686,112939
0.07763,0.999717,112940
0.079294,1.00084,112941
0.079454,0.999685,112942
0.078686,1.00045,112943
0.074462,0.999622,112944
0.072414,1.00058,112945
0.07619,0.998726,112946
0.074622,1.00183,112947
0.076318,1.00036,112948
0.079166,0.997797,112949
0.079358,1.00295,112950
0.087198,1.00109,112951
0.079774,0.99719,112952
0.081022,1.0002,112953
0.077662,1.00177,112954
0.078557,0.997286,112955
0.074558,1.00596,112956
0.083261,0.99575,112957
0.08131,0.998597,112958
0.078654,0.999558,112959
0.07395,1.0001,112960
0.07907,1.00119,112961
0.07379,0.998693,112962
0.072862,1.00097,112963
0.076958,1.0001,112964
0.08515,1.00173,112965
0.082749,0.998662,112966
0.077918,0.999429,112967
0.079742,1.00013,112968
0.082462,0.999237,112969
0.075966,0.999846,112970
0.072254,1.00042,112971
0.079422,0.999046,112972
0.082878,1.00199,112973
0.079358,0.998566,112974
0.07651,1.00625,112975
0.07987,0.992294,112976
0.072414,1.00113,112977
0.071262,1.00029,112978
0.081534,1.00205,112979
0.078046,0.997445,112980
0.081726,1.00189,112981
0.073438,0.998757,112982
0.077982,0.999142,112983
0.08243,1.00724,112984
0.076862,0.995078,112985
0.078781,0.998694,112986
0.077662,1.00023,112987
0.071422,1.0002,112988
0.081694,1.00016,112989
0.078974,0.99863,112990
0.083646,1.00052,112991
0.081342,1.00154,112992
0.078174,0.999237,112993
0.08419,1.00141,112994
0.08003,0.998821,112995
0.075838,1.0002,112996
0.07635,0.999206,112997
0.084894,1.00055,112998
0.082685,1.00132,112999
0.07603,0.998213,113000
0.078526,0.999494,113001
0.081022,0.999877,113002
0.07699,0.99959,113003
0.077566,1.00132,113004
0.081662,1.00154,113005
0.079773,0.998502,113006
0.077854,0.998917,113007
0.077406,1.0002,113008
0.078686,1.00036,113009
0.076478,1.00141,113010
0.08003,0.999301,113011
0.081726,0.999238,113012
0.080222,1.00045,113013
0.081054,0.999654,113014
0.075326,1.0002,113015
0.074206,1.00138,113016
0.080669,0.998694,113017
0.07523,1.00039,113018
0.082941,1.00122,113019
0.077854,0.997989,113020
0.08227,1.0001,113021
0.081886,1.00397,113022
0.077438,0.996934,113023
0.077278,0.998469,113024
0.08003,1.0018,113025
0.07555,0.998949,113026
0.073534,1.00109,113027
0.07763,0.998182,113028
0.07699,1.00013,113029
0.076254,1.00061,113030
0.078558,1.00599,113031
0.078046,0.995014,113032
0.081918,1.00225,113033
0.07491,0.999174,113034
0.082174,0.999749,113035
0.081822,0.99959,113036
0.080829,0.997798,113037
0.07299,0.999877,113038
0.079038,1.00013,113039
0.075806,1.00077,113040
0.073566,1.00033,113041
0.07891,1.00599,113042
0.076382,0.99975,113043
0.079326,0.993157,113044
0.079806,1.00065,113045
0.080286,1.00026,113046
0.079742,0.998502,113047
0.077341,1.00097,113048
0.079774,1.0002,113049
0.07555,0.999526,113050
0.076702,0.999173,113051
0.074462,1.00116,113052
0.080958,1.00087,113053
0.07555,0.999942,113054
0.079454,0.998597,113055
0.07683,1.00202,113056
0.074846,0.997797,113057
0.074686,1.00055,113058
0.078909,0.999654,113059
0.07427,1.00125,113060
0.081246,0.999398,113061
0.077438,1.00087,113062
0.078974,0.999622,113063
0.078174,1.00516,113064
0.070206,0.996326,113065
0.076254,0.998437,113066
0.076574,1.00061,113067
0.07635,0.998981,113068
0.077854,1.00093,113069
0.073246,0.999302,113070
0.07747,0.998949,113071
0.077054,0.998918,113072
0.075518,0.999845,113073
0.074462,0.999846,113074
0.081566,1.00385,113075
0.076542,0.997446,113076
0.077278,1.00097,113077
0.07779,0.999078,113078
0.077949,1.00113,113079
0.078046,1.00052,113080
0.078909,1.00145,113081
0.079102,0.999205,113082
0.07667,0.999014,113083
0.075166,0.997637,113084
0.07219,1.00711,113085
0.077534,0.995621,113086
0.076606,1.00017,113087
0.077022,0.998245,113088
0.077022,0.999942,113089
0.077918,1.0025,113090
0.081086,0.997958,113091
0.079197,1.00228,113092
0.078878,1.00397,113093
0.077918,0.994918,113094
0.074622,0.997413,113095
0.081502,1.00196,113096
0.079966,1.0002,113097
0.078526,0.999654,113098
0.076382,0.999685,113099
0.073438,0.999558,113100
0.082942,1.00737,113101
0.082558,0.993222,113102
0.08035,1.00013,113103
0.08019,1.00004,113104
0.079774,1.00164,113105
0.077726,0.998437,113106
0.076286,0.99975,113107
0.077022,0.998501,113108
0.080734,1.00209,113109
0.080638,1.00004,113110
0.085118,0.999558,113111
0.081213,1.00001,113112
0.077758,0.999621,113113
0.082877,1.00084,113114
0.076734,0.998853,113115
0.078462,0.999654,113116
0.078078,1.00144,113117
0.080926,1.00087,113118
0.083006,1.00497,113119
0.077406,0.994694,113120
0.075582,1.00013,113121
0.077438,0.999621,113122
0.080157,1.00058,113123
0.075518,1.00378,113124
0.086301,0.995462,113125
0.072062,1.00154,113126
0.077278,0.996422,113127
0.07859,1.00087,113128
0.078974,0.999942,113129
0.073439,1.00119,113130
0.077854,1.00359,113131
0.081758,1.0018,113132
0.081086,0.996038,113133
0.075806,0.99895,113134
0.08131,1.00516,113135
0.075998,0.994822,113136
0.081374,0.999493,113137
0.08035,0.99927,113138
0.075774,0.999301,113139
0.072222,0.999782,113140
0.083293,1.00071,113141
0.075806,0.999973,113142
0.083933,0.998918,113143
0.081534,1.0008,113144
0.081565,1.00689,113145
0.07651,0.995269,113146
0.076734,0.99975,113147
0.074846,1.00157,113148
0.08019,0.997478,113149
0.079422,1.00628,113150
0.086014,0.992582,113151
0.07667,1.0024,113152
0.076286,0.999366,113153
0.071614,0.998758,113154
0.075102,1.00058,113155
0.076734,0.998566,113156
0.082526,1.00116,113157
0.083422,1.00106,113158
0.08579,0.998949,113159
0.081694,1.00141,113160
0.079038,0.999557,113161
0.077566,0.999846,113162
0.075646,0.998982,113163
0.078846,1.00061,113164
0.079997,1.00141,113165
0.077566,1.0033,113166
0.078622,0.996422,113167
0.078078,0.998533,113168
0.079038,1.00141,113169
0.07827,0.998661,113170
0.080734,0.999686,113171
0.079166,1.00055,113172
0.080446,1.00049,113173
0.080925,0.999174,113174
0.073566,0.999365,113175
0.076862,1.00324,113176
0.07491,0.997605,113177
0.075102,0.99879,113178
0.076062,0.999845,113179
0.07635,0.999782,113180
0.081886,1.00113,113181
0.079934,0.99895,113182
0.078333,1.00049,113183
0.080638,1.0025,113184
0.080349,0.999846,113185
0.075518,0.996421,113186
0.076478,1.0009,113187
0.072734,1.00596,113188
0.076062,0.995366,113189
0.073534,0.999429,113190
0.077758,1.00113,113191
0.07763,1.00465,113192
0.075806,0.994342,113193
0.07619,0.998918,113194
0.076798,0.999941,113195
0.083197,1.00388,113196
0.07907,0.998885,113197
0.080094,1.00061,113198
0.082878,0.998501,113199
0.07811,0.99943,113200
0.074974,0.999781,113201
0.076926,0.999846,113202
0.077694,0.999621,113203
0.082558,1.00193,113204
0.081405,0.99911,113205
0.080734,1.00052,113206
0.078142,0.998726,113207
0.07811,1.0024,113208
0.075774,0.998246,113209
0.076094,0.998149,113210
0.078206,1.00093,113211
0.08131,1.00039,113212
0.076382,1.00122,113213
0.080733,0.999046,113214
0.078782,1.00234,113215
0.078302,0.997862,113216
0.076798,1.0008,113217
0.07811,0.999014,113218
0.072062,0.998981,113219
0.077982,1.0001,113220
0.080286,1.00183,113221
0.082238,0.998502,113222
0.073566,1.00432,113223
0.075646,0.994854,113224
0.079229,1.00116,113225
0.07907,1.00026,113226
0.078654,0.999206,113227
0.079998,0.999525,113228
0.075678,1.00151,113229
0.081182,0.999077,113230
0.07427,0.999622,113231
0.076958,1.00231,113232
0.082494,1.00042,113233
0.078526,0.999781,113234
0.07811,0.998854,113235
0.07555,0.999686,113236
0.079518,1.00109,113237
0.080989,1.00196,113238
0.078334,0.997221,113239
0.074526,0.999174,113240
0.080126,1.00167,113241
0.075262,0.997862,113242
0.07939,1.00205,113243
0.08067,0.999974,113244
0.080766,0.999749,113245
0.08147,1.00039,113246
0.07747,0.999622,113247
0.074494,0.999141,113248
0.07699,1.00074,113249
0.081726,0.999109,113250
0.078878,0.999942,113251
0.080286,1.00177,113252
0.080766,0.998022,113253
0.07795,1.00004,113254
0.074782,1.00631,113255
0.077181,0.994246,113256
0.076478,0.998789,113257
0.081981,1.0026,113258
0.080126,0.998981,113259
0.082046,0.999718,113260
0.08003,1.00007,113261
0.080958,1.00013,113262
0.085118,0.998789,113263
0.078174,1.00148,113264
0.074046,1.00029,113265
0.08067,0.999814,113266
0.075678,0.998918,113267
0.080702,1.00001,113268
0.081182,0.999974,113269
0.074142,1.00144,113270
0.077886,0.999078,113271
0.077758,1.00589,113272
0.081054,0.99575,113273
0.080062,0.999301,113274
0.075678,0.998918,113275
0.077022,0.99863,113276
0.080126,1.00049,113277
0.079006,1.00071,113278
0.078622,0.999365,113279
0.07459,1.00093,113280
0.07699,0.999877,113281
0.078302,1.00215,113282
0.079518,1.00141,113283
0.076094,0.996486,113284
0.083197,1.00193,113285
0.073726,0.998021,113286
0.07763,1.00013,113287
0.073438,1.00049,113288
0.07731,0.998918,113289
0.077854,1.00077,113290
0.077886,0.999526,113291
0.080446,1.00141,113292
0.079678,1.00084,113293
0.080382,0.99783,113294
0.082078,1.00052,113295
0.075294,1.00013,113296
0.075678,1.0018,113297
0.080542,0.997958,113298
0.080606,1.00058,113299
0.077854,1.00007,113300
0.074526,0.998982,113301
0.078398,1.00289,113302
0.076766,0.996582,113303
0.079838,0.999365,113304
0.07827,1.00461,113305
0.077918,1.00208,113306
0.077022,0.99479,113307
0.073663,0.998949,113308
0.07795,1.00193,113309
0.080766,1.0032,113310
0.080734,0.99527,113311
0.074622,1.00042,113312
0.071134,0.999557,113313
0.071614,0.998822,113314
0.078046,1.0001,113315
0.07715,1.00039,113316
0.07411,1.00004,113317
0.075294,1.00365,113318
0.077246,0.996646,113319
0.073054,1.00167,113320
0.070366,0.997862,113321
0.078974,1.0024,113322
0.081086,0.998822,113323
0.07763,1.00218,113324
0.073566,1.00026,113325
0.078333,0.997414,113326
0.07987,1.001,113327
0.08035,0.998438,113328
0.077822,1.00177,113329
0.081214,1.00029,113330
0.073086,0.997669,113331
0.07411,1.00103,113332
0.075518,0.999557,113333
0.080254,1.00026,113334
0.079453,1.00077,113335
0.082078,0.999365,113336
0.07411,0.999206,113337
0.07475,0.999941,113338
0.08115,1.00177,113339
0.07155,1.00036,113340
0.07219,0.997958,113341
0.073727,1.00032,113342
0.074814,1.0018,113343
0.072606,0.999334,113344
0.07811,1.00113,113345
0.077758,0.998982,113346
0.073758,0.997701,113347
0.07731,1.00113,113348
0.079582,1.00151,113349
0.079518,0.998566,113350
0.082238,1.00026,113351
0.080862,1.00001,113352
0.077534,0.998758,113353
0.071742,1.00109,113354
0.075262,1.00029,113355
0.076958,0.999077,113356
0.071486,1.00058,113357
0.077822,1.0001,113358
0.07475,0.999302,113359
0.075102,0.999686,113360
0.079678,1.00189,113361
0.077278,0.998534,113362
0.076862,1.00049,113363
0.075742,1.00004,113364
0.077406,0.999621,113365
0.081886,1.00263,113366
0.07859,0.999461,113367
0.075742,0.99847,113368
0.076446,1.0002,113369
0.074974,0.998565,113370
0.071966,0.999974,113371
0.07827,1.00055,113372
0.072382,1.00013,113373
0.077342,1.00007,113374
0.08259,1.00087,113375
0.076094,0.999365,113376
0.076446,0.999462,113377
0.078973,1.00157,113378
0.075262,0.999365,113379
0.07683,1.00183,113380
0.077822,0.999141,113381
0.077278,0.999334,113382
0.08211,0.998565,113383
0.084222,1.0074,113384
0.080766,0.993701,113385
0.07555,0.999718,113386
0.077821,1.00285,113387
0.07859,0.997061,113388
0.073886,0.999462,113389
0.07811,1.00039,113390
0.078334,1.00029,113391
0.076542,1.0002,113392
0.079998,1.00004,113393
0.077245,0.999558,113394
0.075582,1.0008,113395
0.078205,1.00401,113396
0.080414,0.996933,113397
0.081278,0.998438,113398
0.078814,1.00087,113399
0.075998,0.997894,113400
0.070783,0.998917,113401
0.075326,1.00151,113402
0.078845,1.00068,113403
0.07651,1.00032,113404
0.07635,1.00007,113405
0.076958,0.998949,113406
0.084349,1.00487,113407
0.081022,0.995333,113408
0.078718,1.00004,113409
0.077086,0.999237,113410
0.076638,1.00042,113411
0.076637,1.0025,113412
0.077374,0.998981,113413
0.080414,0.99959,113414
0.078366,1.00004,113415
0.08211,1.00068,113416
0.077566,1.00228,113417
0.076254,0.999462,113418
0.076254,0.997093,113419
0.07427,1.00529,113420
0.079005,0.995814,113421
0.078622,0.999013,113422
0.083197,1.0017,113423
0.072382,0.998821,113424
0.07651,0.99975,113425
0.081662,1.00001,113426
0.075582,0.999046,113427
0.072831,1.00314,113428
0.073022,0.997894,113429
0.077438,1.00004,113430
0.08323,0.999653,113431
0.077502,1.00356,113432
0.078526,1.0001,113433
0.078238,0.99751,113434
0.073726,0.998341,113435
0.078494,1.00292,113436
0.082398,0.999333,113437
0.079134,0.998342,113438
0.078621,1.0034,113439
0.080158,0.997285,113440
0.07891,1.00039,113441
0.07667,0.999877,113442
0.076414,0.998502,113443
0.078366,1.0034,113444
0.08067,0.999494,113445
0.078942,0.999781,113446
0.078334,0.996678,113447
0.07475,1.00381,113448
0.079262,0.999205,113449
0.081854,0.999142,113450
0.075358,1.00471,113451
0.071902,0.996038,113452
0.082654,0.999909,113453
0.07731,0.99895,113454
0.07267,0.999878,113455
0.075038,1.00001,113456
0.079838,1.00007,113457
0.080926,1.0058,113458
0.071358,0.994566,113459
0.07795,0.998885,113460
0.078334,1.00065,113461
0.072735,0.999557,113462
0.083998,1.00087,113463
0.077757,1.00183,113464
0.076382,0.998789,113465
0.07731,0.99895,113466
0.077054,0.997509,113467
0.079294,1.00138,113468
0.07891,1.00026,113469
0.078302,1.00017,113470
0.076094,1.00004,113471
0.078782,1.00052,113472
0.074494,1.0001,113473
0.080574,1.00113,113474
0.076958,1.00538,113475
0.082494,0.994629,113476
0.08019,1.0001,113477
0.080894,0.999557,113478
0.073598,1.00327,113479
0.075326,0.995174,113480
0.07523,1.00045,113481
0.075262,1.00049,113482
0.084542,1.00337,113483
0.082301,1.00017,113484
0.083102,1.00013,113485
0.075358,0.996294,113486
0.077726,0.998821,113487
0.078494,1.00129,113488
0.079069,0.999974,113489
0.077534,1.00109,113490
0.081214,0.997894,113491
0.083774,1.00016,113492
0.079966,1.00052,113493
0.078206,1.00065,113494
0.079966,0.999462,113495
0.076446,1.00058,113496
0.07955,1.00295,113497
0.079901,0.997478,113498
0.08099,1.00577,113499
0.07667,0.999206,113500
0.079966,0.995109,113501
0.08019,0.999846,113502
0.077822,1.0049,113503
0.077406,0.994022,113504
0.076894,1.00538,113505
0.071326,0.993926,113506
0.079357,1.00231,113507
0.082942,0.999013,113508
0.078397,1.00586,113509
0.080318,0.993253,113510
0.07603,1.00004,113511
0.07763,1.00327,113512
0.078174,0.999174,113513
0.080766,1.00119,113514
0.074462,0.995558,113515
0.077918,1.00061,113516
0.08131,0.999461,113517
0.077342,1.00065,113518
0.08195,1.00026,113519
0.077406,1.00042,113520
0.075102,0.999237,113521
0.072894,0.999654,113522
0.075262,1.00052,113523
0.076638,1.00001,113524
0.077406,1.00029,113525
0.075614,1.00029,113526
0.07699,0.999814,113527
0.076702,0.999781,113528
0.076094,0.999654,113529
0.074878,1.00013,113530
0.072702,1.00154,113531
0.074558,0.997734,113532
0.08291,1.00157,113533
0.078685,1.00477,113534
0.076094,0.994917,113535
0.081278,1.00161,113536
0.080094,1.00407,113537
0.076894,0.99559,113538
0.07795,1.00077,113539
0.077886,1.00311,113540
0.080413,0.997414,113541
0.074366,1.00113,113542
0.07987,0.99799,113543
0.081182,0.998309,113544
0.081214,1.00509,113545
0.076574,0.994757,113546
0.077854,0.999494,113547
0.075902,1.0001,113548
0.08131,0.999877,113549
0.078942,1.00154,113550
0.074718,0.999109,113551
0.077278,1.00042,113552
0.073598,0.999141,113553
0.076414,0.999238,113554
0.075262,1.00103,113555
0.07715,0.999846,113556
0.07683,1.00013,113557
0.07347,1.00567,113558
0.077534,0.995238,113559
0.076574,0.999493,113560
0.081598,1.00129,113561
0.07091,0.998693,113562
0.08115,1.00516,113563
0.079422,0.995941,113564
0.081118,0.999398,113565
0.074974,1.00304,113566
0.077918,1.0018,113567
0.07699,0.994406,113568
0.078334,0.999813,113569
0.078302,0.99943,113570
0.075902,1.00071,113571
0.077278,0.999334,113572
0.087933,1.00001,113573
0.076702,1.00298,113574
0.077566,0.997382,113575
0.07331,0.999909,113576
0.075262,1.0002,113577
0.078846,1.00026,113578
0.080414,1.0001,113579
0.079198,1.00183,113580
0.078782,0.998406,113581
0.075454,1.00049,113582
0.079902,0.999014,113583
0.078206,1.00068,113584
0.075518,0.999397,113585
0.071038,0.999462,113586
0.078398,0.999109,113587
0.073406,1.00282,113588
0.077662,1.0026,113589
0.077598,0.996614,113590
0.074366,0.999142,113591
0.075646,0.998853,113592
0.076573,1.00685,113593
0.07907,0.996069,113594
0.07955,1.00033,113595
0.07923,0.999461,113596
0.077534,0.999526,113597
0.079966,0.999045,113598
0.075646,1.00113,113599
0.078846,1.00218,113600
0.080894,0.998918,113601
0.078398,0.999142,113602
0.086014,1.001,113603
0.07603,1.00001,113604
0.075198,0.997221,113605
0.079486,1.00084,113606
0.081566,1.00161,113607
0.080094,0.999046,113608
0.079165,0.999334,113609
0.083326,1.00244,113610
0.076286,1.00113,113611
0.07667,0.997861,113612
0.077118,0.998118,113613
0.077598,1.00125,113614
0.081374,0.999142,113615
0.074558,0.999686,113616
0.073598,0.999589,113617
0.08003,1.00026,113618
0.074846,0.998757,113619
0.075678,1.00157,113620
0.07587,0.999013,113621
0.07907,0.99975,113622
0.08131,1.00106,113623
0.081406,1.00071,113624
0.079453,0.99879,113625
0.07907,1.00052,113626
0.07747,0.99927,113627
0.081214,1.00001,113628
0.080222,1.00081,113629
0.079998,0.999973,113630
0.074302,1.00033,113631
0.078046,0.998885,113632
0.076606,1.00071,113633
0.080381,1.00039,113634
0.07891,0.999141,113635
0.072094,0.999814,113636
0.077182,1.00122,113637
0.08355,0.999878,113638
0.074558,0.999013,113639
0.076894,0.999622,113640
0.081534,1.00474,113641
0.075294,0.995718,113642
0.076094,0.999686,113643
0.079294,1.00128,113644
0.082942,0.998854,113645
0.086142,1.00077,113646
0.075038,0.999238,113647
0.076094,1.0002,113648
0.079518,1.00237,113649
0.073599,0.998533,113650
0.074334,1.00023,113651
0.077566,0.999142,113652
0.07667,0.999429,113653
0.080798,1.00228,113654
0.082622,0.997541,113655
0.084638,1.00346,113656
0.076286,0.996613,113657
0.080094,0.999558,113658
0.074238,1.00087,113659
0.074334,1.00045,113660
0.073246,0.99863,113661
0.078238,1.0017,113662
0.076126,0.999846,113663
0.077278,1.0048,113664
0.084382,0.998278,113665
0.07571,0.999781,113666
0.075838,1.00263,113667
0.077885,0.994278,113668
0.071518,1.00039,113669
0.07571,1.00125,113670
0.076862,0.999141,113671
0.081726,0.99943,113672
0.081118,1.00528,113673
0.08307,0.99591,113674
0.078686,0.999333,113675
0.07667,0.999622,113676
0.072606,0.99927,113677
0.08323,1.0018,113678
0.076574,0.99927,113679
0.079166,1.00177,113680
0.07267,0.998758,113681
0.076478,0.998021,113682
0.076222,1.00135,113683
0.076798,0.999269,113684
0.077406,1.00193,113685
0.080157,0.99863,113686
0.075966,0.999525,113687
0.077374,0.998566,113688
0.081214,1.00394,113689
0.079294,0.99863,113690
0.07571,0.999077,113691
0.077886,0.999206,113692
0.080509,0.999526,113693
0.081598,1.00416,113694
0.082781,0.996678,113695
0.079646,1.00177,113696
0.078558,0.997894,113697
0.077534,1.00026,113698
0.075518,0.999558,113699
0.076414,1.00144,113700
0.072286,0.998918,113701
0.074078,1.00375,113702
0.08291,0.996774,113703
0.07411,0.999558,113704
0.076478,1.00061,113705
0.079262,0.998342,113706
0.07299,0.999717,113707
0.081118,1.00769,113708
0.073279,0.993637,113709
0.07715,1.00577,113710
0.087518,1.00093,113711
0.079806,0.999974,113712
0.079326,0.99447,113713
0.07955,1.00125,113714
0.07315,1.00052,113715
0.07475,1.00304,113716
0.076478,0.993702,113717
0.07571,1.00186,113718
0.076766,1.00449,113719
0.07331,0.994502,113720
0.07795,0.998277,113721
0.076062,1.00215,113722
0.081406,1.0009,113723
0.078078,1.00429,113724
0.074046,0.995877,113725
0.07635,0.997254,113726
0.074718,1.00106,113727
0.079262,1.00013,113728
0.082109,1.00234,113729
0.082718,1.00362,113730
0.075934,0.994118,113731
0.07395,0.999429,113732
0.077598,1.0001,113733
0.077374,1.00148,113734
0.079934,0.999718,113735
0.079965,0.999174,113736
0.075806,1.0033,113737
0.074302,0.998086,113738
0.07699,0.999109,113739
0.076958,1.00058,113740
0.07635,1.00167,113741
0.073566,0.997478,113742
0.084766,0.999813,113743
0.074238,1.00017,113744
0.081661,1.00055,113745
0.078366,0.998213,113746
0.076126,1.00103,113747
0.072734,0.999365,113748
0.080478,1.00628,113749
0.07523,0.999973,113750
0.081662,0.994662,113751
0.083198,1.00413,113752
0.078622,1.00116,113753
0.074654,0.999685,113754
0.07715,0.994022,113755
0.07587,1.00695,113756
0.08131,0.993957,113757
0.074718,1.00093,113758
0.078366,0.999141,113759
0.072606,1.00135,113760
0.076958,0.999525,113761
0.075134,0.997798,113762
0.075358,0.99927,113763
0.078526,1.00052,113764
0.076894,1.00701,113765
0.073822,0.993477,113766
0.087101,1.00273,113767
0.081278,1.00049,113768
0.073758,0.997702,113769
0.077149,1.00049,113770
0.076446,0.999205,113771
0.075262,1.00074,113772
0.07219,1.00004,113773
0.076542,0.999302,113774
0.080862,1.00029,113775
0.07859,0.999974,113776
0.072575,0.999621,113777
0.077022,1.00039,113778
0.075646,0.99847,113779
0.073406,0.998725,113780
0.072574,1.00116,113781
0.081182,1.00074,113782
0.08115,1.00013,113783
0.081726,1.00663,113784
0.078878,0.993638,113785
0.074751,0.999269,113786
0.07635,1.00013,113787
0.07763,1.00065,113788
0.07475,1.00013,113789
0.079422,0.99911,113790
0.082654,1.00116,113791
0.073054,0.999014,113792
0.07683,1.00634,113793
0.081534,0.997158,113794
0.075742,0.996486,113795
0.075294,0.999589,113796
0.072382,1.0009,113797
0.075326,1.001,113798
0.079486,0.998662,113799
0.081854,0.999589,113800
0.08115,1.00119,113801
0.07443,1.00087,113802
0.075582,0.999238,113803
0.077341,0.99927,113804
0.077694,1.0018,113805
0.079102,0.998886,113806
0.078654,0.999525,113807
0.07555,1.00007,113808
0.07763,0.998725,113809
0.078782,1.00407,113810
0.077086,0.996741,113811
0.077918,1.00081,113812
0.073598,1.00074,113813
0.075326,0.999333,113814
0.081789,1.00074,113815
0.081182,0.999237,113816
0.076094,0.999334,113817
0.076414,0.999909,113818
0.07635,0.998854,113819
0.073726,1.00404,113820
0.075646,0.998374,113821
0.072734,0.999334,113822
0.078014,1.00013,113823
0.07827,0.999142,113824
0.07667,0.998693,113825
0.08291,1.00253,113826
0.078206,0.999941,113827
0.07827,0.999494,113828
0.073055,1.00039,113829
0.074526,0.999814,113830
0.080094,0.99895,113831
0.079134,1.00151,113832
0.076254,0.999814,113833
0.078686,0.999365,113834
0.074078,0.99943,113835
0.074494,0.999909,113836
0.07043,1.00317,113837
0.080638,0.998341,113838
0.079422,1.00199,113839
0.079806,0.99655,113840
0.077086,1.00068,113841
0.08019,0.999366,113842
0.076702,1.00004,113843
0.075518,1.00119,113844
0.073278,0.999109,113845
0.07747,1.00026,113846
0.079293,0.999526,113847
0.078174,1.00314,113848
0.080733,0.99959,113849
0.075518,0.997893,113850
0.073726,0.998662,113851
0.077566,0.999973,113852
0.078558,1.00029,113853
0.080574,1.00557,113854
0.081022,0.99607,113855
0.079773,1.00033,113856
0.072414,0.999589,113857
0.079582,0.999878,113858
0.077502,0.998981,113859
0.080414,1.00087,113860
0.079422,1.00023,113861
0.078942,0.999334,113862
0.077886,1.00055,113863
