execution_ms,period_ms,control loop iteration
0.078213,0.99937,209301
0.179725,1.01883,209302
0.173069,0.999945,209303
0.086246,0.979273,209304
0.077701,1.00385,209305
0.226417,1.24291,209306
0.174317,0.785338,209307
0.170797,1.01006,209308
0.085702,0.959431,209309
0.079974,1.00199,209310
0.186286,1.03204,209311
0.180333,0.992841,209312
0.083078,0.976104,209313
0.07863,1.00215,209314
0.188558,1.01015,209315
0.189678,1.01784,209316
0.082246,0.969096,209317
0.082534,1.00286,209318
0.227888,1.24633,209319
0.172077,0.77228,209320
0.167277,1.00113,209321
0.08599,0.97572,209322
0.080934,1.00023,209323
0.183982,1.02692,209324
0.187565,1.00539,209325
0.081894,0.968839,209326
0.080037,0.997994,209327
0.08407,1.00759,209328
0.183886,1.02577,209329
0.182925,0.996778,209330
0.086983,0.970887,209331
0.082342,1.00455,209332
0.185325,1.02244,209333
0.19035,1.00465,209334
0.082662,0.968615,209335
0.080518,1.00388,209336
0.220913,1.27981,209337
0.166924,0.740439,209338
0.168461,1.00724,209339
0.086503,0.968263,209340
0.07799,1.00084,209341
0.184046,1.03412,209342
0.171245,0.986441,209343
0.081734,0.978696,209344
0.082342,1.00244,209345
0.199663,1.01492,209346
0.189262,1.01249,209347
0.08535,0.972776,209348
0.080998,0.999082,209349
0.211088,1.24121,209350
0.178798,0.775321,209351
0.177261,1.0138,209352
0.081478,0.970376,209353
0.083271,1.00126,209354
0.188589,1.02094,209355
0.191854,1.00753,209356
0.082566,0.973192,209357
0.080934,0.998665,209358
0.428928,1.01502,209359
0.172044,1.01208,209360
0.167564,1.00923,209361
0.082566,0.960807,209362
0.084422,0.997545,209363
0.188142,1.0307,209364
0.181965,0.998378,209365
0.086695,0.974087,209366
0.084134,0.994666,209367
0.19307,1.02286,209368
0.18395,1.00516,209369
0.081478,0.976712,209370
0.079877,0.99585,209371
0.217872,1.24659,209372
0.194766,0.790491,209373
0.178253,0.996553,209374
0.084134,0.969672,209375
0.081286,1.00142,209376
0.18491,1.02977,209377
0.185358,1.00148,209378
0.085575,0.968391,209379
0.080838,1.00017,209380
0.078054,1.0059,209381
0.170668,1.0091,209382
0.178157,1.01748,209383
0.086918,0.965511,209384
0.081286,1.00119,209385
0.187022,1.02523,209386
0.172525,0.990217,209387
0.080581,0.984873,209388
0.079398,1.00372,209389
0.187086,1.01396,209390
0.180494,0.994857,209391
0.088455,0.987625,209392
0.079334,1.00388,209393
0.209039,1.22799,209394
0.18651,0.801275,209395
0.183085,1.0075,209396
0.08327,0.965287,209397
0.078501,0.997706,209398
0.183821,1.01921,209399
0.176269,0.997897,209400
0.080134,0.978632,209401
0.079974,1.00113,209402
0.176429,1.01435,209403
0.168045,1.00756,209404
0.086054,0.975656,209405
0.081318,1.00366,209406
0.23237,1.24099,209407
0.173933,0.77961,209408
0.170861,1.00721,209409
0.084454,0.969544,209410
0.082822,1.00081,209411
0.18411,1.02686,209412
0.18251,0.996681,209413
0.085862,0.980585,209414
0.079558,0.995209,209415
0.206383,1.2351,209416
0.181389,0.784762,209417
0.183406,1.01115,209418
0.082854,0.966792,209419
0.081446,1.00977,209420
0.183405,1.01636,209421
0.183053,1.00606,209422
0.082598,0.97204,209423
0.081222,0.998985,209424
0.174764,1.02292,209425
0.172813,1.0002,209426
0.082758,0.975208,209427
0.084806,1.00196,209428
0.172044,1.01243,209429
0.159596,1.01521,209430
0.084646,0.968808,209431
0.07847,1.00599,209432
0.23749,1.26627,209433
0.168236,0.75148,209434
0.165068,1.00686,209435
0.085127,0.970023,209436
0.081414,1.00635,209437
0.18315,1.02744,209438
0.174796,0.996042,209439
0.08535,0.971271,209440
0.079014,1.00148,209441
0.181261,1.02068,209442
0.180525,0.996682,209443
0.08231,0.980712,209444
0.07943,1.00443,209445
0.176269,1.01393,209446
0.16462,1.00407,209447
0.082119,0.976263,209448
0.080422,1.00193,209449
0.227568,1.2936,209450
0.164076,0.730069,209451
0.167021,1.00161,209452
0.084134,0.971944,209453
0.082182,1.00699,209454
0.193518,1.01956,209455
0.176141,1.00033,209456
0.08711,0.974856,209457
0.079206,1.00049,209458
0.214608,1.25929,209459
0.175437,0.766425,209460
0.177357,1.0106,209461
0.081254,0.965223,209462
0.077382,0.998026,209463
0.183341,1.02785,209464
0.179213,0.995017,209465
0.083142,0.979784,209466
0.081735,0.996393,209467
0.174029,1.0178,209468
0.171949,1.00174,209469
0.083494,0.981577,209470
0.083014,0.998601,209471
0.081542,1.00753,209472
0.167692,1.01265,209473
0.160236,1.00702,209474
0.082118,0.972968,209475
0.081222,1.0058,209476
0.166892,1.01819,209477
0.173581,1.00126,209478
0.083878,0.973768,209479
0.078181,1.00276,209480
0.233106,1.2735,209481
0.16462,0.744791,209482
0.16238,1.00481,209483
0.080806,0.976936,209484
0.077574,1.00571,209485
0.18859,1.02824,209486
0.182702,0.991721,209487
0.083174,0.977512,209488
0.079622,0.99857,209489
0.187982,1.02315,209490
0.182414,0.993225,209491
0.086854,0.984297,209492
0.080518,1.00203,209493
0.180078,1.0131,209494
0.161068,1.00327,209495
0.087623,0.976872,209496
0.078982,1.00398,209497
0.251123,1.24832,209498
0.16318,0.780602,209499
0.165709,0.997513,209500
0.08167,0.971624,209501
0.081382,1.00033,209502
0.184974,1.025,209503
0.183277,0.995562,209504
0.082822,0.98068,209505
0.08119,1.00295,209506
0.183406,1.00999,209507
0.177293,1.00833,209508
0.084006,0.975816,209509
0.080038,1.00103,209510
0.078214,1.01009,209511
0.182766,1.0116,209512
0.18299,1.00923,209513
0.08375,0.97028,209514
0.081798,0.999434,209515
0.18891,1.02363,209516
0.18411,1.00929,209517
0.08055,0.969256,209518
0.079302,0.996489,209519
0.220561,1.25014,209520
0.167532,0.779578,209521
0.175373,1.0099,209522
0.08231,0.961575,209523
0.081926,1.00273,209524
0.170925,1.0187,209525
0.16574,1.00171,209526
0.083302,0.976168,209527
0.079526,1.00459,209528
0.177389,1.01102,209529
0.167052,1.0083,209530
0.081894,0.975143,209531
0.077542,1.00407,209532
0.229809,1.25635,209533
0.169197,0.76108,209534
0.16094,1.00612,209535
0.081542,0.977256,209536
0.079718,0.999498,209537
0.179021,1.02241,209538
0.182797,0.999402,209539
0.083302,0.975208,209540
0.079494,0.999849,209541
0.205264,1.23625,209542
0.18459,0.785914,209543
0.179053,1.00791,209544
0.08279,0.969703,209545
0.082662,1.00238,209546
0.182317,1.03192,209547
0.190734,0.99921,209548
0.082342,0.969383,209549
0.080678,0.998154,209550
0.186733,1.22182,209551
0.160588,0.796442,209552
0.165516,1.01265,209553
0.082534,0.967399,209554
0.083334,1.00068,209555
0.186894,1.02875,209556
0.18283,0.995273,209557
0.083014,0.980232,209558
0.082278,0.997066,209559
0.192142,1.01736,209560
0.187406,1.00772,209561
0.080934,0.97428,209562
0.081798,0.997545,209563
0.078405,1.00795,209564
0.182093,1.01793,209565
0.181069,1.01694,209566
0.08343,0.958886,209567
0.080678,1.00007,209568
0.186446,1.03457,209569
0.182445,0.989129,209570
0.08295,0.977288,209571
0.086086,1.00033,209572
0.176909,1.01412,209573
0.171309,1.00334,209574
0.08599,0.979401,209575
0.08199,1.00763,209576
0.18219,1.23923,209577
0.170925,0.776793,209578
0.165004,0.999754,209579
0.082502,0.977928,209580
0.082214,0.999082,209581
0.19099,1.02712,209582
0.169773,0.991177,209583
0.082822,0.981737,209584
0.080774,1.00212,209585
0.194703,1.01527,209586
0.183086,1.00033,209587
0.083495,0.98228,209588
0.079238,1.00164,209589
0.206767,1.25206,209590
0.178382,0.772728,209591
0.179245,1.00814,209592
0.082854,0.967591,209593
0.076453,0.998954,209594
0.182318,1.02584,209595
0.184141,0.997098,209596
0.083302,0.97908,209597
0.083271,0.997545,209598
0.172876,1.02065,209599
0.165676,1.0099,209600
0.083111,0.969895,209601
0.076646,1.00081,209602
0.080198,1.00977,209603
0.167468,1.02116,209604
0.167308,1.00811,209605
0.081606,0.959879,209606
0.078117,1.00164,209607
0.18363,1.02638,209608
0.184269,0.997098,209609
0.082214,0.97668,209610
0.081446,0.996841,209611
0.205231,1.23564,209612
0.179565,0.792603,209613
0.180909,1.00577,209614
0.080326,0.970183,209615
0.084038,1.00398,209616
0.18699,1.01982,209617
0.200783,0.999594,209618
0.08375,0.974088,209619
0.081702,1.00206,209620
0.178222,1.01547,209621
0.172172,1.00692,209622
0.085543,0.973479,209623
0.081702,1.00478,209624
0.175277,1.15109,209625
0.164621,0.871488,209626
0.189102,1.0011,209627
0.08279,0.973864,209628
0.081862,1.00398,209629
0.168365,1.02232,209630
0.165228,0.989417,209631
0.08423,0.984585,209632
0.079397,1.00113,209633
0.171884,1.01806,209634
0.171277,0.999561,209635
0.085735,0.979336,209636
0.080838,1.00337,209637
0.081446,1.00651,209638
0.169677,1.01566,209639
0.169452,1.00721,209640
0.082214,0.968423,209641
0.083398,1.00286,209642
0.168652,1.01595,209643
0.16398,1.00241,209644
0.082726,0.979208,209645
0.079046,1.00055,209646
0.199663,1.01412,209647
0.18779,1.01348,209648
0.081638,0.973512,209649
0.084582,0.999753,209650
0.189582,1.04177,209651
0.185806,0.990121,209652
0.180782,0.996713,209653
0.086695,0.976072,209654
0.077254,0.993257,209655
0.189454,1.02094,209656
0.177037,0.998985,209657
0.080134,0.980713,209658
0.081958,0.997737,209659
0.177709,1.01764,209660
0.164588,1.0035,209661
0.08359,0.979432,209662
0.076934,1.00123,209663
0.221936,1.25001,209664
0.1635,0.771065,209665
0.160684,1.00715,209666
0.084966,0.97012,209667
0.079142,1.00235,209668
0.184526,1.02728,209669
0.176813,0.993257,209670
0.082182,0.978953,209671
0.07703,1.00071,209672
0.077382,1.00487,209673
0.180461,1.01422,209674
0.18827,1.00385,209675
0.081606,0.978216,209676
0.076325,0.999786,209677
0.189742,1.03412,209678
0.181966,0.981896,209679
0.082918,0.982889,209680
0.08071,1.00302,209681
0.170956,1.02056,209682
0.180301,0.995721,209683
0.084295,0.979144,209684
0.080518,1.0035,209685
0.226289,1.22326,209686
0.170605,0.796763,209687
0.173901,1.01739,209688
0.078886,0.960167,209689
0.08167,1.00004,209690
0.167724,1.01764,209691
0.160268,1.00046,209692
0.081062,0.983337,209693
0.077734,0.998761,209694
0.188622,1.01876,209695
0.175853,1.01527,209696
0.08279,0.965479,209697
0.07863,1.00036,209698
0.171468,1.04052,209699
0.177773,0.980488,209700
0.176461,1.0066,209701
0.083398,0.973352,209702
0.08167,0.995209,209703
0.167116,1.02337,209704
0.182222,1.0009,209705
0.08167,0.980073,209706
0.079526,0.996489,209707
0.178445,1.02151,209708
0.161676,1.00462,209709
0.08439,0.974664,209710
0.080518,0.998122,209711
0.076838,1.0106,209712
0.170829,1.01668,209713
0.16078,1.00475,209714
0.083206,0.973768,209715
0.078469,1.00235,209716
0.18939,1.03137,209717
0.176877,0.997609,209718
0.082694,0.969512,209719
0.080678,0.999913,209720
0.189102,1.01591,209721
0.181294,1.0067,209722
0.084806,0.974504,209723
0.079046,1.00276,209724
0.173708,1.24336,209725
0.184461,0.787642,209726
0.186478,0.996489,209727
0.080902,0.971848,209728
0.082438,0.999849,209729
0.188333,1.0332,209730
0.179917,0.994473,209731
0.083879,0.971079,209732
0.083334,1.00235,209733
0.165932,1.01371,209734
0.166541,1.01147,209735
0.088006,0.970024,209736
0.07831,1.00302,209737
0.226705,1.2646,209738
0.174093,0.76604,209739
0.1643,1.00884,209740
0.080582,0.964135,209741
0.079846,0.997737,209742
0.180717,1.02654,209743
0.201583,0.993961,209744
0.082214,0.978088,209745
0.077766,0.999401,209746
0.190062,1.01815,209747
0.184622,1.00516,209748
0.081702,0.97892,209749
0.078725,0.999242,209750
0.20904,1.01521,209751
0.161516,1.00142,209752
0.167181,1.01502,209753
0.087047,0.967015,209754
0.080678,0.999306,209755
0.18363,1.02279,209756
0.181293,1.00084,209757
0.082726,0.980936,209758
0.08087,0.994537,209759
0.190094,1.02296,209760
0.180589,1.01294,209761
0.08391,0.966663,209762
0.080518,0.999401,209763
0.078246,1.00721,209764
0.165356,1.01243,209765
0.161964,1.00606,209766
0.082982,0.97348,209767
0.078053,1.0003,209768
0.181581,1.02398,209769
0.173004,1.00276,209770
0.08567,0.973671,209771
0.07959,1.00094,209772
0.19147,1.02142,209773
0.183597,1.00433,209774
0.079718,0.973063,209775
0.076965,0.99969,209776
0.166956,1.02388,209777
0.181998,1.00011,209778
0.172365,1.00318,209779
0.08455,0.978408,209780
0.080326,1.0019,209781
0.182989,1.01739,209782
0.179565,1.00196,209783
0.081958,0.975784,209784
0.08007,1.00372,209785
0.18699,1.02107,209786
0.189806,0.996329,209787
0.084902,0.977704,209788
0.080678,1.00123,209789
0.230513,1.22185,209790
0.160652,0.795611,209791
0.162316,1.00603,209792
0.081254,0.979752,209793
0.076582,0.995177,209794
0.169068,1.02001,209795
0.167885,0.998121,209796
0.082822,0.980296,209797
0.079046,1.00068,209798
0.189102,1.01185,209799
0.187534,1.01531,209800
0.080678,0.97556,209801
0.08199,0.998025,209802
0.477027,1.01409,209803
0.185037,1.00676,209804
0.175661,1.01105,209805
0.082118,0.968295,209806
0.080038,0.997737,209807
0.167245,1.02087,209808
0.18779,1.00231,209809
0.085606,0.979816,209810
0.080006,0.998377,209811
0.208848,1.22419,209812
0.16574,0.799707,209813
0.158156,1.01511,209814
0.086663,0.96055,209815
0.079974,1.00593,209816
0.190798,1.02712,209817
0.177037,0.989065,209818
0.084486,0.978664,209819
0.078726,1.00052,209820
0.194414,1.0172,209821
0.170604,1.00334,209822
0.085702,0.979816,209823
0.077606,1.00132,209824
0.199086,1.23155,209825
0.177293,0.791098,209826
0.180909,1.00411,209827
0.083814,0.972455,209828
0.079142,0.998954,209829
0.185518,1.02542,209830
0.182766,0.994857,209831
0.083046,0.980808,209832
0.081926,0.998762,209833
0.173645,1.01556,209834
0.160908,0.99761,209835
0.083302,0.984808,209836
0.079878,1.00142,209837
0.080134,1.00804,209838
0.171085,1.01515,209839
0.163084,1.01604,209840
0.084422,0.960135,209841
0.079526,0.999913,209842
0.165708,1.02497,209843
0.160652,0.997225,209844
0.082118,0.97748,209845
0.079878,1.00321,209846
0.169676,1.01137,209847
0.162091,1.01614,209848
0.080198,0.971335,209849
0.077157,1.00196,209850
0.237362,1.24825,209851
0.164076,0.766681,209852
0.163564,1.00539,209853
0.082534,0.976775,209854
0.077574,1.00155,209855
0.187438,1.02651,209856
0.181869,0.994954,209857
0.080613,0.97892,209858
0.079334,0.999593,209859
0.203183,1.22835,209860
0.184333,0.791515,209861
0.181582,1.01534,209862
0.085958,0.965479,209863
0.079654,1.00065,209864
0.189678,1.02795,209865
0.172077,0.992777,209866
0.080934,0.976392,209867
0.077829,1.00222,209868
0.172269,1.01326,209869
0.1651,1.00209,209870
0.08599,0.980424,209871
0.083014,1.00257,209872
0.080646,1.00433,209873
0.172077,1.01832,209874
0.162892,1.00062,209875
0.084582,0.976424,209876
0.081286,1.00116,209877
0.191054,1.03281,209878
0.171533,0.977064,209879
0.08487,0.989577,209880
0.081574,1.00001,209881
0.184365,1.01675,209882
0.18347,0.998345,209883
0.085062,0.982985,209884
0.079974,1.00148,209885
0.207983,1.23257,209886
0.181101,0.788314,209887
0.176461,1.01227,209888
0.085415,0.968039,209889
0.083782,0.999114,209890
0.180301,1.01799,209891
0.181166,1.00231,209892
0.081574,0.979304,209893
0.083718,1.00363,209894
0.183086,1.00897,209895
0.160427,1.01217,209896
0.106984,0.974599,209897
0.078566,1.00155,209898
0.255507,1.28409,209899
0.16686,0.73279,209900
0.173357,1.00804,209901
0.089126,0.974376,209902
0.083495,0.999977,209903
0.17787,1.02142,209904
0.176237,1.0002,209905
0.086694,0.98068,209906
0.08311,0.995529,209907
0.18811,1.02039,209908
0.182157,1.013,209909
0.082086,0.970023,209910
0.080774,0.997065,209911
0.191054,1.01863,209912
0.174893,1.00206,209913
0.084358,0.979912,209914
0.079366,0.999913,209915
0.208207,1.22832,209916
0.179565,0.793146,209917
0.178637,1.00859,209918
0.083558,0.971208,209919
0.076902,0.999049,209920
0.167788,1.01819,209921
0.175181,1.00471,209922
0.081542,0.974951,209923
0.078758,1.0011,209924
0.177901,1.01553,209925
0.157707,1.00843,209926
0.085447,0.975175,209927
0.081926,1.00535,209928
0.079334,1.00439,209929
0.160427,1.01297,209930
0.161675,1.00545,209931
0.084358,0.973639,209932
0.079205,1.00033,209933
0.167309,1.03022,209934
0.162636,0.987625,209935
0.082438,0.98052,209936
0.083078,1.00734,209937
0.185198,1.01172,209938
0.190286,1.00142,209939
0.08151,0.981064,209940
0.078278,1.00123,209941
0.199695,1.25232,209942
0.187566,0.780153,209943
0.181645,1.00084,209944
0.081094,0.967079,209945
0.078598,0.998089,209946
0.185102,1.02356,209947
0.181901,0.999114,209948
0.080262,0.977352,209949
0.07751,1.00074,209950
0.219888,1.24224,209951
0.160684,0.776857,209952
0.164108,1.01207,209953
0.083462,0.967111,209954
0.079302,1.00123,209955
0.184878,1.02824,209956
0.189966,0.998826,209957
0.085063,0.973191,209958
0.079013,0.997546,209959
0.21304,1.2326,209960
0.178254,0.791578,209961
0.184909,1.0219,209962
0.083078,0.956678,209963
0.077862,0.999113,209964
0.165261,1.02072,209965
0.176333,1.001,209966
0.08391,0.978504,209967
0.078246,1.00036,209968
0.174509,1.01662,209969
0.172877,1.00139,209970
0.082982,0.980328,209971
0.078117,1.00225,209972
0.228369,1.24883,209973
0.16478,0.771193,209974
0.166988,1.00215,209975
0.082726,0.97812,209976
0.079782,0.999689,209977
0.180525,1.03288,209978
0.16158,0.977896,209979
0.083238,0.988297,209980
0.077446,1.0003,209981
0.199055,1.02414,209982
0.180973,0.996106,209983
0.081958,0.979656,209984
0.080806,1.00142,209985
0.187662,1.01991,209986
0.180269,1.00343,209987
0.083462,0.973928,209988
0.079462,1.00455,209989
0.205999,1.23462,209990
0.188846,0.78313,209991
0.178381,1.01486,209992
0.082087,0.968647,209993
0.083334,1.00097,209994
0.18459,1.0234,209995
0.178125,0.998026,209996
0.08375,0.974983,209997
0.079398,0.999562,209998
0.181102,1.01563,209999
0.159884,1.01217,210000
0.084006,0.969191,210001
0.076454,1.00558,210002
0.081574,0.999594,210003
0.166925,1.01643,210004
0.171373,1.0186,210005
0.080134,0.961127,210006
0.083078,0.999593,210007
0.185582,1.02971,210008
0.180365,0.995337,210009
0.083718,0.982024,210010
0.080134,0.992137,210011
0.209967,1.26211,210012
0.18683,0.76812,210013
0.175341,1.00375,210014
0.08391,0.969864,210015
0.078502,0.997705,210016
0.17867,1.0275,210017
0.189518,0.995914,210018
0.084743,0.975815,210019
0.079974,1.00267,210020
0.174668,1.01368,210021
0.16334,1.00225,210022
0.08247,0.980808,210023
0.07959,1.00212,210024
0.231601,1.25475,210025
0.165612,0.770745,210026
0.171853,1.00023,210027
0.084326,0.97316,210028
0.080774,1.00222,210029
0.183949,1.02414,210030
0.180397,0.992713,210031
0.081958,0.982824,210032
0.08039,1.00046,210033
0.191663,1.01745,210034
0.175501,0.998826,210035
0.086663,0.983368,210036
0.076997,0.99937,210037
0.078085,1.0067,210038
0.178029,1.01476,210039
0.182318,1.00846,210040
0.08359,0.969352,210041
0.082502,1.00202,210042
0.181486,1.02177,210043
0.179885,0.997002,210044
0.083462,0.979336,210045
0.082694,1.00001,210046
0.178701,1.01092,210047
0.161995,1.00683,210048
0.08503,0.979432,210049
0.07943,1.00474,210050
0.230833,1.24332,210051
0.162508,0.773817,210052
0.168396,1.00913,210053
0.080518,0.974247,210054
0.082726,0.996778,210055
0.177965,1.01889,210056
0.183757,1.00747,210057
0.079942,0.974375,210058
0.081926,0.997354,210059
0.211791,1.2398,210060
0.17883,0.785209,210061
0.185517,1.00823,210062
0.085542,0.970023,210063
0.081253,1.00167,210064
0.181069,1.02097,210065
0.183822,0.999337,210066
0.081958,0.977128,210067
0.078342,1.00151,210068
0.178061,1.01233,210069
0.170157,1.01022,210070
0.08487,0.975592,210071
0.07959,1.00359,210072
0.080358,1.00279,210073
0.171852,1.01191,210074
0.165132,1.01153,210075
0.085606,0.973576,210076
0.082214,0.999113,210077
0.169196,1.01787,210078
0.163276,0.991145,210079
0.086566,0.990089,210080
0.081766,1.00142,210081
0.223089,1.25113,210082
0.164333,0.76636,210083
0.169868,1.01127,210084
0.082982,0.967975,210085
0.078117,1.0027,210086
0.172333,1.02398,210087
0.162604,0.991785,210088
0.084518,0.982344,210089
0.082918,0.999658,210090
0.180205,1.01281,210091
0.183341,1.01806,210092
0.081606,0.971847,210093
0.080262,0.999434,210094
0.187822,1.0115,210095
0.181006,1.009,210096
0.079942,0.97572,210097
0.082022,1.00443,210098
0.206287,1.25372,210099
0.183406,0.764216,210100
0.184654,1.0236,210101
0.08279,0.957447,210102
0.079622,0.996169,210103
0.188494,1.03044,210104
0.184525,1.00487,210105
0.082406,0.966919,210106
0.083046,0.996425,210107
0.240402,1.22972,210108
0.165676,0.793243,210109
0.168332,1.00676,210110
0.082374,0.971623,210111
0.078022,1.00187,210112
0.185485,1.03361,210113
0.177005,0.991049,210114
0.088103,0.977959,210115
0.08023,0.999946,210116
0.187278,1.0218,210117
0.187854,1.01035,210118
0.080134,0.965511,210119
0.080902,1.00097,210120
0.207695,1.23225,210121
0.190734,0.791194,210122
0.182222,1.01342,210123
0.084358,0.962247,210124
0.078149,1.0027,210125
0.182093,1.02337,210126
0.197678,0.994025,210127
0.083654,0.978632,210128
0.080934,1.00324,210129
0.179406,1.01867,210130
0.169581,0.990505,210131
0.089158,0.986633,210132
0.080006,1.00763,210133
0.232497,1.25148,210134
0.178989,0.76748,210135
0.177165,1.00279,210136
0.082246,0.973416,210137
0.081894,1.00516,210138
0.188077,1.02289,210139
0.175437,0.995145,210140
0.087015,0.975207,210141
0.079462,1.00132,210142
0.185518,1.02062,210143
0.176237,1.00302,210144
0.080742,0.97652,210145
0.080486,1.00154,210146
0.190478,1.02142,210147
0.180461,0.998474,210148
0.085702,0.977,210149
0.078726,1.00372,210150
0.178029,1.03832,210151
0.186893,0.992297,210152
0.181037,0.997097,210153
0.084358,0.975784,210154
0.081798,0.993321,210155
0.18315,1.02967,210156
0.185646,0.992649,210157
0.086311,0.980744,210158
0.081862,0.995978,210159
0.200975,1.23481,210160
0.181294,0.801435,210161
0.189006,1.00126,210162
0.084134,0.967175,210163
0.07879,0.996617,210164
0.174317,1.03118,210165
0.172461,0.996073,210166
0.081158,0.97156,210167
0.080102,1.00187,210168
0.167436,1.01796,210169
0.1651,1.00241,210170
0.081126,0.977416,210171
0.079429,1.00523,210172
0.238194,1.24463,210173
0.173197,0.771321,210174
0.1643,1.0034,210175
0.080358,0.977159,210176
0.083655,1.00663,210177
0.171629,1.01854,210178
0.169388,0.997162,210179
0.082919,0.978311,210180
0.081958,1.0003,210181
0.181037,1.03323,210182
0.176333,0.993897,210183
0.081702,0.97332,210184
0.078726,1.0027,210185
0.185166,1.01995,210186
0.187662,1.00308,210187
0.083078,0.976232,210188
0.081638,0.999017,210189
0.232561,1.22543,210190
0.172589,0.796667,210191
0.161132,1.00833,210192
0.079718,0.971559,210193
0.080102,0.99729,210194
0.164684,1.02033,210195
0.1707,1.00791,210196
0.084231,0.975335,210197
0.081638,0.999914,210198
0.19307,1.01076,210199
0.174573,1.00363,210200
0.085222,0.978568,210201
0.082022,1.00375,210202
0.206031,1.25948,210203
0.176525,0.773465,210204
0.187661,0.999434,210205
0.081222,0.968007,210206
0.08183,0.997225,210207
0.185326,1.02404,210208
0.188014,1.00433,210209
0.086278,0.975272,210210
0.081606,0.996329,210211
0.189326,1.22518,210212
0.166188,0.798267,210213
0.166476,1.01691,210214
0.081478,0.961062,210215
0.078214,1.00091,210216
0.191022,1.03236,210217
0.196622,0.991209,210218
0.082278,0.975367,210219
0.083302,1.00462,210220
0.193582,1.0123,210221
0.180173,1.0099,210222
0.085255,0.971975,210223
0.079686,1.00561,210224
0.186062,1.22316,210225
0.183374,0.79337,210226
0.181229,1.01236,210227
0.08279,0.968743,210228
0.080774,0.998185,210229
0.181997,1.02174,210230
0.179438,1.00567,210231
0.083302,0.974664,210232
0.080453,0.998346,210233
0.171181,1.01294,210234
0.172748,1.00273,210235
0.08199,0.980648,210236
0.078342,1.00731,210237
0.079654,1.00148,210238
0.166796,1.01182,210239
0.170413,1.01518,210240
0.084007,0.966183,210241
0.081606,1.00113,210242
0.18715,1.02414,210243
0.16958,0.998538,210244
0.082695,0.975399,210245
0.079654,1.00337,210246
0.227312,1.24604,210247
0.183149,0.774201,210248
0.181229,1.00955,210249
0.084838,0.968743,210250
0.081798,0.997321,210251
0.185709,1.02475,210252
0.199087,0.996393,210253
0.080742,0.980424,210254
0.079462,0.998441,210255
0.180333,1.02276,210256
0.170541,1.00305,210257
0.085222,0.976424,210258
0.081734,0.999338,210259
0.193839,1.01771,210260
0.179309,1.00903,210261
0.086535,0.973447,210262
0.08247,1.00087,210263
0.215888,1.23673,210264
0.179053,0.78873,210265
0.185838,1.001,210266
0.086566,0.973256,210267
0.07975,1.00158,210268
0.189966,1.02446,210269
0.183949,1.00542,210270
0.08183,0.969255,210271
0.081222,0.999593,210272
0.082598,1.00798,210273
0.1683,1.01575,210274
0.173837,1.00164,210275
0.084742,0.980232,210276
0.081446,0.998857,210277
0.182286,1.02107,210278
0.163948,0.988681,210279
0.083302,0.985288,210280
0.080358,1.00439,210281
0.18939,1.01428,210282
0.179405,0.993865,210283
0.085095,0.985672,210284
0.079846,1.00427,210285
0.209999,1.23577,210286
0.184141,0.787962,210287
0.183085,1.0027,210288
0.084102,0.973159,210289
0.08391,0.999338,210290
0.186638,1.02395,210291
0.182605,1.00667,210292
0.08407,0.970439,210293
0.081446,1.00119,210294
0.216944,1.01598,210295
0.169004,1.00039,210296
0.173613,1.01944,210297
0.085254,0.961639,210298
0.082438,0.995241,210299
0.177933,1.02494,210300
0.179149,1.00897,210301
0.078821,0.970728,210302
0.080326,0.995241,210303
0.204463,1.23177,210304
0.184686,0.801211,210305
0.177005,1.00571,210306
0.081894,0.966055,210307
0.081638,1.0002,210308
0.181134,1.02788,210309
0.185421,0.996298,210310
0.081382,0.973863,210311
0.080198,1.00327,210312
0.22744,1.24848,210313
0.167276,0.767416,210314
0.166476,1.02107,210315
0.080582,0.960167,210316
0.084391,1.0018,210317
0.187342,1.02232,210318
0.181517,0.998314,210319
0.08407,0.980808,210320
0.078054,0.996937,210321
0.196239,1.01844,210322
0.18763,1.00411,210323
0.087942,0.97636,210324
0.081382,1.00314,210325
0.083814,1.00551,210326
0.183885,1.0107,210327
0.185646,1.01623,210328
0.083591,0.967847,210329
0.076261,0.997578,210330
0.186765,1.0332,210331
0.174989,0.991625,210332
0.08055,0.976167,210333
0.079046,0.999754,210334
0.169165,1.01313,210335
0.161324,1.00801,210336
0.084775,0.977448,210337
0.077318,1.00081,210338
0.22008,1.2694,210339
0.156364,0.748311,210340
0.166956,1.0154,210341
0.084358,0.966311,210342
0.08279,0.998217,210343
0.189422,1.03416,210344
0.182734,0.991081,210345
0.082918,0.977384,210346
0.079558,0.995881,210347
0.469891,1.01982,210348
0.177005,1.00948,210349
0.176653,1.00596,210350
0.085255,0.967367,210351
0.07927,1.00116,210352
0.188398,1.03528,210353
0.182733,0.985769,210354
0.08551,0.97892,210355
0.083655,1.0051,210356
0.176013,1.01716,210357
0.168525,1.00644,210358
0.086919,0.969895,210359
0.083462,1.00484,210360
0.226,1.24521,210361
0.167788,0.770905,210362
0.173484,1.00673,210363
0.08615,0.973831,210364
0.080774,1.00503,210365
0.184814,1.02676,210366
0.168652,0.998634,210367
0.081222,0.971239,210368
0.080582,0.998154,210369
0.18363,1.02929,210370
0.186382,1.0002,210371
0.087559,0.973415,210372
0.078086,0.998922,210373
0.216272,1.24364,210374
0.195951,0.788986,210375
0.176909,1.00779,210376
