execution_ms,period_ms,iteration
0.184572,1.00081,73296
0.190363,1.00135,73297
0.164988,0.998249,73298
0.163324,0.998377,73299
0.162748,1.00596,73300
0.175868,0.997929,73301
0.19174,1.00116,73302
0.172732,0.998218,73303
0.174844,0.999177,73304
0.158236,0.998281,73305
0.165308,1.00062,73306
0.153981,0.998793,73307
0.157692,0.997194,73308
0.156988,0.999145,73309
0.164572,1.0043,73310
0.162172,0.997641,73311
0.161117,1.00145,73312
0.17142,1.00359,73313
0.15974,1.00123,73314
0.161948,0.994953,73315
0.167324,0.998217,73316
0.164604,1.00164,73317
0.188188,1.00542,73318
0.15942,0.995306,73319
0.156348,1.00007,73320
0.180156,1.0027,73321
0.16566,1.00145,73322
0.163036,0.996809,73323
0.160797,0.999465,73324
0.164188,0.999242,73325
0.173916,1.00362,73326
0.187291,1.00519,73327
0.175292,0.995689,73328
0.180572,1.00062,73329
0.161213,0.998761,73330
0.153628,0.99393,73331
0.164924,1.00231,73332
0.166492,1.00071,73333
0.177404,1.00513,73334
0.174908,0.995305,73335
0.164476,0.996938,73336
0.185723,1.00532,73337
0.17318,0.997897,73338
0.16262,0.999497,73339
0.161213,0.999401,73340
0.171516,0.995946,73341
0.180443,1.00724,73342
0.15958,0.995977,73343
0.159676,1.00036,73344
0.165052,1.00123,73345
0.17846,1.00446,73346
0.169789,0.996201,73347
0.173148,1.00631,73348
0.172156,0.992009,73349
0.169948,1.00244,73350
0.149821,0.997001,73351
0.164573,1.0002,73352
0.178364,1.00359,73353
0.147292,0.99617,73354
0.164476,1.00065,73355
0.153981,0.998697,73356
0.178364,1.00372,73357
0.160093,0.997033,73358
0.172732,0.99937,73359
0.173244,1.00308,73360
0.1855,1.00081,73361
0.168924,1.0049,73362
0.158973,0.991817,73363
0.163228,0.99857,73364
0.170844,1.0018,73365
0.184348,1.00254,73366
0.185084,1.00017,73367
0.186556,0.999785,73368
0.182492,1.00289,73369
0.168349,1.00049,73370
0.166204,0.993258,73371
0.167964,1.00395,73372
0.166492,0.997929,73373
0.179196,1.00266,73374
0.184796,0.999529,73375
0.168188,0.999786,73376
0.163324,0.998793,73377
0.168572,1.00151,73378
0.162396,0.997481,73379
0.153853,1.00001,73380
0.153468,0.99601,73381
0.16774,1.00327,73382
0.168348,1.00071,73383
0.16454,0.998313,73384
0.1815,1.00219,73385
0.164893,0.997257,73386
0.166332,0.998858,73387
0.168412,1.0018,73388
0.153916,1.00062,73389
0.178748,1.0034,73390
0.189852,1.0009,73391
0.170621,0.999433,73392
0.152284,0.997226,73393
0.164028,0.999337,73394
0.168508,0.998537,73395
0.154908,1.01543,73396
0.163133,0.984297,73397
0.184412,1.00631,73398
0.15462,0.99457,73399
0.163644,1.0009,73400
0.177852,1.00577,73401
0.164637,0.994217,73402
0.16246,0.996746,73403
0.176092,1.0162,73404
0.164636,0.98897,73405
0.185884,1.00395,73406
0.178812,0.997129,73407
0.159069,0.998537,73408
0.161757,1.00225,73409
0.181083,1.00206,73410
0.162556,0.994185,73411
0.166172,1.00308,73412
0.155517,0.994729,73413
0.186396,1.00625,73414
0.163836,0.994186,73415
0.152092,1.00167,73416
0.172188,1.00199,73417
0.154653,1.00135,73418
0.161437,0.993961,73419
0.153725,1.00369,73420
0.155868,1.00049,73421
0.149212,0.999785,73422
0.169788,1.0034,73423
0.181628,0.999337,73424
0.163037,0.997193,73425
0.168284,0.999818,73426
0.176636,0.997481,73427
0.155932,1.00305,73428
0.15974,1.00087,73429
0.154589,1.00071,73430
0.165213,0.997993,73431
0.183323,1.00113,73432
0.180316,0.999305,73433
0.16102,0.997001,73434
0.16534,0.998793,73435
0.164701,1.0011,73436
0.175804,1.00094,73437
0.191259,1.00308,73438
0.17638,1.00311,73439
0.171868,0.995625,73440
0.154013,0.999049,73441
0.158109,1.00001,73442
0.149884,0.997738,73443
0.150524,0.997449,73444
0.159804,1.0033,73445
0.168572,1.00318,73446
0.155805,0.997385,73447
0.1799,1.00526,73448
0.180956,0.997194,73449
0.174268,0.999401,73450
0.150013,0.997705,73451
0.157981,1.00231,73452
0.152829,1.00164,73453
0.17494,1.00302,73454
0.178396,0.998026,73455
0.191547,1.01233,73456
0.162076,0.987145,73457
0.162493,0.999497,73458
0.163229,1.00014,73459
0.178268,0.998538,73460
0.173596,1.00699,73461
0.187548,0.995625,73462
0.152829,0.993897,73463
0.163133,1.00494,73464
0.182236,0.999817,73465
0.179996,1.00081,73466
0.175516,0.998441,73467
0.164444,0.997929,73468
0.159805,1.00283,73469
0.168732,1.00171,73470
0.149372,0.993898,73471
0.1679,1.00666,73472
0.162748,0.997001,73473
0.158524,1.00033,73474
0.163709,0.999273,73475
0.185564,1.00049,73476
0.190716,1.00635,73477
0.164732,0.993066,73478
0.157117,0.994281,73479
0.169948,1.00932,73480
0.160124,1.00938,73481
0.167997,0.992617,73482
0.181243,1.00087,73483
0.186716,0.998569,73484
0.172028,0.998665,73485
0.167836,0.996969,73486
0.152413,0.998537,73487
0.168732,1.00167,73488
0.165276,0.999881,73489
0.175196,1.00449,73490
0.155645,0.995657,73491
0.164861,0.997129,73492
0.182908,1.00254,73493
0.15638,0.998858,73494
0.168604,0.999913,73495
0.155165,0.998089,73496
0.154429,1.00519,73497
0.1791,1.00164,73498
0.185883,0.99665,73499
0.172764,0.996937,73500
0.17862,1.00273,73501
0.150813,0.998729,73502
0.16838,0.998089,73503
0.164669,1.00138,73504
0.184763,1.00161,73505
0.170204,0.998473,73506
0.165692,0.995177,73507
0.166492,1.00375,73508
0.1839,1.00423,73509
0.160764,0.996682,73510
0.162908,0.997513,73511
0.149181,0.999433,73512
0.174972,1.00619,73513
0.18486,1.00046,73514
0.185148,0.998057,73515
0.176156,1.0018,73516
0.179228,0.999721,73517
0.16582,1.00107,73518
0.154429,0.998761,73519
0.163453,0.997833,73520
0.156604,0.998858,73521
0.155388,0.999977,73522
0.163164,1.00084,73523
0.169724,0.998889,73524
0.167484,0.999785,73525
0.169756,1.00545,73526
0.157884,0.99201,73527
0.156028,1.00065,73528
0.160988,1.00007,73529
0.155197,0.998729,73530
0.183004,1.00619,73531
0.177788,1.00398,73532
0.178267,0.998218,73533
0.169212,0.994953,73534
0.16006,1.00148,73535
0.150525,0.998793,73536
0.185564,1.00395,73537
0.184924,1.00215,73538
0.174268,0.999882,73539
0.175228,1.00084,73540
0.167516,0.997097,73541
0.173564,1.00103,73542
0.158045,0.994793,73543
0.16262,0.997706,73544
0.166812,1.00657,73545
0.165916,0.997481,73546
0.15638,1.01166,73547
0.169052,0.992521,73548
0.1887,1.01134,73549
0.156988,0.980138,73550
0.1759,1.01556,73551
0.15542,0.988777,73552
0.159421,0.996713,73553
0.171228,1.00641,73554
0.172476,1.00174,73555
0.187419,0.997706,73556
0.16566,0.996201,73557
0.159708,1.0003,73558
0.168444,1.00292,73559
0.155292,0.991658,73560
0.170172,1.00449,73561
0.156604,1.00209,73562
0.171964,0.998633,73563
0.160189,1.00042,73564
0.178012,1.00433,73565
0.170972,1.00401,73566
0.163036,0.990282,73567
0.151228,0.997929,73568
0.167484,1.00266,73569
0.181468,1.00356,73570
0.164285,1.00065,73571
0.169276,0.997258,73572
0.192091,1.00334,73573
0.188828,0.998121,73574
0.17286,1.00151,73575
0.160797,0.997097,73576
0.174268,0.999689,73577
0.187292,1.00945,73578
0.190907,0.993162,73579
0.1863,1.00279,73580
0.1887,1.00337,73581
0.166173,0.990761,73582
0.162076,0.99937,73583
0.157148,1.00462,73584
0.15398,0.998025,73585
0.189052,1.00705,73586
0.180156,1.00666,73587
0.182332,0.990921,73588
0.188892,0.999401,73589
0.167932,0.998346,73590
0.163324,0.990953,73591
0.156317,1.00439,73592
0.159581,0.996905,73593
0.181692,1.00705,73594
0.188603,0.999754,73595
0.181404,0.998537,73596
0.180956,1.00113,73597
0.163996,0.997129,73598
0.166237,0.999561,73599
0.166556,0.998154,73600
0.14774,1.00023,73601
0.176892,1.00311,73602
0.181532,1.00107,73603
0.187708,1.00164,73604
0.190716,0.999593,73605
0.160636,0.996746,73606
0.162524,1.00167,73607
0.166076,0.996489,73608
0.16646,1.0002,73609
0.177148,1.00254,73610
0.185756,1.00097,73611
0.177339,1.00526,73612
0.17206,0.997993,73613
0.169788,0.994601,73614
0.159549,0.996617,73615
0.159869,1.00513,73616
0.170076,1.00039,73617
0.177436,1.00254,73618
0.188379,1.0033,73619
0.183484,1.00065,73620
0.189052,0.994857,73621
0.168157,0.999209,73622
0.157532,0.996426,73623
0.158332,0.998985,73624
0.1863,1.01073,73625
0.159133,0.992969,73626
0.168317,0.994217,73627
0.165052,1.0011,73628
0.183739,1.00526,73629
0.16118,1.00036,73630
0.152541,0.997001,73631
0.170044,1.00059,73632
0.168413,0.997449,73633
0.187195,1.00747,73634
0.164284,0.996105,73635
0.154204,0.998121,73636
0.184668,1.00318,73637
0.164989,0.995785,73638
0.165084,0.999082,73639
0.166972,0.998345,73640
0.158876,1.0019,73641
0.16198,1.00113,73642
0.172316,1.0025,73643
0.1751,0.998729,73644
0.163932,0.997738,73645
0.161948,1.00426,73646
0.167516,1.009,73647
0.164764,0.986409,73648
0.163005,1.00138,73649
0.179036,1.00154,73650
0.173148,0.999914,73651
0.168796,1.005,73652
0.187772,0.999369,73653
0.166972,0.993609,73654
0.164573,0.998953,73655
0.167932,1.00084,73656
0.160924,1.00318,73657
0.189723,1.00686,73658
0.185692,0.994665,73659
0.174684,1.00318,73660
0.158173,0.991465,73661
0.178715,1.00487,73662
0.157756,0.996521,73663
0.155228,0.998825,73664
0.168508,1.00347,73665
0.187228,0.999913,73666
0.163388,0.997802,73667
0.157468,0.999177,73668
0.185084,1.00362,73669
0.15686,0.996681,73670
0.16662,1.00142,73671
0.158941,0.997705,73672
0.160156,0.998026,73673
0.189499,1.00785,73674
0.186588,0.998665,73675
0.186108,1.00279,73676
0.168764,0.999561,73677
0.157821,0.994153,73678
0.157372,0.999946,73679
0.167548,1.00065,73680
0.166492,0.997545,73681
0.160572,1.00395,73682
0.163485,0.998057,73683
0.164221,1.00295,73684
0.185115,1.00276,73685
0.16102,0.994025,73686
0.169276,0.999433,73687
0.160669,0.996713,73688
0.166493,1.01054,73689
0.182588,1.00177,73690
0.161244,0.994922,73691
0.16678,0.999241,73692
0.152413,0.996457,73693
0.171196,1.00676,73694
0.16406,0.994986,73695
0.15878,1.00158,73696
0.151388,1.00516,73697
0.147421,0.991753,73698
0.156349,0.999657,73699
0.163165,1.00785,73700
0.180187,0.99457,73701
0.161948,1.00247,73702
0.17334,0.998345,73703
0.17126,1.01201,73704
0.160893,0.987305,73705
0.189148,1.0051,73706
0.164572,0.994634,73707
0.169628,1.00007,73708
0.167164,0.999145,73709
0.163612,1.00599,73710
0.151581,0.991177,73711
0.164028,1.00247,73712
0.163548,1.00154,73713
0.156604,0.998121,73714
0.166684,0.999273,73715
0.167964,1.00113,73716
0.180444,1.00494,73717
0.172028,0.99889,73718
0.157852,0.996265,73719
0.159644,0.997577,73720
0.158141,1.00247,73721
0.183708,1.00657,73722
0.174141,0.998537,73723
0.16182,0.99505,73724
0.151836,1.00023,73725
0.159452,1.00103,73726
0.160157,0.998857,73727
0.161949,1.00138,73728
0.159516,0.999626,73729
0.189563,1.01095,73730
0.1903,0.990121,73731
0.17814,1.00142,73732
0.186716,1.00228,73733
0.167836,0.993322,73734
0.170909,1.01386,73735
0.171772,0.987722,73736
0.160924,1.00078,73737
0.195292,1.00516,73738
0.184796,0.998089,73739
0.16854,0.99905,73740
0.16486,0.999721,73741
0.155676,0.997225,73742
0.16486,1.001,73743
0.155805,0.996521,73744
0.177147,1.00523,73745
0.170396,0.997609,73746
0.160284,0.998505,73747
0.171228,1.00439,73748
0.187164,1.00238,73749
0.166941,0.994025,73750
0.168829,1.00801,73751
0.165148,0.993418,73752
0.16742,1.01182,73753
0.163676,0.988137,73754
0.184156,1.00241,73755
0.188443,0.998826,73756
0.1639,1.00068,73757
0.158812,0.996873,73758
0.158333,0.997065,73759
0.174364,1.01073,73760
0.186524,0.995241,73761
0.167484,0.996266,73762
0.167708,1.01275,73763
0.166236,0.987017,73764
0.176124,1.00395,73765
0.164029,0.995977,73766
0.177308,1.01195,73767
0.17094,0.99457,73768
0.1727,1.00433,73769
0.188316,0.996393,73770
0.177596,0.998089,73771
0.178076,0.999721,73772
0.173788,1.00471,73773
0.170684,0.994634,73774
0.169404,0.997417,73775
0.159037,1.00039,73776
0.162045,0.998793,73777
0.18454,1.00449,73778
0.165436,0.995466,73779
0.168476,1.00167,73780
0.181564,1.00353,73781
0.183452,1.00583,73782
0.188572,1.0002,73783
0.177051,0.994186,73784
0.188571,1.00033,73785
0.17478,0.998857,73786
0.161852,0.996169,73787
0.1799,1.00919,73788
0.16294,0.990474,73789
0.187259,1.0059,73790
0.158012,0.992681,73791
0.169276,1.00036,73792
0.16886,1.0018,73793
0.179964,1.00606,73794
0.158684,0.99409,73795
0.154524,1.00011,73796
0.162844,0.999273,73797
0.155677,1.00225,73798
0.163101,0.998441,73799
0.153052,0.998826,73800
0.17254,1.00123,73801
0.164988,0.997481,73802
0.168028,0.999529,73803
0.152669,1.00327,73804
0.160221,0.998185,73805
0.164348,1.00196,73806
0.154908,0.997161,73807
0.166108,1.0002,73808
0.187772,1.01028,73809
0.161181,0.990697,73810
0.165116,0.997578,73811
0.154588,0.998793,73812
0.18774,1.0067,73813
0.176796,1.00004,73814
0.187932,1.00036,73815
0.171324,0.999945,73816
0.183963,0.999178,73817
0.168444,0.995881,73818
0.160156,1.00052,73819
0.16598,1.00039,73820
0.166717,0.999593,73821
0.186396,1.00513,73822
0.186779,0.997514,73823
0.164412,0.994857,73824
0.169948,1.00683,73825
0.183452,1.00225,73826
0.165469,0.993961,73827
0.165596,0.999818,73828
0.163676,1.01435,73829
0.1631,0.985033,73830
0.169532,0.999305,73831
0.187036,1.00462,73832
0.194908,0.999689,73833
0.160604,1.00471,73834
0.16278,0.993705,73835
0.168892,0.999593,73836
0.157661,0.999209,73837
0.186428,1.00308,73838
0.193372,1.00631,73839
0.1655,0.993226,73840
0.154045,0.997417,73841
0.170236,1.00052,73842
0.161757,1.00324,73843
0.158845,1.00014,73844
0.167388,0.997194,73845
0.153692,0.998633,73846
0.1735,1.00308,73847
0.172668,1.00161,73848
0.17462,0.999177,73849
0.165372,0.996714,73850
0.159164,1.01242,73851
0.172188,0.987049,73852
0.175068,1.00081,73853
0.184924,1.00442,73854
0.188892,0.998985,73855
0.181084,0.997098,73856
0.151868,0.998217,73857
0.152509,0.999273,73858
0.162877,1.00004,73859
0.155293,1.0011,73860
0.153244,1.00311,73861
0.161372,0.996745,73862
0.175612,1.00107,73863
0.19574,1.00219,73864
0.174492,1.00263,73865
0.165437,0.998057,73866
0.164732,0.997866,73867
0.161532,0.994953,73868
0.153373,1.00193,73869
0.174076,1.00795,73870
0.186332,0.998281,73871
0.184411,0.999722,73872
0.16662,1.00299,73873
0.150269,0.990249,73874
0.153949,1.00071,73875
0.184028,1.00055,73876
0.1855,1.01735,73877
0.155068,0.987946,73878
0.164604,0.996809,73879
0.188476,1.00279,73880
0.189148,1.0019,73881
0.164637,0.994409,73882
0.166204,1.00155,73883
0.165116,1.00001,73884
0.168092,0.996489,73885
0.156957,1.00042,73886
0.180604,1.00433,73887
0.186076,1.01422,73888
0.1647,0.985002,73889
0.164668,1.00183,73890
0.170396,0.995497,73891
0.169116,1.0033,73892
0.166301,0.998569,73893
0.186395,1.00455,73894
0.165948,0.994825,73895
0.164732,0.999209,73896
0.185756,1.00378,73897
0.17142,1.0002,73898
0.1615,0.99697,73899
0.164188,1.0035,73900
0.152668,0.996201,73901
0.155996,1.00126,73902
0.151869,0.998761,73903
0.160157,0.998761,73904
0.186107,1.00676,73905
0.157468,0.998761,73906
0.164188,0.997353,73907
0.166268,1.00055,73908
0.156349,0.996873,73909
0.175452,0.999882,73910
0.174972,1.0018,73911
0.180476,0.998857,73912
0.182076,1.00295,73913
0.150909,0.996841,73914
0.162972,0.996138,73915
0.154524,1.00196,73916
0.16678,1.00023,73917
0.188091,1.01329,73918
0.183004,0.993737,73919
0.190908,1.00913,73920
0.174044,0.990249,73921
0.156444,1.0018,73922
0.162428,0.992361,73923
0.165372,1.00151,73924
0.177436,1.0033,73925
0.161245,0.997513,73926
0.158524,0.99825,73927
0.166652,1.00174,73928
0.17766,1.00289,73929
0.170396,0.997865,73930
0.156061,0.993801,73931
0.166044,1.00238,73932
0.167484,1.00004,73933
0.167772,1.00074,73934
0.172476,1.00052,73935
0.163485,1.00026,73936
0.172988,1.00452,73937
0.161948,0.996138,73938
0.156764,1.00138,73939
0.16678,0.997193,73940
0.165308,1.00046,73941
0.187036,1.00401,73942
0.190076,1.00683,73943
0.182267,0.995946,73944
0.184796,0.994665,73945
0.157692,1.00033,73946
0.159068,1.01198,73947
0.169628,0.991913,73948
0.15974,0.998826,73949
0.175484,1.00161,73950
0.1839,0.996777,73951
0.182236,1.00026,73952
0.186076,1.00049,73953
0.163772,0.997034,73954
0.153244,0.997737,73955
0.172188,1.00814,73956
0.187132,0.998121,73957
0.164956,0.998473,73958
0.156285,1.00474,73959
0.187772,1.00644,73960
0.181468,0.990986,73961
0.167292,0.999817,73962
0.166716,0.996649,73963
0.162461,1.00097,73964
0.166972,0.997738,73965
0.17718,1.0067,73966
0.183196,0.996329,73967
0.1871,1.00222,73968
0.182844,0.999145,73969
0.156477,0.996841,73970
0.15654,0.996586,73971
0.170588,1.00177,73972
0.164348,0.999817,73973
0.167036,1.00081,73974
0.168572,1.00375,73975
0.161149,0.998185,73976
0.180444,1.00161,73977
0.1735,1.001,73978
0.166428,0.994921,73979
0.159965,0.996329,73980
0.159613,1.00276,73981
0.182939,1.00363,73982
0.176476,0.998569,73983
0.182204,1.00071,73984
0.179164,0.999977,73985
0.166749,0.997833,73986
0.160284,1.00039,73987
0.151836,0.999593,73988
0.157884,0.998601,73989
0.179164,1.00414,73990
0.165117,0.997033,73991
0.162973,0.999721,73992
0.181691,1.00247,73993
0.163452,0.997481,73994
0.157148,0.999145,73995
0.157245,1.00116,73996
0.149277,0.999689,73997
0.18742,1.00378,73998
0.164892,0.996906,73999
0.154044,1.00138,74000
0.174428,0.999209,74001
0.170428,1.00254,74002
0.151741,1.0018,74003
0.16902,0.999306,74004
0.161532,0.999273,74005
0.172316,1.00167,74006
0.159548,0.998761,74007
0.163613,0.993673,74008
0.168413,1.00635,74009
0.186107,1.00055,74010
0.175132,1.00055,74011
0.167228,0.995529,74012
0.165373,0.997545,74013
0.173788,1.01063,74014
0.153596,0.98705,74015
0.162876,1.00455,74016
0.155996,1.00107,74017
0.175516,1.00247,74018
0.173212,1.00026,74019
0.16326,0.99633,74020
0.17462,1.00378,74021
0.165116,0.994377,74022
0.155741,0.998825,74023
0.158173,1.00062,74024
0.171612,1.00353,74025
0.173948,1.00174,74026
0.183612,1.00052,74027
0.185852,0.998537,74028
0.173052,1.00039,74029
0.163709,0.998633,74030
0.15878,0.99729,74031
0.15558,1.00235,74032
0.163804,1.01364,74033
0.182044,0.995465,74034
0.176828,0.994537,74035
0.178012,0.999209,74036
0.182523,0.997706,74037
0.160828,0.996905,74038
0.15734,1.00081,74039
0.170908,0.998569,74040
0.155165,1.0018,74041
0.181532,1.00314,74042
0.170812,0.998634,74043
0.183964,1.00129,74044
0.180508,0.998537,74045
0.162525,0.999401,74046
0.165053,1.00074,74047
0.158684,0.99649,74048
0.159484,1.001,74049
0.18934,1.00337,74050
0.18358,1.00497,74051
0.186108,0.997417,74052
0.174428,0.998089,74053
0.174332,1.00292,74054
0.164764,0.993769,74055
0.161916,1.00103,74056
0.183452,1.00455,74057
0.173532,0.998569,74058
0.182523,0.995914,74059
0.154812,0.998473,74060
0.152797,1.00068,74061
0.171804,1.00375,74062
0.166237,0.995273,74063
0.161757,1.00433,74064
0.16198,0.995498,74065
0.175196,1.00782,74066
0.16662,0.998057,74067
0.1631,0.998569,74068
0.17526,1.00295,74069
0.171932,0.996458,74070
0.182748,1.00241,74071
0.187708,0.997961,74072
0.178652,0.998057,74073
0.168797,0.999497,74074
0.156156,0.996362,74075
0.154844,1.00279,74076
0.181244,1.00417,74077
0.1671,0.999273,74078
0.155933,0.994633,74079
0.169532,1.00798,74080
0.160572,0.996138,74081
0.175292,1.00382,74082
0.16406,0.997033,74083
0.166044,0.999177,74084
0.156701,0.996137,74085
0.174428,1.00778,74086
0.162812,0.994186,74087
0.158844,1.00219,74088
0.168956,1.00167,74089
0.164636,0.999209,74090
0.170941,0.996777,74091
0.1679,1.00215,74092
0.16246,1.00171,74093
0.190651,1.00535,74094
0.184028,0.996009,74095
0.188252,0.999593,74096
0.185884,0.999625,74097
0.16518,0.997642,74098
0.166684,1.00065,74099
0.162876,0.997001,74100
0.177596,1.00497,74101
0.160477,0.996457,74102
0.158108,1.00107,74103
0.164508,0.998729,74104
0.155804,0.999145,74105
0.16198,1.00059,74106
0.179516,1.00347,74107
0.186588,0.999689,74108
0.180667,1.00519,74109
0.158332,0.995593,74110
0.166268,0.998473,74111
0.157693,0.998057,74112
0.151549,1.00081,74113
0.184635,1.0034,74114
0.178012,0.999529,74115
0.186236,1.00071,74116
0.179452,0.999849,74117
0.1687,0.997993,74118
0.159676,0.998186,74119
0.159932,1.00123,74120
0.156252,0.998825,74121
0.176188,1.0027,74122
0.178876,0.997481,74123
0.156829,0.998121,74124
0.161212,1.00529,74125
0.16902,1.00046,74126
0.185468,1.00254,74127
0.185084,0.997673,74128
0.176476,0.996201,74129
0.171612,1.00849,74130
0.160604,0.99297,74131
0.160252,0.999657,74132
0.155516,1.00055,74133
0.172508,0.999081,74134
0.185116,1.00241,74135
0.176284,1.00132,74136
0.176156,0.999754,74137
0.159196,0.993833,74138
0.159261,1.00071,74139
0.162109,1.00036,74140
0.177052,1.00535,74141
0.186075,0.999402,74142
0.161404,0.995497,74143
0.15878,0.999529,74144
0.167356,0.999049,74145
0.176572,1.00641,74146
0.165948,0.996842,74147
0.165852,0.998185,74148
0.173276,1.00567,74149
0.159101,0.993193,74150
0.164157,1.001,74151
0.1823,1.00382,74152
0.188443,0.999082,74153
0.164732,0.996137,74154
0.1663,1.00014,74155
0.1671,1.00011,74156
0.182076,1.0051,74157
0.179003,0.999402,74158
0.178492,0.998313,74159
0.170588,1.00142,74160
0.17686,0.996201,74161
0.17926,1.00318,74162
0.169436,0.996522,74163
0.16886,1.00132,74164
0.173852,1.00254,74165
0.1719,0.998377,74166
0.156637,0.995657,74167
0.161245,1.00795,74168
0.160892,0.995626,74169
0.17414,1.00487,74170
0.185148,0.999593,74171
0.184636,0.999497,74172
0.174748,0.998505,74173
0.166717,1.00202,74174
0.15382,0.991466,74175
0.164476,1.00487,74176
0.168892,0.999689,74177
0.186076,1.00206,74178
0.187132,0.999753,74179
0.181851,0.99985,74180
0.186395,1.00459,74181
0.160764,0.992489,74182
0.155965,0.996713,74183
0.158365,1.00123,74184
0.151357,1.00391,74185
0.180763,1.00222,74186
0.189499,1.00347,74187
0.17126,0.992777,74188
0.174556,1.00244,74189
0.169244,1.00436,74190
0.166876,0.993962,74191
0.162844,1.00078,74192
0.168284,0.996329,74193
0.181628,1.00395,74194
0.194619,1.01514,74195
0.1839,0.989769,74196
0.187259,0.998378,74197
0.163804,0.994729,74198
0.168732,1.01457,74199
0.16502,0.984009,74200
0.165085,1.00151,74201
0.176828,1.00135,74202
0.175612,1.00151,74203
0.184444,1.00414,74204
0.184892,0.996681,74205
0.1647,1.00362,74206
0.164509,0.994857,74207
0.163228,1.00052,74208
0.167452,0.996969,74209
0.191548,1.00788,74210
0.182908,0.997769,74211
0.172572,0.997769,74212
0.185947,1.00027,74213
0.16374,0.996841,74214
0.16054,0.998857,74215
0.166844,1.005,74216
0.165693,0.993577,74217
0.174525,1.00273,74218
0.180284,1.00033,74219
0.185916,1.00059,74220
0.190588,1.00318,74221
0.158525,0.995401,74222
0.163421,0.998153,74223
0.16374,1.00238,74224
0.171612,0.999977,74225
0.187804,1.00308,74226
0.162876,0.996425,74227
0.163613,0.999657,74228
0.16358,0.997578,74229
0.181499,1.00507,74230
0.175228,1.00881,74231
0.167324,0.987721,74232
0.177244,1.00561,74233
0.170844,0.997577,74234
0.163612,0.99921,74235
0.17158,0.997641,74236
0.169852,1.01483,74237
0.174492,0.992937,74238
0.154525,0.994889,74239
0.169661,0.999721,74240
0.153468,0.99505,74241
0.165308,1.00526,74242
0.181916,1.00302,74243
0.184124,0.999049,74244
0.184028,0.999081,74245
0.165276,0.998858,74246
0.173148,0.998025,74247
0.166556,0.999433,74248
0.165532,1.00042,74249
0.178716,1.00503,74250
0.187996,1.0035,74251
0.185019,0.99809,74252
0.173404,0.999049,74253
0.162524,1.00801,74254
0.171996,0.988169,74255
0.159229,1.00062,74256
0.179932,1.0033,74257
0.185819,0.999178,74258
0.151837,0.994377,74259
0.1623,1.0073,74260
0.172956,0.995465,74261
0.172284,1.00532,74262
0.161244,0.990666,74263
0.15846,1.00347,74264
0.180252,0.997993,74265
0.150525,1.0003,74266
0.151165,0.998921,74267
0.160348,1.00164,74268
0.153116,0.997993,74269
0.17142,1.00238,74270
0.16822,1.00074,74271
0.160957,1.00011,74272
0.172093,1.00097,74273
0.150972,0.998282,74274
0.15974,0.995273,74275
0.188124,1.00625,74276
0.189052,1.00558,74277
0.16598,1.00026,74278
0.161661,1.00382,74279
0.1647,0.990058,74280
0.162652,0.999625,74281
0.183708,1.00398,74282
0.164444,0.998665,74283
0.180764,0.998409,74284
0.176988,0.997226,74285
0.173564,0.998793,74286
0.165756,1.00126,74287
0.159965,0.999945,74288
0.184348,1.00558,74289
0.183228,1.00417,74290
0.154876,0.993386,74291
0.163452,1.00929,74292
0.17126,0.994057,74293
0.18806,0.998025,74294
0.172156,1.00026,74295
0.160668,0.996074,74296
0.164796,1.00094,74297
0.171932,1.00337,74298
0.160125,0.997097,74299
0.154845,0.997897,74300
0.15718,0.999018,74301
0.171004,1.00193,74302
0.164124,0.999049,74303
0.154845,0.995753,74304
0.168893,1.00151,74305
0.155549,1.00395,74306
0.152476,0.998058,74307
0.161372,0.999561,74308
0.163292,1.00055,74309
0.179132,1.00596,74310
0.178748,0.998345,74311
0.190172,1.00039,74312
0.185275,0.998826,74313
0.170108,1.01105,74314
0.167964,0.990473,74315
0.163869,0.998057,74316
0.165629,1.00078,74317
0.160221,1.01284,74318
0.16502,0.983882,74319
0.159388,0.999881,74320
0.182588,1.00295,74321
0.160573,0.998249,74322
0.168316,0.99905,74323
0.186395,1.00164,74324
0.182524,1.00231,74325
0.16038,0.997321,74326
0.156125,0.997769,74327
0.159549,1.00123,74328
0.158588,1.0058,74329
0.183259,1.00135,74330
0.184188,1.001,74331
0.171548,1.00913,74332
0.183516,0.985065,74333
0.154684,0.996298,74334
0.161372,0.999273,74335
0.158524,1.0009,74336
0.166396,1.0049,74337
0.183804,1.00142,74338
0.188732,1.00647,74339
0.166044,0.991146,74340
0.163676,0.998921,74341
0.190268,1.00398,74342
0.158044,1.00222,74343
0.1695,0.995465,74344
0.167869,1.00353,74345
0.16598,0.996714,74346
0.157596,0.998089,74347
0.161212,1.00052,74348
0.170268,1.00062,74349
0.174236,1.0025,74350
0.180667,1.00071,74351
0.168668,0.998889,74352
0.184956,1.00055,74353
0.166204,0.995561,74354
0.162717,0.997225,74355
0.16518,1.00398,74356
0.184891,1.0043,74357
0.18598,0.996969,74358
0.163132,1.01111,74359
0.156925,0.987241,74360
0.150429,1.00094,74361
0.182683,1.0035,74362
0.168476,1.00033,74363
0.159292,0.991721,74364
0.159741,1.00257,74365
0.160381,1.0003,74366
0.152636,0.99841,74367
0.15734,1.00065,74368
0.153884,1.00164,74369
0.167036,0.998409,74370
0.163485,1.00113,74371
