execution_ms,period_ms,control loop iteration
0.178935,10.0039,40666
0.177496,9.99366,40667
0.178551,9.99913,40668
0.179511,10.002,40669
0.175799,9.99964,40670
0.175127,9.99871,40671
0.171928,9.99865,40672
0.175639,10.0073,40673
0.174488,9.999,40674
0.175224,9.99619,40675
0.168088,9.99455,40676
0.151736,10.0039,40677
0.177943,10.0056,40678
0.174583,9.99731,40679
0.175735,10.001,40680
0.180983,10.002,40681
0.175608,9.99714,40682
0.187927,10.0038,40683
0.180887,9.99247,40684
0.169432,9.99891,40685
0.149433,9.99961,40686
0.157049,9.99826,40687
0.166264,10.0034,40688
0.17644,9.99935,40689
0.177879,10.0086,40690
0.154904,9.99113,40691
0.154264,9.99983,40692
0.179447,10.0023,40693
0.188503,10.0025,40694
0.179991,9.99602,40695
0.181527,10.0034,40696
0.175672,9.99708,40697
0.167736,10.0011,40698
0.177656,10.007,40699
0.180311,10.0057,40700
0.153976,9.98537,40701
0.179544,10.0153,40702
0.175511,9.9887,40703
0.169784,9.99983,40704
0.176951,10.0038,40705
0.162936,9.99567,40706
0.17324,10.0017,40707
0.161144,9.99459,40708
0.155448,10.0052,40709
0.176279,10.004,40710
0.182135,9.99766,40711
0.173912,9.99468,40712
0.181464,10.0002,40713
0.180472,10.0014,40714
0.181271,9.99935,40715
0.179767,9.99903,40716
0.180439,10.0029,40717
0.160344,9.99455,40718
0.179927,10.0053,40719
0.173816,10.0007,40720
0.170968,9.99619,40721
0.179384,10.0044,40722
0.182423,9.99868,40723
0.173751,9.99855,40724
0.169911,10.0042,40725
0.153337,9.99228,40726
0.165336,10.0038,40727
0.178136,9.99807,40728
0.179768,10.0018,40729
0.174999,10.0002,40730
0.176823,10.0022,40731
0.176887,9.99967,40732
0.173751,9.99804,40733
0.181303,10.0037,40734
0.171192,9.99817,40735
0.177111,10.003,40736
0.165816,9.99539,40737
0.1622,9.99497,40738
0.157304,10.0008,40739
0.165304,10.0028,40740
0.177367,10.0055,40741
0.176504,9.99519,40742
0.176408,10.0002,40743
0.157497,10.0015,40744
0.186071,9.99139,40745
0.159608,10.0043,40746
0.155897,10.0031,40747
0.175159,9.99993,40748
0.182007,10.0018,40749
0.187223,9.9998,40750
0.176663,9.9959,40751
0.158648,9.99494,40752
0.149433,10.0022,40753
0.17596,10.01,40754
0.17804,9.99683,40755
0.162392,10.0005,40756
0.180952,10.0018,40757
0.181719,9.99625,40758
0.180311,10.0008,40759
0.172856,10.0006,40760
0.177144,9.99887,40761
0.177047,10.0025,40762
0.17788,9.99862,40763
0.174999,10.0038,40764
0.170328,9.99167,40765
0.176343,10.0016,40766
0.176792,9.99993,40767
0.166872,9.99945,40768
0.175672,10.0052,40769
0.15756,9.99772,40770
0.155064,9.99708,40771
0.16444,10.0014,40772
0.170424,9.99919,40773
0.178584,10.0052,40774
0.178712,9.99692,40775
0.165784,9.99804,40776
0.156537,10.0042,40777
0.155097,9.99411,40778
0.179575,10.0047,40779
0.172472,10.0029,40780
0.181943,10.0008,40781
0.165976,9.98905,40782
0.181144,10.0052,40783
0.180887,10.0017,40784
0.177239,9.99903,40785
0.154937,9.99932,40786
0.181815,9.99977,40787
0.181943,10.0007,40788
0.17548,9.999,40789
0.181719,9.99782,40790
0.179575,10.0016,40791
0.164152,10.0008,40792
0.157976,9.99923,40793
0.169655,9.9991,40794
0.180376,9.99986,40795
0.159992,10.0017,40796
0.162872,10.0004,40797
0.179287,10.0056,40798
0.174167,9.99308,40799
0.169112,10.0014,40800
0.172664,9.99862,40801
0.16684,9.99692,40802
0.163832,10.0023,40803
0.177911,10.0028,40804
0.163384,9.99513,40805
0.153272,10.0002,40806
0.165784,10.0014,40807
0.172695,10.0059,40808
0.191191,9.99935,40809
0.179319,9.99852,40810
0.181112,10.0026,40811
0.184247,9.99865,40812
0.171064,9.99663,40813
0.177751,9.99884,40814
0.170232,10.0002,40815
0.182327,10.0049,40816
0.177112,9.99804,40817
0.176632,9.99795,40818
0.178679,10.0023,40819
0.1742,9.99894,40820
0.179735,9.99801,40821
0.161048,9.99766,40822
0.148888,10.0004,40823
0.171288,10.0025,40824
0.165432,9.99955,40825
0.17772,10.0042,40826
0.178647,9.99545,40827
0.1662,10.0023,40828
0.164184,10.0019,40829
0.174647,9.99951,40830
0.168695,9.9982,40831
0.167096,9.9991,40832
0.154968,9.99795,40833
0.173592,10.0056,40834
0.177303,9.99846,40835
0.170231,10.0006,40836
0.158456,9.99417,40837
0.164792,10.0021,40838
0.169016,10.0003,40839
0.166392,10.0052,40840
0.165016,9.99507,40841
0.16732,10.0068,40842
0.179383,9.99775,40843
0.17132,9.99587,40844
0.158264,9.99731,40845
0.180983,10.0069,40846
0.181303,10.0002,40847
0.170616,9.9966,40848
0.179799,9.99788,40849
0.176471,10.0025,40850
0.183351,10.0015,40851
0.174584,9.99471,40852
0.183255,10.0092,40853
0.178072,9.9958,40854
0.161784,9.99731,40855
0.178999,10.0015,40856
0.174807,9.99926,40857
0.164184,9.99651,40858
0.16572,10.0014,40859
0.173176,10.0045,40860
0.177719,9.99792,40861
0.176983,10.0016,40862
0.182839,10.0006,40863
0.162264,9.99743,40864
0.16684,9.99791,40865
0.178584,10.0024,40866
0.183063,10.0058,40867
0.166872,9.99452,40868
0.153721,9.99695,40869
0.171,10.0066,40870
0.17612,9.99692,40871
0.180696,10.0009,40872
0.182007,9.99878,40873
0.181367,10.0006,40874
0.166392,9.99446,40875
0.177943,10.0106,40876
0.176888,9.99459,40877
0.160409,9.99855,40878
0.163769,10.0031,40879
0.169207,9.99846,40880
0.182327,10.0011,40881
0.177719,9.999,40882
0.167128,9.99894,40883
0.1798,10.0035,40884
0.165464,9.99951,40885
0.171703,9.99907,40886
0.180663,9.99823,40887
0.181399,10.0054,40888
0.178584,9.99417,40889
0.179959,10.0045,40890
0.173496,9.99782,40891
0.164056,9.99411,40892
0.178487,10.0067,40893
0.1758,9.99756,40894
0.166616,9.99884,40895
0.182583,10.0016,40896
0.168055,9.99948,40897
0.183383,10.0077,40898
0.177271,9.99497,40899
0.164312,9.99756,40900
0.182935,10.004,40901
0.166808,9.99532,40902
0.172087,9.99939,40903
0.181687,10.0051,40904
0.184183,10.0015,40905
0.16876,9.99257,40906
0.179863,10.0135,40907
0.173335,10.0013,40908
0.172632,9.99049,40909
0.174327,9.9974,40910
0.19535,10.0024,40911
0.177335,9.99695,40912
0.173848,9.99759,40913
0.175096,10.0002,40914
0.173848,10.0068,40915
0.179096,9.99974,40916
0.179543,9.99667,40917
0.165432,9.99724,40918
0.164792,10.0037,40919
0.169944,9.999,40920
0.18268,9.99958,40921
0.173719,9.99868,40922
0.184919,10.0014,40923
0.181175,9.99964,40924
0.16028,9.99801,40925
0.167832,10.0012,40926
0.179352,10.0041,40927
0.155544,9.99161,40928
0.165848,10.0128,40929
0.176023,9.99334,40930
0.184247,9.99702,40931
0.181783,10.0033,40932
0.167895,9.99622,40933
0.171351,10.0006,40934
0.160184,10.0035,40935
0.180183,9.9991,40936
0.163352,10.0001,40937
0.177464,10.0008,40938
0.182263,9.99657,40939
0.177559,10.0006,40940
0.181303,9.99964,40941
0.15884,9.99644,40942
0.174839,10.0084,40943
0.178551,10.0083,40944
0.163448,9.98646,40945
0.172631,9.99964,40946
0.174168,10.0025,40947
0.175543,9.99788,40948
0.179703,10.0006,40949
0.174808,10.0022,40950
0.189399,9.99804,40951
0.177591,9.99887,40952
0.171928,9.99891,40953
0.168471,10.009,40954
0.179575,9.99279,40955
0.160249,10.0002,40956
0.179351,10.0043,40957
0.182519,9.99923,40958
0.178808,10.0006,40959
0.159896,9.9966,40960
0.16204,10.0017,40961
0.181591,10.0013,40962
0.183959,10.0015,40963
0.172247,9.99449,40964
0.176504,10.0056,40965
0.164984,10.0045,40966
0.159128,9.98918,40967
0.17964,10.0052,40968
0.166968,9.99539,40969
0.17052,10.0006,40970
0.172599,10.0004,40971
0.187383,10.0039,40972
0.183927,9.99753,40973
0.172727,9.99798,40974
0.187447,10.0011,40975
0.163256,9.99814,40976
0.171032,10.0061,40977
0.181303,9.99846,40978
0.177911,9.9984,40979
0.180087,9.99827,40980
0.174328,9.99926,40981
0.179415,10.0026,40982
0.167864,9.99353,40983
0.181975,10.0082,40984
0.178519,9.9966,40985
0.16172,9.99712,40986
0.159577,10.004,40987
0.181783,10.0003,40988
0.182263,9.99903,40989
0.174967,9.99769,40990
0.184695,9.99958,40991
0.182135,10.0016,40992
0.173559,9.99935,40993
0.177752,10.0026,40994
0.174391,9.99987,40995
0.156792,9.99497,40996
0.155993,10.0061,40997
0.16428,9.99497,40998
0.156024,9.99673,40999
0.156377,10.0044,41000
0.162904,10.0103,41001
0.164664,9.99011,41002
0.1662,10.0012,41003
0.179064,10.0126,41004
0.171319,9.98643,41005
0.177016,10.0004,41006
0.184567,10.0077,41007
0.179319,9.99811,41008
0.185399,10.0015,41009
0.157145,9.99039,41010
0.166712,10.0047,41011
0.180664,9.99983,41012
0.176472,10.0003,41013
0.170679,10.0019,41014
0.172248,9.99903,41015
0.157369,9.99311,41016
0.158264,10.0023,41017
0.177527,10.0008,41018
0.17452,10.003,41019
0.175352,10.0095,41020
0.168376,9.98691,41021
0.182071,10.002,41022
0.175,9.99862,41023
0.185399,10.0018,41024
0.175672,10.0047,41025
0.16252,9.99331,41026
0.167448,10.0113,41027
0.172792,9.99433,41028
0.181975,9.99356,41029
0.174103,10.0006,41030
0.188887,10.0051,41031
0.1734,9.99833,41032
0.179447,10.0011,41033
0.156568,9.99289,41034
0.168632,10.0042,41035
0.159288,9.99619,41036
0.167511,10.0039,41037
0.183927,10.005,41038
0.165176,9.99311,41039
0.18156,10.007,41040
0.167416,9.99452,41041
0.171224,10.0016,41042
0.173687,9.99952,41043
0.173912,9.99971,41044
0.176248,9.99958,41045
0.165176,9.99468,41046
0.172248,9.99833,41047
0.167352,10.0035,41048
0.177495,10.0056,41049
0.176696,10.0001,41050
0.180631,9.99772,41051
0.173943,10.0041,41052
0.178903,9.99539,41053
0.16348,9.9982,41054
0.162968,10.0012,41055
0.1798,10.0035,41056
0.183991,9.99872,41057
0.181687,9.99811,41058
0.17484,10.0019,41059
0.181368,9.99814,41060
0.185239,9.9975,41061
0.177303,10.0067,41062
0.165176,9.99363,41063
0.185143,10.0153,41064
0.185463,9.99007,41065
0.159832,9.99744,41066
0.159384,9.99795,41067
0.167991,10.0081,41068
0.178551,9.99334,41069
0.181975,10.0043,41070
0.178584,10.0026,41071
0.171927,9.99388,41072
0.179479,9.99932,41073
0.178264,9.99952,41074
0.179575,10.0049,41075
0.158968,9.99337,41076
0.164312,10.0035,41077
0.181783,9.99718,41078
0.185591,10,41079
0.17564,9.9982,41080
0.179991,10.0168,41081
0.170999,9.98736,41082
0.180951,9.99903,41083
0.179351,10.0026,41084
0.169944,9.99814,41085
0.156504,9.99603,41086
0.183447,10.007,41087
0.185879,9.99712,41088
0.180663,10.0001,41089
0.171928,10.0018,41090
0.160025,9.99737,41091
0.166264,10.0019,41092
0.157336,9.99897,41093
0.167992,9.99622,41094
0.164824,10.0017,41095
0.174711,9.99888,41096
0.178679,10.0045,41097
0.157272,9.99708,41098
0.171736,10.0032,41099
0.178488,9.99728,41100
0.172855,9.99923,41101
0.180375,10.0012,41102
0.178519,9.99881,41103
0.180631,10.0026,41104
0.167416,9.99756,41105
0.177623,10.0002,41106
0.167608,9.99958,41107
0.174871,10.0011,41108
0.163832,10.0012,41109
0.169432,10.0013,41110
0.178872,9.99663,41111
0.173847,10.002,41112
0.175799,10.0013,41113
0.185751,10.002,41114
0.172056,10.0007,41115
0.163224,9.99753,41116
0.177175,10.0001,41117
0.166904,9.99782,41118
0.182935,9.99932,41119
0.181207,9.99948,41120
0.175255,9.99878,41121
0.175544,10.0055,41122
0.174583,9.99993,41123
0.177688,10.0089,41124
0.165624,9.98636,41125
0.173623,9.99833,41126
0.1742,10.0086,41127
0.1526,9.99411,41128
0.182807,10.0027,41129
0.163608,10.002,41130
0.162904,9.99232,41131
0.173112,10.0055,41132
0.187319,10.0015,41133
0.174008,9.99376,41134
0.184311,10.0036,41135
0.157848,9.99542,41136
0.178008,10.0123,41137
0.185591,9.99126,41138
0.176695,10.0015,41139
0.17228,9.99872,41140
0.186135,10.0002,41141
0.176375,9.9983,41142
0.172311,10.0048,41143
0.179319,9.99561,41144
0.171864,10.0051,41145
0.168184,9.99398,41146
0.178007,10.0034,41147
0.16348,9.9968,41148
0.184823,10.0058,41149
0.175896,9.99504,41150
0.188278,10.0061,41151
0.16556,9.99539,41152
0.166168,10.0007,41153
0.174327,10.0005,41154
0.175223,9.99974,41155
0.178104,9.99731,41156
0.174296,9.99929,41157
0.175895,9.99993,41158
0.180503,10.014,41159
0.170648,9.99001,41160
0.171383,10.0015,41161
0.16092,9.99542,41162
0.167896,10.0015,41163
0.184152,10.0114,41164
0.176183,9.98985,41165
0.177911,9.99702,41166
0.184471,10.0017,41167
0.182391,10.001,41168
0.168023,9.99814,41169
0.168856,9.99881,41170
0.175479,10.0049,41171
0.174264,10.0084,41172
0.17436,9.98921,41173
0.179703,10.0032,41174
0.170167,9.99846,41175
0.179863,10.0061,41176
0.183159,9.99315,41177
0.160984,10.0003,41178
0.178104,10.0036,41179
0.175768,9.99446,41180
0.181527,9.9983,41181
0.181783,10.0024,41182
0.176344,10.0049,41183
0.180055,9.99536,41184
0.16588,10.0028,41185
0.176344,10.0005,41186
0.171544,10.0011,41187
0.161753,9.98966,41188
0.166968,10.0028,41189
0.176344,10.0047,41190
0.180024,9.99628,41191
0.155545,9.99782,41192
0.167671,10.0049,41193
0.160473,9.99792,41194
0.173816,10.0008,41195
0.165848,9.99644,41196
0.164632,10.0006,41197
0.177848,10.0031,41198
0.182487,10.0027,41199
0.183127,9.99785,41200
0.193527,10.0023,41201
0.159224,9.99436,41202
0.164856,10.0005,41203
0.166072,9.99596,41204
0.16364,10.0059,41205
0.157432,10.0019,41206
0.163161,10.0013,41207
0.154393,9.99795,41208
0.154776,10.0015,41209
0.170648,9.99584,41210
0.175512,10.0047,41211
0.160344,9.99616,41212
0.161592,9.99833,41213
0.170103,10.0015,41214
0.172504,10.0052,41215
0.180823,9.99532,41216
0.174839,10.002,41217
0.161336,10.0079,41218
0.16988,9.99004,41219
0.175479,10.0031,41220
0.173304,10.0009,41221
0.17292,9.99427,41222
0.155225,10.0022,41223
0.172471,10.0007,41224
0.16588,9.999,41225
0.175032,10.0025,41226
0.175927,9.99907,41227
0.166136,10.0012,41228
0.174072,10.0001,41229
0.1582,9.99888,41230
0.179383,9.99756,41231
0.192919,10.0027,41232
0.176952,9.99824,41233
0.180695,10.0006,41234
0.181495,10.011,41235
0.177496,9.99036,41236
0.185239,10.0007,41237
0.161784,9.9984,41238
0.16892,10.001,41239
0.157689,9.99683,41240
0.179959,10.0015,41241
0.179512,10.003,41242
0.182487,9.99699,41243
0.174648,9.99872,41244
0.183096,9.99129,41245
0.17084,10.0148,41246
0.175703,9.99452,41247
0.167,10.0081,41248
0.187735,9.99804,41249
0.159289,9.99084,41250
0.179575,10.0003,41251
0.159992,10.0012,41252
0.166328,10.0007,41253
0.170808,10.002,41254
0.177144,9.99555,41255
0.166072,10.0043,41256
0.165176,9.99731,41257
0.179767,10.0092,41258
0.160121,9.99116,41259
0.178616,10.0025,41260
0.172599,9.99993,41261
0.180183,9.99884,41262
0.181047,10.0032,41263
0.173144,9.99584,41264
0.182168,10.0059,41265
0.164504,9.99328,41266
0.16076,9.9991,41267
0.177016,10.0023,41268
0.175607,9.99974,41269
0.156536,9.99516,41270
0.154297,9.99913,41271
0.157593,10.0063,41272
0.154072,9.99596,41273
0.183064,10.0083,41274
0.170872,9.99577,41275
0.159833,9.99561,41276
0.154137,10.0004,41277
0.170519,10.0027,41278
0.168215,10.0034,41279
0.160536,9.99308,41280
0.16172,10.0062,41281
0.182136,10,41282
0.176535,9.99561,41283
0.178615,10.002,41284
0.170968,10.0063,41285
0.167512,9.99299,41286
0.16268,9.99961,41287
0.162392,10.0044,41288
0.179319,9.99756,41289
0.177528,9.99961,41290
0.178872,10.004,41291
0.159128,9.99136,41292
0.16652,10.0049,41293
0.173239,10.0126,41294
0.173912,9.98601,41295
0.154776,9.99731,41296
0.16748,10.0018,41297
0.17164,10.0035,41298
0.178584,9.99686,41299
0.172887,9.99942,41300
0.157912,9.99737,41301
0.157528,10.0038,41302
0.177368,10.0014,41303
0.161944,9.99552,41304
0.1582,10.0051,41305
0.166776,9.99766,41306
0.167736,9.99811,41307
0.161945,10.0027,41308
0.171639,9.99756,41309
0.174295,10.0042,41310
0.177175,10.0034,41311
0.171992,9.99712,41312
0.160312,9.99657,41313
0.177079,10.0039,41314
0.168312,9.9975,41315
0.173496,9.99756,41316
0.173272,10.0038,41317
0.185335,9.99619,41318
0.174839,9.9998,41319
0.182295,10.0094,41320
0.174456,9.9959,41321
0.179032,9.99868,41322
0.183863,10.0023,41323
0.182967,9.99721,41324
0.172984,9.99993,41325
0.170551,9.99523,41326
0.172055,10.0055,41327
0.16268,10.0011,41328
0.185303,10.0011,41329
0.18028,9.99552,41330
0.165176,10.011,41331
0.184087,10.0049,41332
0.177495,9.99193,41333
0.181335,9.99372,41334
0.173944,9.99958,41335
0.16812,9.99734,41336
0.1726,10.0124,41337
0.182359,9.9918,41338
0.185527,9.99824,41339
0.185879,10.0119,41340
0.18204,9.99715,41341
0.171864,9.99174,41342
0.18044,9.9983,41343
0.179864,10.0039,41344
0.189527,9.99398,41345
0.164792,10.0033,41346
0.163609,10.0011,41347
0.178071,10.0079,41348
0.177271,9.99456,41349
0.171832,9.99411,41350
0.177655,10.0008,41351
0.170808,10.0013,41352
0.183831,9.99817,41353
0.163352,10.0027,41354
0.171096,10.0056,41355
0.16284,9.9927,41356
0.156312,10.0021,41357
0.174968,10.0018,41358
0.184823,9.99721,41359
0.17788,9.99833,41360
0.176983,10.0013,41361
0.163864,9.99686,41362
0.168824,10.0027,41363
0.183479,10.001,41364
0.168216,9.99913,41365
0.168024,10.0034,41366
0.159129,9.99843,41367
0.175735,10.007,41368
0.170615,9.99667,41369
0.183192,9.99692,41370
0.175223,10.0096,41371
0.175543,9.99331,41372
0.16956,9.99545,41373
0.17676,10.0063,41374
0.176824,9.99366,41375
0.172248,9.99984,41376
0.161208,10.0013,41377
0.185847,10.0125,41378
0.181623,9.98806,41379
0.179,10.011,41380
0.188791,9.99123,41381
0.181495,9.99836,41382
0.174647,10.0041,41383
0.184055,9.99888,41384
0.185175,9.99756,41385
0.169336,10,41386
0.161432,9.99654,41387
0.178839,10.0042,41388
0.163896,9.9934,41389
0.179576,10.0016,41390
0.177335,10.0054,41391
0.181879,9.99673,41392
0.168632,10.001,41393
0.155097,9.99574,41394
0.164217,10.012,41395
0.169527,9.99257,41396
0.178264,9.99907,41397
0.180087,9.99836,41398
0.176503,10.0047,41399
0.178455,9.99756,41400
0.184151,10.0036,41401
0.177015,10.0069,41402
0.175895,9.99065,41403
0.17004,10.0011,41404
0.163384,9.99545,41405
0.175927,10.0024,41406
0.175735,9.9976,41407
0.155288,9.99584,41408
0.171672,10.0075,41409
0.161336,9.9944,41410
0.162552,10.006,41411
0.158104,9.99433,41412
0.152633,10.0083,41413
0.173592,10.007,41414
0.178775,9.98563,41415
0.17996,10.0039,41416
0.170424,9.99728,41417
0.158584,9.99667,41418
0.170231,10.007,41419
0.166648,9.99552,41420
0.180311,10.0076,41421
0.152953,9.99229,41422
0.172983,10.0026,41423
0.169336,9.99808,41424
0.16684,9.99952,41425
0.172184,9.99741,41426
0.161816,10.0053,41427
0.153401,9.99577,41428
0.161369,9.99789,41429
0.173304,10.0115,41430
0.173432,9.99606,41431
0.162264,9.99814,41432
0.166872,10.0019,41433
0.178135,9.9976,41434
0.179384,10.0021,41435
0.177496,9.99734,41436
0.172248,10.0002,41437
0.172375,9.99933,41438
0.161272,9.99584,41439
0.177911,10.0108,41440
0.172343,9.99696,41441
0.17004,10.0023,41442
0.183127,9.99808,41443
0.172568,9.99968,41444
0.183415,9.99107,41445
0.15532,10.0032,41446
0.153816,9.9991,41447
0.172887,10.0073,41448
0.180471,10.0012,41449
0.179,9.99741,41450
0.178935,10.0017,41451
0.177047,10.0005,41452
0.174808,10.0003,41453
0.173944,10.0058,41454
0.174071,9.99424,41455
0.153209,9.99443,41456
0.162553,9.99763,41457
0.174935,10.0011,41458
0.171959,10.0036,41459
0.179287,10.0013,41460
0.171928,10.002,41461
0.169976,9.99907,41462
0.177879,10.0003,41463
0.173399,10.0011,41464
0.161401,9.991,41465
0.174104,10.0053,41466
0.180408,10.0053,41467
0.15484,9.99517,41468
0.173816,9.99955,41469
0.186999,9.99939,41470
0.190134,10.0009,41471
0.179767,10.0012,41472
0.174872,9.99916,41473
0.173432,9.99798,41474
0.178487,10.0013,41475
0.156121,9.9942,41476
0.161689,10.0008,41477
0.176376,10.0039,41478
0.175735,10.0006,41479
0.175575,10,41480
0.16908,9.99798,41481
0.176632,10.0025,41482
0.185175,10.0053,41483
0.178583,9.99862,41484
0.179735,9.99715,41485
0.176119,9.99622,41486
0.182647,10.0013,41487
0.163288,9.99667,41488
0.170104,10.0122,41489
0.185111,9.99798,41490
0.183191,9.99222,41491
0.153241,9.99664,41492
0.161305,10.0033,41493
0.183447,10.0094,41494
0.176215,9.99593,41495
0.171,10.0001,41496
0.174007,10.0053,41497
0.1758,9.99347,41498
0.178327,9.9944,41499
0.178231,10.0112,41500
0.186359,9.99523,41501
0.186327,9.99811,41502
0.181175,10.0103,41503
0.159832,9.98649,41504
0.17484,10.0073,41505
0.18204,9.99408,41506
0.174967,10.0047,41507
0.167832,9.99395,41508
0.190423,10.0034,41509
0.161017,9.99968,41510
0.188311,10.0108,41511
0.185559,9.98678,41512
0.175864,10.0038,41513
0.169112,9.99715,41514
0.16572,10.0005,41515
0.181559,9.9999,41516
0.175704,10.0009,41517
0.160248,9.99568,41518
0.173303,10.0026,41519
0.180088,10.0115,41520
0.179063,9.99357,41521
0.182232,9.99612,41522
0.186135,10.0006,41523
0.176792,9.99574,41524
0.17516,10.0021,41525
0.173432,10.0027,41526
0.172599,10.0003,41527
0.190326,10.0068,41528
0.181847,9.99149,41529
0.178232,9.99923,41530
0.181175,9.99881,41531
0.173048,9.99904,41532
0.181591,10.0032,41533
0.169848,10.0019,41534
0.184279,9.9991,41535
0.174135,10.0024,41536
0.161945,9.99081,41537
0.170999,10.0037,41538
0.169528,9.9984,41539
0.160121,9.99763,41540
0.191543,10.007,41541
0.175736,10.0026,41542
0.180023,9.99366,41543
0.17244,10.0021,41544
0.180407,9.99296,41545
0.176632,10.0061,41546
0.161336,9.99977,41547
0.156121,9.99677,41548
0.168375,10.0054,41549
0.171832,9.99894,41550
0.177911,10.0039,41551
0.179639,9.99856,41552
0.183416,10.0022,41553
0.159352,9.99101,41554
0.178391,10.0065,41555
0.178359,9.99475,41556
0.17244,10.0004,41557
0.177112,10.0067,41558
0.171896,9.99808,41559
0.182295,10.0003,41560
0.177527,9.99715,41561
0.186711,9.99923,41562
0.181463,10.0065,41563
0.177879,9.99469,41564
0.189558,10.0034,41565
0.170616,10.0036,41566
0.163992,9.99459,41567
0.179127,9.99949,41568
0.184407,10.0038,41569
0.173623,9.99683,41570
0.176728,9.99996,41571
0.179927,10.0036,41572
0.177687,9.99885,41573
0.186903,9.99469,41574
0.185527,10.0119,41575
0.17484,9.98905,41576
0.177175,10.0009,41577
0.177912,10.0044,41578
0.168184,9.99645,41579
0.169816,9.9984,41580
0.159544,10.0011,41581
0.172183,9.99811,41582
0.161848,9.99773,41583
0.163832,10.0012,41584
0.161784,9.99885,41585
0.168184,10.0044,41586
0.176439,9.99718,41587
0.180311,10.0083,41588
0.179735,9.99437,41589
0.179223,9.99853,41590
0.177367,10.0012,41591
0.174296,9.99977,41592
0.174552,10.0015,41593
0.166936,9.99757,41594
0.173271,10.0007,41595
0.156568,9.99705,41596
0.16316,10.0042,41597
0.182423,10.0018,41598
0.15772,9.99904,41599
0.17308,9.99673,41600
0.170584,10.0004,41601
0.176823,10.003,41602
0.16332,9.99616,41603
0.182615,9.99747,41604
0.17084,10.0059,41605
0.170744,9.99702,41606
0.162456,9.99587,41607
0.164889,10.0053,41608
0.175352,10.0039,41609
0.180023,9.99513,41610
0.172312,9.99875,41611
0.178936,10.0033,41612
0.170488,9.99513,41613
0.18044,10,41614
0.164024,9.99827,41615
0.164856,10.0032,41616
0.165944,9.99862,41617
0.177335,10.0066,41618
0.187639,9.99827,41619
0.15948,9.9936,41620
0.160121,10.0053,41621
0.179223,10.0035,41622
0.182679,9.99696,41623
0.177591,9.99853,41624
0.172952,10.001,41625
0.170776,10.004,41626
0.176471,10.0008,41627
0.183255,9.99558,41628
0.184664,10.0007,41629
0.169239,9.9927,41630
0.178103,10.0086,41631
0.184983,9.99712,41632
0.172695,9.99955,41633
0.1822,9.99945,41634
0.17308,10,41635
0.172855,10.0018,41636
0.166264,9.99664,41637
0.153913,10.0022,41638
0.177015,10.0051,41639
0.178263,9.99459,41640
0.152057,9.99625,41641
0.176888,10.0023,41642
0.173592,10.0061,41643
0.17212,9.99421,41644
0.178487,9.9928,41645
0.16332,10.0067,41646
0.156408,9.99789,41647
0.178328,10.003,41648
0.180887,10.0033,41649
0.167064,10.0026,41650
0.176727,9.99728,41651
0.177912,9.99747,41652
0.168088,10.0005,41653
0.181367,9.99914,41654
0.177335,9.99965,41655
0.17932,9.99993,41656
0.152792,9.99789,41657
0.171895,10.0046,41658
0.169048,9.99955,41659
0.169656,10.002,41660
0.155704,9.99587,41661
0.154713,9.99683,41662
0.155897,10.0009,41663
0.161592,9.99878,41664
0.169016,10.0146,41665
0.166008,9.99014,41666
0.171544,10.0016,41667
0.170071,9.99702,41668
0.169783,10.0047,41669
0.177591,9.99619,41670
0.173528,10.0057,41671
0.177975,9.99549,41672
0.181591,10.0012,41673
0.173336,9.99625,41674
0.169752,10.0011,41675
0.179383,10.0004,41676
0.168824,9.99677,41677
0.180567,10.0053,41678
0.179831,10.0098,41679
0.181719,9.98826,41680
0.178775,10.0016,41681
0.172376,10.0006,41682
0.189655,10.0026,41683
0.181207,9.99952,41684
0.174488,9.99577,41685
0.170168,9.99859,41686
0.185975,10.0005,41687
0.158392,9.9976,41688
0.183351,10.016,41689
0.185431,9.98845,41690
0.174487,10.0021,41691
0.178775,9.99625,41692
0.181399,10.003,41693
0.162873,10.0005,41694
0.172631,9.99699,41695
0.180759,10.0008,41696
0.187383,10.0024,41697
0.16364,9.99571,41698
0.169208,10.0025,41699
0.181143,10.004,41700
0.172184,9.99625,41701
0.185015,10.0001,41702
0.160952,9.99955,41703
0.166872,10.0033,41704
0.184184,9.99645,41705
0.177591,9.99885,41706
0.17228,9.99949,41707
0.164313,9.99817,41708
0.173175,10.0029,41709
0.179543,10.0002,41710
0.180183,9.99961,41711
0.1758,9.99792,41712
0.182391,10.0034,41713
0.179127,10.0019,41714
0.157305,9.99776,41715
0.16636,9.99901,41716
0.182071,10.002,41717
0.158104,9.99728,41718
0.151193,10.0026,41719
0.175703,9.99728,41720
0.177175,10.0003,41721
0.163832,10.0035,41722
0.173848,10.001,41723
0.171095,9.9959,41724
0.186007,9.99785,41725
0.179799,10.0029,41726
0.16652,10.0032,41727
0.160568,9.99968,41728
0.155992,9.99737,41729
0.166328,9.99993,41730
0.183799,9.99862,41731
0.163256,10.003,41732
0.166584,10.0069,41733
0.182231,9.99785,41734
0.17564,9.99581,41735
0.158712,9.9944,41736
0.17132,10.0024,41737
0.161817,9.99881,41738
0.16876,9.99622,41739
0.180951,10.0075,41740
0.176536,9.99798,41741
0.181783,10.0061,41742
0.176119,9.99353,41743
0.161208,9.99776,41744
0.168888,9.99059,41745
0.172247,10.0121,41746
