execution_ms,period_ms,iteration
0.00688,1.00074,248
0.021568,1.01117,249
0.017024,1.00093,250
0.009312,0.987681,251
0.007328,0.997985,252
0.02016,1.01568,253
0.014816,0.996576,254
0.008928,0.989601,255
0.007136,0.999009,256
0.017632,1.01514,257
0.013536,0.996993,258
0.007968,0.989953,259
0.007584,0.997856,260
0.018176,1.16538,261
0.016224,0.847521,262
0.01536,1.00461,263
0.009088,0.983937,264
0.007104,0.997696,265
0.018816,1.016,266
0.015296,0.997857,267
0.008256,0.988833,268
0.006688,0.997633,269
0.007104,1.00934,270
0.018176,1.00723,271
0.01536,1.00077,272
0.009152,0.984513,273
0.006624,0.999041,274
0.020224,1.01549,275
0.014432,0.996705,276
0.008128,0.988001,277
0.006752,0.998625,278
0.016128,1.01293,279
0.018688,1.00419,280
0.015968,1.00134,281
0.008544,0.984097,282
0.007136,0.998817,283
0.0192,1.01558,284
0.014272,0.996353,285
0.0096,0.98896,286
0.007552,0.998945,287
0.018944,1.01549,288
0.01408,0.994849,289
0.012736,1.00439,290
0.008,0.986816,291
0.00672,0.997505,292
0.020288,1.01619,293
0.013888,0.996225,294
0.00912,0.990145,295
0.00672,0.997024,296
0.018688,1.01581,297
0.014048,0.996577,298
0.012448,0.997025,299
0.00816,0.993121,300
0.01984,1.19149,301
0.018336,0.819936,302
0.014336,1.00365,303
0.00912,0.984993,304
0.007104,0.997953,305
0.021056,1.01443,306
0.015968,0.997536,307
0.0104,2.11386,308
0.023808,0.891233,309
0.015872,0.995009,310
0.01408,1.00509,311
0.008992,0.984673,312
0.007136,0.998465,313
0.017536,1.01504,314
0.015008,0.998209,315
0.008672,0.987136,316
0.00672,0.999489,317
0.018976,1.01555,318
0.013728,0.995329,319
0.013312,1.00528,320
0.007936,0.985856,321
0.006528,0.999009,322
0.015296,1.06848,323
0.017664,0.946977,324
0.013024,1.00013,325
0.006816,0.984289,326
0.017056,1.01501,327
0.0136,0.995617,328
0.01344,1.00355,329
0.008256,0.986625,330
0.006688,0.998145,331
0.018496,1.01619,332
0.014688,0.996513,333
0.008864,0.989441,334
0.007264,0.997505,335
0.018816,1.01629,336
0.015776,0.994272,337
0.016352,1.01024,338
0.00928,1.70032,339
0.006976,0.279328,340
0.022528,1.02061,341
0.018112,0.992768,342
0.008448,0.988097,343
0.007008,0.998017,344
0.018048,1.03066,345
0.01504,0.985729,346
0.01392,1.00086,347
0.008384,0.98416,348
0.006784,0.998753,349
0.021632,1.01767,350
0.016224,0.995009,351
0.008256,0.988161,352
0.006592,0.999328,353
0.017792,1.01565,354
0.01504,0.996001,355
0.014016,1.00486,356
0.007904,0.984417,357
0.00672,0.9992,358
0.021472,1.01811,359
0.0152,0.995457,360
0.00912,0.987745,361
0.007136,0.999457,362
0.016576,1.12029,363
0.0152,0.890976,364
0.013888,1.00701,365
0.007936,0.983041,366
0.007264,0.997665,367
0.020129,1.01827,368
0.0152,0.995457,369
0.009344,0.988129,370
0.008544,0.997697,371
0.01904,1.01523,372
0.013216,0.997633,373
0.011712,1.00627,374
0.00768,0.983681,375
0.007264,0.998497,376
0.01776,1.01386,377
0.014176,0.997729,378
0.008288,0.98976,379
0.007552,0.997569,380
0.017664,1.01517,381
0.014688,0.997857,382
0.014688,1.00355,383
0.00848,0.984928,384
0.006528,0.999457,385
0.020192,1.01459,386
0.014496,0.995873,387
0.008736,0.991009,388
0.007456,0.99792,389
0.006528,1.00381,390
0.024448,1.01955,391
0.01552,0.993505,392
0.008896,0.984321,393
0.006561,0.999552,394
0.02112,1.01632,395
0.01312,0.996481,396
0.008224,0.987521,397
0.006944,0.999457,398
0.018528,1.16714,399
0.014528,0.844864,400
0.014464,1.00378,401
0.008928,0.986401,402
0.00672,0.997185,403
0.020512,1.01888,404
0.014816,0.994976,405
0.009344,0.988321,406
0.006976,0.997729,407
0.006464,1.00925,408
0.017696,1.00669,409
0.016192,1.004,410
0.00864,0.981889,411
0.00672,0.998401,412
0.021248,1.01693,413
0.01472,0.996609,414
0.009184,0.98864,415
0.006848,0.997697,416
0.014848,1.15904,417
0.017952,0.856225,418
0.015616,1.00403,419
0.008,0.982529,420
0.00736,0.997632,421
0.021344,1.01978,422
0.014496,0.991521,423
0.007584,0.990049,424
0.009824,1.00173,425
0.020544,1.01264,426
0.01536,0.998145,427
0.014624,1.00602,428
0.009312,0.981633,429
0.007584,1.00003,430
0.021632,1.25127,431
0.016576,0.759968,432
0.009216,0.989793,433
0.007104,0.998913,434
0.01888,1.1703,435
0.015232,0.841376,436
0.012992,1.0033,437
0.008512,0.985761,438
0.007136,0.998017,439
0.015392,1.43142,440
0.01808,0.590241,441
0.007776,0.089568,443
0.027712,1.02045,444
0.019104,0.994305,445
0.01952,4.6946,446
0.056544,11.6181,447
0.022528,0.682593,448
0.02224,1.00202,449
0.020064,1.00541,450
0.045664,1.0176,451
0.041088,1.00611,452
0.018272,0.967905,453
0.018464,1.00246,454
0.046368,1.02058,455
0.043936,1.00416,456
0.017088,0.987009,457
0.016192,0.986497,458
0.017856,1.00426,459
0.343841,1.01805,460
0.043552,1.00627,461
0.016352,0.969889,462
0.016992,1.01149,463
0.039744,1.01402,464
0.036896,1.01606,465
0.037248,0.954497,466
0.022272,0.999169,467
0.043584,1.0161,468
0.022849,0.996544,469
0.015552,0.984033,470
0.021856,1.69613,471
0.026464,0.337216,472
0.037472,3.53924,473
0.024736,0.433952,474
0.021888,1.00176,475
0.046304,1.12058,476
0.04672,0.904961,477
0.040224,1.00675,478
0.023328,0.965953,479
0.021344,1.0008,480
0.043744,1.01619,481
0.045088,1.00032,482
0.021344,1.00147,483
0.0296,0.985601,484
0.030688,1.00317,485
0.033568,0.999649,486
0.026464,1.00922,487
0.030048,0.985792,488
0.033472,1.85418,489
0.018816,0.230784,490
0.030208,1.35328,491
0.026688,0.753185,492
0.050944,4.21159,493
0.033696,1.28422,494
0.042241,3.94199,495
0.024896,0.368033,496
0.025056,1.00179,497
0.028192,1.01075,498
0.030496,0.993761,499
0.028736,0.997057,500
0.023232,0.998945,501
0.023872,0.999681,502
0.012704,0.99328,503
0.010816,0.998145,504
0.763041,1.212,505
0.243872,0.803969,506
0.044928,1.10566,507
0.043297,0.884928,508
0.045376,0.999457,509
0.03968,0.999329,510
0.041888,1.00714,511
0.039936,0.992225,512
0.040032,1.0033,513
0.039552,0.998432,514
0.0376,1.00045,515
0.0408,0.998657,516
0.044736,1.18973,517
0.044416,0.807169,518
0.047584,1.17226,519
0.040928,0.829024,520
0.044416,1.00288,521
0.043456,0.999521,522
0.043328,1.00624,523
0.046624,0.994496,524
0.03984,0.998465,525
0.04112,0.999329,526
0.040352,0.997825,527
0.050304,1.00215,528
0.044225,1.00317,529
0.045632,0.996737,530
0.042592,1,531
0.048128,0.999841,532
0.044736,0.998689,533
0.045088,1.00048,534
0.041664,1.00394,535
0.039744,0.995105,536
0.038304,1.00266,537
0.053568,1.00195,538
0.04784,0.999073,539
0.05888,1.02576,540
0.056352,0.977505,541
0.054304,1.00151,542
0.043648,0.993121,543
0.04064,1.00391,544
0.05856,1.00205,545
0.055008,1.00643,546
0.040096,0.985345,547
0.036832,1.00672,548
0.063328,0.999585,549
0.055361,1.00074,550
0.041888,0.995265,551
0.03584,0.999137,552
0.059104,1.00397,553
0.049504,1.00794,554
0.060896,1.16189,555
0.058432,0.840224,556
0.058624,1.15901,557
0.054688,0.836385,558
0.060992,1.00026,559
0.039072,0.990785,560
0.04032,1.00666,561
0.072256,1.00323,562
0.069632,1.00509,563
0.04336,0.986465,564
0.040128,0.999681,565
0.066272,1.00509,566
0.064352,1.00336,567
0.045792,0.991201,568
0.037824,0.999553,569
0.078304,1.00691,570
0.06608,1.00582,571
0.068256,1.01734,572
0.071328,0.977313,573
0.071616,1.00758,574
0.041184,0.985185,575
0.033505,1.00486,576
0.071584,1.00167,577
0.071776,1.00848,578
0.040384,0.983841,579
0.038592,1.00134,580
0.07728,1.00899,581
0.08128,1.01603,582
0.039552,0.973121,583
0.040672,1.00048,584
0.09008,1.52691,585
0.077184,0.486113,586
0.0768,1.00758,587
0.039424,0.985313,588
0.039712,1.00327,589
0.092576,1.00551,590
0.084992,1.00608,591
0.04016,0.978752,592
0.038944,1.00608,593
0.08496,1.01197,594
0.098304,1.0007,595
0.042848,0.981249,596
0.039489,1.00582,597
0.06704,1.00918,598
0.120096,1.00768,599
0.111328,1.03046,600
0.02224,1.06051,601
0.043936,0.886465,602
0.102912,1.02624,603
0.08496,0.996321,604
0.042464,0.976577,605
0.033088,1.00592,606
0.283584,1.00739,607
0.118496,1.00858,608
0.113952,1.02269,609
0.039104,0.955969,610
0.037984,1.00093,611
0.109152,1.02666,612
0.106209,0.997984,613
0.03936,0.973793,614
0.03648,1.00154,615
0.098144,1.02192,616
0.099008,0.997313,617
0.111841,1.02461,618
0.040448,0.954273,619
0.038848,1.00182,620
0.099296,1.20592,621
0.10576,0.829537,622
0.106017,0.983008,623
0.038048,0.986369,624
0.03744,0.998657,625
0.100768,1.01824,626
0.093536,1.00215,627
0.038624,0.975201,628
0.038272,1.00038,629
0.11344,1.02829,630
0.09152,0.990593,631
0.039744,0.980001,632
0.035136,1.00042,633
0.130048,1.01792,634
0.08288,1.00307,635
0.09744,1.00762,636
0.04016,0.974593,637
0.038432,0.996897,638
0.108609,1.02122,639
0.098112,1.00512,640
0.039712,0.974529,641
0.03696,0.998625,642
0.10304,1.01773,643
0.088513,1.00179,644
0.093792,1.00541,645
0.038976,0.977441,646
0.037824,1.00029,647
0.101664,1.02938,648
0.091712,0.990945,649
0.039008,0.9768,650
0.037952,1.00022,651
0.100576,1.04896,652
0.100064,0.980385,653
0.091456,1.00029,654
0.041216,0.972352,655
0.037344,1.00035,656
0.10192,1.01491,657
0.102912,1.00384,658
0.039776,0.978081,659
0.037696,1.00304,660
0.09968,1.016,661
0.096096,1.00269,662
0.096512,1.00589,663
0.040224,0.979969,664
0.037792,0.994112,665
0.108992,1.01904,666
0.104288,1.00576,667
0.039232,0.974817,668
0.038688,1,669
0.10608,1.01574,670
0.093856,1.00432,671
0.107168,1.01619,672
0.039968,0.963105,673
0.036384,1.00096,674
0.09392,1.01606,675
0.09536,1.00243,676
0.04256,0.980481,677
0.038752,1.00403,678
0.119936,1.0153,679
0.097408,1.00208,680
0.096128,1.00954,681
0.036416,0.967905,682
0.03856,1.00429,683
0.101536,1.01946,684
0.089248,0.996161,685
0.02736,1.24327,686
0.039936,0.739008,687
0.070464,1.01261,688
0.102144,1.00522,689
0.101152,1.01082,690
0.039233,0.970624,691
0.037376,1.00224,692
0.11088,1.02039,693
0.103424,0.999297,694
0.043616,0.980129,695
0.0384,0.999617,696
0.118624,1.02454,697
0.099552,0.996417,698
0.09904,1.00787,699
0.039296,0.971073,700
0.037792,0.998465,701
0.103616,1.01821,702
0.101952,1.01971,703
0.039424,0.963585,704
0.039296,0.999201,705
0.103392,1.0167,706
0.086561,1.00416,707
0.101088,1.01069,708
0.042816,0.967969,709
0.0384,1.00055,710
0.10176,1.03469,711
0.091681,0.983936,712
0.040064,0.980961,713
0.03504,0.999425,714
0.12768,1.02573,715
0.095616,0.996417,716
0.10224,1.02582,717
0.038816,0.952416,718
0.03456,1.00663,719
0.099168,1.01968,720
0.093152,0.993793,721
0.035232,0.979297,722
0.04,1.00211,723
0.108288,1.01613,724
0.095104,1.00099,725
0.085152,1.00941,726
0.039264,0.971841,727
0.038368,1.00038,728
0.096096,1.02061,729
0.0896,1.00115,730
0.038784,0.979617,731
0.037536,1.00013,732
0.099585,1.01395,733
0.087968,1.0032,734
0.101376,1.00704,735
0.038304,0.974241,736
0.037312,1.00118,737
0.094881,1.01456,738
0.094624,1.00186,739
0.040896,0.982145,740
0.038656,1.00115,741
0.125312,1.01789,742
0.08496,1.00048,743
0.033216,0.979648,744
0.04096,1.00013,745
0.100576,1.24701,746
0.095808,0.770721,747
0.099968,1.01984,748
0.042528,0.963552,749
0.041952,1.00039,750
0.102592,1.41923,751
0.098016,0.598561,752
0.036384,0.982881,753
0.037248,0.998368,754
0.099104,1.01642,755
0.08656,1.01674,756
0.09552,0.993665,757
0.04096,0.973376,758
0.04064,1.00727,759
0.100736,1.01331,760
0.082208,0.998337,761
0.040288,0.980833,762
0.03808,1.00042,763
0.03984,1.004,764
0.103424,1.01523,765
0.101024,1.00611,766
0.038944,0.974177,767
0.037952,1.00451,768
0.098976,1.01427,769
0.090592,1.00157,770
0.0376,0.978945,771
0.034208,1.0016,772
0.091265,1.20413,773
0.086016,0.811489,774
0.099648,1.00848,775
0.040384,0.977569,776
0.036993,0.997728,777
0.1024,1.01703,778
0.093408,1.00323,779
0.038816,0.981953,780
0.037152,0.998401,781
0.034272,1.00346,782
0.098208,1.01715,783
0.079808,1.00413,784
0.039744,0.975265,785
0.03568,0.999489,786
0.083808,1.01568,787
0.090912,1.00455,788
0.038624,0.980033,789
0.03632,0.999649,790
0.101952,1.18467,791
0.091104,0.831328,792
0.090784,1.00675,793
0.042432,0.980545,794
0.037696,0.997473,795
0.0936,1.01536,796
0.094144,1.00115,797
0.041664,0.982561,798
0.040064,1.00551,799
0.099328,1.44042,800
0.099425,0.572416,801
0.102688,1.02758,802
0.038848,0.954753,803
0.037984,1.00045,804
0.097088,1.01443,805
0.090081,1.00352,806
0.041728,0.982689,807
0.041664,0.999937,808
0.091968,1.02019,809
0.097824,0.999681,810
0.097536,1.00605,811
0.037856,0.972001,812
0.03904,1.00704,813
0.090752,1.01123,814
0.090464,1.00141,815
0.042848,0.981376,816
0.036128,0.999809,817
0.100704,1.01818,818
0.095872,1.00198,819
0.041568,0.980257,820
0.037952,1.00035,821
0.040224,1.00998,822
0.096288,1.00554,823
0.096832,1.00973,824
0.040416,0.973248,825
0.038528,1.00266,826
0.105824,1.01674,827
0.091552,1.00039,828
0.039712,0.982433,829
0.03536,1.00186,830
0.103904,1.17786,831
0.0944,0.836865,832
0.092832,1.00855,833
0.041056,0.973057,834
0.040864,1.00374,835
0.09728,1.01482,836
0.08864,1.00314,837
0.040864,0.978049,838
0.036544,1.00039,839
0.09584,1.03453,840
0.09632,0.982305,841
0.096864,1.00413,842
0.040704,0.977377,843
0.035969,1.00192,844
0.102368,1.01469,845
0.091936,1.00455,846
0.037216,0.979553,847
0.039136,1.00195,848
0.103777,1.01517,849
0.098688,1.00218,850
0.100512,1.0104,851
0.039776,0.970945,852
0.034784,1.00128,853
0.098656,1.01594,854
0.089472,1.00422,855
0.037536,0.980641,856
0.032416,1.00096,857
0.092384,1.18294,858
0.097056,0.832736,859
0.095456,1.00656,860
0.040064,0.975777,861
0.035488,0.999393,862
0.099616,1.01568,863
0.088032,1.00406,864
0.04336,0.983425,865
0.040352,0.997153,866
0.102432,1.19571,867
0.101633,0.823424,868
0.099936,1.02186,869
0.041504,0.959073,870
0.036928,1.00106,871
0.0992,1.01751,872
0.099777,0.999168,873
0.038336,0.981825,874
0.03696,0.999329,875
0.10448,1.02467,876
0.099328,0.995713,877
0.099584,1.00563,878
0.040928,0.974369,879
0.03888,1.00112,880
0.104576,1.02662,881
0.099808,0.991553,882
0.041696,0.979744,883
0.034048,1.0072,884
0.093536,1.01706,885
0.096064,1.0007,886
0.093568,1.01504,887
0.040992,0.96416,888
0.037888,0.997857,889
0.100416,1.01619,890
0.095136,1.01997,891
0.038208,0.96464,892
0.036096,0.998305,893
0.097056,1.17859,894
0.094016,0.839457,895
0.097824,1.00819,896
0.0424,0.97504,897
0.038176,0.998945,898
0.094016,1.01917,899
0.095488,1.00231,900
0.03968,0.978529,901
0.035328,1.00099,902
0.037568,1.00256,903
0.094976,1.01879,904
0.095712,1.02192,905
0.040704,0.957601,906
0.038976,0.998304,907
0.09888,1.0271,908
0.095616,0.990881,909
0.039168,0.980417,910
0.034912,1.00064,911
0.092544,1.01943,912
0.099168,0.998817,913
0.099104,1.00663,914
0.037504,0.975265,915
0.039328,1.00403,916
0.098528,1.01392,917
0.090912,1.0007,918
0.038912,0.980705,919
0.033664,1.0024,920
0.041568,1.00966,921
0.099904,1.00653,922
0.095616,1.00813,923
0.0392,0.974497,924
0.038688,1.00022,925
0.100416,1.01664,926
0.099232,1.00192,927
0.041056,0.980385,928
0.035296,1.00422,929
0.09856,1.18525,930
0.098272,0.82896,931
0.08848,1.00893,932
0.03664,0.972417,933
0.03984,1.00749,934
0.099553,1.01062,935
0.096128,1.00339,936
0.038976,0.978017,937
0.036576,1.00691,938
0.09248,1.17709,939
0.101473,0.83616,940
0.094016,1.00477,941
0.037632,0.975009,942
0.03808,1.00167,943
0.09568,1.0192,944
0.094944,0.998656,945
0.039872,0.981281,946
0.035872,1.00611,947
0.102272,1.01242,948
0.101824,0.999425,949
0.091488,1.00694,950
0.040064,0.975233,951
0.042752,1.00234,952
0.112832,1.02045,953
0.097121,0.997664,954
0.041088,0.981377,955
0.036864,1.00013,956
0.096416,1.1833,957
0.096928,0.832097,958
0.090497,1.00854,959
0.037024,0.974273,960
0.03904,1.00134,961
0.091104,1.01507,962
0.088864,1.00586,963
0.037696,0.978624,964
0.040608,1.00307,965
0.096256,1.17306,966
0.096064,0.841729,967
0.080192,1.0072,968
0.040736,0.973728,969
0.039104,1.00266,970
0.094944,1.01533,971
0.093152,1.00195,972
0.039424,0.980065,973
0.035776,1.0007,974
0.097536,1.18595,975
0.09776,0.846529,976
0.095936,0.996577,977
0.039552,0.969952,978
0.040096,1.00515,979
0.094656,1.01386,980
0.087616,1.01491,981
0.037888,0.965729,982
0.036448,1.00195,983
0.101408,1.02736,984
0.095424,1.00855,985
0.090912,0.990689,986
0.038752,0.972897,987
0.03872,1.00074,988
0.09408,1.01773,989
0.091424,0.999969,990
0.038464,0.980385,991
0.036896,1.00282,992
0.107776,1.0153,993
0.08816,1.00058,994
0.096736,1.00631,995
0.04048,0.974433,996
0.038209,1.00224,997
0.103488,1.01757,998
0.094848,1.00291,999
0.043456,0.981313,1000
0.037984,0.998785,1001
0.032352,1.00269,1002
0.09312,1.01466,1003
0.098432,1.00874,1004
0.038208,0.971585,1005
0.036768,1.00198,1006
0.097504,1.0159,1007
0.097184,1.0208,1008
0.041216,0.963169,1009
0.035744,1.00035,1010
0.104928,1.17792,1011
0.10064,0.84576,1012
0.100576,1.00557,1013
0.042016,0.971105,1014
0.039552,0.999329,1015
0.095968,1.01818,1016
0.096512,1.01856,1017
0.041056,0.964801,1018
0.037984,0.998913,1019
0.102464,1.01795,1020
0.099553,1.00131,1021
0.095744,1.00826,1022
0.040512,0.973473,1023
0.037312,0.998849,1024
0.098624,1.01734,1025
0.091361,0.999584,1026
0.038176,0.981025,1027
0.035584,1.00192,1028
0.097888,1.01632,1029
0.093696,1.00307,1030
0.0904,1.00816,1031
0.041472,0.971745,1032
0.040064,1.00086,1033
0.101056,1.01517,1034
0.084096,1.00893,1035
0.03536,0.9816,1036
0.035392,0.994721,1037
0.105056,1.20237,1038
0.09248,0.816289,1039
0.08704,1.00701,1040
0.041568,0.971328,1041
0.038848,1.00205,1042
0.087232,1.01811,1043
0.10096,1.0191,1044
0.042272,0.963328,1045
0.037088,1,1046
0.09904,1.18823,1047
0.091136,0.827841,1048
0.098144,1.01322,1049
0.04224,0.970144,1050
0.039136,1.00128,1051
0.10192,1.01622,1052
0.092672,1.00138,1053
0.040192,0.979457,1054
0.037568,1.0007,1055
0.102912,1.01811,1056
0.09968,1.00019,1057
0.09504,1.00573,1058
0.041344,0.978721,1059
0.040704,0.998208,1060
0.103584,1.01706,1061
0.09856,1.00058,1062
0.041184,0.984097,1063
0.037121,0.997856,1064
0.105696,1.01757,1065
0.096352,0.999905,1066
0.087872,1.00755,1067
0.041344,0.975393,1068
0.033024,0.99888,1069
0.09984,1.01574,1070
0.084512,1.00192,1071
0.041984,0.982753,1072
0.032672,0.999745,1073
0.087744,1.18464,1074
0.088,0.833632,1075
0.088384,1.00973,1076
0.035488,0.971777,1077
0.0336,1.00019,1078
0.104736,1.01597,1079
0.098656,1.00317,1080
0.040832,0.980449,1081
0.032704,0.999777,1082
0.093152,1.02093,1083
0.093568,1,1084
0.040384,0.983073,1085
0.037568,0.997409,1086
0.099456,1.01843,1087
0.101985,1.00109,1088
0.090464,1.02186,1089
0.045184,0.957793,1090
0.037952,1.00346,1091
0.100352,1.01805,1092
0.097985,0.997344,1093
0.039008,0.983297,1094
0.039424,0.998849,1095
0.104768,1.01562,1096
0.093728,1.00138,1097
0.090816,1.00531,1098
0.038016,0.976161,1099
0.038464,1.0007,1100
0.097728,1.01728,1101
0.09328,1,1102
0.038752,0.9816,1103
0.038336,1.00179,1104
0.103136,1.01632,1105
0.084704,1.00163,1106
0.088128,1.02864,1107
0.039552,0.953472,1108
0.036352,0.999649,1109
0.093024,1.01731,1110
0.087904,1.00029,1111
0.039264,0.982144,1112
0.037632,1.00051,1113
0.10816,1.01648,1114
0.096928,1.0065,1115
0.09808,1.00346,1116
0.04288,0.975584,1117
0.035392,0.998401,1118
0.083744,1.01635,1119
0.073632,1.00186,1120
0.039328,0.981313,1121
0.038048,1.0007,1122
0.090944,1.01571,1123
0.08896,1.00067,1124
0.082496,1.00675,1125
0.041376,0.975425,1126
0.04896,1.70112,1127
0.079616,0.3544,1128
0.103872,0.971969,1129
0.094048,1.00426,1130
0.041824,0.968,1131
0.036384,1.00237,1132
0.099296,1.01591,1133
0.08128,1.00442,1134
0.036544,0.978561,1135
0.037472,1.00294,1136
0.099104,1.01373,1137
0.082528,1.00384,1138
0.09504,1.00269,1139
0.040064,0.975809,1140
0.03744,1.00186,1141
0.099744,1.01622,1142
0.097376,1.0031,1143
0.044032,0.985601,1144
0.036096,0.996033,1145
0.098112,1.02035,1146
0.089728,0.996577,1147
0.035808,0.980513,1148
0.0408,1.00163,1149
0.104928,2.17661,1150
0.102816,0.851233,1151
0.040736,0.989505,1152
0.039008,0.985697,1153
0.101441,1.01869,1154
0.092704,0.997409,1155
