execution_ms,period_ms,iteration
0.062719,9.99921,3103
0.062623,10.0008,3104
0.063039,9.99867,3105
0.060223,10.0007,3106
0.067647,9.99947,3107
0.066399,9.99915,3108
0.06291,10.0005,3109
0.060671,10.001,3110
0.064031,9.99988,3111
0.063999,10.0007,3112
0.063711,9.99879,3113
0.063807,10.0046,3114
0.063487,9.99623,3115
0.061919,10.0019,3116
0.062526,9.99774,3117
0.061375,9.9994,3118
0.063007,10.001,3119
0.063167,10.001,3120
0.061887,9.9987,3121
0.059743,10.0022,3122
0.062783,9.99723,3123
0.063326,10.0021,3124
0.065726,9.99818,3125
0.064895,10.0042,3126
0.066335,9.99521,3127
0.065631,10.0003,3128
0.060543,9.99991,3129
0.060735,10.0013,3130
0.071134,10.0007,3131
0.059583,9.99924,3132
0.064735,10.0025,3133
0.058751,9.99617,3134
0.063391,10.0036,3135
0.064703,9.99841,3136
0.064479,9.99799,3137
0.063775,10.0005,3138
0.062719,10.0012,3139
0.061662,10.0005,3140
0.06435,9.99831,3141
0.065471,10.0019,3142
0.065631,9.99742,3143
0.061343,10.0019,3144
0.064543,9.99854,3145
0.062303,10.0001,3146
0.060255,9.99988,3147
0.06419,10.0014,3148
0.065855,9.99905,3149
0.062207,10.001,3150
0.063007,9.99796,3151
0.065791,10.0005,3152
0.062527,10.0002,3153
0.066655,10.0007,3154
0.064767,9.99863,3155
0.063294,10.0006,3156
0.060062,9.99863,3157
0.061663,10.0011,3158
0.060479,10.0042,3159
0.062719,9.99617,3160
0.065023,10.0036,3161
0.063999,9.99761,3162
0.060703,9.99847,3163
0.058719,10.001,3164
0.065759,9.99879,3165
0.061791,10.0006,3166
0.063199,9.99972,3167
0.060863,10.0001,3168
0.063327,10.0011,3169
0.063007,10.001,3170
0.061023,10.0016,3171
0.060127,9.9969,3172
0.060735,10.0009,3173
0.063583,10.0001,3174
0.063167,9.99921,3175
0.060575,9.9986,3176
0.063455,10.0006,3177
0.062399,10.0001,3178
0.062911,9.99879,3179
0.064575,10.0026,3180
0.063519,9.99799,3181
0.063166,10.0004,3182
0.062431,9.99988,3183
0.060927,10.0026,3184
0.064735,9.99742,3185
0.067295,10.002,3186
0.06403,9.99844,3187
0.061599,9.99934,3188
0.065375,9.99995,3189
0.065695,10.0028,3190
0.068671,9.99809,3191
0.06051,10.0026,3192
0.063295,9.99595,3193
0.062335,10.0021,3194
0.062367,9.99924,3195
0.063583,10.0002,3196
0.068734,9.99959,3197
0.061535,10.0026,3198
0.063199,9.99675,3199
0.059583,10.0048,3200
0.063391,9.99591,3201
0.062942,10.0035,3202
0.063903,9.99751,3203
0.061183,9.99908,3204
0.064063,9.99943,3205
0.065759,10.0016,3206
0.063199,9.99915,3207
0.061791,9.99953,3208
0.067231,9.99995,3209
0.067071,10.0012,3210
0.064478,9.99851,3211
0.062271,10.0016,3212
0.062175,9.99991,3213
0.065567,9.99927,3214
0.063615,10,3215
0.063166,9.99937,3216
0.064479,9.99918,3217
0.062719,10.0006,3218
0.062847,10.0007,3219
0.064095,10.0038,3220
0.064126,9.99579,3221
0.061119,10.0009,3222
0.063903,9.9987,3223
0.063167,10.0008,3224
0.064639,9.9987,3225
0.062207,10.0006,3226
0.063807,9.99838,3227
0.062367,10.0025,3228
0.060095,9.99847,3229
0.062526,10.0012,3230
0.06787,10.0012,3231
0.062207,9.99911,3232
0.060159,9.99822,3233
0.064543,10.0012,3234
0.064926,9.99892,3235
0.059007,10.0013,3236
0.058207,9.99905,3237
0.064223,10.0058,3238
0.064927,9.99546,3239
0.064254,10.0023,3240
0.060351,9.9977,3241
0.062655,10.0015,3242
0.062591,9.99898,3243
0.061087,10.0002,3244
0.065502,9.99761,3245
0.062143,10.0029,3246
0.061055,9.99751,3247
0.062495,10.0016,3248
0.063583,10.0001,3249
0.062174,10.0039,3250
0.063583,9.99585,3251
0.061759,10.0002,3252
0.062463,9.99924,3253
0.065438,10.0008,3254
0.060479,9.99947,3255
0.064255,10.0004,3256
0.061663,9.99966,3257
0.062911,10,3258
0.061854,10.0005,3259
0.061951,9.99937,3260
0.060671,9.99927,3261
0.063839,10.0011,3262
0.064255,9.99793,3263
0.062942,10.0029,3264
0.061119,9.99828,3265
0.061151,9.99911,3266
0.061055,10.0047,3267
0.062335,9.99694,3268
0.062367,10.0003,3269
0.063039,9.99959,3270
0.063326,9.99969,3271
0.063007,9.99966,3272
0.063711,10.0011,3273
0.063551,10.0006,3274
0.063743,10.0024,3275
0.064255,9.99687,3276
0.063839,10.0015,3277
0.064351,9.99847,3278
0.063711,9.99899,3279
0.063103,10.0012,3280
0.064287,10.0006,3281
0.06243,10.0001,3282
0.064863,9.99908,3283
0.065758,10.0019,3284
0.063487,9.99879,3285
0.062655,9.99998,3286
0.064799,9.99812,3287
0.062975,10.0036,3288
0.061567,9.99758,3289
0.062655,10.0009,3290
0.063679,9.99915,3291
0.062463,10.0017,3292
0.06099,9.99883,3293
0.063839,10.0038,3294
0.06323,9.99467,3295
0.060447,10.0001,3296
0.066207,9.99959,3297
0.063999,10.0004,3298
0.063967,10.0001,3299
0.064575,9.99995,3300
0.063391,10.0002,3301
0.063071,10.0026,3302
0.062367,9.99732,3303
0.064255,10.0022,3304
0.064703,9.9971,3305
0.064959,10.0058,3306
0.064703,9.99566,3307
0.062655,9.99972,3308
0.060927,9.99943,3309
0.067871,10.0006,3310
0.065695,9.99991,3311
0.065439,10.0009,3312
0.066399,9.99898,3313
0.062847,10.0008,3314
0.060543,9.99857,3315
0.064415,10.0003,3316
0.064222,10.0005,3317
0.062111,10.0006,3318
0.060063,9.99921,3319
0.058591,9.99937,3320
0.062303,9.99828,3321
0.062239,10.007,3322
0.062463,9.99591,3323
0.063359,9.9995,3324
0.063711,10.0005,3325
0.063103,9.99911,3326
0.062559,10.0041,3327
0.063199,10.0009,3328
0.061119,9.9946,3329
0.06323,10.0037,3330
0.065375,9.99668,3331
0.063199,9.99985,3332
0.063455,10.0015,3333
0.066463,9.99915,3334
0.066463,9.99969,3335
0.062943,9.99943,3336
0.062431,10.0001,3337
0.061823,10.0011,3338
0.060863,10.0002,3339
0.062751,9.99918,3340
0.064382,9.99995,3341
0.060223,10.0001,3342
0.064542,10.0006,3343
0.062015,10.0015,3344
0.061695,9.9978,3345
0.063551,10.0017,3346
0.062303,9.99841,3347
0.062399,9.99956,3348
0.064735,10.0027,3349
0.060863,9.9987,3350
0.059231,9.99918,3351
0.062974,10.0002,3352
0.066559,9.99956,3353
0.059903,10.0005,3354
0.063935,9.99908,3355
0.060767,9.99927,3356
0.062431,9.99947,3357
0.063263,10.0067,3358
0.061375,9.9954,3359
0.061919,10.0003,3360
0.061855,10.0014,3361
0.061759,9.99822,3362
0.063967,9.99978,3363
0.066623,10.0021,3364
0.06483,9.997,3365
0.063231,10.0003,3366
0.061503,10.0002,3367
0.059135,10.0003,3368
0.059678,10.0016,3369
0.063903,9.99962,3370
0.063391,9.99953,3371
0.063775,10.0016,3372
0.064159,9.99777,3373
0.063903,9.99985,3374
0.061567,10.0002,3375
0.060575,10.0008,3376
0.066334,9.99969,3377
0.060767,9.99969,3378
0.063263,9.99902,3379
0.060735,9.99979,3380
0.063071,10.0024,3381
0.064863,9.99963,3382
0.061087,9.99835,3383
0.064383,10.0007,3384
0.063742,9.99998,3385
0.063615,10.0004,3386
0.060127,9.9986,3387
0.064031,10.0057,3388
0.063583,9.99531,3389
0.061375,10.0002,3390
0.062495,9.99975,3391
0.062335,10.0042,3392
0.06243,9.99598,3393
0.063743,10.0004,3394
0.064031,9.99905,3395
0.062303,10.0007,3396
0.062879,9.99998,3397
0.062527,9.99953,3398
0.063295,9.99963,3399
0.066718,10.003,3400
0.064126,9.99895,3401
0.066719,9.99886,3402
0.066239,9.99902,3403
0.065087,9.99963,3404
0.061855,10.0021,3405
0.059327,9.99995,3406
0.061343,9.9978,3407
0.063167,10.0022,3408
0.063198,10.0013,3409
0.063199,10.0022,3410
0.063007,9.99515,3411
0.064575,9.99937,3412
0.062655,10.0013,3413
0.064767,10.0011,3414
0.062431,9.99822,3415
0.060575,9.99959,3416
0.062943,9.99915,3417
0.063198,10.0015,3418
0.060543,9.99985,3419
0.063679,10.0014,3420
0.063391,9.99879,3421
0.059679,10.0019,3422
0.064863,10.001,3423
0.062591,9.99678,3424
0.064254,10.0015,3425
0.063166,9.99863,3426
0.061759,9.99995,3427
0.062207,10.0014,3428
0.061567,9.99934,3429
0.063583,10.0017,3430
0.065343,10.0002,3431
0.064479,9.99905,3432
0.06355,9.99857,3433
0.063039,10.0014,3434
0.061983,9.9995,3435
0.064127,10.0004,3436
0.063423,10,3437
0.064479,10.0045,3438
0.065407,9.99364,3439
0.064031,10.0023,3440
0.061151,9.99815,3441
0.066367,10.0024,3442
0.059423,9.99835,3443
0.063167,9.99934,3444
0.061311,10.0009,3445
0.061791,10.001,3446
0.062559,10.0003,3447
0.062431,10.0037,3448
0.059391,9.99399,3449
0.05843,9.99995,3450
0.060799,10.0018,3451
0.063839,9.99934,3452
0.063359,9.99947,3453
0.063679,10.0018,3454
0.070175,9.99735,3455
0.063967,10.0021,3456
0.06355,9.99876,3457
0.06387,9.99998,3458
0.061919,10.0001,3459
0.063519,10.0041,3460
0.064991,9.99623,3461
0.063199,10.0007,3462
0.061919,9.9986,3463
0.065087,10.0013,3464
0.061087,9.99883,3465
0.060798,10.0003,3466
0.062174,9.9995,3467
0.059871,9.99982,3468
0.063039,10.0013,3469
0.065023,10.0007,3470
0.062687,9.99831,3471
0.063838,10.0005,3472
0.063551,9.99902,3473
0.063423,10.0021,3474
0.064255,9.99867,3475
0.060351,10.0004,3476
0.064702,10.0031,3477
0.064191,9.99815,3478
0.063519,9.99851,3479
0.063519,10.0008,3480
0.065246,9.99767,3481
0.064319,10.0022,3482
0.063007,9.99915,3483
0.062623,9.99988,3484
0.064351,10.0002,3485
0.063135,10.0027,3486
0.063775,9.99611,3487
0.063679,10.0019,3488
0.065503,9.99975,3489
0.065343,10.0006,3490
0.06611,9.99937,3491
0.063615,10.0001,3492
0.065055,9.99854,3493
0.062495,10.0004,3494
0.063583,10.0042,3495
0.065278,9.99672,3496
0.065663,9.99931,3497
0.063615,10.0014,3498
0.064543,9.99899,3499
0.062367,10.0007,3500
0.062942,10.0001,3501
0.060639,9.99924,3502
0.063007,10.0002,3503
0.065439,10.0017,3504
0.066719,9.99803,3505
0.063454,10.0009,3506
0.065023,9.99806,3507
0.066655,10.0016,3508
0.062335,9.99844,3509
0.064703,10.0026,3510
0.065023,9.99777,3511
0.063519,10.0004,3512
0.065375,9.99995,3513
0.065279,10.0026,3514
0.067422,9.99767,3515
0.059999,9.99931,3516
0.062271,10.0001,3517
0.063039,10.0025,3518
0.061023,9.99873,3519
0.066782,10.0003,3520
0.062783,9.99899,3521
0.063903,10.0039,3522
0.064095,9.99636,3523
0.063007,10.004,3524
0.059903,9.99521,3525
0.065887,10.0014,3526
0.059967,10.0007,3527
0.063199,9.99915,3528
0.066047,9.99889,3529
0.063774,9.99985,3530
0.063231,10.0006,3531
0.064735,9.99982,3532
0.061055,10.0024,3533
0.062271,9.99735,3534
0.063295,9.99972,3535
0.064383,10.001,3536
0.062591,9.99915,3537
0.064447,10.0011,3538
0.064574,9.99793,3539
0.061919,10.0024,3540
0.062143,9.99975,3541
0.063967,9.99857,3542
0.063583,10,3543
0.063166,10.0011,3544
0.061919,9.99924,3545
0.060479,10.0009,3546
0.064639,9.99972,3547
0.063807,9.99931,3548
0.059934,10.0006,3549
0.063519,9.99995,3550
0.062335,9.99953,3551
0.065599,10.0023,3552
0.063295,9.99713,3553
0.062814,10.0001,3554
0.058943,10.0018,3555
0.061055,9.99873,3556
0.061759,9.99803,3557
0.062143,10.0013,3558
0.06355,10.0022,3559
0.060063,9.99867,3560
0.060927,9.99927,3561
0.061631,10.001,3562
0.062847,9.99924,3563
0.061887,10.0011,3564
0.064223,9.99841,3565
0.060159,10.0052,3566
0.060639,9.99671,3567
0.062015,10.001,3568
0.064478,9.99969,3569
0.059359,9.99806,3570
0.061182,10.0008,3571
0.063135,9.99857,3572
0.061759,9.99995,3573
0.066303,10.0009,3574
0.063711,9.9995,3575
0.063967,10.0031,3576
0.064959,9.9978,3577
0.060863,10,3578
0.063391,9.99937,3579
0.061919,10.0002,3580
0.068415,10.0037,3581
0.064158,9.99614,3582
0.064511,10.0012,3583
0.06211,9.99854,3584
0.061983,10.0023,3585
0.063999,9.99799,3586
0.066143,9.99879,3587
0.063871,10.0015,3588
0.061823,9.99931,3589
0.065983,10.0013,3590
0.065567,9.99911,3591
0.063199,10.001,3592
0.064223,9.99963,3593
0.064703,9.99982,3594
0.063294,9.99886,3595
0.062271,10.0008,3596
0.064606,10.0019,3597
0.061023,9.99812,3598
0.064319,9.99915,3599
0.063999,10.0005,3600
0.065087,10.0019,3601
0.063295,9.99844,3602
0.064255,10.0016,3603
0.065343,10.0027,3604
0.064799,9.99464,3605
0.063519,10.0019,3606
0.066111,9.99979,3607
0.061023,9.99934,3608
0.060031,10.0021,3609
0.063038,9.99771,3610
0.063871,9.9995,3611
0.061886,10.0024,3612
0.064223,9.99767,3613
0.061727,10.0001,3614
0.065247,10,3615
0.063615,10.0004,3616
0.063359,9.99979,3617
0.064703,10.0024,3618
0.060607,9.99777,3619
0.064095,10.0013,3620
0.062239,9.99803,3621
0.063775,9.99982,3622
0.06483,10.0024,3623
0.063487,9.99892,3624
0.063454,9.99963,3625
0.061727,10.0001,3626
0.059551,9.99844,3627
0.064031,10.0047,3628
0.064479,9.99755,3629
0.062879,10.0014,3630
0.066815,9.99828,3631
0.059551,9.99927,3632
0.063743,9.99944,3633
0.063391,10.0007,3634
0.060767,9.99988,3635
0.059295,10.0019,3636
0.063071,9.9987,3637
0.061214,9.99934,3638
0.059903,10.0013,3639
0.060254,10.004,3640
0.063551,9.99451,3641
0.063967,10.0004,3642
0.061823,9.99972,3643
0.058431,9.99931,3644
0.061311,9.99975,3645
0.061791,10.0022,3646
0.061503,9.99844,3647
0.063295,10.0036,3648
0.064222,9.99633,3649
0.062143,9.99963,3650
0.061982,10.0006,3651
0.061631,10.0001,3652
0.062655,9.99982,3653
0.064671,9.99918,3654
0.064479,10.0031,3655
0.060703,9.99799,3656
0.060127,10.0013,3657
0.064287,9.99953,3658
0.064351,9.99979,3659
0.063295,10,3660
0.061599,9.9987,3661
0.059199,10.0037,3662
0.063583,9.99633,3663
0.06403,10.0011,3664
0.063231,9.99998,3665
0.063231,9.99972,3666
0.061887,9.99943,3667
0.060991,10.0012,3668
0.064031,9.99883,3669
0.064863,9.99991,3670
0.062399,10.0004,3671
0.066303,9.99959,3672
0.06355,10.0006,3673
0.061407,9.99972,3674
0.062015,10.0009,3675
0.062719,9.9995,3676
0.061887,9.99799,3677
0.060159,10.0019,3678
0.062719,10.0014,3679
0.062367,9.99873,3680
0.062751,10.0014,3681
0.061887,9.99908,3682
0.062527,10.0005,3683
0.063807,9.99937,3684
0.061215,10.0018,3685
0.060895,9.99816,3686
0.064255,9.99998,3687
0.064094,10.0017,3688
0.064223,9.99831,3689
0.065567,10.0051,3690
0.063775,9.99454,3691
0.061247,10.0012,3692
0.064511,9.99857,3693
0.065311,10.0025,3694
0.064798,9.99767,3695
0.062238,10.0002,3696
0.063743,10.0036,3697
0.060511,9.99758,3698
0.063711,9.9987,3699
0.064159,10,3700
0.063679,9.99972,3701
0.062111,10.0014,3702
0.063198,9.99716,3703
0.062975,10.0012,3704
0.061503,10.0006,3705
0.063775,10.0005,3706
0.066143,10.002,3707
0.062463,9.99803,3708
0.062143,9.99889,3709
0.061983,10.0002,3710
0.064223,10.0007,3711
0.066079,10.0003,3712
0.061087,9.99934,3713
0.063871,10.0007,3714
0.061631,10.0009,3715
0.062751,9.99956,3716
0.064863,9.99953,3717
0.065726,10.0023,3718
0.063039,9.99681,3719
0.064383,10.0002,3720
0.065631,9.99825,3721
0.060927,10.001,3722
0.060671,10.0001,3723
0.061407,10,3724
0.06611,9.99867,3725
0.06243,10.0015,3726
0.063359,9.99886,3727
0.060799,10.0036,3728
0.067199,9.99889,3729
0.065439,10.0044,3730
0.063807,9.99441,3731
0.066623,9.99931,3732
0.060158,10.0011,3733
0.064447,9.99975,3734
0.061599,10.0008,3735
0.063647,10,3736
0.064223,9.99867,3737
0.064607,10.0007,3738
0.060319,9.99966,3739
0.063358,9.99995,3740
0.06403,9.99905,3741
0.062591,10.0022,3742
0.063647,9.99985,3743
0.064287,10.0002,3744
0.062655,9.99924,3745
0.062431,9.99969,3746
0.064031,9.9994,3747
0.063934,10.0027,3748
0.065375,9.99815,3749
0.062303,10.0014,3750
0.063263,10.0002,3751
0.062335,9.99835,3752
0.061599,9.99896,3753
0.066367,10.0036,3754
0.065022,9.99784,3755
0.062014,9.99899,3756
0.062495,9.99979,3757
0.060959,10.0003,3758
0.063167,10.0006,3759
0.063135,10.0003,3760
0.065887,9.99905,3761
0.062335,10.0009,3762
0.060478,9.99991,3763
0.062719,10.0003,3764
0.063903,9.99944,3765
0.064191,10.0007,3766
0.063839,9.99883,3767
0.060767,9.9995,3768
0.067038,10.0047,3769
0.060639,9.99764,3770
0.065119,10.0034,3771
0.062559,9.99508,3772
0.060831,9.99953,3773
0.063422,10.0039,3774
0.065695,9.99681,3775
0.064799,9.99934,3776
0.065151,9.99985,3777
0.061375,10.0005,3778
0.061022,9.99921,3779
0.061119,10.0039,3780
0.063743,9.99748,3781
0.059007,9.99966,3782
0.064319,10.0021,3783
0.06355,9.99841,3784
0.060031,9.99886,3785
0.061791,10.0001,3786
0.063999,9.99972,3787
0.062623,10.0005,3788
0.062527,10.0028,3789
0.063679,9.99777,3790
0.061631,9.99959,3791
0.063167,10.0008,3792
0.064063,9.99956,3793
0.062111,9.99976,3794
0.064894,10.0003,3795
0.062719,10.0006,3796
0.064319,9.99707,3797
0.063071,10.0018,3798
0.063423,9.99991,3799
0.060799,10.0003,3800
0.061535,9.99947,3801
0.063455,10.002,3802
0.062367,10.0038,3803
0.062559,9.99672,3804
0.06291,9.99764,3805
0.063423,10.0006,3806
0.062175,9.99956,3807
0.063167,10,3808
0.064959,10.0016,3809
0.063998,9.99896,3810
0.063711,9.99979,3811
0.058655,10.0021,3812
0.063071,9.99918,3813
0.064799,9.99918,3814
0.063966,9.99924,3815
0.064639,10.0021,3816
0.067519,9.99767,3817
0.062239,10.0004,3818
0.061567,10.0006,3819
0.064863,10.0002,3820
0.062943,9.9994,3821
0.063551,10.0029,3822
0.062655,9.99736,3823
0.062687,9.99979,3824
0.066207,10,3825
0.06387,10.0006,3826
0.062367,9.99976,3827
0.063679,10.0001,3828
0.060159,9.99953,3829
0.060895,10.0016,3830
0.064222,9.99822,3831
0.064287,10.0008,3832
0.062783,9.99844,3833
0.060191,10.0017,3834
0.062911,10.0007,3835
0.061854,9.99937,3836
0.065887,10.0028,3837
0.063743,9.99748,3838
0.063487,10.0007,3839
0.062175,9.99819,3840
0.063902,9.99992,3841
0.063615,9.99905,3842
0.061535,10.0025,3843
0.062783,9.99851,3844
0.065535,9.99931,3845
0.063262,10.0009,3846
0.063743,10.0017,3847
0.062591,9.99838,3848
0.063039,9.99979,3849
0.063359,10.0028,3850
0.064702,9.9964,3851
0.058847,10.0009,3852
0.063487,9.99886,3853
0.063583,9.99972,3854
0.062783,9.99963,3855
0.059999,10.0017,3856
0.062527,9.99972,3857
0.062655,10.0023,3858
0.064479,9.99713,3859
0.062047,10,3860
0.062463,9.99879,3861
0.061758,10.0047,3862
0.062111,9.997,3863
0.067647,9.99835,3864
0.062015,10.0003,3865
0.059647,10.0005,3866
0.061279,10.0017,3867
0.066879,10.0016,3868
0.061023,9.99755,3869
0.062719,9.99972,3870
0.064511,10.0002,3871
0.063743,9.99947,3872
0.063583,9.99953,3873
0.062495,10.0018,3874
0.060895,9.99876,3875
0.061919,9.99995,3876
0.061887,10.004,3877
0.064414,9.99608,3878
0.061823,10.0003,3879
0.06595,10.0009,3880
0.064543,9.99956,3881
0.064446,9.99969,3882
0.062111,9.99972,3883
0.062495,10.0012,3884
0.061759,10.0031,3885
0.066462,9.99828,3886
0.063551,9.9978,3887
0.065279,10.0018,3888
0.065023,9.99838,3889
0.061695,9.9995,3890
0.060895,9.99963,3891
0.065951,10.0011,3892
0.062047,10.0004,3893
0.064351,10.0031,3894
0.063231,9.99598,3895
0.063103,10.0015,3896
0.062079,9.99835,3897
0.061375,10.0039,3898
0.063871,9.99643,3899
0.062367,10.0022,3900
0.06051,9.99736,3901
0.063263,10.0047,3902
0.059326,9.99572,3903
0.065663,10.002,3904
0.06259,9.99832,3905
0.065215,10.001,3906
0.060287,9.99793,3907
0.061663,10.0011,3908
0.064479,9.99825,3909
0.061951,10.0019,3910
0.064351,10.002,3911
0.064223,9.99646,3912
0.065119,10.0035,3913
0.061151,9.99707,3914
0.063039,9.9995,3915
0.064255,10.0008,3916
0.063807,10.0006,3917
0.063487,9.99851,3918
0.062015,10.0016,3919
0.059807,10.0002,3920
0.062207,9.99816,3921
0.063391,10.0011,3922
0.062367,9.99835,3923
0.064543,10.0033,3924
0.063903,9.99681,3925
0.065886,10.001,3926
0.060447,10.0001,3927
0.061854,10.0002,3928
0.060511,9.9986,3929
0.064382,10.0026,3930
0.063487,9.99771,3931
0.062654,10.0024,3932
0.063263,9.9995,3933
0.062878,10.0044,3934
0.061663,9.99441,3935
0.061055,10.0029,3936
0.060735,9.99767,3937
0.063839,10.0023,3938
0.063903,9.99835,3939
0.063519,9.99883,3940
0.063743,10.0008,3941
0.064735,10.0005,3942
0.062751,9.99876,3943
0.065023,10.0047,3944
0.065119,9.99915,3945
0.066015,9.99608,3946
0.064575,10.001,3947
0.063615,10.0002,3948
0.064862,9.99764,3949
0.062815,10.0003,3950
0.06579,10.0005,3951
0.065215,10.0015,3952
0.064702,9.99867,3953
0.063903,10.0003,3954
0.066686,9.99982,3955
0.062943,10.0001,3956
0.06371,10.0039,3957
0.062175,9.99748,3958
0.062399,9.99892,3959
0.065151,10.0013,3960
0.066431,9.99864,3961
0.061919,10.0011,3962
0.064607,9.99944,3963
0.063391,9.99969,3964
0.063583,9.99937,3965
0.063391,10.002,3966
0.063679,9.9988,3967
0.060575,9.99969,3968
0.062783,10.0002,3969
0.064286,9.99976,3970
0.065375,9.99953,3971
0.066815,10.0007,3972
0.061823,9.99947,3973
0.059871,10.0011,3974
0.063359,9.9995,3975
0.063998,10.004,3976
0.061279,9.99729,3977
0.065759,9.99988,3978
0.062303,9.9986,3979
0.061599,10,3980
0.061759,10.0017,3981
0.064511,9.99928,3982
0.06771,9.99912,3983
0.063807,10.0005,3984
0.066175,9.99902,3985
0.063135,10.0029,3986
0.061791,9.99748,3987
0.064703,10.0016,3988
0.06451,9.99816,3989
0.064511,10.0016,3990
0.064639,9.99838,3991
0.059487,10.0016,3992
0.058367,9.99905,3993
0.061855,10.005,3994
0.065471,9.99412,3995
0.064606,10.0003,3996
0.065407,10.0037,3997
0.059743,9.99726,3998
0.062559,9.99745,3999
0.059807,10.0041,4000
0.062463,9.99851,4001
0.063742,9.99995,4002
0.062591,9.99976,4003
0.064447,10.0036,4004
0.061823,9.99726,4005
0.064191,10,4006
0.061663,9.9988,4007
0.060671,9.99947,4008
0.066302,10.0024,4009
0.062527,9.99774,4010
0.064159,9.99864,4011
0.062047,10.0018,4012
0.063519,9.99912,4013
0.064831,10.0017,4014
0.06643,9.99892,4015
0.061759,10.0003,4016
0.061695,10.0004,4017
0.064991,9.9994,4018
0.062655,9.99953,4019
0.067487,10.0012,4020
0.069982,10.0002,4021
0.061534,9.99848,4022
0.063327,9.99959,4023
0.065279,10.0015,4024
0.061791,9.99924,4025
0.064511,10.0004,4026
0.065663,9.9994,4027
0.064702,10.0006,4028
0.062783,9.99966,4029
0.062911,10.0006,4030
0.061215,9.99931,4031
0.060735,10.0007,4032
0.062207,10.0025,4033
0.060767,9.99726,4034
0.065086,10.0026,4035
0.063295,9.99729,4036
0.064479,10.0003,4037
0.064159,10.0011,4038
0.064351,9.99806,4039
0.066815,10.0002,4040
0.061439,10,4041
0.063199,10.0013,4042
0.063391,9.99937,4043
0.062527,9.99841,4044
0.063231,10.0009,4045
0.062111,10.0017,4046
0.063679,9.99803,4047
0.060862,10.0014,4048
0.065631,9.99959,4049
0.062335,9.99988,4050
0.061855,9.99982,4051
0.062367,10.0006,4052
0.062815,9.99886,4053
0.062495,10.0008,4054
0.062559,9.99835,4055
0.064383,10.0011,4056
0.062495,9.9995,4057
0.064095,10.0028,4058
0.068031,10.002,4059
0.060607,9.99646,4060
0.065854,9.9994,4061
0.062399,10.0012,4062
0.061535,9.99924,4063
0.061087,10.0004,4064
0.061759,10.0001,4065
0.065919,10.001,4066
0.062015,9.99883,4067
0.062879,10.0008,4068
0.064159,9.99796,4069
0.060959,9.99995,4070
0.064319,10.0023,4071
0.06435,9.9996,4072
0.065183,10.0017,4073
0.062751,9.9971,4074
0.063711,9.99844,4075
0.062719,10.0011,4076
0.064671,10.002,4077
0.062943,9.99883,4078
0.061311,10.0037,4079
0.062463,9.997,4080
0.063967,9.99864,4081
0.062207,10.0008,4082
0.063838,9.99937,4083
0.064895,10.0011,4084
0.064447,9.9987,4085
0.062815,10.001,4086
0.063199,9.99969,4087
0.062495,10.0016,4088
0.06147,9.99777,4089
0.064063,10.0012,4090
0.065727,9.9987,4091
0.061375,10.0022,4092
0.064511,9.99876,4093
0.062751,10.0018,4094
0.064382,9.99726,4095
0.061983,10.0012,4096
0.063103,10.0002,4097
0.072735,10.0022,4098
0.064575,9.99678,4099
0.059391,10.0006,4100
0.061982,10.0005,4101
0.064287,10.0001,4102
0.062623,10.0001,4103
0.062943,9.99944,4104
0.063007,10.0005,4105
0.066303,10.0013,4106
0.063742,9.99576,4107
0.062943,10.0024,4108
0.064383,9.99931,4109
0.065631,10.0007,4110
0.060351,9.99793,4111
0.065343,10.0038,4112
0.063422,9.99678,4113
0.063007,10.0013,4114
0.061247,9.99908,4115
0.063583,10.0009,4116
0.066015,9.9996,4117
0.064127,10.0046,4118
0.062846,9.99944,4119
0.059231,9.99697,4120
0.064959,9.99998,4121
0.065407,10.0009,4122
0.069759,9.99915,4123
0.065919,9.9995,4124
0.064639,9.99822,4125
0.063775,10.0007,4126
0.063711,9.99988,4127
0.066335,10.0044,4128
0.063007,10.0015,4129
0.063871,9.9954,4130
0.062719,9.99848,4131
0.064799,10.0013,4132
0.064895,9.99899,4133
0.062847,10.0023,4134
0.064831,9.99758,4135
0.064831,10.0024,4136
0.061951,9.99806,4137
0.061279,9.99928,4138
0.062911,10.0008,4139
0.064671,10.0016,4140
0.064031,9.99816,4141
0.066399,10.0032,4142
0.063743,9.9956,4143
0.064223,10.0014,4144
0.064351,10.0004,4145
0.065055,10.0024,4146
0.064671,9.99755,4147
0.064095,10.0022,4148
0.064255,9.99678,4149
0.059583,10.0008,4150
0.058111,9.99908,4151
0.063775,10.0003,4152
0.065151,10.0016,4153
0.064222,10.0009,4154
0.062335,9.99787,4155
0.063359,10.0048,4156
0.062687,9.99518,4157
0.060799,10.0024,4158
0.064799,9.99988,4159
0.06339,9.99825,4160
0.063999,9.99963,4161
0.060287,9.99995,4162
0.062751,10.0011,4163
0.060895,10.0004,4164
0.063711,9.99867,4165
0.06243,9.9995,4166
0.062975,9.99988,4167
0.063391,10.0012,4168
0.062687,9.99918,4169
0.065727,10.0017,4170
0.061567,9.99726,4171
0.066399,10.0047,4172
0.062815,9.99595,4173
0.062335,10.0005,4174
0.063903,9.99992,4175
0.064383,10.0009,4176
0.064575,9.99953,4177
0.062207,10.0015,4178
0.061151,9.99915,4179
0.062271,9.99867,4180
0.062655,9.99969,4181
0.063391,10.0007,4182
0.063231,9.99896,4183
0.062719,10.0014,4184
