execution_ms,period_ms,control loop iteration
0.077504,10.0005,16485
0.081568,9.99981,16486
0.078912,10.0002,16487
0.073984,9.99974,16488
0.0728,9.99968,16489
0.074688,10.001,16490
0.07552,9.99878,16491
0.079072,10.0007,16492
0.08,9.99952,16493
0.075712,10.0007,16494
0.078784,9.99955,16495
0.077184,9.99952,16496
0.075008,10,16497
0.078816,10.0009,16498
0.07808,9.99885,16499
0.073408,10.0002,16500
0.079072,10.0001,16501
0.076352,10.0001,16502
0.0736,9.99997,16503
0.073472,10.0001,16504
0.07712,9.9999,16505
0.075808,10.0011,16506
0.078016,9.99942,16507
0.077248,9.99965,16508
0.077056,9.99955,16509
0.07456,10.0027,16510
0.07792,9.99728,16511
0.077664,10.0006,16512
0.07744,9.99997,16513
0.077856,9.99997,16514
0.079168,10.0002,16515
0.077312,9.99952,16516
0.074912,10.0008,16517
0.075616,9.99997,16518
0.07648,9.99917,16519
0.075296,9.99933,16520
0.075232,10.0017,16521
0.076608,9.99933,16522
0.076864,10.0004,16523
0.074464,9.9999,16524
0.07504,9.99923,16525
0.076576,10.0005,16526
0.075616,10.0004,16527
0.073984,9.99965,16528
0.07776,9.99984,16529
0.075456,10.0005,16530
0.076672,9.99981,16531
0.07616,10.0004,16532
0.078656,9.99936,16533
0.077952,10.0001,16534
0.07568,9.99968,16535
0.07392,10.001,16536
0.076416,9.99936,16537
0.07456,10.0019,16538
0.081024,9.99776,16539
0.078655,10.0006,16540
0.08032,9.99939,16541
0.079072,9.99942,16542
0.074272,9.99936,16543
0.075616,10.0011,16544
0.0768,10.0002,16545
0.078976,10.0003,16546
0.076896,9.99968,16547
0.076832,10.0007,16548
0.076672,9.99901,16549
0.076544,10.0004,16550
0.080288,9.99952,16551
0.07488,10.0002,16552
0.07728,10.0014,16553
0.077888,9.99862,16554
0.078368,10.0005,16555
0.078176,10.0062,16556
0.07376,9.99414,16557
0.077856,10.0023,16558
0.077503,9.99824,16559
0.0784,9.99872,16560
0.07536,10.0006,16561
0.07616,9.99888,16562
0.077824,10.0005,16563
0.075968,10.0007,16564
0.076352,9.9991,16565
0.074816,10.0005,16566
0.074528,9.99984,16567
0.078208,10.0002,16568
0.076128,9.99997,16569
0.077536,10.0001,16570
0.0784,9.99993,16571
0.077728,10.0004,16572
0.077344,9.99949,16573
0.078176,10.0002,16574
0.07856,9.99942,16575
0.078208,10.0005,16576
0.077536,9.99945,16577
0.074752,10.0014,16578
0.074304,9.99856,16579
0.079584,9.99971,16580
0.07632,10.0005,16581
0.080096,10.0001,16582
0.080224,9.99974,16583
0.077152,10.0003,16584
0.079936,9.99965,16585
0.077088,9.99958,16586
0.077984,10.0006,16587
0.07616,10.0008,16588
0.07744,10,16589
0.075776,9.99856,16590
0.078112,10.0005,16591
0.079872,9.99914,16592
0.079136,10.0005,16593
0.076192,10.0006,16594
0.07808,9.99987,16595
0.07568,10.0002,16596
0.078272,9.99977,16597
0.078688,10,16598
0.078368,9.99968,16599
0.077952,9.99955,16600
0.078176,10.0011,16601
0.0768,9.99974,16602
0.07568,9.99977,16603
0.079424,10.0003,16604
0.076992,9.9999,16605
0.079264,10.0004,16606
0.08032,10.0017,16607
0.079424,9.99856,16608
0.078336,9.99961,16609
0.075808,9.99968,16610
0.07824,10,16611
0.07504,10.0008,16612
0.079104,9.99987,16613
0.078304,10.0012,16614
0.076192,9.99785,16615
0.079072,10.0004,16616
0.07776,9.99952,16617
0.07776,10.0002,16618
0.077408,10.0003,16619
0.07632,10.0002,16620
0.075968,10.0001,16621
0.076512,10,16622
0.075296,9.99987,16623
0.078848,10.0021,16624
0.078592,9.99789,16625
0.079008,10.0001,16626
0.0784,10,16627
0.074496,10.002,16628
0.07744,9.99734,16629
0.078528,10.0002,16630
0.081088,10.0008,16631
0.074144,9.99974,16632
0.075552,9.99977,16633
0.076288,10.0003,16634
0.075552,9.99962,16635
0.076608,10.0006,16636
0.077568,10.0001,16637
0.077184,9.99952,16638
0.075136,9.99958,16639
0.076608,10.0005,16640
0.078976,9.99949,16641
0.077376,10.0004,16642
0.07616,10.0001,16643
0.079648,9.99894,16644
0.077664,10.001,16645
0.078848,9.9999,16646
0.073632,9.99958,16647
0.076224,10.0004,16648
0.075904,10.0002,16649
0.077376,10.0017,16650
0.079456,9.99814,16651
0.079872,9.99971,16652
0.077376,9.99907,16653
0.072096,10.0014,16654
0.079808,9.99907,16655
0.081088,10.0004,16656
0.076576,9.99942,16657
0.077888,9.99939,16658
0.077504,10.0016,16659
0.08016,9.99888,16660
0.077056,10.001,16661
0.074848,10.0004,16662
0.079072,9.99897,16663
0.077184,10.0007,16664
0.076288,9.99923,16665
0.07648,9.99984,16666
0.07728,10.0004,16667
0.0792,9.99987,16668
0.075712,10.0001,16669
0.077792,10.0001,16670
0.07632,10.0002,16671
0.07488,10.0024,16672
0.076608,9.99747,16673
0.076832,10.0001,16674
0.0784,9.99997,16675
0.076608,10.0001,16676
0.075648,10.0012,16677
0.077696,9.99901,16678
0.07456,9.99997,16679
0.078784,10.0007,16680
0.078976,9.99917,16681
0.078272,9.99993,16682
0.075904,9.99974,16683
0.077344,10.0009,16684
0.075776,10.0031,16685
0.073216,9.99603,16686
0.079072,10.0003,16687
0.076832,10.0014,16688
0.075744,9.99891,16689
0.074016,9.99958,16690
0.07872,10.0003,16691
0.074656,10.0004,16692
0.074912,10.0001,16693
0.076736,9.99872,16694
0.078016,9.99955,16695
0.075872,10.0011,16696
0.078528,10.0014,16697
0.077664,9.99853,16698
0.075456,10.0001,16699
0.078112,10.0002,16700
0.076832,9.99984,16701
0.077984,10.0006,16702
0.077824,9.99926,16703
0.077152,10.0003,16704
0.076352,9.99984,16705
0.078496,10.0002,16706
0.07696,9.99997,16707
0.075776,9.99939,16708
0.076096,10.0005,16709
0.073792,9.99952,16710
0.07872,10.0017,16711
0.076288,9.99907,16712
0.073824,10.0009,16713
0.074176,9.9992,16714
0.076352,9.9999,16715
0.07744,10,16716
0.075968,9.99974,16717
0.075104,9.99997,16718
0.07504,10.0003,16719
0.074656,9.99939,16720
0.076768,10.0001,16721
0.074592,10.0003,16722
0.074016,9.99984,16723
0.0792,9.9991,16724
0.076864,10.0004,16725
0.076448,9.9999,16726
0.077504,10.0003,16727
0.075936,10,16728
0.078944,10,16729
0.07472,10,16730
0.079872,9.99958,16731
0.080224,10.0007,16732
0.079232,10.0002,16733
0.080736,10.0002,16734
0.073344,10.0002,16735
0.076192,9.9991,16736
0.07792,9.99933,16737
0.079264,10.0008,16738
0.078048,9.99968,16739
0.076352,10.0007,16740
0.078592,9.99933,16741
0.078912,10.0006,16742
0.077952,10.0003,16743
0.076608,10.0001,16744
0.073536,9.99958,16745
0.079424,9.99977,16746
0.08,9.9999,16747
0.078112,10.0002,16748
0.077024,10.0003,16749
0.07824,9.99942,16750
0.07824,10.0001,16751
0.076512,9.99939,16752
0.0768,10.0008,16753
0.073856,9.99977,16754
0.07552,10.0003,16755
0.078432,9.99987,16756
0.076896,10.0001,16757
0.077952,10.0001,16758
0.076448,10.0006,16759
0.077568,9.99977,16760
0.074688,9.99904,16761
0.078112,10.0006,16762
0.07776,10.0007,16763
0.078528,9.99939,16764
0.077056,9.99997,16765
0.07568,10.0001,16766
0.07936,9.9991,16767
0.076864,10.0005,16768
0.076512,9.99997,16769
0.076128,9.99939,16770
0.076608,10.0011,16771
0.076128,10.0007,16772
0.0776,9.9999,16773
0.077408,9.99945,16774
0.077472,10,16775
0.081504,10.0004,16776
0.072768,9.99968,16777
0.072864,10.0002,16778
0.078528,9.99923,16779
0.078336,10.0018,16780
0.072544,9.99897,16781
0.075744,10.0001,16782
0.077952,9.99993,16783
0.079392,10.0012,16784
0.073536,9.99942,16785
0.07344,9.99888,16786
0.07808,10.0001,16787
0.076928,9.99955,16788
0.078176,9.99997,16789
0.079264,10.0021,16790
0.075072,9.99811,16791
0.073952,10.0007,16792
0.078944,10.0013,16793
0.076,9.99875,16794
0.078016,9.99993,16795
0.080352,9.9999,16796
0.080511,10.0001,16797
0.079488,9.99955,16798
0.075232,9.99984,16799
0.077248,10.0002,16800
0.073504,9.99977,16801
0.077408,10.0008,16802
0.075456,9.99977,16803
0.077504,9.99974,16804
0.07568,10.0012,16805
0.076672,9.99977,16806
0.072832,9.9991,16807
0.07616,10.0005,16808
0.077184,9.99984,16809
0.07984,10.0007,16810
0.077472,9.99856,16811
0.075392,10.0012,16812
0.074176,10.001,16813
0.079264,9.99865,16814
0.074592,10.002,16815
0.077376,9.99808,16816
0.07584,10.0002,16817
0.078304,9.99923,16818
0.076576,10.0006,16819
0.077696,9.99993,16820
0.078752,9.99961,16821
0.074176,10.0007,16822
0.080032,9.99965,16823
0.077696,10.0009,16824
0.076544,9.99872,16825
0.073216,10.0003,16826
0.07584,10.0001,16827
0.073568,10.0003,16828
0.076512,9.99971,16829
0.078016,10.0002,16830
0.07344,9.99939,16831
0.07552,10.0003,16832
0.074336,9.99984,16833
0.075488,10.0001,16834
0.077312,9.99936,16835
0.076384,10.0003,16836
0.076736,10.0005,16837
0.074848,10.0003,16838
0.075904,9.9992,16839
0.077536,10.0001,16840
0.07744,9.99993,16841
0.075584,10.0001,16842
0.0768,10.0008,16843
0.077728,9.99939,16844
0.079488,10.0001,16845
0.0768,10.0002,16846
0.077856,9.99977,16847
0.073216,10.001,16848
0.078272,9.9983,16849
0.073632,10.0001,16850
0.073632,10.0002,16851
0.076928,9.99974,16852
0.073664,10.0009,16853
0.078272,9.99993,16854
0.0744,9.99977,16855
0.079328,10.0006,16856
0.076448,9.99971,16857
0.073472,9.99987,16858
0.078496,9.99987,16859
0.073664,10.0002,16860
0.076864,10.0001,16861
0.075904,9.99981,16862
0.073984,9.99965,16863
0.074304,10.0005,16864
0.074272,9.99948,16865
0.07744,10.0005,16866
0.076192,10.0056,16867
0.076896,9.99561,16868
0.07584,9.99955,16869
0.07648,9.99949,16870
0.076832,9.99878,16871
0.074784,10.0007,16872
0.0744,10.0012,16873
0.07712,9.99862,16874
0.074752,10.0002,16875
0.07808,9.99987,16876
0.07856,10.0001,16877
0.079776,10.0005,16878
0.077376,10.0006,16879
0.077472,9.99923,16880
0.079296,10.0002,16881
0.078688,9.9999,16882
0.078464,10.0002,16883
0.07856,10.0004,16884
0.075968,9.99977,16885
0.074816,10.0013,16886
0.076864,9.99897,16887
0.078048,9.99965,16888
0.078976,9.99952,16889
0.076576,9.99961,16890
0.074368,10.001,16891
0.075616,9.99936,16892
0.081024,9.99875,16893
0.078144,10.0016,16894
0.076032,9.9991,16895
0.076832,10.0008,16896
0.079456,10,16897
0.077056,9.99936,16898
0.07584,10.0002,16899
0.077856,10.0001,16900
0.074688,9.99971,16901
0.074272,10,16902
0.076928,10.0008,16903
0.07776,10,16904
0.073568,10.0003,16905
0.07248,10.0002,16906
0.076416,9.99961,16907
0.074784,9.99955,16908
0.075872,10.0009,16909
0.078016,9.99926,16910
0.077824,9.99939,16911
0.076832,10.0033,16912
0.079712,9.99718,16913
0.075104,9.99945,16914
0.078208,10.0014,16915
0.07744,9.99916,16916
0.074016,9.99997,16917
0.073312,10.0003,16918
0.075456,9.99948,16919
0.07536,10,16920
0.076128,9.99952,16921
0.07344,10.0001,16922
0.07488,9.99952,16923
0.082431,10.0011,16924
0.076064,10.0008,16925
0.076576,9.99977,16926
0.075807,9.99984,16927
0.077824,9.99968,16928
0.076064,10.0003,16929
0.072736,9.99961,16930
0.074368,10.0004,16931
0.074688,10.0002,16932
0.079488,9.99948,16933
0.077408,9.99923,16934
0.07248,10.0003,16935
0.073504,10.0005,16936
0.078208,10.0001,16937
0.073408,10.0009,16938
0.074624,9.99961,16939
0.075744,10.0015,16940
0.08048,9.99805,16941
0.07872,10.0002,16942
0.079072,9.99862,16943
0.077216,10.0019,16944
0.079072,9.99885,16945
0.0784,9.99884,16946
0.080768,10.0005,16947
0.072448,10.0009,16948
0.078016,9.99948,16949
0.072064,10.0014,16950
0.078944,9.99907,16951
0.077632,9.99961,16952
0.079008,10.0001,16953
0.073952,10.0008,16954
0.077536,9.99987,16955
0.07376,10.0002,16956
0.075008,10.0003,16957
0.076736,9.99923,16958
0.07424,10.0004,16959
0.074432,9.99952,16960
0.075008,9.99971,16961
0.072544,9.99952,16962
0.078272,10.0009,16963
0.0744,10.0008,16964
0.075744,9.99888,16965
0.075936,9.99968,16966
0.072128,10.0003,16967
0.075136,9.99929,16968
0.074176,9.99987,16969
0.076096,10.0005,16970
0.074015,10.0009,16971
0.076992,9.99964,16972
0.07824,9.99955,16973
0.076607,10.0003,16974
0.076608,10.0004,16975
0.075712,10.0001,16976
0.07424,10.0004,16977
0.076768,9.9991,16978
0.07888,9.99971,16979
0.077024,10.0009,16980
0.075776,10.0002,16981
0.07696,9.99961,16982
0.08032,10.0002,16983
0.078656,9.99964,16984
0.077152,10.0007,16985
0.078208,9.99974,16986
0.077664,9.99984,16987
0.073504,9.99971,16988
0.076608,9.99939,16989
0.077088,10.0002,16990
0.075936,10.0014,16991
0.077056,9.99869,16992
0.075872,10.0003,16993
0.074336,10.0003,16994
0.078016,10.0001,16995
0.076544,10.0004,16996
0.073856,9.99907,16997
0.074912,10.0003,16998
0.077344,9.99916,16999
0.075648,10.0007,17000
0.076768,9.9991,17001
0.076032,10.0012,17002
0.0744,9.99945,17003
0.077024,9.99993,17004
0.074304,10.0008,17005
0.074976,9.99936,17006
0.078816,10.0002,17007
0.073792,9.99923,17008
0.076064,10.0067,17009
0.073472,9.99513,17010
0.072896,9.99993,17011
0.075776,9.99916,17012
0.07488,9.99949,17013
0.07712,9.99936,17014
0.078656,10.0012,17015
0.075328,9.99955,17016
0.0752,10.0016,17017
0.079232,9.99827,17018
0.075424,10.0003,17019
0.073472,10.0001,17020
0.077088,10.0005,17021
0.072544,9.99923,17022
0.075328,10.0007,17023
0.07584,9.99804,17024
0.075584,10.0006,17025
0.074272,9.99955,17026
0.076256,10.0012,17027
0.078368,9.99977,17028
0.075392,9.99929,17029
0.07504,10.001,17030
0.073056,9.99968,17031
0.07824,10.0005,17032
0.075647,10.0003,17033
0.08064,9.99939,17034
0.076928,10,17035
0.073344,9.99907,17036
0.073216,9.99993,17037
0.073664,10.0012,17038
0.078208,10,17039
0.078624,9.99993,17040
0.074336,9.99897,17041
0.07824,10.0025,17042
0.07776,9.99696,17043
0.07856,10.0013,17044
0.07936,10.0002,17045
0.077152,9.99971,17046
0.07504,9.99984,17047
0.078176,10.0002,17048
0.07536,9.99964,17049
0.075712,10,17050
0.078368,10.0002,17051
0.077696,9.9999,17052
0.07616,10.0008,17053
0.07664,9.99945,17054
0.077824,9.99996,17055
0.077984,10.0003,17056
0.07936,9.99993,17057
0.077952,10.0003,17058
0.074944,10.0006,17059
0.079072,9.9992,17060
0.073792,10,17061
0.075168,10.0003,17062
0.078336,9.99987,17063
0.075136,9.99926,17064
0.0744,9.99981,17065
0.07488,10.0004,17066
0.080544,10.0002,17067
0.080032,9.99916,17068
0.078336,10.0006,17069
0.080832,10.0003,17070
0.077056,10,17071
0.08096,9.99996,17072
0.073888,10,17073
0.079136,10.0003,17074
0.080544,9.99971,17075
0.076,10.0001,17076
0.077312,9.99952,17077
0.07376,10.0003,17078
0.073376,10.0002,17079
0.076896,10.0003,17080
0.076576,10.0002,17081
0.077472,9.99901,17082
0.076352,10.0007,17083
0.077408,10,17084
0.07664,10.0002,17085
0.076992,10.0004,17086
0.07696,9.99916,17087
0.077023,10.001,17088
0.079839,9.99974,17089
0.078176,9.99913,17090
0.07744,10.0006,17091
0.078944,9.99971,17092
0.075072,10.0006,17093
0.076576,9.99948,17094
0.075424,10.0005,17095
0.078336,10.0006,17096
0.080128,10.0028,17097
0.073408,9.99683,17098
0.075936,9.99942,17099
0.076608,9.99955,17100
0.080896,9.99984,17101
0.079168,10.0001,17102
0.07888,10.0002,17103
0.0776,10.0001,17104
0.076544,10.0002,17105
0.07408,10,17106
0.077792,9.99948,17107
0.078336,9.99968,17108
0.078656,9.9999,17109
0.07728,10.0003,17110
0.0744,10.0003,17111
0.077056,10.0031,17112
0.077152,9.99744,17113
0.074592,10.0005,17114
0.072576,9.99916,17115
0.077376,10.0008,17116
0.078784,9.99888,17117
0.075232,9.99981,17118
0.07728,10.0004,17119
0.077824,9.99936,17120
0.077088,10.0014,17121
0.07632,9.99884,17122
0.077568,9.99971,17123
0.079808,10.0006,17124
0.074912,10.0005,17125
0.072064,10.0053,17126
0.072896,9.99478,17127
0.07552,10.0005,17128
0.074496,9.9992,17129
0.077184,10.0003,17130
0.076736,9.99987,17131
0.075392,9.9999,17132
0.074592,10.0002,17133
0.074592,10.0053,17134
0.071872,9.9959,17135
0.07696,9.99913,17136
0.073696,9.99875,17137
0.07408,10.0004,17138
0.075168,9.99984,17139
0.073024,10.0063,17140
0.075232,9.99424,17141
0.07584,9.99977,17142
0.076512,9.99964,17143
0.075776,9.99977,17144
0.077248,10.0003,17145
0.077984,10.0003,17146
0.079136,10.0011,17147
0.076128,10.0019,17148
0.078208,9.99699,17149
0.074144,9.99929,17150
0.072064,10.0002,17151
0.075231,10.0002,17152
0.074624,10.0004,17153
0.076384,10.0003,17154
0.078048,9.99971,17155
0.078144,10.0003,17156
0.077248,10.0002,17157
0.075904,9.99971,17158
0.077728,9.99984,17159
0.078496,10.0005,17160
0.07408,9.99964,17161
0.073536,10.0003,17162
0.077856,9.99964,17163
0.079616,9.99993,17164
0.079423,10,17165
0.077664,9.99955,17166
0.075008,10.0004,17167
0.07072,10.0007,17168
0.073376,9.99942,17169
0.076,9.99929,17170
0.07568,10.0005,17171
0.073472,9.99984,17172
0.075936,10.0004,17173
0.075232,9.99971,17174
0.074464,9.9999,17175
0.078528,10.0003,17176
0.07664,10.001,17177
0.077023,9.99824,17178
0.076448,10.0004,17179
0.073728,10.0004,17180
0.075712,10.0001,17181
0.073152,9.99948,17182
0.074304,10.0005,17183
0.073632,9.99955,17184
0.07728,10.0001,17185
0.07632,10.0005,17186
0.075904,10.0005,17187
0.077792,9.99939,17188
0.07552,10.0001,17189
0.076192,9.99923,17190
0.08048,10.0003,17191
0.07776,10.0012,17192
0.073536,9.99939,17193
0.076032,9.99971,17194
0.0792,10.0003,17195
0.075968,10.0025,17196
0.07456,9.99715,17197
0.079104,10.0002,17198
0.080896,9.99926,17199
0.077984,10.0002,17200
0.080384,9.99996,17201
0.07952,10,17202
0.077472,9.99952,17203
0.077792,10.0004,17204
0.08032,10,17205
0.075904,10.0003,17206
0.075328,10.0003,17207
0.0768,9.99974,17208
0.078784,9.99939,17209
0.07344,10.0003,17210
0.078848,9.99971,17211
0.07792,10.0011,17212
0.076512,9.99929,17213
0.076384,9.99968,17214
0.072544,10.0005,17215
0.072416,10.0002,17216
0.074752,10.0005,17217
0.075232,9.99936,17218
0.078848,10.0011,17219
0.07856,9.99846,17220
0.075776,10.0001,17221
0.073888,10.0013,17222
0.075008,10.0012,17223
0.079488,9.99872,17224
0.072576,9.99942,17225
0.080672,9.99961,17226
0.0768,9.99977,17227
0.078112,10.0006,17228
0.077728,9.99981,17229
0.07456,9.9999,17230
0.076512,9.9999,17231
0.078528,10.0004,17232
0.075104,10.0001,17233
0.077856,9.99971,17234
0.076672,10.0006,17235
0.082144,9.99977,17236
0.077408,9.99932,17237
0.07808,10.0012,17238
0.075808,9.99936,17239
0.077056,10.0003,17240
0.074624,9.9991,17241
0.076288,10.0006,17242
0.077088,9.99968,17243
0.075424,9.99948,17244
0.076096,10.0015,17245
0.07856,9.9991,17246
0.077056,9.99932,17247
0.074304,10.0003,17248
0.073952,10.0016,17249
0.0736,9.99932,17250
0.077216,10.0011,17251
0.07888,9.99856,17252
0.076672,9.99836,17253
0.075136,10.0012,17254
0.078368,9.99894,17255
0.076288,10.0018,17256
0.076896,10.0001,17257
0.074336,9.99948,17258
0.076416,9.99993,17259
0.072832,9.99964,17260
0.078368,9.99929,17261
0.077215,10.0004,17262
0.07312,9.99961,17263
0.07248,9.99984,17264
0.076576,10.001,17265
0.074176,9.99958,17266
0.07936,10.0002,17267
0.076064,10.0006,17268
0.07328,9.99904,17269
0.075552,10.0004,17270
0.075648,10,17271
0.076,10.0001,17272
0.076256,10.0003,17273
0.078656,9.99939,17274
0.077056,10.0003,17275
0.075968,9.99981,17276
0.075424,10.0002,17277
0.078368,10.0001,17278
0.075328,9.99964,17279
0.0744,10.0004,17280
0.075808,10.0003,17281
0.076064,9.99907,17282
0.075584,10.0003,17283
0.075552,10.0001,17284
0.076416,9.99993,17285
0.07648,9.99939,17286
0.079136,10.0015,17287
0.080896,9.99958,17288
0.078527,9.99987,17289
0.076992,10,17290
0.079392,9.99923,17291
0.07824,10.0003,17292
0.07968,10.0002,17293
0.07856,9.99939,17294
0.077312,10.001,17295
0.076448,9.99936,17296
0.077792,9.99945,17297
0.077056,9.99993,17298
0.072096,10.0005,17299
0.079488,10.0003,17300
0.078208,10.0001,17301
0.075872,10.0002,17302
0.07728,10.0005,17303
0.079392,9.99961,17304
0.076032,10.0002,17305
0.074688,9.99913,17306
0.079872,10.0001,17307
0.077504,10.0004,17308
0.079232,9.99971,17309
0.08192,10.0004,17310
0.076064,9.99968,17311
0.077504,10.0005,17312
0.078592,10.0006,17313
0.077696,9.99836,17314
0.08432,10.0011,17315
0.076224,9.99993,17316
0.07952,9.99942,17317
0.07536,10.0008,17318
0.07424,9.99977,17319
0.0744,9.99904,17320
0.0728,10.0004,17321
0.072768,10.0011,17322
0.072736,9.99926,17323
0.077023,9.99993,17324
0.07856,10.0009,17325
0.079776,9.99856,17326
0.07488,10.0002,17327
0.076448,9.99974,17328
0.077856,10.0003,17329
0.078496,10.0002,17330
0.079136,10.0006,17331
0.078912,9.99964,17332
0.075616,10.0004,17333
0.075136,9.9992,17334
0.081056,10,17335
0.077344,10.0001,17336
0.07536,9.99913,17337
0.076352,10.0008,17338
0.077024,10.0002,17339
0.08048,9.9998,17340
0.079168,9.9999,17341
0.078464,10.0003,17342
0.078208,9.99836,17343
0.074336,10.0017,17344
0.080288,9.9999,17345
0.080288,9.99958,17346
0.08176,10.0011,17347
0.078144,9.99916,17348
0.076096,10.0004,17349
0.074592,9.99993,17350
0.076128,10.0003,17351
0.079264,9.99929,17352
0.075808,10.0011,17353
0.078912,9.99923,17354
0.074848,10.0006,17355
0.079456,9.99926,17356
0.079488,10.0009,17357
0.076416,9.99974,17358
0.078912,9.99926,17359
0.078464,10.0009,17360
0.073376,9.99958,17361
0.07808,9.99964,17362
0.076,10.0011,17363
0.07456,9.99958,17364
0.079392,9.99933,17365
0.078496,10.0003,17366
0.075232,9.99968,17367
0.07504,9.99993,17368
0.077984,10.0008,17369
0.078976,9.99923,17370
0.077152,10.0006,17371
0.0728,9.99945,17372
0.07568,10.0004,17373
0.07408,9.9999,17374
0.077376,10.0003,17375
0.0736,10.0005,17376
0.077184,9.99926,17377
0.076416,9.99974,17378
0.07648,10.0002,17379
0.07616,9.99993,17380
0.080224,9.99974,17381
0.076416,10.0005,17382
0.07744,10.0016,17383
0.076448,9.99801,17384
0.079327,10.0004,17385
0.07488,10.0002,17386
0.077152,9.99942,17387
0.079968,9.99955,17388
0.078976,10.001,17389
0.07856,9.99948,17390
0.075968,9.99993,17391
0.080032,10.0005,17392
0.076576,10.0002,17393
0.082112,9.99913,17394
0.078848,10.0004,17395
0.078784,10.0003,17396
0.07968,9.99923,17397
0.076224,10.0001,17398
0.07712,10.0036,17399
0.073824,9.99737,17400
0.079744,9.99942,17401
0.074208,9.9998,17402
0.07616,9.99942,17403
0.079904,10.0007,17404
0.078719,9.99996,17405
0.07872,9.99984,17406
0.078176,10,17407
0.074624,10.0002,17408
0.072704,10,17409
0.077152,9.99993,17410
0.074784,10.0008,17411
0.078912,9.999,17412
0.0776,10.0009,17413
0.07472,9.99993,17414
0.081472,10.0004,17415
0.077472,9.99955,17416
0.075264,10.001,17417
0.074368,9.99852,17418
0.074592,10.0008,17419
0.074016,9.99958,17420
0.075744,9.99964,17421
0.078816,10.0005,17422
0.075456,9.99926,17423
0.078304,9.99984,17424
0.073727,10.0005,17425
0.073632,10.0001,17426
0.076352,9.99984,17427
0.074528,10.001,17428
0.074624,9.99913,17429
0.076096,9.99916,17430
0.078464,10.0009,17431
0.077696,10.0005,17432
0.078656,9.99926,17433
0.077696,10.0002,17434
0.07568,10.0038,17435
0.078432,9.996,17436
0.078656,10.0006,17437
0.074208,10.0007,17438
0.075232,9.99929,17439
0.078688,9.99948,17440
0.07456,10.0006,17441
0.07488,9.99929,17442
0.078272,9.99977,17443
0.075104,10.0008,17444
0.078368,9.99987,17445
0.076064,9.99935,17446
0.075136,10.0008,17447
0.081184,10,17448
0.077568,10.0007,17449
0.075776,9.9992,17450
0.075392,9.99984,17451
0.07568,10.002,17452
0.080064,9.99782,17453
0.079968,10.0005,17454
0.07856,10.0002,17455
0.076128,9.99977,17456
0.076703,10.0003,17457
0.075616,9.99961,17458
0.075168,9.99859,17459
0.079296,10.0016,17460
0.076128,10.0002,17461
0.074304,9.99964,17462
0.0768,10.0008,17463
0.073536,10.0001,17464
0.07872,9.99884,17465
0.07808,9.99996,17466
0.075488,9.99929,17467
0.077695,10.0003,17468
0.075104,10.0003,17469
0.077888,10,17470
0.07328,9.99904,17471
0.0752,9.99996,17472
0.072928,10.0005,17473
0.07424,10.0009,17474
0.07552,9.99993,17475
0.076032,10.0001,17476
0.073472,10.0002,17477
0.07344,9.99971,17478
0.077472,9.99929,17479
0.077408,10.0008,17480
0.073856,9.99971,17481
0.079424,10.0003,17482
0.077568,9.99974,17483
0.075552,10.0002,17484
0.078912,10.0002,17485
0.074752,9.99971,17486
0.075776,10.0004,17487
0.074976,9.9998,17488
0.077568,9.99993,17489
0.075136,9.99964,17490
0.077088,10.0003,17491
0.072576,10.0003,17492
0.079712,9.99894,17493
0.07616,10.0011,17494
0.076704,9.99955,17495
0.077408,9.99996,17496
0.07936,9.99952,17497
0.079424,10.0004,17498
0.07904,9.99952,17499
0.077888,10,17500
0.077856,10.0004,17501
0.074176,10.0002,17502
0.0776,9.9998,17503
0.07376,10.0004,17504
0.079072,9.99878,17505
0.074144,10.0006,17506
0.076192,10.0001,17507
0.075872,10,17508
0.08192,10.0008,17509
0.07472,9.99817,17510
0.07584,9.99993,17511
0.079168,10.0018,17512
0.075872,9.99836,17513
0.07664,10.0047,17514
0.07696,9.99712,17515
0.076191,9.99964,17516
0.076288,9.99929,17517
0.07728,10.0018,17518
0.077152,10.0008,17519
0.080224,9.99795,17520
0.077216,10.0002,17521
0.076288,9.99964,17522
0.078752,9.99948,17523
0.078816,10.0001,17524
0.078592,10.0008,17525
0.075648,10.0001,17526
0.078687,9.9991,17527
0.078272,10.0008,17528
0.077536,9.99996,17529
0.078432,9.99939,17530
0.07984,9.9998,17531
0.077856,10.001,17532
0.07552,9.99948,17533
0.079104,10.0002,17534
0.078208,9.99932,17535
0.076416,10.0007,17536
0.076704,9.99977,17537
0.072288,10.0008,17538
0.078464,9.99977,17539
0.077664,9.99968,17540
0.075264,10.0002,17541
0.078496,9.99942,17542
0.077952,9.99843,17543
0.075712,10.002,17544
0.077472,10.0053,17545
0.07712,9.99494,17546
0.077056,10.0001,17547
0.0736,9.99974,17548
0.075871,9.9998,17549
0.077792,9.99843,17550
0.07568,10.0013,17551
0.07936,9.99955,17552
0.076,10.0011,17553
0.07584,10.0001,17554
0.078208,10.0002,17555
0.077312,9.99935,17556
0.076448,10.0003,17557
0.0768,9.9999,17558
0.078176,10.0003,17559
0.07248,10.0006,17560
0.073536,9.99923,17561
0.076064,9.99955,17562
0.077472,10.0002,17563
0.075008,9.99996,17564
0.077824,9.99932,17565
0.073888,9.9998,17566
0.075712,10.0002,17567
0.078848,10.0002,17568
0.074368,9.99984,17569
