execution_ms,period_ms,iteration
0.063934,1.00519,136346
0.06691,0.995845,136347
0.064703,0.998437,136348
0.063678,1.00138,136349
0.065118,1.00154,136350
0.06259,1.00001,136351
0.061695,1.00282,136352
0.06163,0.995654,136353
0.061342,0.998981,136354
0.064414,1.00138,136355
0.064575,0.999557,136356
0.063807,0.999429,136357
0.06051,1.00234,136358
0.062654,0.998213,136359
0.063934,0.998693,136360
0.061663,1.00001,136361
0.066974,1.00135,136362
0.066078,1.00109,136363
0.062622,0.999429,136364
0.060735,0.997829,136365
0.064543,1.00378,136366
0.063038,0.997382,136367
0.06483,1.00032,136368
0.062559,0.999589,136369
0.061599,1.00103,136370
0.061534,0.999366,136371
0.067358,0.999589,136372
0.063294,1.00484,136373
0.063775,0.995877,136374
0.062782,0.99975,136375
0.063518,1.00007,136376
0.059582,0.999429,136377
0.063583,1.00004,136378
0.065374,1.00055,136379
0.065534,0.999461,136380
0.062302,0.999877,136381
0.061727,1.00016,136382
0.065439,1.00013,136383
0.059454,1.00074,136384
0.062526,0.998021,136385
0.062366,1.00132,136386
0.062367,0.999109,136387
0.06403,1.00138,136388
0.064862,0.999301,136389
0.062078,1.00455,136390
0.065119,0.996357,136391
0.061534,0.999078,136392
0.06275,0.998565,136393
0.06147,1.0009,136394
0.060127,1.00141,136395
0.061823,0.998501,136396
0.062878,1.00084,136397
0.065534,0.999525,136398
0.06131,1.00061,136399
0.066399,0.999941,136400
0.063998,1.00135,136401
0.063166,0.998565,136402
0.062686,0.999301,136403
0.059999,1.00023,136404
0.059807,1.00039,136405
0.064158,1.00004,136406
0.059742,0.999461,136407
0.059199,1.00001,136408
0.061087,1.00058,136409
0.062302,1.00001,136410
0.061182,0.999653,136411
0.059647,1.00001,136412
0.063231,1.00036,136413
0.062078,0.999462,136414
0.066302,1.00327,136415
0.061694,0.996965,136416
0.063455,1.00036,136417
0.061407,0.999781,136418
0.061598,1.00119,136419
0.062238,0.999397,136420
0.064734,1.00026,136421
0.065951,1.00247,136422
0.060574,0.996838,136423
0.061054,0.999877,136424
0.057855,1.00001,136425
0.065119,1.00068,136426
0.063775,1.00061,136427
0.060574,0.998278,136428
0.06451,1.00141,136429
0.062495,0.999525,136430
0.064511,0.999013,136431
0.06179,1.00029,136432
0.064318,1.00304,136433
0.061534,0.997029,136434
0.061503,1.00093,136435
0.062719,1.00372,136436
0.063806,0.995366,136437
0.064862,1.00282,136438
0.061791,0.998213,136439
0.062623,0.999621,136440
0.057918,1.00145,136441
0.060958,0.998405,136442
0.061151,0.999781,136443
0.062975,1.0002,136444
0.062622,1.00298,136445
0.061726,0.997445,136446
0.061694,1.00032,136447
0.059327,0.999749,136448
0.06051,1.00103,136449
0.062366,0.999301,136450
0.061342,0.998885,136451
0.060895,1.00084,136452
0.059839,1.0002,136453
0.063646,0.998694,136454
0.059966,0.999941,136455
0.06179,1.0017,136456
0.060031,0.998725,136457
0.062526,0.999814,136458
0.064478,1.00029,136459
0.063934,1.00177,136460
0.062687,0.997893,136461
0.06483,1.00157,136462
0.06227,0.998629,136463
0.058206,0.999269,136464
0.059743,0.999525,136465
0.060991,1.00068,136466
0.06243,1.00077,136467
0.063646,1.00173,136468
0.065918,0.997477,136469
0.061247,0.999205,136470
0.061502,1.00122,136471
0.061246,0.999813,136472
0.058239,0.999237,136473
0.059807,1.00029,136474
0.067455,1.00253,136475
0.062302,0.999558,136476
0.062878,1.00071,136477
0.066782,0.998437,136478
0.066911,1.0002,136479
0.06051,0.999366,136480
0.06371,0.999589,136481
0.060158,1.00234,136482
0.063775,0.998117,136483
0.064734,1.00173,136484
0.060382,0.997733,136485
0.06227,1.00049,136486
0.062239,0.999781,136487
0.065215,1.00052,136488
0.060606,1.00154,136489
0.06083,0.999141,136490
0.063263,0.998789,136491
0.061215,1.00167,136492
0.065022,1.00103,136493
0.06467,0.997669,136494
0.063102,1.00077,136495
0.062335,1.00068,136496
0.062462,0.998822,136497
0.060254,0.999333,136498
0.062846,1.00455,136499
0.063583,0.997221,136500
0.063071,0.998885,136501
0.063038,1.00308,136502
0.066526,0.996293,136503
0.06339,0.999365,136504
0.060223,1.00308,136505
0.059102,0.998918,136506
0.062942,0.999077,136507
0.061022,0.999269,136508
0.061247,1.00077,136509
0.064127,1.00381,136510
0.060606,0.99671,136511
0.06051,0.999973,136512
0.060159,1.00071,136513
0.062943,0.997669,136514
0.06499,0.999686,136515
0.065374,1.00132,136516
0.061054,1.0002,136517
0.061919,1.00004,136518
0.06035,1.00161,136519
0.060638,0.997861,136520
0.059134,0.999461,136521
0.065023,1.00077,136522
0.06067,1.0001,136523
0.06419,0.999589,136524
0.06419,0.999813,136525
0.063007,0.999813,136526
0.063231,1.00522,136527
0.062622,0.995014,136528
0.060574,1.00202,136529
0.06323,1.00119,136530
0.059647,0.997829,136531
0.064575,1.00429,136532
0.064542,0.994726,136533
0.06115,1.00036,136534
0.060159,0.998629,136535
0.060575,1.00154,136536
0.059774,1.0002,136537
0.060094,1.00269,136538
0.065054,0.998085,136539
0.060511,0.999173,136540
0.065374,0.998694,136541
0.06243,1.00394,136542
0.062558,1.00186,136543
0.063455,0.994917,136544
0.06163,0.999878,136545
0.059262,1.0008,136546
0.06115,0.999365,136547
0.06451,1.00212,136548
0.064479,0.998213,136549
0.061406,1.00004,136550
0.069086,1.00007,136551
0.06323,0.999589,136552
0.061279,1.00452,136553
0.063166,0.996326,136554
0.060926,1.00029,136555
0.05939,0.999077,136556
0.062655,0.999877,136557
0.063838,0.99927,136558
0.062846,1.00109,136559
0.059678,0.999717,136560
0.060671,0.999717,136561
0.060287,1.00445,136562
0.063358,0.996294,136563
0.062526,1.00087,136564
0.066654,0.998853,136565
0.062527,1.00189,136566
0.062014,0.99783,136567
0.06035,1.00032,136568
0.06275,1.00013,136569
0.061023,0.998693,136570
0.063518,1.00071,136571
0.060574,1.00097,136572
0.06179,0.999173,136573
0.063102,1.00116,136574
0.062655,0.998917,136575
0.063838,1.00202,136576
0.061726,0.997189,136577
0.06147,1.00093,136578
0.066079,1.00032,136579
0.060542,1.00013,136580
0.063294,0.999429,136581
0.06179,1.00263,136582
0.063007,0.998853,136583
0.059423,0.999461,136584
0.062366,0.99959,136585
0.062366,1.00116,136586
0.06371,1.00016,136587
0.062015,1.0009,136588
0.062014,1.00189,136589
0.062718,0.994789,136590
0.062494,1.00385,136591
0.062015,0.996453,136592
0.058974,0.999334,136593
0.063742,1.00061,136594
0.060606,1.0002,136595
0.063039,1.00001,136596
0.061887,0.999941,136597
0.062014,0.998822,136598
0.06051,1.00058,136599
0.059103,1.00103,136600
0.062719,0.999109,136601
0.06803,1.00365,136602
0.064894,0.996069,136603
0.060286,1.00042,136604
0.060575,1.00125,136605
0.064638,0.99895,136606
0.062014,1.0001,136607
0.062334,1.00007,136608
0.060127,0.998949,136609
0.061055,1.00077,136610
0.062142,1.00055,136611
0.061438,0.999301,136612
0.061246,1.00093,136613
0.061247,0.999461,136614
0.06227,0.999174,136615
0.060254,1.00074,136616
0.062398,0.998821,136617
0.063551,1.0018,136618
0.061246,0.998662,136619
0.062974,1.00173,136620
0.066462,0.998661,136621
0.064062,1.00058,136622
0.061663,0.999621,136623
0.060958,1.00077,136624
0.059326,0.999365,136625
0.059135,1.00007,136626
0.061695,0.999877,136627
0.065278,1.00013,136628
0.06307,1.00125,136629
0.06339,0.998981,136630
0.063967,0.999717,136631
0.061695,1.00049,136632
0.059198,0.99863,136633
0.062686,1.0033,136634
0.062559,0.997989,136635
0.063263,1.00128,136636
0.062974,1.00049,136637
0.064286,0.999653,136638
0.06371,0.999685,136639
0.062431,0.997829,136640
0.058974,1.00148,136641
0.061022,1.00413,136642
0.062718,0.995493,136643
0.059935,0.999109,136644
0.063679,1.00093,136645
0.061886,1.00234,136646
0.060894,0.997957,136647
0.060511,0.999877,136648
0.060703,0.999205,136649
0.061534,1.00276,136650
0.062782,0.998405,136651
0.064382,0.998533,136652
0.064063,1.00058,136653
0.06307,1.00061,136654
0.065022,1.00071,136655
0.065278,0.999109,136656
0.061855,1.00055,136657
0.058687,1.00113,136658
0.06451,0.998662,136659
0.063326,0.998725,136660
0.06291,1.00202,136661
0.063423,0.998949,136662
0.059998,0.99943,136663
0.059326,0.999621,136664
0.063422,1.00208,136665
0.060767,1.00116,136666
0.062814,0.99751,136667
0.06611,0.999045,136668
0.061502,1.00093,136669
0.064606,1.00007,136670
0.062239,0.999845,136671
0.062814,0.999558,136672
0.062494,0.999621,136673
0.064062,1.00196,136674
0.064127,0.998693,136675
0.061374,1.00061,136676
0.062462,0.999877,136677
0.064222,1.00183,136678
0.060895,0.997157,136679
0.061854,0.999846,136680
0.064926,1.00029,136681
0.061854,1.0008,136682
0.061919,0.999877,136683
0.061695,0.999877,136684
0.063326,1.00029,136685
0.062654,0.999397,136686
0.06243,1.00477,136687
0.060639,0.996325,136688
0.06307,0.999622,136689
0.061726,1.00372,136690
0.063166,0.996293,136691
0.066814,0.999141,136692
0.061375,1.0008,136693
0.065982,0.999878,136694
0.064126,0.999109,136695
0.063166,1.00503,136696
0.061951,0.995941,136697
0.062398,1.00225,136698
0.063038,0.999493,136699
0.06579,0.997157,136700
0.064063,1.00151,136701
0.060863,1.0009,136702
0.064542,0.998182,136703
0.063614,1.00068,136704
0.060191,1.0008,136705
0.059199,0.997637,136706
0.06003,1.00081,136707
0.064894,0.999813,136708
0.061214,1.00132,136709
0.063487,0.998949,136710
0.061854,0.999174,136711
0.060606,1.00077,136712
0.061118,0.999493,136713
0.063103,0.999941,136714
0.063422,1.00084,136715
0.062462,0.999749,136716
0.064126,1.00029,136717
0.060287,0.999461,136718
0.061183,1.00013,136719
0.062398,1.00209,136720
0.060766,0.999045,136721
0.061726,0.999045,136722
0.066591,1.00061,136723
0.06547,1.0025,136724
0.061182,0.997029,136725
0.063294,1.00199,136726
0.06547,0.999589,136727
0.062303,0.998309,136728
0.061822,0.999718,136729
0.061598,1.00036,136730
0.064734,0.999045,136731
0.061279,1.00093,136732
0.063646,0.999782,136733
0.06451,1.00026,136734
0.060062,0.999813,136735
0.061183,1.00004,136736
0.063102,1.00077,136737
0.05907,1.00007,136738
0.061566,0.999077,136739
0.061311,1.00106,136740
0.064895,0.998533,136741
0.062846,0.999974,136742
0.06163,1.00071,136743
0.062495,0.999237,136744
0.063839,1.00023,136745
0.059742,1.00007,136746
0.061758,1.00026,136747
0.059775,0.998533,136748
0.062335,1.00042,136749
0.063998,1.00084,136750
0.062174,0.999301,136751
0.065278,1.00061,136752
0.060735,0.999749,136753
0.057855,0.999717,136754
0.061886,1.00013,136755
0.06179,1.00001,136756
0.06483,1.00125,136757
0.062143,1.00298,136758
0.063102,0.99511,136759
0.057982,1.00208,136760
0.061022,0.998885,136761
0.059199,1.00087,136762
0.065727,1.0002,136763
0.060478,1.00007,136764
0.06451,1.00007,136765
0.064958,1.00049,136766
0.063519,0.998597,136767
0.061918,1.00132,136768
0.05987,0.999269,136769
0.059807,0.999525,136770
0.060959,1.0008,136771
0.06019,0.99959,136772
0.063742,0.999877,136773
0.062238,1.0008,136774
0.058783,0.998757,136775
0.061951,1.00039,136776
0.06019,0.997638,136777
0.067166,1.00177,136778
0.066846,1.0002,136779
0.063199,0.999237,136780
0.06339,1.00068,136781
0.060254,0.999941,136782
0.064606,1.00199,136783
0.060767,0.998533,136784
0.05795,0.998758,136785
0.063966,1.00212,136786
0.064318,0.999685,136787
0.062687,0.999781,136788
0.062431,0.999301,136789
0.06579,1.00173,136790
0.065726,0.999877,136791
0.06259,0.998693,136792
0.061407,1.00154,136793
0.062846,1.00077,136794
0.067326,0.998117,136795
0.06259,1.00324,136796
0.065823,0.997189,136797
0.061822,0.99911,136798
0.064926,1.00032,136799
0.059774,0.999077,136800
0.059359,1.00029,136801
0.060991,1.00269,136802
0.066238,0.997222,136803
0.06307,0.999493,136804
0.060543,1.00068,136805
0.060511,0.998725,136806
0.06755,1.00138,136807
0.06163,0.999493,136808
0.064414,0.999941,136809
0.061663,1.00128,136810
0.059966,0.99943,136811
0.06227,1.0024,136812
0.063646,0.996837,136813
0.063711,1.0002,136814
0.063455,1.00042,136815
0.061438,0.999206,136816
0.060222,1.00218,136817
0.062654,0.998053,136818
0.062719,1.00023,136819
0.061886,1.00087,136820
0.06323,0.999621,136821
0.064254,0.999909,136822
0.063263,1.00132,136823
0.062143,0.999173,136824
0.06195,0.999718,136825
0.05859,1.00032,136826
0.069438,0.999813,136827
0.064671,1.00391,136828
0.064766,0.996806,136829
0.063262,1.00071,136830
0.063646,1.00276,136831
0.059871,0.995909,136832
0.063615,1.00368,136833
0.06515,0.996934,136834
0.063838,0.998565,136835
0.061599,1.00154,136836
0.061599,0.998949,136837
0.060574,1.00033,136838
0.061278,1.00001,136839
0.060479,0.999461,136840
0.061375,1.00045,136841
0.062302,0.998886,136842
0.061438,1.00039,136843
0.061758,0.999909,136844
0.062623,1.00068,136845
0.06499,1.00068,136846
0.061118,0.999077,136847
0.061054,0.999717,136848
0.058623,0.999813,136849
0.058687,1.00097,136850
0.061246,0.999654,136851
0.064862,1.00001,136852
0.06147,1.00113,136853
0.060351,1.00116,136854
0.065311,1.0018,136855
0.058398,0.99623,136856
0.062078,1.00023,136857
0.062015,0.998117,136858
0.062206,1.00164,136859
0.062942,1.00375,136860
0.059838,0.996549,136861
0.060991,0.998821,136862
0.061791,1.00026,136863
0.057086,1.00017,136864
0.062366,1.00042,136865
0.062334,0.998757,136866
0.064223,1.00058,136867
0.066942,1.00097,136868
0.062174,0.998181,136869
0.060574,1.00071,136870
0.059583,1.00189,136871
0.060607,0.998981,136872
0.063518,0.99831,136873
0.060862,1.00304,136874
0.064862,1.00244,136875
0.064159,0.996357,136876
0.061822,1.00045,136877
0.065374,0.999429,136878
0.062814,0.999365,136879
0.059263,0.999749,136880
0.063838,0.999814,136881
0.062142,0.999589,136882
0.062014,1.00074,136883
0.061631,1.00052,136884
0.064606,0.998374,136885
0.063326,1.00192,136886
0.063838,1.00113,136887
0.058239,0.997925,136888
0.063679,1.00279,136889
0.061534,0.999654,136890
0.065854,1.00116,136891
0.060382,0.996997,136892
0.061727,1.00068,136893
0.063422,0.999942,136894
0.066238,0.999365,136895
0.062334,1.00058,136896
0.061343,1.00135,136897
0.060799,1.00058,136898
0.062046,0.997798,136899
0.059966,1.0009,136900
0.063838,0.998725,136901
0.062559,0.998373,136902
0.062334,1.00225,136903
0.058078,1.00042,136904
0.059102,0.998693,136905
0.061791,1.00007,136906
0.060542,1.00023,136907
0.06435,1.0041,136908
0.06451,0.996069,136909
0.064062,1.00141,136910
0.063103,0.997957,136911
0.059838,1.00045,136912
0.062558,0.998533,136913
0.062814,1.00074,136914
0.064543,0.999973,136915
0.06403,1.00023,136916
0.064414,1.00032,136917
0.062302,1.00071,136918
0.060159,0.998341,136919
0.061023,1.00519,136920
0.062398,0.995814,136921
0.06403,0.999013,136922
0.062143,1.00052,136923
0.061343,1.00192,136924
0.061886,0.997606,136925
0.062398,1.00052,136926
0.062558,1.0017,136927
0.060959,0.997989,136928
0.063775,1.00522,136929
0.06227,0.997062,136930
0.06435,0.999365,136931
0.061663,0.999653,136932
0.060638,0.998342,136933
0.058814,1.00103,136934
0.06403,0.998917,136935
0.059167,1.00068,136936
0.062719,1.00029,136937
0.059262,1.00036,136938
0.062462,0.999781,136939
0.06579,0.998693,136940
0.062783,1.00144,136941
0.061438,0.99975,136942
0.061662,0.999909,136943
0.061534,1.00036,136944
0.061662,1.00337,136945
0.061599,0.996869,136946
0.065662,0.999718,136947
0.063934,1.00039,136948
0.06211,0.999397,136949
0.068287,1.00074,136950
0.063326,0.999206,136951
0.059934,1.00225,136952
0.060414,0.997861,136953
0.060447,1.00116,136954
0.060382,0.99703,136955
0.060862,1.00356,136956
0.067518,0.998629,136957
0.063582,1.00049,136958
0.062239,0.998981,136959
0.061566,0.998982,136960
0.05923,1.00103,136961
0.06115,1.00071,136962
0.065567,1.00135,136963
0.065406,0.998566,136964
0.060926,0.999461,136965
0.063742,1.0048,136966
0.061119,0.996581,136967
0.063775,0.998469,136968
0.063742,1.00173,136969
0.057598,1.00013,136970
0.064606,1.0026,136971
0.063295,0.997637,136972
0.060574,0.998342,136973
0.061822,1.00023,136974
0.063935,1.00001,136975
0.062367,1.0002,136976
0.06419,1.00359,136977
0.058558,0.995749,136978
0.065982,1.00183,136979
0.064479,0.999205,136980
0.062142,1.00039,136981
0.061854,1.00157,136982
0.061855,0.996581,136983
0.068799,1.00132,136984
0.059838,0.999366,136985
0.060894,0.999109,136986
0.063871,1.00029,136987
0.066431,1.00519,136988
0.061022,0.99623,136989
0.064222,1.00084,136990
0.062527,0.997669,136991
0.061087,1.00256,136992
0.063198,0.997446,136993
0.06035,1.0001,136994
0.062623,1.00007,136995
0.06547,0.999942,136996
0.064446,1.00247,136997
0.063646,0.998373,136998
0.063871,1.00148,136999
0.063294,0.997798,137000
0.062654,0.999941,137001
0.06211,0.999173,137002
0.066078,1.00564,137003
0.06387,0.996678,137004
0.06291,0.998533,137005
0.061534,0.999525,137006
0.066207,1.00208,137007
0.06051,0.998086,137008
0.061438,0.999237,137009
0.060031,1.00068,137010
0.065055,1.00474,137011
0.061822,0.997126,137012
0.060894,0.999173,137013
0.063166,0.999333,137014
0.063071,0.999973,137015
0.060702,0.99959,137016
0.062814,1.00177,137017
0.06499,1.0001,137018
0.063487,0.998725,137019
0.064382,1.00183,137020
0.060926,0.999845,137021
0.064414,1.00295,137022
0.065407,0.995621,137023
0.060702,1.0001,137024
0.062206,0.999461,137025
0.062111,0.999749,137026
0.064255,0.999557,137027
0.062142,1.00193,137028
0.064126,1.00391,137029
0.064798,0.998213,137030
0.064703,1.00148,137031
0.061374,0.996102,137032
0.063774,1.00349,137033
0.061311,0.996709,137034
0.063551,0.999749,137035
0.066686,1.00154,137036
0.064414,0.998021,137037
0.061567,1.00097,137038
0.061983,0.998789,137039
0.05955,1.00033,137040
0.062686,0.999493,137041
0.061567,1.00023,137042
0.061631,1.00068,137043
0.064222,1.001,137044
0.066078,0.998853,137045
0.064286,1.00154,137046
0.063007,0.998565,137047
0.06035,0.999782,137048
0.06227,0.998981,137049
0.060287,0.999461,137050
0.062207,1.00161,137051
0.060254,0.998918,137052
0.05891,1.00042,137053
0.062335,1.00084,137054
0.063231,1.00436,137055
0.059774,0.995206,137056
0.062078,1.00167,137057
0.059487,0.998885,137058
0.065374,0.99879,137059
0.061918,1.00036,137060
0.06643,1.00167,137061
0.062015,1.00026,137062
0.062366,0.997254,137063
0.066814,1.00538,137064
0.062942,0.997221,137065
0.060735,0.999173,137066
0.059902,0.999302,137067
0.060414,1.00029,137068
0.064574,1.00353,137069
0.064255,0.996229,137070
0.063134,1.00001,137071
0.061534,1.00471,137072
0.064222,0.994629,137073
0.061087,1.00023,137074
0.06531,1.00042,137075
0.064958,0.999781,137076
0.062846,1.00001,137077
0.06483,1.00471,137078
0.067998,0.995974,137079
0.061502,1.00074,137080
0.063102,0.998437,137081
0.062751,1.00423,137082
0.062942,0.995622,137083
0.064126,1.0025,137084
0.06259,0.998181,137085
0.062943,1.00128,137086
0.065566,0.998886,137087
0.063838,1.00097,137088
0.062526,1.00311,137089
0.061983,0.995173,137090
0.06003,1.00033,137091
0.063934,0.999973,137092
0.063134,0.999525,137093
0.061471,0.999237,137094
0.063102,1.00039,137095
0.058494,1.00007,137096
0.059199,1.00004,137097
0.063871,1.0001,137098
0.06435,1.00061,137099
0.060542,1.00039,137100
0.064574,0.999397,137101
0.061343,1.00154,137102
0.06403,1.00036,137103
0.063838,1.00042,137104
0.063262,0.997765,137105
0.064671,1.00013,137106
0.066206,1.00327,137107
0.063326,0.996005,137108
0.065374,0.999493,137109
0.063039,1.00404,137110
0.061182,0.998118,137111
0.065534,1.00141,137112
0.064382,0.998693,137113
0.061599,0.999333,137114
0.067486,0.99943,137115
0.062142,1.00016,137116
0.063071,0.999525,137117
0.062559,1.00119,137118
0.06259,1.00333,137119
0.062558,0.995525,137120
0.064031,0.999909,137121
0.060351,1.00333,137122
0.060894,0.99975,137123
0.063966,0.997605,137124
0.060063,0.999141,137125
0.064927,1.00164,137126
0.06435,0.999142,137127
0.059038,0.999877,137128
0.060127,1.00097,137129
0.062751,0.999653,137130
0.061118,0.999014,137131
0.060606,1.00026,137132
0.061439,1.0001,137133
0.061407,1.00049,137134
0.063774,0.998438,137135
0.063166,1.00266,137136
0.058591,0.997797,137137
0.065759,1.00144,137138
0.063006,0.999654,137139
0.060254,0.999621,137140
0.063295,1.00167,137141
0.062142,0.997542,137142
0.060126,1.00058,137143
0.061214,0.999525,137144
0.059199,1.00237,137145
0.057534,0.998406,137146
0.064478,0.999237,137147
0.06163,1.00183,137148
0.062527,1.00013,137149
0.061054,0.998022,137150
0.061214,1.00032,137151
0.06243,1.00279,137152
0.063999,0.997509,137153
0.06307,1.00029,137154
0.059454,0.999173,137155
0.062014,1.00074,137156
0.063039,1.00007,137157
0.063454,0.999654,137158
0.060638,1.00362,137159
0.062942,0.996165,137160
0.062207,0.999685,137161
0.06275,1.00167,137162
0.06435,0.999781,137163
0.064734,0.999909,137164
0.061855,0.999781,137165
0.060542,0.998406,137166
0.062974,1.00039,137167
0.06035,1.0009,137168
0.063583,0.999237,137169
0.05923,0.99927,137170
0.067134,1.00157,137171
0.06307,1.00007,137172
0.061983,1.00023,137173
0.061534,1.00087,137174
0.06243,0.998981,137175
0.06275,1.00016,137176
0.059391,0.999237,137177
0.059006,1.0017,137178
0.066398,0.998597,137179
0.061534,1.00394,137180
0.063871,0.996549,137181
0.063582,1.00279,137182
0.064158,0.996325,137183
0.059871,1.00004,137184
0.062783,1.00026,137185
0.059358,1.00017,137186
0.062334,0.999461,137187
0.067422,1.00487,137188
0.063839,0.995557,137189
0.065278,1.00068,137190
0.062686,0.999013,137191
0.062782,1.00077,137192
0.058815,0.999461,137193
0.062142,1.00452,137194
0.068798,0.999333,137195
0.061855,0.997061,137196
0.061983,0.999013,137197
0.06147,0.999718,137198
0.061022,0.999589,137199
0.060639,1.00189,137200
0.066047,1.00244,137201
0.06435,0.995366,137202
0.065694,1.00225,137203
0.065118,0.998213,137204
0.065023,1.00221,137205
0.064638,0.999526,137206
0.062718,0.999973,137207
0.063167,0.999781,137208
0.061471,0.999525,137209
0.064158,0.998822,137210
0.062142,1.00016,137211
0.059839,1.0025,137212
0.063935,0.998853,137213
0.064286,0.999462,137214
0.068126,1.00001,137215
0.064479,0.999301,137216
0.061502,1.00029,137217
0.062142,1.00314,137218
0.060798,0.997253,137219
0.061247,0.999589,137220
0.063263,1.00125,137221
0.063166,0.99991,137222
0.059774,1.00324,137223
0.065374,0.999781,137224
0.060638,0.996422,137225
0.063006,1.00353,137226
0.065502,0.996581,137227
0.061215,0.999013,137228
0.06339,0.999686,137229
0.063742,1.00154,137230
0.064414,0.998117,137231
0.063007,1.00189,137232
0.060095,1.0017,137233
0.064766,1.00042,137234
0.06083,0.997765,137235
0.063167,0.999141,137236
0.064287,1.00487,137237
0.060478,0.996006,137238
0.061278,0.999045,137239
0.061887,1.00087,137240
0.061214,0.999302,137241
0.05907,1.00154,137242
0.060254,0.998405,137243
0.062143,0.999845,137244
0.066782,1.00106,137245
0.066814,1.00042,137246
0.060062,0.999493,137247
0.061887,0.998373,137248
0.057662,1.00036,137249
0.062718,1.00113,137250
0.06387,0.998757,137251
0.064351,1.00013,137252
0.060478,1.00026,137253
0.062174,0.999109,137254
0.065886,1.00122,137255
0.063711,0.999397,137256
0.061182,0.999686,137257
0.06179,1.00077,137258
0.060894,1.00058,137259
0.063807,0.999749,137260
0.063358,0.998566,137261
0.06531,1.00026,137262
0.061406,1.00228,137263
0.061471,0.998341,137264
0.058462,1.00029,137265
0.064126,1.00461,137266
0.063134,0.995461,137267
0.064383,0.999397,137268
0.061598,1.00007,137269
0.066782,1.00465,137270
0.062079,0.995877,137271
0.058463,0.999333,137272
0.058942,1.00109,137273
0.062206,1.00042,137274
0.063486,0.999429,137275
0.067007,0.999685,137276
0.065022,0.999782,137277
0.062046,1.00301,137278
0.063166,0.998693,137279
0.063647,0.999973,137280
0.062014,0.997862,137281
0.061054,1.00349,137282
0.062143,0.997061,137283
0.062559,0.999269,137284
0.061438,1.00052,137285
0.064702,0.999685,137286
0.063679,1.00138,137287
0.063487,0.998949,137288
0.062558,1.00023,137289
0.065502,1.0032,137290
0.060351,0.996933,137291
0.060735,1.0009,137292
0.061022,0.999686,137293
0.062334,1.00013,137294
0.060287,0.999909,137295
0.060447,1.00084,137296
0.061886,0.99959,137297
0.06147,0.999045,137298
0.061215,0.999301,137299
0.061278,1.00007,137300
0.062558,1.00058,137301
0.065086,1.00103,137302
0.066526,0.999269,137303
0.061854,0.999366,137304
0.065342,1.00493,137305
0.066814,0.997125,137306
0.061151,0.998661,137307
0.061854,1.00001,137308
0.065438,1.00372,137309
0.066654,0.995461,137310
0.063327,0.998885,137311
0.058622,1.00145,137312
0.060254,0.998885,137313
0.060894,1.00016,137314
0.060543,1.0008,137315
0.061406,1.00125,137316
0.06307,1.00007,137317
0.06659,1.00279,137318
0.063615,0.995269,137319
0.06515,1.00039,137320
0.059262,1.00065,137321
0.063838,1.00234,137322
0.064735,0.998725,137323
0.063998,0.99799,137324
0.06019,1.00208,137325
0.063102,0.998693,137326
0.061023,0.999845,137327
0.062302,0.999974,137328
0.059422,0.999717,137329
0.060894,1.00103,137330
0.064543,0.999333,137331
0.062846,1.00116,137332
0.062814,0.997765,137333
0.06323,1.00317,137334
0.064607,0.999109,137335
0.06051,0.998822,137336
0.059646,0.999813,137337
0.059967,1.00026,137338
0.063935,1.00071,137339
0.062046,1.00004,137340
0.063486,1.00042,137341
0.060095,0.999013,137342
0.060895,0.999781,137343
0.061246,0.99959,137344
0.059934,1.00042,137345
0.06211,1.00132,137346
0.064191,0.997701,137347
0.062878,1.00017,137348
0.061662,1.0008,137349
0.063518,1.00084,137350
0.060639,0.999781,137351
0.06147,0.999046,137352
0.063262,1.00429,137353
0.060958,0.998949,137354
0.062719,0.997317,137355
0.06083,1.00049,137356
0.06147,0.999749,137357
0.061631,0.999877,137358
0.063199,0.999749,137359
0.060734,1.00036,137360
0.06035,1.00247,137361
0.057119,0.996997,137362
0.061183,1.00151,137363
0.061054,1.00295,137364
0.065246,0.994853,137365
0.062175,1.00196,137366
0.061535,0.999013,137367
0.063198,0.999462,137368
0.06131,0.999845,137369
0.064382,1.00535,137370
0.062431,0.995461,137371
0.069214,1.00205,137372
0.065182,0.997925,137373
0.065022,1.0017,137374
0.065919,0.998085,137375
0.06275,1.00071,137376
0.060606,1.00177,137377
0.058047,0.997061,137378
0.060415,1.00109,137379
0.063134,1.00074,137380
0.066718,1.00192,137381
0.064319,0.996549,137382
0.061246,0.999142,137383
0.058878,0.999685,137384
0.058143,1.00016,137385
0.058783,1.001,137386
0.063135,1.00484,137387
0.061694,0.99623,137388
0.06483,0.998501,137389
0.064702,1.00327,137390
0.061182,0.996838,137391
0.059166,1.00029,137392
0.062014,1.00036,137393
0.064063,1.00058,137394
0.060478,0.999334,137395
0.06291,0.999525,137396
0.063134,1.00023,137397
0.063615,1.00055,137398
0.064894,0.99943,137399
0.061534,0.999941,137400
0.058335,0.999141,137401
0.063743,1.00122,137402
0.06387,0.999846,137403
0.064286,1.00016,137404
0.063326,0.999621,137405
0.062111,1.001,137406
0.059678,0.99959,137407
0.061886,0.998565,137408
0.058111,1.00061,137409
0.061599,1.0032,137410
0.065502,0.996934,137411
0.061342,1.001,137412
0.064318,0.998949,137413
0.061759,0.999653,137414
0.062302,0.999654,137415
0.058654,1.00039,137416
0.058207,1.00007,137417
0.060703,1.00077,137418
0.06115,0.99943,137419
0.059166,1.00202,137420
0.060446,1.00001,137421
