execution_ms,period_ms,iteration
0.0608,0.979494,3344
0.057856,1.00077,3345
0.167105,1.01844,3346
0.148417,1.00349,3347
0.062656,0.976902,3348
0.054848,1.00205,3349
0.138945,1.19767,3350
0.144225,0.847109,3351
0.139808,0.982758,3352
0.059585,0.970245,3353
0.056993,1.00196,3354
0.156032,1.02154,3355
0.147744,0.998118,3356
0.057825,0.978725,3357
0.058209,1.00119,3358
0.167681,1.01732,3359
0.146977,1.00263,3360
0.060321,0.979686,3361
0.055937,1.00119,3362
0.151425,1.01498,3363
0.140609,1.00218,3364
0.061985,0.984486,3365
0.056129,0.99927,3366
0.146369,1.2041,3367
0.145697,0.819525,3368
0.134977,1.00285,3369
0.060001,0.971494,3370
0.054912,0.999174,3371
0.146721,1.01834,3372
0.138209,0.999046,3373
0.05856,0.983654,3374
0.061632,0.999846,3375
0.162593,1.01847,3376
0.143969,1.00378,3377
0.059616,0.97671,3378
0.058912,1.00049,3379
0.153313,1.20769,3380
0.144993,0.815525,3381
0.142625,1.00705,3382
0.060768,0.969894,3383
0.058912,1.00087,3384
0.153185,1.021,3385
0.149985,0.997766,3386
0.061184,0.97991,3387
0.054016,1.00013,3388
0.158593,1.1961,3389
0.150625,0.840997,3390
0.152161,0.999654,3391
0.058816,0.962374,3392
0.054016,1.001,3393
0.149217,1.02836,3394
0.160225,0.99015,3395
0.061728,0.982118,3396
0.056608,0.999046,3397
0.147521,1.01946,3398
0.136609,1.00977,3399
0.062016,0.971782,3400
0.055616,1.00109,3401
0.154145,1.17773,3402
0.171201,0.850757,3403
0.140193,1.00033,3404
0.061056,0.970086,3405
0.059904,0.999782,3406
0.148737,1.01937,3407
0.142305,1.00369,3408
0.062656,0.976422,3409
0.054304,1.00189,3410
0.156801,1.01543,3411
0.138176,1.00532,3412
0.059296,0.977606,3413
0.060608,1.00228,3414
0.05984,1.00221,3415
0.145856,1.01943,3416
0.154529,1.00929,3417
0.058177,0.968325,3418
0.057377,0.998854,3419
0.145824,1.02263,3420
0.141857,0.994661,3421
0.060801,0.984038,3422
0.057505,0.99943,3423
0.155521,1.22558,3424
0.141313,0.796004,3425
0.140993,1.00756,3426
0.063649,0.969894,3427
0.056513,0.999526,3428
0.142497,1.01761,3429
0.136609,1.00023,3430
0.061729,0.982502,3431
0.058017,0.99927,3432
0.162913,1.01828,3433
0.145569,1.01133,3434
0.062049,0.970854,3435
0.058465,1.00631,3436
0.063297,0.998182,3437
0.152065,1.02004,3438
0.152609,1.00314,3439
0.057888,0.971622,3440
0.06064,1.00177,3441
0.152961,1.02442,3442
0.140033,0.993542,3443
0.0592,0.981894,3444
0.057952,1.00071,3445
0.154017,1.20525,3446
0.148257,0.812965,3447
0.143745,1.02618,3448
0.061792,0.95943,3449
0.059296,0.997862,3450
0.151169,1.03345,3451
0.147873,0.984038,3452
0.057888,0.978598,3453
0.05664,1.00052,3454
0.05808,1.00388,3455
0.152609,1.01197,3456
0.154593,1.00871,3457
0.062528,0.974886,3458
0.055776,1.00023,3459
0.153633,1.02058,3460
0.143329,1.00026,3461
0.060448,0.981414,3462
0.057504,0.99895,3463
0.163137,1.22193,3464
0.139041,0.814469,3465
0.149249,0.992646,3466
0.062656,0.969222,3467
0.059904,1.00087,3468
0.151617,1.02135,3469
0.144609,0.99943,3470
0.06176,0.97815,3471
0.056928,1.00647,3472
0.055392,0.99975,3473
0.156449,1.02333,3474
0.151265,0.997478,3475
0.059584,0.974086,3476
0.057408,0.999942,3477
0.14544,1.01911,3478
0.141472,0.999622,3479
0.060609,0.980997,3480
0.057633,1.00036,3481
0.156736,1.01866,3482
0.143776,1.00593,3483
0.057249,0.975493,3484
0.054209,1.00013,3485
0.149921,1.14033,3486
0.18861,0.881157,3487
0.144448,1.00881,3488
0.060993,0.969157,3489
0.056417,1.00097,3490
0.160257,1.02215,3491
0.151873,0.99575,3492
0.058241,0.980038,3493
0.055009,1.00234,3494
0.159905,1.01617,3495
0.153185,1.01172,3496
0.064385,0.971206,3497
0.059521,1.00173,3498
0.161889,1.01748,3499
0.138177,0.998982,3500
0.060864,0.981382,3501
0.059808,1.00289,3502
0.163393,1.21767,3503
0.136097,0.801605,3504
0.145633,1.02266,3505
0.061664,0.95607,3506
0.057536,0.99991,3507
0.159489,1.03581,3508
0.146881,0.982502,3509
0.061408,0.98215,3510
0.057504,1.00026,3511
0.158977,1.01559,3512
0.151649,1.01812,3513
0.05936,0.965702,3514
0.056896,0.999686,3515
0.153857,1.24868,3516
0.155553,0.787621,3517
0.152289,0.993126,3518
0.06432,0.970726,3519
0.058496,1.00129,3520
0.156577,1.0225,3521
0.142753,0.997126,3522
0.061248,0.979782,3523
0.056896,1.00119,3524
0.154977,1.21607,3525
0.149409,0.800645,3526
0.148897,1.00916,3527
0.059776,0.972454,3528
0.061728,1.00164,3529
0.147265,1.02113,3530
0.169249,1.00257,3531
0.06048,0.974182,3532
0.05904,1.0017,3533
0.156513,1.01706,3534
0.142721,1.00244,3535
0.05984,0.97783,3536
0.062624,1.00458,3537
0.15248,1.16285,3538
0.151617,0.850597,3539
0.141409,1.01114,3540
0.058144,0.970982,3541
0.056352,1.00401,3542
0.153633,1.02333,3543
0.138048,0.993414,3544
0.064161,0.980709,3545
0.056065,1.00154,3546
0.16208,1.01553,3547
0.14016,1.00225,3548
0.060545,0.981349,3549
0.060481,1.00084,3550
0.059137,1.00119,3551
0.147361,1.01575,3552
0.148129,1.00756,3553
0.063617,0.975302,3554
0.056577,0.998246,3555
0.147937,1.02733,3556
0.145377,1.00852,3557
0.059265,0.964902,3558
0.057185,0.999846,3559
0.156545,1.01892,3560
0.145249,1.00125,3561
0.061057,0.98103,3562
0.055009,1.00052,3563
0.155169,1.19636,3564
0.161825,0.837797,3565
0.142657,0.994278,3566
0.059456,0.968806,3567
0.060736,1.00289,3568
0.147841,1.02532,3569
0.138785,0.99415,3570
0.059616,0.97719,3571
0.059552,0.999878,3572
0.152673,1.01937,3573
0.136481,1.00481,3574
0.060288,0.976646,3575
0.060224,1.00029,3576
0.120993,1.01469,3577
0.179521,1.00529,3578
0.144225,1.00999,3579
0.06224,0.968742,3580
0.056768,1.00138,3581
0.149153,1.03709,3582
0.137025,0.98375,3583
0.059872,0.978022,3584
0.05536,1.00045,3585
0.148321,1.15002,3586
0.178817,0.873253,3587
0.151937,1.01793,3588
0.06016,0.958822,3589
0.057824,1.00285,3590
0.156545,1.01985,3591
0.139777,0.995206,3592
0.058336,0.98311,3593
0.055456,0.99911,3594
0.152929,1.22209,3595
0.140065,0.797861,3596
0.146561,1.00727,3597
0.059424,0.974246,3598
0.058848,0.998822,3599
0.157281,1.02887,3600
0.156993,1.00701,3601
0.058368,0.96487,3602
0.055648,1.00167,3603
0.154177,1.22446,3604
0.144864,0.792549,3605
0.139041,1.01738,3606
0.061217,0.963365,3607
0.057089,1.00173,3608
0.145184,1.01847,3609
0.159201,1.00084,3610
0.067681,0.980005,3611
0.058721,0.998086,3612
0.155393,1.2241,3613
0.157792,0.809317,3614
0.143168,0.99735,3615
0.063073,0.970629,3616
0.060385,0.999974,3617
0.140257,1.01732,3618
0.153377,1.00167,3619
0.059265,0.980166,3620
0.056481,0.999302,3621
0.159489,1.02308,3622
0.142657,0.994534,3623
0.059521,0.982374,3624
0.060097,1.0026,3625
0.152833,1.13591,3626
0.187425,0.883397,3627
0.147617,1.00557,3628
0.060864,0.973478,3629
0.056064,1.00029,3630
0.153729,1.02218,3631
0.147393,0.99655,3632
0.061152,0.981126,3633
0.057152,0.999526,3634
0.161985,1.22148,3635
0.142465,0.800101,3636
0.145729,1.00653,3637
0.06432,0.973318,3638
0.05968,0.998662,3639
0.151905,1.02372,3640
0.153985,1.00695,3641
0.064608,0.97191,3642
0.054336,0.99671,3643
0.152353,1.2091,3644
0.142689,0.810213,3645
0.145665,1.02817,3646
0.061504,0.956294,3647
0.063936,0.999622,3648
0.148705,1.02241,3649
0.149441,1.00157,3650
0.06096,0.973798,3651
0.055104,1.00209,3652
0.152865,1.19642,3653
0.147777,0.821029,3654
0.152993,1.01722,3655
0.063776,0.96199,3656
0.060256,1.00388,3657
0.146785,1.0185,3658
0.151745,1.00276,3659
0.064064,0.976198,3660
0.05872,0.999206,3661
0.164481,1.01997,3662
0.145473,0.999334,3663
0.06112,0.98007,3664
0.068929,1.42644,3665
0.149217,0.590852,3666
0.146465,1.00599,3667
0.170049,1.57377,3668
0.055968,0.470531,3669
0.063137,0.933669,3670
0.186977,2.442,3671
0.134816,1.57937,3672
0.096448,0.303394,3674
0.14432,0.985446,3675
0.14752,1.01197,3676
0.068257,0.961349,3677
0.077633,1.00289,3678
0.136161,1.01485,3679
0.132001,1.00327,3680
0.069089,0.980326,3681
0.076673,1.00474,3682
0.148225,1.02269,3683
0.151521,0.993574,3684
0.065569,0.980678,3685
0.083585,0.992838,3686
0.139009,1.02228,3687
0.140545,0.997638,3688
0.151777,1.01069,3689
0.069025,0.969958,3690
0.066657,1.00132,3691
0.124033,1.01418,3692
0.135969,1.0042,3693
0.072801,0.983942,3694
0.074081,1.00596,3695
0.126753,1.02164,3696
0.120385,1.09943,3697
0.065312,0.865637,3698
0.068832,1.00205,3699
0.159809,1.01421,3700
0.139041,1.00541,3701
0.090529,1.89233,3702
0.056704,0.216546,3703
0.173121,2.88594,3704
0.080096,0.992646,3705
0.156161,1.15207,3706
0.135873,0.859557,3707
0.132097,1.00305,3708
0.084896,0.985094,3709
0.087616,1.01498,3710
0.125985,0.996518,3711
0.122145,1.0969,3712
0.07104,0.886982,3713
0.062176,0.997126,3714
0.076768,1.00231,3715
0.337666,1.00637,3716
0.134592,0.99159,3717
0.074112,1.00516,3718
0.090752,1.16625,3719
0.081888,0.832453,3720
0.08656,1.19719,3721
0.082208,0.803013,3722
0.079488,1.00263,3723
0.071328,0.996006,3724
0.067744,1.0025,3725
0.086784,1.00065,3726
0.086336,1.00369,3727
0.074881,0.988773,3728
0.069025,1.00148,3729
0.089985,1.00253,3730
0.083009,1.00113,3731
0.070465,0.995014,3732
0.064769,1.00253,3733
0.089153,1.00228,3734
0.088673,1.00205,3735
0.071808,1.10663,3736
0.068257,0.886949,3737
0.258402,1.02154,3738
0.087617,0.983494,3739
0.092001,1.00161,3740
0.071425,0.996582,3741
0.068609,1.00225,3742
0.098977,1.00193,3743
0.096705,1.00237,3744
0.085025,0.993126,3745
0.064737,0.998438,3746
0.102209,1.00465,3747
0.094305,1.00004,3748
0.069857,0.995046,3749
0.066017,0.999942,3750
0.103329,1.00564,3751
0.098593,1.00234,3752
0.097537,1.0058,3753
0.068864,0.986662,3754
0.071905,1.00509,3755
0.112161,1.00554,3756
0.106529,1.00237,3757
0.068416,0.986982,3758
0.068352,0.99975,3759
0.116321,1.01703,3760
0.103425,0.994566,3761
0.067712,0.98807,3762
0.063264,1.00103,3763
0.121281,1.00721,3764
0.112833,1.00145,3765
0.121121,0.999558,3766
0.121889,1.00055,3767
0.118593,1.00573,3768
0.083936,0.987814,3769
0.067168,1.00375,3770
0.113729,1.0089,3771
0.113665,1.00132,3772
0.071808,0.984294,3773
0.066304,0.998726,3774
0.122529,1.0098,3775
0.118401,1.00308,3776
0.070336,0.987366,3777
0.066912,1.00225,3778
0.129568,1.15725,3779
0.125825,0.857861,3780
0.121664,0.999686,3781
0.067232,0.98375,3782
0.068096,0.999846,3783
0.133504,1.01313,3784
0.114432,0.998086,3785
0.068576,0.987334,3786
0.06336,1.00074,3787
0.140256,1.01159,3788
0.12048,1.0026,3789
0.127584,1.00548,3790
0.064705,0.979749,3791
0.060705,1.00036,3792
0.124416,1.01185,3793
0.132544,1.00068,3794
0.066305,0.987237,3795
0.066465,1.00093,3796
0.165409,1.01277,3797
0.123009,0.998438,3798
0.1416,1.19284,3799
0.142209,0.810852,3800
0.145857,1.00429,3801
0.069473,0.981894,3802
0.065889,0.99863,3803
0.143361,1.01441,3804
0.137697,1.00266,3805
0.065729,0.981958,3806
0.067745,1.00161,3807
0.154049,1.01546,3808
0.134849,1.00045,3809
0.154945,0.998918,3810
0.142145,1.00365,3811
0.153217,1.00589,3812
0.072993,0.98855,3813
0.063745,0.986342,3814
0.155489,1.02628,3815
0.148897,0.99703,3816
0.065408,0.975814,3817
0.061216,1.00266,3818
0.158433,1.19719,3819
0.145377,0.828485,3820
0.142977,0.996102,3821
0.067136,0.976198,3822
0.063232,1.00084,3823
0.174721,1.02333,3824
0.165121,1.00058,3825
0.067936,0.974438,3826
0.067904,1.00039,3827
0.173441,1.02013,3828
0.151617,1.00503,3829
0.170337,1.00628,3830
0.066816,0.970342,3831
0.062464,0.999558,3832
0.166721,1.02106,3833
0.157505,1.00433,3834
0.066592,0.975238,3835
0.066848,0.998822,3836
0.179809,1.01761,3837
0.161281,1.01063,3838
0.159585,1.00794,3839
0.069568,0.962086,3840
0.065056,1.0025,3841
0.171361,1.02365,3842
0.165185,0.999046,3843
0.067552,0.977574,3844
0.066912,0.999494,3845
0.183649,1.01745,3846
0.167521,1.0017,3847
0.165377,1.01028,3848
0.069856,0.972294,3849
0.062016,0.997318,3850
0.170049,1.01703,3851
0.159553,1.00365,3852
0.067488,0.979686,3853
0.062624,0.999206,3854
0.178273,1.24638,3855
0.170017,0.775461,3856
0.164257,1.00785,3857
0.069121,0.971525,3858
0.068609,1.0002,3859
0.170721,1.02343,3860
0.171297,1.00093,3861
0.066529,0.974149,3862
0.064321,1.00017,3863
0.173569,1.28193,3864
0.165633,0.74058,3865
0.167905,1.00529,3866
0.067105,0.97207,3867
0.062817,1.00151,3868
0.160385,1.02209,3869
0.151553,0.99767,3870
0.068865,0.978598,3871
0.065857,1.00122,3872
0.178369,1.01661,3873
0.169889,1.00327,3874
0.168321,1.01783,3875
0.067585,0.962246,3876
0.060321,0.999814,3877
0.168161,1.01895,3878
0.174209,0.999462,3879
0.068385,0.983718,3880
0.067232,0.99719,3881
0.187745,1.02125,3882
0.169921,0.999718,3883
0.164481,1.00743,3884
0.068288,0.973158,3885
0.069504,1.00026,3886
0.173473,1.0241,3887
0.163361,1.00359,3888
0.06768,0.971014,3889
0.067552,1.00353,3890
0.180577,1.01853,3891
0.168097,1.0026,3892
0.166689,1.00525,3893
0.066272,0.971206,3894
0.06624,0.999558,3895
0.160897,1.02055,3896
0.165601,0.998278,3897
0.068288,0.979462,3898
0.066272,1.00106,3899
0.156513,1.16254,3900
0.194433,0.858853,3901
0.161985,1.00698,3902
0.06416,0.970534,3903
0.064384,1.00282,3904
0.167713,1.02378,3905
0.165825,0.997126,3906
0.071296,0.978374,3907
0.064032,0.999622,3908
0.060704,1.00433,3909
0.172001,1.01348,3910
0.157057,1.00724,3911
0.069088,0.97383,3912
0.064736,1.00199,3913
0.177633,1.01873,3914
0.159009,1.00161,3915
0.067296,0.97879,3916
0.064384,0.999238,3917
0.174689,1.21613,3918
0.165057,0.802917,3919
0.171681,1.00938,3920
0.067937,0.972325,3921
0.065569,0.999718,3922
0.174881,1.01783,3923
0.160096,1.00513,3924
0.071009,0.978821,3925
0.063169,1.00122,3926
0.066977,1.00125,3927
0.167681,1.0146,3928
0.176034,1.00615,3929
0.067713,0.973958,3930
0.065537,1.00279,3931
0.168449,1.01818,3932
0.161409,1.00157,3933
0.063521,0.98119,3934
0.065889,0.99751,3935
0.178689,1.02122,3936
0.166049,1.00084,3937
0.163521,1.00605,3938
0.067297,0.970758,3939
0.065249,1.00013,3940
0.174177,1.01546,3941
0.168641,1.00215,3942
0.066816,0.98167,3943
0.064992,1.00218,3944
0.178401,1.01549,3945
0.174209,1.01162,3946
0.163233,0.998886,3947
0.067296,0.974118,3948
0.068928,0.999142,3949
0.173025,1.02202,3950
0.164673,0.997766,3951
0.067136,0.97943,3952
0.061728,1.00071,3953
0.176449,1.01898,3954
0.170561,1.00148,3955
0.151297,1.00983,3956
0.066368,0.968518,3957
0.06512,0.999686,3958
0.159873,1.01751,3959
0.159553,1.00522,3960
0.06608,0.977478,3961
0.063872,1.00087,3962
0.176897,1.21354,3963
0.164193,0.812037,3964
0.171201,1.00049,3965
0.066176,0.973574,3966
0.065312,1.00045,3967
0.170177,1.02788,3968
0.164289,0.992358,3969
0.065216,0.979014,3970
0.063264,1.00167,3971
0.166881,1.14071,3972
0.163041,0.883206,3973
0.168993,1.00785,3974
0.067584,0.96823,3975
0.067968,0.999942,3976
0.170593,1.01639,3977
0.164609,1.00426,3978
0.066464,0.977894,3979
0.066496,1.00378,3980
0.177793,1.01549,3981
0.171457,1.0058,3982
0.167009,1.0041,3983
0.067329,0.973573,3984
0.069057,0.997862,3985
0.165985,1.01719,3986
0.165825,1.00247,3987
0.064929,0.981669,3988
0.065921,0.998182,3989
0.184866,1.01799,3990
0.163361,1.00493,3991
0.065633,1.1441,3992
0.069313,0.834501,3993
0.177346,1.19633,3994
0.177281,0.821861,3995
0.167617,1.00852,3996
0.066401,0.970598,3997
0.064993,1.0025,3998
0.178241,1.02596,3999
0.160065,0.998086,4000
0.067041,0.97479,4001
0.063617,1.00093,4002
0.182721,1.23559,4003
0.165601,0.788996,4004
0.155233,1.00215,4005
0.066145,0.972422,4006
0.064992,1.00164,4007
0.169377,1.01831,4008
0.169377,1.00167,4009
0.063648,0.977894,4010
0.065184,1.00013,4011
0.155201,1.13342,4012
0.161793,0.886789,4013
0.168065,1.00874,4014
0.06752,0.970854,4015
0.065632,1.00241,4016
0.171265,1.01527,4017
0.164449,1.00369,4018
0.066432,0.980646,4019
0.06688,0.99943,4020
0.167713,1.01741,4021
0.176321,1.01092,4022
0.157409,0.999654,4023
0.067424,0.979142,4024
0.065632,0.995558,4025
0.174977,1.01489,4026
0.165953,1.00189,4027
0.067392,0.979014,4028
0.067296,1.00119,4029
0.172865,1.01889,4030
0.158401,1.00189,4031
0.165601,1.00609,4032
0.070656,0.97287,4033
0.066272,0.999878,4034
0.171649,1.01949,4035
0.160609,1.00154,4036
0.064384,0.97943,4037
0.066304,1.00049,4038
0.180737,1.01719,4039
0.165825,1.00305,4040
0.163681,1.00714,4041
0.063456,0.970694,4042
0.066208,1.00701,4043
0.169761,1.01837,4044
0.173793,0.995718,4045
0.065921,0.978853,4046
0.068289,1.00097,4047
0.181153,1.01844,4048
0.168961,1.00333,4049
0.154401,1.00593,4050
0.063073,0.971269,4051
0.065729,1.00055,4052
0.173474,1.01783,4053
0.165345,1.00209,4054
0.068897,0.980038,4055
0.068001,1.01268,4056
0.174081,1.00756,4057
0.169601,1.01005,4058
0.176897,0.996838,4059
0.068289,0.975334,4060
0.060897,0.99863,4061
0.175457,1.01997,4062
0.176897,0.999558,4063
0.065729,0.98023,4064
0.066017,1.0025,4065
0.172897,1.02369,4066
0.154337,0.994726,4067
0.065633,0.979846,4068
0.062465,0.999974,4069
0.163233,1.01706,4070
0.154433,1.0049,4071
0.062048,1.14609,4072
0.068512,0.831781,4073
0.164737,1.19661,4074
0.168193,0.821573,4075
0.156225,1.00743,4076
0.065248,0.972646,4077
0.061312,1.00113,4078
0.168961,1.01809,4079
0.156161,1.00426,4080
0.066112,0.976838,4081
0.0616,0.999718,4082
0.060416,1.00333,4083
0.165025,1.01748,4084
0.167361,1.00842,4085
0.064512,0.969894,4086
0.060256,1.00113,4087
0.159585,1.01885,4088
0.154113,1.00289,4089
0.064032,0.980358,4090
0.066368,0.999174,4091
0.174369,1.01834,4092
0.158657,1.00369,4093
0.150145,1.00321,4094
0.067328,0.973446,4095
0.062208,1.00138,4096
0.163105,1.01505,4097
0.156001,1.00273,4098
0.063552,0.98407,4099
0.059296,0.998214,4100
0.172993,1.02036,4101
0.155585,1.00314,4102
0.151905,1.00161,4103
0.069728,0.975366,4104
0.061248,1.00125,4105
0.168705,1.01722,4106
0.157409,1.00052,4107
0.065024,0.97975,4108
0.058977,0.999749,4109
0.172737,1.24759,4110
0.165505,0.772709,4111
0.162625,1.00865,4112
0.063137,0.972677,4113
0.063297,0.999846,4114
0.172225,1.02014,4115
0.159808,0.997958,4116
0.064769,0.979525,4117
0.061377,1.00141,4118
0.173281,1.25076,4119
0.159137,0.770788,4120
0.151297,1.01057,4121
0.064641,0.96759,4122
0.066689,0.999846,4123
0.17229,1.03815,4124
0.162625,0.991942,4125
0.066305,0.969094,4126
0.065185,1.00039,4127
0.139745,1.0154,4128
0.174177,1.00317,4129
0.169377,1.00996,4130
0.064737,0.970598,4131
0.062689,1.00241,4132
0.164993,1.0178,4133
0.151841,1.00311,4134
0.065376,0.97703,4135
0.061632,1.00084,4136
0.168321,1.01735,4137
0.156193,1.00202,4138
0.168961,1.0154,4139
0.064704,0.965574,4140
0.061152,0.999494,4141
0.160897,1.02084,4142
0.154785,0.99943,4143
0.066432,0.980966,4144
0.063232,1.00023,4145
0.172737,1.01645,4146
0.154497,1.00301,4147
0.149409,1.01111,4148
0.06688,0.969862,4149
0.06352,1.00177,4150
0.166113,1.02317,4151
0.153185,0.993862,4152
0.06304,0.978758,4153
0.0608,1.00084,4154
0.170369,1.2122,4155
0.157761,0.806405,4156
0.161505,1.0066,4157
0.063872,0.974758,4158
0.063296,1.00241,4159
0.159873,1.01706,4160
0.159457,1.00001,4161
0.06464,0.979302,4162
0.062432,1.00189,4163
0.169569,1.12861,4164
0.162337,0.894118,4165
0.156321,1.00263,4166
0.064992,0.973606,4167
0.061664,1.00093,4168
0.166273,1.02279,4169
0.170881,0.997638,4170
0.063904,0.978598,4171
0.066208,1.00442,4172
0.172033,1.01559,4173
0.150785,1.00218,4174
0.061441,0.977477,4175
0.058689,1.001,4176
0.171969,1.21121,4177
0.163201,0.809637,4178
0.160321,1.00513,4179
0.062049,0.975429,4180
0.061025,0.999398,4181
0.165665,1.01885,4182
0.156897,1.00554,4183
0.065313,0.975174,4184
0.063777,0.999366,4185
0.183041,1.01799,4186
0.156385,1.00333,4187
0.067809,0.978918,4188
0.063585,1.00033,4189
0.160193,1.20637,4190
0.164705,0.821797,4191
0.158593,1.00471,4192
0.064289,0.965958,4193
0.060097,1.00093,4194
0.163361,1.02132,4195
0.164065,0.99895,4196
0.067841,0.978918,4197
0.066241,1.00093,4198
0.164097,1.02084,4199
0.154785,1.00266,4200
0.06576,0.975622,4201
0.062656,1.00087,4202
0.064864,1.0025,4203
0.171553,1.02337,4204
0.155585,1.00327,4205
0.0648,0.969958,4206
0.065504,1.00081,4207
0.163681,1.02017,4208
0.152001,0.998662,4209
0.064672,0.98039,4210
0.062016,1.00052,4211
0.155105,1.20583,4212
0.168641,0.810885,4213
0.160289,1.01098,4214
0.064736,0.972582,4215
0.062144,1.00135,4216
0.163681,1.01684,4217
0.160993,1.0025,4218
0.061888,0.978982,4219
0.060032,0.99959,4220
0.063296,1.00292,4221
0.157793,1.01348,4222
0.158593,1.01197,4223
0.067296,0.97255,4224
0.0648,1.00001,4225
0.156545,1.01748,4226
0.166049,1.0082,4227
0.065088,0.976326,4228
0.06064,0.997574,4229
0.173569,1.21505,4230
0.172673,0.821445,4231
0.153377,0.994758,4232
0.06464,0.968262,4233
0.065056,1.00033,4234
0.173697,1.01908,4235
0.156129,1.00388,4236
0.065921,0.976965,4237
0.059073,1.00004,4238
0.160897,1.21214,4239
0.155713,0.808997,4240
0.165697,1.02266,4241
0.065217,0.955333,4242
0.062017,1.00404,4243
0.165633,1.01633,4244
0.159329,1.00298,4245
0.063169,0.976582,4246
0.062145,1.00285,4247
0.167425,1.01732,4248
0.155777,0.999686,4249
0.065889,0.979526,4250
0.063137,1.00129,4251
0.161025,1.22142,4252
0.163041,0.800324,4253
0.157665,1.00865,4254
0.070145,0.96951,4255
0.063713,1.00404,4256
0.177185,1.0194,4257
0.159201,0.999558,4258
0.063361,0.977126,4259
0.060576,0.999942,4260
0.062497,1.00317,4261
0.174209,1.0194,4262
0.156129,1.00458,4263
0.06352,0.97623,4264
0.061184,0.997126,4265
0.160609,1.01994,4266
0.164961,1.00973,4267
0.067232,0.972422,4268
0.061536,0.998182,4269
0.172129,1.23812,4270
0.154241,0.781541,4271
0.156577,1.01604,4272
0.066368,0.96439,4273
0.062688,1.00052,4274
0.158465,1.01834,4275
0.160577,1.00231,4276
0.06432,0.97783,4277
0.062816,1.00177,4278
0.06432,1.00324,4279
0.162497,1.01386,4280
0.157665,1.01258,4281
0.064256,0.968678,4282
0.062976,1.0001,4283
0.163681,1.02589,4284
0.150945,0.997542,4285
0.064256,0.977478,4286
0.063136,1.00106,4287
0.175841,1.0186,4288
0.164673,1.00327,4289
0.064096,0.975782,4290
0.063392,0.999974,4291
0.164129,1.13146,4292
0.198881,0.888934,4293
0.156353,1.00573,4294
0.063328,0.97495,4295
0.060256,1.00183,4296
0.172961,1.01901,4297
0.159873,1.00173,4298
0.065856,0.976358,4299
0.062625,1.00049,4300
0.059744,1.00538,4301
0.158337,1.02058,4302
0.163905,1.01047,4303
0.064929,0.963941,4304
0.061953,1.00084,4305
0.173665,1.01818,4306
0.15968,1.00247,4307
0.069729,0.980901,4308
0.064705,1.00049,4309
0.171041,1.21953,4310
0.169153,0.804388,4311
0.157952,1.01082,4312
0.065537,0.961701,4313
0.063969,1.00385,4314
0.180289,1.01661,4315
0.163745,1.00228,4316
0.069409,0.978918,4317
0.062688,0.997766,4318
0.06032,1.00372,4319
0.156161,1.02241,4320
0.163169,1.00388,4321
0.0656,0.97111,4322
0.065184,1.00058,4323
0.172513,1.0194,4324
0.155137,1.00013,4325
0.063937,0.978757,4326
0.061185,1.00161,4327
0.176162,1.01978,4328
0.154849,0.996198,4329
0.064065,0.982662,4330
0.062688,1.00055,4331
0.128129,1.01447,4332
0.177921,1.00573,4333
0.158945,1.01028,4334
0.065376,0.969318,4335
0.063104,1.00087,4336
0.175777,1.01799,4337
0.156897,1.00061,4338
0.067136,0.980166,4339
0.060673,1.00058,4340
0.063361,1.00359,4341
0.174817,1.01777,4342
0.155777,1.00465,4343
0.066625,0.977446,4344
0.063968,0.998854,4345
0.169953,1.01617,4346
0.153665,1.00493,4347
0.064192,0.976774,4348
0.060992,1.0009,4349
0.37693,1.01418,4350
0.158625,1.00503,4351
0.154849,1.00769,4352
0.0648,0.973382,4353
0.064513,0.999077,4354
0.169793,1.02029,4355
0.167905,1.00087,4356
0.069185,0.97815,4357
0.061025,1.0033,4358
0.062464,1.00081,4359
0.172577,1.02381,4360
0.161217,1.0058,4361
0.066656,0.966374,4362
0.066016,1.00141,4363
0.159745,1.01815,4364
0.155585,1.00516,4365
0.064864,0.97671,4366
0.064673,1.00215,4367
0.176353,1.02029,4368
0.156704,1.01268,4369
0.063073,0.962949,4370
0.060033,1.00173,4371
0.158689,1.16609,4372
0.165025,0.854629,4373
0.156449,1.00628,4374
0.066016,0.971878,4375
0.063552,1.00161,4376
0.172225,1.02253,4377
0.155937,0.997062,4378
0.066272,0.978374,4379
0.060704,1.00113,4380
0.167457,1.21582,4381
0.159968,0.809573,4382
0.158049,1.00954,4383
0.061473,0.965318,4384
0.061089,1.00049,4385
0.165889,1.01953,4386
0.154017,1.0025,4387
0.065824,0.976998,4388
0.060032,0.999398,4389
0.172417,1.21543,4390
0.156769,0.807173,4391
0.150113,1.01172,4392
0.068288,0.965254,4393
0.065953,1.00113,4394
0.178753,1.02279,4395
0.168033,0.997861,4396
0.062785,0.978726,4397
0.063041,1.00049,4398
0.165825,1.01796,4399
0.159393,1.00173,4400
0.06944,0.980326,4401
0.062272,0.99959,4402
0.167521,1.21895,4403
0.160321,0.803621,4404
0.154369,1.00519,4405
0.063264,0.971462,4406
0.064352,1.00372,4407
0.155552,1.01748,4408
0.154625,1.00266,4409
0.063169,0.976262,4410
0.060001,1.00119,4411
0.173217,1.01857,4412
0.157697,1.00151,4413
0.062304,0.981062,4414
0.06304,1.00177,4415
0.06544,1.0025,4416
0.159521,1.01738,4417
0.164865,1.01415,4418
0.064192,0.962438,4419
0.06288,1.00125,4420
