iteration,execution_ms,iteration_difference_ms
6660,0.134715,9.99883
6661,0.138043,9.99988
6662,0.136155,9.9995
6663,0.134171,10.0004
6664,0.135034,9.99988
6665,0.135643,9.99966
6666,0.140411,10.0008
6667,0.135931,9.99985
6668,0.136731,9.99962
6669,0.139099,10.0014
6670,0.138235,9.99918
6671,0.138043,10.0001
6672,0.140122,9.99921
6673,0.137819,9.99959
6674,0.143195,10.0011
6675,0.138394,10.0002
6676,0.138235,10.0001
6677,0.136667,10.0003
6678,0.138843,9.99953
6679,0.137339,9.9986
6680,0.140347,10.0011
6681,0.136859,10.0005
6682,0.144283,9.9994
6683,0.138074,10.0011
6684,0.137819,9.99879
6685,0.137691,9.99947
6686,0.136667,10.0011
6687,0.139003,9.99982
6688,0.134874,9.99985
6689,0.139163,10.0023
6690,0.134715,9.99767
6691,0.144442,10
6692,0.145019,9.99978
6693,0.138395,10.0012
6694,0.138651,9.99895
6695,0.136955,9.99915
6696,0.139034,10.0006
6697,0.138619,10.0009
6698,0.138875,9.99962
6699,0.142523,10.0023
6700,0.136795,9.99783
6701,0.137819,10.0009
6702,0.136795,9.9994
6703,0.139706,10.0006
6704,0.140027,9.99905
6705,0.136795,9.99857
6706,0.13865,10.0024
6707,0.136475,9.99806
6708,0.136571,10.0003
6709,0.139195,10.002
6710,0.137595,9.99886
6711,0.139003,9.99915
6712,0.137947,10.0005
6713,0.135579,9.99924
6714,0.139835,10.0006
6715,0.139323,10.0015
6716,0.136155,9.99828
6717,0.138011,9.99966
6718,0.136219,10.0005
6719,0.141787,10.0054
6720,0.136731,9.99521
6721,0.139227,9.99918
6722,0.136379,10.0009
6723,0.134619,9.99899
6724,0.136795,9.99966
6725,0.136187,10.0007
6726,0.135579,10.0004
6727,0.135963,9.99978
6728,0.136475,10.0002
6729,0.138171,9.99911
6730,0.139195,10.0021
6731,0.142075,9.99812
6732,0.137754,10.0001
6733,0.136635,9.99985
6734,0.139355,10.0004
6735,0.138747,10.0011
6736,0.134043,9.99969
6737,0.137339,9.99889
6738,0.135931,10.0002
6739,0.13865,10.0015
6740,0.136315,9.99841
6741,0.137403,10.0001
6742,0.135611,10
6743,0.136251,10.0001
6744,0.138427,9.99924
6745,0.139834,10.0011
6746,0.133179,9.99956
6747,0.139259,10.0006
6748,0.135002,9.99956
6749,0.137595,10.0006
6750,0.142715,10.002
6751,0.137307,9.99761
6752,0.136347,9.99943
6753,0.135771,9.99934
6754,0.136219,10.0008
6755,0.134459,9.99911
6756,0.138491,10.0023
6757,0.137563,10.0008
6758,0.136602,9.99873
6759,0.137019,9.99927
6760,0.135515,9.99947
6761,0.135611,10.0006
6762,0.137659,9.99991
6763,0.136667,10
6764,0.137723,9.99966
6765,0.134363,10.0002
6766,0.137371,10
6767,0.135131,10.0005
6768,0.135963,9.99908
6769,0.137787,10.0015
6770,0.141307,9.99924
6771,0.136314,9.99979
6772,0.136475,9.99947
6773,0.139131,9.99982
6774,0.136698,10
6775,0.137755,10.0011
6776,0.141339,10.0003
6777,0.134779,9.99857
6778,0.135515,9.99975
6779,0.135739,10.0006
6780,0.135323,9.99988
6781,0.138138,10.0007
6782,0.140571,9.99995
6783,0.135675,9.99969
6784,0.135386,10.0004
6785,0.137947,9.99947
6786,0.137179,10.0007
6787,0.136283,9.99978
6788,0.137083,10.0019
6789,0.137595,9.99803
6790,0.140603,10.0012
6791,0.136091,9.99825
6792,0.138683,10.0002
6793,0.135067,10.0003
6794,0.139898,10.0017
6795,0.135387,9.99863
6796,0.137435,10.0002
6797,0.14137,9.99975
6798,0.134875,9.99886
6799,0.137083,10.0013
6800,0.135355,9.99969
6801,0.138395,9.99956
6802,0.136987,10.0008
6803,0.136635,9.99953
6804,0.138235,9.99953
6805,0.134939,10.0006
6806,0.136603,10.0001
6807,0.135803,9.99947
6808,0.138203,10.0019
6809,0.136347,9.99844
6810,0.133051,10
6811,0.135291,10.0004
6812,0.137627,9.99927
6813,0.134683,9.99972
6814,0.139163,10.0032
6815,0.134875,9.99934
6816,0.136987,9.99758
6817,0.134299,10.0011
6818,0.135642,9.99895
6819,0.136667,10.0002
6820,0.134267,10.0005
6821,0.134907,9.99975
6822,0.138203,10.0017
6823,0.136059,9.99873
6824,0.136091,10.0001
6825,0.135323,9.99956
6826,0.136379,10.0001
6827,0.135483,10.0006
6828,0.140091,10.0002
6829,0.137243,10
6830,0.136251,9.99978
6831,0.135931,9.99847
6832,0.136923,10.0011
6833,0.140315,9.9993
6834,0.136027,9.99985
6835,0.135962,10.0007
6836,0.138331,10.0013
6837,0.137147,9.99879
6838,0.134939,9.99908
6839,0.139963,10.0024
6840,0.136091,10.0007
6841,0.134779,9.9977
6842,0.135547,10.0004
6843,0.136123,9.99995
6844,0.138459,9.99899
6845,0.139387,10.0009
6846,0.137659,9.99985
6847,0.135995,10
6848,0.137115,10.0009
6849,0.139899,9.9994
6850,0.135739,10.0002
6851,0.139195,9.99975
6852,0.140218,10.0005
6853,0.135227,9.99835
6854,0.139611,10.0009
6855,0.139419,9.99921
6856,0.136283,10.0004
6857,0.134267,10.0006
6858,0.137275,9.99943
6859,0.136827,10.0003
6860,0.136538,10
6861,0.136219,9.99985
6862,0.137915,9.99898
6863,0.138299,10.0007
6864,0.13881,10.0002
6865,0.139611,10.001
6866,0.140283,10.004
6867,0.139771,9.99675
6868,0.139611,9.99978
6869,0.135035,9.99927
6870,0.136475,9.99815
6871,0.136699,10.0033
6872,0.136379,9.99786
6873,0.137914,10.001
6874,0.142843,9.9995
6875,0.134555,10.0006
6876,0.137371,9.99879
6877,0.137754,9.99963
6878,0.136443,9.99962
6879,0.136379,10.0002
6880,0.135867,9.99969
6881,0.136474,10.0013
6882,0.140059,10.0014
6883,0.135195,9.99825
6884,0.135739,10.0002
6885,0.135002,9.99975
6886,0.141882,9.99927
6887,0.136763,9.99969
6888,0.136667,10.0005
6889,0.13881,9.99969
6890,0.135227,9.99956
6891,0.135515,10.0023
6892,0.134843,9.99892
6893,0.136155,10
6894,0.134203,9.99927
6895,0.135867,10.0002
6896,0.139835,10.0005
6897,0.139291,10.0005
6898,0.137594,10.0007
6899,0.139547,9.99847
6900,0.139995,9.99991
6901,0.137691,10.0006
6902,0.137819,10.0001
6903,0.136539,9.99844
6904,0.141018,10.0015
6905,0.136443,10.0004
6906,0.139867,10.0002
6907,0.136251,9.99937
6908,0.138395,9.99889
6909,0.136315,10.0012
6910,0.135547,10.0001
6911,0.135515,9.9995
6912,0.136091,10.0001
6913,0.135515,10
6914,0.139003,10.0019
6915,0.138715,9.99806
6916,0.13737,10
6917,0.135707,9.99982
6918,0.134043,10.0003
6919,0.135099,9.99982
6920,0.137211,10.0003
6921,0.137947,10.0009
6922,0.141626,9.99959
6923,0.140571,10.0003
6924,0.136091,9.99883
6925,0.143035,10.0021
6926,0.139291,9.99908
6927,0.13705,9.9994
6928,0.137818,10.0007
6929,0.136699,9.99873
6930,0.138267,9.99953
6931,0.140155,10.0016
6932,0.138843,9.99835
6933,0.137562,10.0014
6934,0.137883,9.99905
6935,0.139643,10.0019
6936,0.136315,9.99902
6937,0.136315,9.99985
6938,0.135803,9.99947
6939,0.136314,10.0006
6940,0.135931,9.99921
6941,0.138491,10.0003
6942,0.141307,10.0045
6943,0.137531,9.99498
6944,0.136379,9.99991
6945,0.135451,10.0001
6946,0.133531,10.0001
6947,0.136699,9.99995
6948,0.139227,10.0001
6949,0.135227,9.99867
6950,0.140187,10.0017
6951,0.136954,10.001
6952,0.135579,9.99732
6953,0.138491,10.0022
6954,0.136059,10.0001
6955,0.139451,10.0015
6956,0.139451,9.99879
6957,0.140602,9.99995
6958,0.137563,9.99892
6959,0.138427,9.99972
6960,0.135291,10.0008
6961,0.136859,9.99988
6962,0.138842,9.99943
6963,0.138714,10.0011
6964,0.136827,10.0002
6965,0.135835,9.99927
6966,0.138843,10.0003
6967,0.136027,9.99959
6968,0.135482,9.99959
6969,0.136474,10.004
6970,0.135451,9.99681
6971,0.136987,9.99863
6972,0.135579,10.0007
6973,0.133435,10.0003
6974,0.135578,9.99947
6975,0.135323,10.0013
6976,0.136251,9.99818
6977,0.139611,10.0023
6978,0.140891,9.99889
6979,0.134779,10.0005
6980,0.136827,9.99777
6981,0.136955,10.0008
6982,0.137115,10.0002
6983,0.135515,10.0002
6984,0.136187,9.9994
6985,0.136219,10.0006
6986,0.13849,9.99902
6987,0.135355,10.002
6988,0.135867,9.99978
6989,0.135739,9.99898
6990,0.134683,10.001
6991,0.135611,9.99911
6992,0.135387,9.9986
6993,0.137755,10.0015
6994,0.137211,10.0026
6995,0.136827,9.997
6996,0.139195,10.003
6997,0.135003,9.9977
6998,0.140955,10.0039
6999,0.136283,9.99623
7000,0.135515,9.9995
7001,0.136635,10.0005
7002,0.140283,9.99924
7003,0.135899,10.0021
7004,0.136315,10.0006
7005,0.136955,9.99799
7006,0.135131,9.99943
7007,0.136795,10.0009
7008,0.138746,10.0006
7009,0.138267,9.99969
7010,0.137883,9.99985
7011,0.137691,9.99962
7012,0.135131,9.99898
7013,0.140123,10.0011
7014,0.137851,9.99908
7015,0.135163,10.0005
7016,0.135451,10.0012
7017,0.137626,9.99863
7018,0.136731,10.0002
7019,0.139835,10.0003
7020,0.135675,9.9995
7021,0.138939,9.99943
7022,0.139899,10.0015
7023,0.136763,9.99953
7024,0.138267,9.9994
7025,0.135515,10.0009
7026,0.137083,10.0001
7027,0.135867,9.99918
7028,0.132891,9.99969
7029,0.140443,10.0005
7030,0.134907,9.99972
7031,0.137883,10.0006
7032,0.139131,10.0004
7033,0.137883,10.0008
7034,0.141531,10.0006
7035,0.142267,9.99815
7036,0.138139,10.0007
7037,0.13945,9.99931
7038,0.137083,9.99995
7039,0.135387,9.99953
7040,0.138427,9.9993
7041,0.138139,10.0004
7042,0.139035,10.0019
7043,0.138523,9.99847
7044,0.136987,10.0006
7045,0.139163,10.0014
7046,0.136154,9.99886
7047,0.136922,10.001
7048,0.137211,9.99828
7049,0.140315,10.0016
7050,0.140187,10.0002
7051,0.137435,9.99847
7052,0.134683,10.0009
7053,0.139483,9.9993
7054,0.137083,9.99947
7055,0.141211,10.0007
7056,0.138298,10.0006
7057,0.144346,10.0032
7058,0.139035,9.9977
7059,0.135707,10.0003
7060,0.139163,9.99953
7061,0.137435,9.99918
7062,0.133883,9.99911
7063,0.136891,9.99966
7064,0.140283,9.9994
7065,0.136826,10.0003
7066,0.139962,10.0006
7067,0.133659,9.99985
7068,0.139355,10.0011
7069,0.135035,9.99895
7070,0.139803,10.0009
7071,0.139867,10.0015
7072,0.135419,9.99761
7073,0.136091,10.0018
7074,0.138811,9.9993
7075,0.135706,9.99838
7076,0.140538,10.0002
7077,0.141818,10.0006
7078,0.136987,9.99975
7079,0.138171,10.0009
7080,0.135483,9.99879
7081,0.141243,10.0009
7082,0.137243,9.99863
7083,0.135515,10.0002
7084,0.140987,10.0009
7085,0.138682,10.0014
7086,0.136603,9.99751
7087,0.133211,9.99995
7088,0.133371,10.0015
7089,0.138875,9.99934
7090,0.139099,10.0011
7091,0.138043,9.9993
7092,0.136827,9.9986
7093,0.137435,10.0013
7094,0.14105,10.0005
7095,0.13897,9.99953
7096,0.136283,9.99998
7097,0.138171,10.0009
7098,0.140411,9.99953
7099,0.139675,9.99995
7100,0.137115,9.99985
7101,0.141115,10.0003
7102,0.134171,9.99924
7103,0.139675,9.99995
7104,0.143931,10.0032
7105,0.137147,9.99639
7106,0.145787,10.0033
7107,0.140475,9.99745
7108,0.135739,10.0004
7109,0.137339,9.99959
7110,0.138683,9.99969
7111,0.140827,9.99995
7112,0.137499,10.0006
7113,0.136443,9.99998
7114,0.136955,9.99969
7115,0.137915,10.0015
7116,0.137371,9.99908
7117,0.13721,9.99841
7118,0.135323,10.0003
7119,0.137274,10.0009
7120,0.135771,9.99918
7121,0.140826,10.0014
7122,0.136667,10.0006
7123,0.133307,9.99847
7124,0.140699,10.0002
7125,0.138011,9.99966
7126,0.138427,9.99995
7127,0.135995,9.99956
7128,0.137403,10.0024
7129,0.138555,9.99764
7130,0.133979,10.0001
7131,0.144826,10.0047
7132,0.138971,9.99617
7133,0.136859,9.99975
7134,0.140795,10
7135,0.135739,10.0004
7136,0.136923,9.99918
7137,0.140155,10.0003
7138,0.135483,9.99905
7139,0.138907,10.0012
7140,0.136539,10
7141,0.137051,9.99911
7142,0.136443,10.0002
7143,0.135322,9.9995
7144,0.139099,10.0015
7145,0.137882,9.99998
7146,0.138362,9.99867
7147,0.136122,10.0023
7148,0.138042,9.99956
7149,0.135131,9.99972
7150,0.137115,9.99985
7151,0.137947,10
7152,0.138651,9.99783
7153,0.136123,10.0012
7154,0.138203,10.0021
7155,0.140507,9.99995
7156,0.140411,9.99918
7157,0.140667,9.99915
7158,0.143291,10.0009
7159,0.139803,10.0012
7160,0.139675,9.99726
7161,0.138779,10.0004
7162,0.137371,9.99908
7163,0.136411,10.0003
7164,0.137755,9.99988
7165,0.135515,10.0003
7166,0.136731,10.0012
7167,0.137339,9.9986
7168,0.136571,10.0013
7169,0.133883,10.0001
7170,0.136955,9.99988
7171,0.137627,9.99953
7172,0.136762,10.0004
7173,0.13977,10.0008
7174,0.136186,9.99943
7175,0.135579,9.99934
7176,0.134107,10.0006
7177,0.136731,10
7178,0.140826,9.99915
7179,0.138107,10.001
7180,0.134779,9.99879
7181,0.135323,10.0011
7182,0.139003,9.9987
7183,0.138683,9.99998
7184,0.139259,10.0006
7185,0.135771,10.0015
7186,0.138075,9.99953
7187,0.137211,9.99924
7188,0.139579,10.0014
7189,0.138331,9.99822
7190,0.133691,9.99969
7191,0.135771,10.0001
7192,0.138203,10.0001
7193,0.139419,10.0003
7194,0.140571,10.0027
7195,0.136059,9.99799
7196,0.139867,10.0012
7197,0.138331,10.0004
7198,0.135771,9.99841
7199,0.138555,9.99959
7200,0.133403,9.99969
7201,0.137499,10.0006
7202,0.141051,10.001
7203,0.137179,9.9993
7204,0.137755,9.99895
7205,0.138235,10.0011
7206,0.138235,10.0004
7207,0.135995,9.99927
7208,0.136571,10
7209,0.141211,9.99953
7210,0.137915,9.99991
7211,0.137915,10.0007
7212,0.136923,10.0002
7213,0.137979,10.0012
7214,0.136347,9.99809
7215,0.139771,10.0003
7216,0.136091,9.99995
7217,0.134875,9.99918
7218,0.135355,10.0016
7219,0.136091,9.99822
7220,0.134587,10.0004
7221,0.134971,10.0004
7222,0.134651,9.99937
7223,0.135259,9.99966
7224,0.13705,9.99991
7225,0.13513,10.0008
7226,0.135899,10.0005
7227,0.135675,9.99921
7228,0.139355,10.0007
7229,0.137083,10.0001
7230,0.135355,9.99966
7231,0.137531,10
7232,0.137595,10.0002
7233,0.135387,9.99982
7234,0.138267,10.0006
7235,0.135643,10.0016
7236,0.137819,9.99883
7237,0.135835,9.9987
7238,0.138075,10.0006
7239,0.138491,9.99985
7240,0.136699,9.99982
7241,0.136891,10.0006
7242,0.133723,9.9985
7243,0.142779,10.0026
7244,0.138619,10.0014
7245,0.139163,9.99793
7246,0.139931,10.0016
7247,0.137403,9.99764
7248,0.136923,10.0029
7249,0.137339,9.99879
7250,0.139291,9.99796
7251,0.137499,9.99985
7252,0.135579,10.0017
7253,0.138074,9.99838
7254,0.142714,10.0016
7255,0.139226,9.99921
7256,0.13913,9.99969
7257,0.13577,9.99991
7258,0.136186,9.99934
7259,0.141147,10.0015
7260,0.141755,9.9994
7261,0.137915,10.0005
7262,0.136603,9.99915
7263,0.146427,10.0028
7264,0.139995,9.99687
7265,0.139707,10.0012
7266,0.139323,10.0002
7267,0.135035,9.99943
7268,0.137339,10.0001
7269,0.140987,10.0026
7270,0.134843,9.99633
7271,0.137947,10.0005
7272,0.140155,9.99969
7273,0.139323,10.0014
7274,0.136571,9.9993
7275,0.134811,10.0004
7276,0.139867,9.99985
7277,0.138619,9.99969
7278,0.140827,10.0011
7279,0.138747,9.99854
7280,0.136795,9.99975
7281,0.14057,10.0011
7282,0.135387,9.99991
7283,0.135803,9.99978
7284,0.135707,9.99921
7285,0.133819,10.0006
7286,0.139866,10.0004
7287,0.135483,9.99854
7288,0.136314,9.99978
7289,0.138779,10.0019
7290,0.138203,9.99962
7291,0.136827,9.9995
7292,0.136027,10.0003
7293,0.135899,10.0002
7294,0.140379,9.99978
7295,0.135483,10.0001
7296,0.135515,9.99969
7297,0.134747,9.99985
7298,0.140219,10.0005
7299,0.136571,9.99854
7300,0.134651,10.001
7301,0.137531,10.0002
7302,0.136091,9.99947
7303,0.139834,10.0015
7304,0.136826,9.99895
7305,0.137787,10
7306,0.136699,9.99972
7307,0.138939,9.99985
7308,0.141467,10.0016
7309,0.138811,9.99911
7310,0.134875,9.99873
7311,0.138555,10.0012
7312,0.139003,10
7313,0.134683,9.99969
7314,0.142523,10.005
7315,0.138267,9.99508
7316,0.140859,10.0014
7317,0.138043,9.99844
7318,0.137563,9.99972
7319,0.139099,9.99988
7320,0.136027,9.99995
7321,0.138267,9.99969
7322,0.139163,10.0016
7323,0.135291,9.99883
7324,0.135867,9.99985
7325,0.135962,10.0001
7326,0.143387,10.0009
7327,0.137467,10.0023
7328,0.139515,9.99671
7329,0.138555,10.0008
7330,0.135675,10.0001
7331,0.137147,10.0005
7332,0.138619,9.99966
7333,0.136795,10.0005
7334,0.13753,9.99841
7335,0.133786,10.0003
7336,0.138747,9.9994
7337,0.138203,9.99991
7338,0.134875,10.0017
7339,0.137083,9.99902
7340,0.135131,10.0012
7341,0.138907,9.99947
7342,0.138395,9.99921
7343,0.136699,10.0005
7344,0.139578,10.0012
7345,0.136442,9.99883
7346,0.139867,10.0001
7347,0.140859,10.0002
7348,0.141083,9.99966
7349,0.136795,10.0007
7350,0.134843,9.99863
7351,0.135163,10.0002
7352,0.134203,10.0003
7353,0.135515,10.0019
7354,0.135515,9.99803
7355,0.136826,9.99947
7356,0.141211,10.0002
7357,0.136763,9.99924
7358,0.137595,10.0007
7359,0.134683,10.0005
7360,0.138395,9.99972
7361,0.138523,10.0009
7362,0.134427,9.99972
7363,0.136443,10.0015
7364,0.13865,9.99732
7365,0.135674,10.0001
7366,0.136859,9.99959
7367,0.134939,10.0029
7368,0.135675,9.99815
7369,0.139803,10.001
7370,0.141499,10.0002
7371,0.141083,9.99937
7372,0.139323,9.99998
7373,0.136763,9.99803
7374,0.138298,10.0019
7375,0.135738,10.0002
7376,0.136891,9.99966
7377,0.138203,9.99947
7378,0.137947,9.99972
7379,0.140155,10.0004
7380,0.138875,10.0006
7381,0.137179,9.99991
7382,0.140763,9.99982
7383,0.134459,10.0003
7384,0.136187,9.99969
7385,0.135131,9.99947
7386,0.141115,9.99994
7387,0.137243,10.0052
7388,0.137307,9.9955
7389,0.138971,9.99982
7390,0.136059,10.0002
7391,0.136987,10.0013
7392,0.134715,9.99956
7393,0.134779,9.99995
7394,0.136379,9.99796
7395,0.135035,10.0011
7396,0.138555,9.99985
7397,0.135995,9.99995
7398,0.140283,10.0017
7399,0.137499,9.99854
7400,0.136187,9.99947
7401,0.138682,10.001
7402,0.141307,10.0005
7403,0.137275,10.001
7404,0.137659,9.99847
7405,0.137403,9.99975
7406,0.137115,9.99953
7407,0.137339,9.99947
7408,0.136666,10.0002
7409,0.135899,10.0008
7410,0.138715,10.0001
7411,0.138875,9.99969
7412,0.133563,10
7413,0.135035,9.99911
7414,0.138266,10.0016
7415,0.143323,10.0018
7416,0.138459,9.99796
7417,0.136443,9.9987
7418,0.136795,10.0014
7419,0.136091,9.99892
7420,0.13785,10.0001
7421,0.138619,10.001
7422,0.135355,9.99863
7423,0.138843,10.0006
7424,0.140987,10
7425,0.137083,9.99985
7426,0.138234,10.0001
7427,0.136187,9.99969
7428,0.136379,10.0024
7429,0.138939,9.99835
7430,0.137467,9.99854
7431,0.138267,10.001
7432,0.138682,9.99915
7433,0.139323,10.0018
7434,0.140155,9.99985
7435,0.136827,10.0003
7436,0.136059,9.99892
7437,0.136443,9.99985
7438,0.136762,9.99985
7439,0.136219,10.0006
7440,0.134363,9.99985
7441,0.138971,10.0015
7442,0.139579,9.99918
7443,0.138203,9.99892
7444,0.138042,10.0013
7445,0.137435,10.0015
7446,0.135547,9.99732
7447,0.134907,9.99969
7448,0.140763,10.0003
7449,0.140794,10.0001
7450,0.139642,9.99998
7451,0.137659,10
7452,0.134939,9.99956
7453,0.138747,10.0005
7454,0.139931,10.0001
7455,0.139066,10.0047
7456,0.136762,9.99575
7457,0.137435,9.99978
7458,0.135739,10.0003
7459,0.136891,9.99959
7460,0.135771,10.0002
7461,0.137083,9.99908
7462,0.137274,10.0011
7463,0.139163,9.99991
7464,0.138523,10.0006
7465,0.135867,10
7466,0.136987,9.99889
7467,0.137595,10.0006
7468,0.137242,9.99918
7469,0.136859,10.0003
7470,0.136635,10.0005
7471,0.143067,10.0021
7472,0.138331,9.99742
7473,0.138971,10.0009
7474,0.134107,9.99991
7475,0.140219,10.0004
7476,0.137051,9.99777
7477,0.139835,10.0017
7478,0.138779,10
7479,0.135867,9.99902
7480,0.135674,10.001
7481,0.135515,9.99809
7482,0.137691,10.0009
7483,0.138075,10.0007
7484,0.137883,9.9995
7485,0.135483,10.0001
7486,0.135931,9.99998
7487,0.136091,10.0008
7488,0.136507,10
7489,0.139323,9.9993
7490,0.138107,9.99998
7491,0.143418,10.0008
7492,0.138906,9.99978
7493,0.139387,9.99962
7494,0.142587,10.0041
7495,0.136891,9.9962
7496,0.142331,9.99947
7497,0.134619,9.99918
7498,0.13689,10.0003
7499,0.138971,10.0008
7500,0.139547,10.0043
7501,0.135483,9.99543
7502,0.136378,9.99985
7503,0.137275,10.0002
7504,0.136859,9.99927
7505,0.133883,10.0001
7506,0.135515,10.0019
7507,0.135611,9.99834
7508,0.138395,10.0016
7509,0.137499,9.9978
7510,0.135451,10
7511,0.135867,10.0033
7512,0.133787,9.99742
7513,0.136475,9.99972
7514,0.137755,9.99959
7515,0.134906,10.0007
7516,0.137691,9.99985
7517,0.139963,10.0006
7518,0.137051,9.99879
7519,0.139962,10.0017
7520,0.136155,9.99908
7521,0.139707,10.0013
7522,0.137403,9.9987
7523,0.136987,9.99876
7524,0.137499,10.001
7525,0.137915,9.99988
7526,0.143835,10.0012
7527,0.14505,10.0006
7528,0.139514,9.99844
7529,0.141019,10
7530,0.137339,9.99998
7531,0.140955,9.99975
7532,0.136314,10.0002
7533,0.135099,9.9993
7534,0.145051,10.0022
7535,0.139899,9.99803
7536,0.139482,10.0006
7537,0.136027,9.99994
7538,0.145627,10.0012
7539,0.138715,9.99911
7540,0.14121,9.99982
7541,0.139899,10.001
7542,0.135355,10.0018
7543,0.139419,9.99799
7544,0.139035,9.99889
7545,0.140122,10.001
7546,0.138971,9.99998
7547,0.143739,10.0023
7548,0.137371,9.99665
7549,0.139898,10.0004
7550,0.135867,9.9993
7551,0.141019,10.0013
7552,0.137851,9.9987
7553,0.138683,10.0007
7554,0.139771,10.0007
7555,0.139963,9.99844
7556,0.139995,10.0006
7557,0.138427,9.9995
7558,0.133435,10.0012
7559,0.142459,10.0014
7560,0.137307,9.99726
7561,0.139515,10.0013
7562,0.136283,9.99879
7563,0.135451,10.0006
7564,0.139227,9.99998
7565,0.137403,9.99956
7566,0.138714,10.0005
7567,0.134587,9.99937
7568,0.138331,10.0002
7569,0.138075,10.0009
7570,0.134267,9.99815
7571,0.135738,10.0014
7572,0.135163,9.99953
7573,0.134875,10.0009
7574,0.137115,9.99982
7575,0.135674,10
7576,0.136923,9.99924
7577,0.136251,9.99988
7578,0.138363,10.0006
7579,0.137147,10.0004
7580,0.133851,9.9993
7581,0.134395,10.0004
7582,0.137403,9.99911
7583,0.136219,10.0011
7584,0.13641,9.99978
7585,0.136539,9.99998
7586,0.138427,10.0009
7587,0.135739,10.0011
7588,0.137562,9.99793
7589,0.137723,9.99972
7590,0.140699,10.0004
7591,0.140603,9.99972
7592,0.136667,9.99998
7593,0.138331,9.99994
7594,0.137147,9.99995
7595,0.134267,10.0001
7596,0.141722,10.0027
7597,0.139355,9.99799
7598,0.139067,10.0004
7599,0.138939,9.99982
7600,0.13657,9.99902
7601,0.137179,10.0004
7602,0.137851,9.99978
7603,0.135291,10.0007
7604,0.135803,9.99982
7605,0.136635,9.9993
7606,0.139451,10.001
7607,0.136315,9.9994
7608,0.138331,9.99937
7609,0.138907,10.0008
7610,0.142938,9.99956
7611,0.137211,10.0002
7612,0.140667,10.0014
7613,0.137882,9.99905
7614,0.140251,9.99982
7615,0.134875,9.99969
7616,0.138331,10.0006
7617,0.138203,9.99982
7618,0.137019,9.99889
7619,0.134171,9.99978
7620,0.138202,10.0027
7621,0.136955,9.99777
7622,0.135931,10
7623,0.138266,10.0008
7624,0.141947,9.99882
7625,0.138587,10.0022
7626,0.139259,9.99844
7627,0.139579,10.001
7628,0.138779,10.0004
7629,0.140699,9.99873
7630,0.136026,10.0022
7631,0.137659,9.99796
7632,0.138043,9.99962
7633,0.140346,10.0013
7634,0.140347,10.0018
7635,0.136955,10.0002
7636,0.139995,9.99742
7637,0.137115,9.99972
7638,0.138587,10.0005
7639,0.136123,9.99892
7640,0.13801,10.0002
7641,0.137755,9.99959
7642,0.138939,9.99988
7643,0.137051,9.99962
7644,0.135867,9.99998
