execution_ms,period_ms,control loop iteration
0.078398,1.00291,162235
0.081629,0.996897,162236
0.080797,0.99648,162237
0.081853,1.00416,162238
0.084285,0.999424,162239
0.079677,1.0032,162240
0.082013,0.995712,162241
0.078686,1.00346,162242
0.077662,1.00099,162243
0.086078,0.994848,162244
0.080062,1.00003,162245
0.080573,1.0008,162246
0.078398,1.00403,162247
0.078429,0.994145,162248
0.079485,0.999904,162249
0.079869,1.00595,162250
0.080797,1.00006,162251
0.081117,0.999712,162252
0.081502,0.996096,162253
0.081406,1.00403,162254
0.07891,0.99632,162255
0.079166,1.00365,162256
0.080478,0.998464,162257
0.080189,1.00154,162258
0.077021,0.999872,162259
0.077629,0.999776,162260
0.07747,0.994592,162261
0.079261,1.00314,162262
0.079741,1.00256,162263
0.081694,0.996864,162264
0.084222,1.00192,162265
0.078462,0.995616,162266
0.080158,1.0023,162267
0.079549,1.00067,162268
0.078845,0.999744,162269
0.080157,1.00006,162270
0.080573,1.00333,162271
0.080701,0.996352,162272
0.083069,1.0024,162273
0.080061,1.00106,162274
0.079006,0.996736,162275
0.07731,0.998336,162276
0.079838,1.004,162277
0.078366,0.998592,162278
0.081821,0.998945,162279
0.082077,1.00026,162280
0.081437,1.00154,162281
0.080349,1.00166,162282
0.080157,0.997824,162283
0.082366,0.997184,162284
0.077726,1.0015,162285
0.079518,1.0031,162286
0.07875,0.9968,162287
0.07747,1.00061,162288
0.078141,0.998977,162289
0.077437,1.00381,162290
0.078461,1.0001,162291
0.078717,0.997056,162292
0.082301,0.997664,162293
0.081341,1.0023,162294
0.083805,0.999168,162295
0.083549,1.00365,162296
0.077214,0.996992,162297
0.077854,1.00032,162298
0.076541,0.997121,162299
0.080893,1.00275,162300
0.081789,1.0015,162301
0.079453,0.997984,162302
0.079677,1.00314,162303
0.082973,0.999328,162304
0.082014,0.996032,162305
0.081246,1.00118,162306
0.083518,1.00067,162307
0.078718,1.00291,162308
0.081566,0.99904,162309
0.081821,0.998049,162310
0.078941,0.999136,162311
0.082333,1.0017,162312
0.081117,1.00134,162313
0.078941,0.996288,162314
0.07795,0.998944,162315
0.080318,1.00099,162316
0.078686,1.0032,162317
0.07779,0.999296,162318
0.077886,0.997952,162319
0.08147,1.00461,162320
0.081821,0.993793,162321
0.081053,1.00381,162322
0.085021,0.998496,162323
0.080029,1.00378,162324
0.081821,0.992576,162325
0.079709,1.00448,162326
0.078974,1,162327
0.080094,0.997952,162328
0.077054,0.996864,162329
0.080734,1.00685,162330
0.082205,0.997473,162331
0.077597,1.00221,162332
0.080189,0.996672,162333
0.080893,1.00477,162334
0.079805,0.999968,162335
0.07843,0.996224,162336
0.083934,0.99616,162337
0.083549,1.00717,162338
0.079806,0.997664,162339
0.080318,0.998144,162340
0.07795,1.00218,162341
0.079294,1.00202,162342
0.079037,1.00022,162343
0.080413,1.0001,162344
0.079645,0.99408,162345
0.083549,1.00253,162346
0.078909,1.0008,162347
0.082493,0.99952,162348
0.079454,0.997856,162349
0.07939,1.00038,162350
0.080254,1.00083,162351
0.08035,1.00381,162352
0.082173,0.994305,162353
0.080093,1.00611,162354
0.079581,0.996416,162355
0.080829,1.00048,162356
0.079549,0.998432,162357
0.076286,1.00448,162358
0.081598,0.997312,162359
0.082846,0.999712,162360
0.07779,1.00035,162361
0.081086,1.00259,162362
0.081437,0.995777,162363
0.083901,1.00134,162364
0.076349,0.99936,162365
0.078973,1.00342,162366
0.079101,0.994848,162367
0.082237,1.00221,162368
0.078398,0.998848,162369
0.076702,1.00061,162370
0.078046,1.00042,162371
0.079486,1.00128,162372
0.079389,0.995905,162373
0.080221,1.00477,162374
0.079005,0.99616,162375
0.080029,1.00176,162376
0.080765,0.996736,162377
0.078237,1.00678,162378
0.07859,0.997312,162379
0.078558,1.00301,162380
0.079774,0.993568,162381
0.081534,1.00074,162382
0.07939,1.00182,162383
0.080029,0.999777,162384
0.077469,0.999136,162385
0.080381,1.00432,162386
0.080093,0.996288,162387
0.080157,0.998656,162388
0.077662,1.00048,162389
0.083101,1.00458,162390
0.082462,0.997536,162391
0.08019,0.998912,162392
0.07619,1.00298,162393
0.080382,0.999744,162394
0.081373,0.998145,162395
0.079037,1.00288,162396
0.081213,0.996832,162397
0.079805,0.999872,162398
0.082237,1,162399
0.078622,0.998688,162400
0.079998,1.00141,162401
0.079006,1.00006,162402
0.079678,0.998304,162403
0.078238,1.0016,162404
0.085341,0.997825,162405
0.079614,1.0055,162406
0.078781,0.996449,162407
0.078205,0.999264,162408
0.080637,0.999456,162409
0.079261,1.00464,162410
0.082461,0.996544,162411
0.079518,1.00051,162412
0.080222,1.00016,162413
0.082014,1.00275,162414
0.081437,0.994817,162415
0.080893,1.00218,162416
0.083741,0.999872,162417
0.081981,1.0032,162418
0.076605,0.995232,162419
0.079261,1.00493,162420
0.081406,0.991552,162421
0.081021,1.0057,162422
0.081661,1.00259,162423
0.081118,0.997536,162424
0.08243,0.996576,162425
0.076734,1.00576,162426
0.078781,0.996833,162427
0.076285,1.00326,162428
0.082269,0.99392,162429
0.079741,1.00307,162430
0.078589,1.00003,162431
0.080701,1.00291,162432
0.081342,0.992608,162433
0.079038,1.00467,162434
0.079486,1.00246,162435
0.08003,0.99824,162436
0.085149,0.996097,162437
0.079037,1.00086,162438
0.080413,1.00176,162439
0.080477,0.999456,162440
0.084445,0.998656,162441
0.079005,1.00509,162442
0.081885,0.99968,162443
0.079742,1.00035,162444
0.08339,0.995552,162445
0.080446,1.00467,162446
0.080734,0.99712,162447
0.081117,0.999841,162448
0.081245,0.994848,162449
0.076189,1.00509,162450
0.078525,0.999808,162451
0.079837,1.00115,162452
0.080606,0.996768,162453
0.078142,1.00221,162454
0.081342,1.00298,162455
0.079838,0.997408,162456
0.080126,1.00186,162457
0.081086,1.0008,162458
0.083837,0.996321,162459
0.079165,1.00374,162460
0.081661,0.994208,162461
0.080733,1.00115,162462
0.080477,1.00278,162463
0.079262,0.99872,162464
0.080702,0.999872,162465
0.081246,1.00278,162466
0.08131,1.00006,162467
0.077822,1.00026,162468
0.079677,0.994305,162469
0.078429,1.00461,162470
0.078685,0.997984,162471
0.081085,0.998944,162472
0.079709,0.998464,162473
0.079389,1.00333,162474
0.082525,1.00189,162475
0.079838,1.00045,162476
0.079006,0.995904,162477
0.077534,1.00317,162478
0.080542,1.00093,162479
0.083165,0.996385,162480
0.080829,0.9984,162481
0.076925,1.00218,162482
0.083325,1.00048,162483
0.079005,1.00272,162484
0.083421,0.995552,162485
0.08243,0.999712,162486
0.078462,1.00304,162487
0.08419,1.00179,162488
0.082622,0.998848,162489
0.078366,1.00109,162490
0.078718,1.0001,162491
0.080285,0.996097,162492
0.080061,0.999872,162493
0.083581,1.00099,162494
0.077597,1.00221,162495
0.077342,0.99568,162496
0.08259,1.00128,162497
0.081726,0.999488,162498
0.080478,0.999328,162499
0.08499,1.00125,162500
0.078013,1.00016,162501
0.076733,1.00029,162502
0.084541,1.00298,162503
0.079581,1.00026,162504
0.076253,0.996992,162505
0.077469,1.00326,162506
0.077182,0.995008,162507
0.079006,1.00461,162508
0.080574,0.996992,162509
0.079262,1.00064,162510
0.082078,1.00243,162511
0.078141,0.996897,162512
0.077725,0.998592,162513
0.083229,1.00256,162514
0.078333,0.9968,162515
0.076126,1.00202,162516
0.079901,1.00064,162517
0.08179,0.998752,162518
0.078302,1.0009,162519
0.081054,0.999872,162520
0.079966,0.997472,162521
0.076478,1.00464,162522
0.076285,1.00096,162523
0.081437,0.997728,162524
0.080285,0.994176,162525
0.077821,1.00493,162526
0.081117,0.99888,162527
0.083325,1.00451,162528
0.084158,0.992224,162529
0.080382,1.00723,162530
0.080382,0.997888,162531
0.084222,0.99856,162532
0.079966,1.00323,162533
0.078493,0.996289,162534
0.079549,1.00096,162535
0.081021,1.00358,162536
0.080637,0.997024,162537
0.079677,1.00266,162538
0.080029,1.00022,162539
0.082781,0.998848,162540
0.07603,0.995616,162541
0.077214,1.00458,162542
0.078078,1.0008,162543
0.080797,0.996993,162544
0.080125,0.997824,162545
0.079517,1.0047,162546
0.079165,1.00051,162547
0.080125,0.99584,162548
0.082973,1.00154,162549
0.078526,0.998656,162550
0.07843,1.00166,162551
0.076158,0.999712,162552
0.079934,0.997696,162553
0.078174,1.00426,162554
0.078621,1.00067,162555
0.077597,0.999968,162556
0.081533,0.996896,162557
0.080541,1.00301,162558
0.081021,1,162559
0.080798,0.9968,162560
0.080222,0.998528,162561
0.07811,1.00045,162562
0.080286,1.00291,162563
0.079422,0.998656,162564
0.081821,0.996033,162565
0.077565,1.00282,162566
0.079901,0.99968,162567
0.079325,0.999232,162568
0.078813,1.00045,162569
0.078877,1.00384,162570
0.079613,1.0007,162571
0.080094,0.99584,162572
0.085214,0.999328,162573
0.08195,1.00496,162574
0.078974,0.999968,162575
0.078654,1.00019,162576
0.083741,0.994241,162577
0.078557,1.00291,162578
0.082557,1.00246,162579
0.080669,0.99984,162580
0.07955,0.997024,162581
0.08099,1.00045,162582
0.078782,1.0001,162583
0.080158,1.00048,162584
0.082302,0.999232,162585
0.079837,0.997889,162586
0.080733,1.00138,162587
0.080317,1.00157,162588
0.079517,0.999104,162589
0.082173,1.00054,162590
0.079485,1.00272,162591
0.079485,0.999808,162592
0.081054,0.995936,162593
0.078558,1.00086,162594
0.078654,0.999136,162595
0.077918,1.00378,162596
0.079453,0.996609,162597
0.079229,1.00109,162598
0.080061,1.00256,162599
0.079325,0.997024,162600
0.078749,1.00208,162601
0.078589,1.00093,162602
0.081214,0.99776,162603
0.08067,1.00138,162604
0.07955,0.997312,162605
0.078686,1.00342,162606
0.082302,0.9976,162607
0.078653,1.00279,162608
0.080573,0.99616,162609
0.081693,1.00256,162610
0.081501,0.99808,162611
0.079421,1.00013,162612
0.084638,0.9952,162613
0.081853,1.00797,162614
0.08211,0.999392,162615
0.086718,0.997248,162616
0.085085,0.997377,162617
0.082334,1.00563,162618
0.085757,0.997089,162619
0.085245,1.00275,162620
0.083581,0.99472,162621
0.081341,1.00125,162622
0.081661,1.00154,162623
0.08083,0.999168,162624
0.080766,0.997024,162625
0.084094,1.0055,162626
0.078398,0.997376,162627
0.080254,1.00077,162628
0.080541,0.997921,162629
0.076925,1.00493,162630
0.079805,0.999904,162631
0.083741,0.997056,162632
0.082941,0.9952,162633
0.078718,1.00202,162634
0.081182,1.00291,162635
0.077438,1.00013,162636
0.079934,0.998464,162637
0.079646,1.00118,162638
0.08675,1.00298,162639
0.080669,0.996705,162640
0.076445,0.99776,162641
0.080189,1.00048,162642
0.081725,1.00282,162643
0.084093,0.999424,162644
0.083646,0.997504,162645
0.08083,1.00189,162646
0.084094,1,162647
0.079742,1.00045,162648
0.081982,1.00013,162649
0.078461,1.00109,162650
0.079037,0.99888,162651
0.080765,0.999264,162652
0.077981,0.998688,162653
0.079773,1.00506,162654
0.080574,0.99568,162655
0.082013,1.0041,162656
0.079646,0.994848,162657
0.08099,1.00186,162658
0.079198,0.999616,162659
0.077181,0.998593,162660
0.076989,1.00214,162661
0.084541,0.998976,162662
0.080861,1.00413,162663
0.076957,0.996928,162664
0.078046,0.999872,162665
0.07683,0.998528,162666
0.079326,1.00179,162667
0.07987,1.00266,162668
0.078366,0.995712,162669
0.07891,1.00448,162670
0.079102,0.999904,162671
0.079133,0.999937,162672
0.079773,0.994656,162673
0.075741,1.00051,162674
0.078429,1.00483,162675
0.07859,0.99648,162676
0.079742,0.999008,162677
0.075998,1.00454,162678
0.076062,1.00022,162679
0.080158,0.99504,162680
0.078461,1.00061,162681
0.075677,1,162682
0.082301,1.00147,162683
0.076061,1.00237,162684
0.081917,0.996192,162685
0.075966,1.00038,162686
0.077534,1.0008,162687
0.080062,1.00051,162688
0.079102,0.99936,162689
0.080094,0.9984,162690
0.079038,1.00058,162691
0.081054,1.00419,162692
0.080637,0.999457,162693
0.081309,1.00096,162694
0.080157,0.999648,162695
0.084125,0.999744,162696
0.080125,0.998112,162697
0.085501,0.99776,162698
0.077054,1.00429,162699
0.080926,0.997248,162700
0.082333,0.995169,162701
0.08067,1.00749,162702
0.08115,1.0001,162703
0.080221,1.00048,162704
0.080157,0.99312,162705
0.081245,1.00627,162706
0.079901,1.00035,162707
0.080029,0.997344,162708
0.07907,0.998656,162709
0.082589,1.00394,162710
0.080158,0.99984,162711
0.079518,0.998016,162712
0.078493,0.998945,162713
0.082013,1.0023,162714
0.079517,1.00083,162715
0.079197,0.99984,162716
0.078749,0.996928,162717
0.079869,1.0001,162718
0.077214,1.00314,162719
0.079262,0.996672,162720
0.081182,0.995808,162721
0.077662,1.00656,162722
0.078078,1.00099,162723
0.076542,0.999168,162724
0.083581,0.995073,162725
0.078845,1.0024,162726
0.083165,1.00134,162727
0.078461,0.99904,162728
0.08051,0.997408,162729
0.080509,1.00522,162730
0.080158,0.995936,162731
0.081118,0.998336,162732
0.084926,1.00013,162733
0.079069,1.00167,162734
0.079005,1.00157,162735
0.079997,1.00262,162736
0.080765,0.997088,162737
0.082429,1.00294,162738
0.077022,0.996512,162739
0.077949,1.00419,162740
0.08115,0.994464,162741
0.077726,1.00163,162742
0.079454,1.00307,162743
0.079646,1.00026,162744
0.078493,0.996161,162745
0.081213,1.00154,162746
0.080093,0.999872,162747
0.080669,1.00202,162748
0.079965,0.999424,162749
0.078557,0.997728,162750
0.078942,0.997952,162751
0.079454,1.00518,162752
0.078878,0.99696,162753
0.080862,1.00058,162754
0.079358,1.00237,162755
0.078173,0.997313,162756
0.080669,1.00173,162757
0.080317,0.99824,162758
0.078909,1.00045,162759
0.076413,1.0025,162760
0.078813,0.99888,162761
0.076862,1.00099,162762
0.078942,0.997472,162763
0.082846,0.999488,162764
0.081854,0.99888,162765
0.08067,1.00205,162766
0.079645,1.00192,162767
0.082397,1.00019,162768
0.080349,0.9968,162769
0.080797,1.00291,162770
0.082461,0.997728,162771
0.080254,0.999424,162772
0.07891,0.997696,162773
0.07731,1.00256,162774
0.078974,1.00285,162775
0.079358,0.996192,162776
0.080573,0.998433,162777
0.082013,1.00282,162778
0.079613,0.996832,162779
0.079805,1.00224,162780
0.080573,1.00022,162781
0.079165,1.00128,162782
0.076062,1.00202,162783
0.08163,0.999872,162784
0.081502,0.996,162785
0.080126,1.0016,162786
0.078558,0.999808,162787
0.082429,1.00192,162788
0.075261,0.996928,162789
0.080253,1.00374,162790
0.081021,1.00019,162791
0.080221,0.996128,162792
0.082077,0.99968,162793
0.07971,1.00077,162794
0.07651,1.00058,162795
0.078046,0.998848,162796
0.080606,0.998848,162797
0.079773,1.00202,162798
0.076829,1.00221,162799
0.080605,0.997024,162800
0.079773,0.998464,162801
0.080669,1.00237,162802
0.080221,0.999008,162803
0.078109,1.00416,162804
0.082366,0.99536,162805
0.078718,1.00339,162806
0.079774,0.99792,162807
0.081406,1,162808
0.080446,1.00214,162809
0.080829,0.999457,162810
0.079453,1.00182,162811
0.080957,0.996544,162812
0.079549,1.00029,162813
0.080702,0.997984,162814
0.081725,1.0023,162815
0.08035,1.00042,162816
0.080542,1.00166,162817
0.082622,1.00038,162818
0.082365,0.996769,162819
0.079197,1.00003,162820
0.084733,0.996416,162821
0.077053,1.00368,162822
0.078877,1.00138,162823
0.079805,0.999712,162824
0.083325,0.997344,162825
0.079422,1.00205,162826
0.077982,1.00182,162827
0.079934,0.998048,162828
0.081342,0.998976,162829
0.080701,1.00157,162830
0.081341,0.998848,162831
0.081853,1.00336,162832
0.082525,0.99504,162833
0.079997,1.00202,162834
0.079837,1.00326,162835
0.07939,0.995392,162836
0.080254,1.00035,162837
0.08083,1.00195,162838
0.080606,1.00202,162839
0.081374,0.997536,162840
0.079613,0.995009,162841
0.081661,1.00579,162842
0.080029,0.99856,162843
0.083005,1.00288,162844
0.079517,0.998144,162845
0.082045,1.00218,162846
0.083806,0.99504,162847
0.079006,1.00509,162848
0.080766,0.999296,162849
0.083326,0.996736,162850
0.08275,1.00179,162851
0.079965,1,162852
0.078877,0.994592,162853
0.082237,1.00739,162854
0.081661,1.00054,162855
0.082365,0.997184,162856
0.081566,0.995712,162857
0.077694,1.00346,162858
0.078878,1.00045,162859
0.083486,0.997984,162860
0.079869,0.999713,162861
0.079965,1.00208,162862
0.080989,1.00275,162863
0.080349,0.995904,162864
0.080061,0.998592,162865
0.080061,1.00528,162866
0.081309,0.999488,162867
0.080286,0.997312,162868
0.08211,0.999648,162869
0.079614,1.00288,162870
0.082206,0.998144,162871
0.079838,1.00288,162872
0.080637,0.995521,162873
0.086269,1.0024,162874
0.080957,1.00186,162875
0.079933,1.00067,162876
0.082813,0.994208,162877
0.08163,0.999968,162878
0.07939,1.00534,162879
0.079294,0.997696,162880
0.078846,0.999136,162881
0.077982,1.00026,162882
0.078814,1.00179,162883
0.081373,1.00058,162884
0.079837,0.995616,162885
0.076317,1.00131,162886
0.081021,1.00058,162887
0.080029,1.00323,162888
0.082494,0.9944,162889
0.079038,1.0008,162890
0.081214,1.00198,162891
0.081598,1.00323,162892
0.082558,0.996064,162893
0.079581,0.999297,162894
0.082525,1.00067,162895
0.080861,1.00096,162896
0.080669,0.997312,162897
0.085629,1.0049,162898
0.078846,0.995744,162899
0.080605,1.00483,162900
0.082654,0.995648,162901
0.079806,1.00406,162902
0.080734,0.995648,162903
0.08211,1.00352,162904
0.080221,0.997953,162905
0.079037,1.00288,162906
0.080477,0.996448,162907
0.081757,0.99904,162908
0.081245,0.99824,162909
0.079357,1.0064,162910
0.078622,0.999936,162911
0.081118,0.99632,162912
0.079166,1.00067,162913
0.07859,0.999584,162914
0.078973,0.999969,162915
0.079325,1.00371,162916
0.080157,0.99872,162917
0.082941,0.9976,162918
0.078301,1.0001,162919
0.080285,0.999648,162920
0.075902,1.00048,162921
0.081694,0.99856,162922
0.079902,1.00442,162923
0.080222,1.00045,162924
0.082365,0.993601,162925
0.07987,1.00614,162926
0.084157,0.996929,162927
0.079773,1.00285,162928
0.082845,0.995072,162929
0.079613,1.00096,162930
0.078238,1.00186,162931
0.082782,0.998208,162932
0.079262,0.999008,162933
0.080126,0.999968,162934
0.080446,1.00211,162935
0.079165,0.999905,162936
0.078077,1.0023,162937
0.085021,0.99792,162938
0.078461,0.99984,162939
0.077789,1.0023,162940
0.082717,0.997664,162941
0.079454,0.998944,162942
0.079262,1.00042,162943
0.08019,1.00093,162944
0.081662,0.997152,162945
0.080478,1.00573,162946
0.08131,1.00006,162947
0.080605,0.995041,162948
0.082653,0.997504,162949
0.080061,1.0072,162950
0.081053,1.00006,162951
0.082685,0.996096,162952
0.08211,0.99664,162953
0.07971,1.004,162954
0.084094,1.00016,162955
0.081886,1.0001,162956
0.080349,0.995361,162957
0.080445,1.00752,162958
0.084605,0.995904,162959
0.080765,0.999136,162960
0.080093,0.996736,162961
0.081693,1.00486,162962
0.076158,0.998592,162963
0.079038,1.00512,162964
0.079614,0.994784,162965
0.078558,1.00067,162966
0.079678,1.00134,162967
0.078173,0.999745,162968
0.081629,0.997504,162969
0.079741,1.00128,162970
0.079805,1.00381,162971
0.076861,0.99776,162972
0.078206,0.998432,162973
0.080509,1.00448,162974
0.082078,0.994912,162975
0.08083,1.00253,162976
0.080478,0.996768,162977
0.07763,1.00259,162978
0.077981,0.998081,162979
0.080541,1.00506,162980
0.079325,0.997056,162981
0.080861,0.999072,162982
0.079005,1.00381,162983
0.077374,0.996704,162984
0.081566,0.998048,162985
0.084029,1.00432,162986
0.078494,0.99952,162987
0.079742,0.996384,162988
0.083165,1.00013,162989
0.079933,1.00509,162990
0.080253,0.995104,162991
0.080189,0.999744,162992
0.078685,1.00147,162993
0.078014,0.998944,162994
0.078974,0.999424,162995
0.079678,1.00246,162996
0.076702,1.00195,162997
0.080062,0.996768,162998
0.076445,0.999425,162999
0.083197,0.998784,163000
0.079933,1.00051,163001
0.081245,1.00554,163002
0.079869,0.995872,163003
0.081469,0.999136,163004
0.077886,0.999712,163005
0.07843,0.998016,163006
0.078014,1.0023,163007
0.08019,1.00208,163008
0.080413,0.996097,163009
0.081278,1.00649,163010
0.078013,0.994625,163011
0.080509,1.00096,163012
0.080509,1.00061,163013
0.079933,1.00362,163014
0.079069,0.99712,163015
0.078686,1.00061,163016
0.079742,0.999072,163017
0.080798,0.998752,163018
0.080254,1.00147,163019
0.081246,1.00346,163020
0.079421,0.997057,163021
0.077181,0.999712,163022
0.079325,0.998112,163023
0.081789,1.00506,163024
0.082141,0.994976,163025
0.077694,1.00198,163026
0.081629,0.999776,163027
0.07731,1.00371,163028
0.080382,0.991584,163029
0.080222,1.00502,163030
0.080958,1.00298,163031
0.079934,0.999808,163032
0.080061,0.995457,163033
0.079773,1.00458,163034
0.081117,0.994368,163035
0.081821,1.0031,163036
0.084349,0.99728,163037
0.08147,1.00182,163038
0.080638,0.998656,163039
0.081182,1.0024,163040
0.08179,0.99744,163041
0.080349,0.999937,163042
0.080925,1.00237,163043
0.081949,1.00262,163044
0.079773,0.998368,163045
0.084701,0.998816,163046
0.080829,1.00291,163047
0.083133,1.00016,163048
0.08131,0.994624,163049
0.078462,1.0017,163050
0.079486,1.00339,163051
0.076382,0.998944,163052
0.078974,1.00042,163053
0.080189,0.997697,163054
0.077501,1.00317,163055
0.078493,0.99648,163056
0.078461,0.999232,163057
0.081405,1.00374,163058
0.078174,0.997472,163059
0.079486,1.00026,163060
0.078718,0.9976,163061
0.078206,1.00163,163062
0.079453,0.999937,163063
0.081949,1.00256,163064
0.081277,0.997536,163065
0.079901,1.0032,163066
0.085469,0.995904,163067
0.079645,1.00435,163068
0.080958,0.996,163069
0.080669,1.004,163070
0.07907,0.997184,163071
0.078846,0.998624,163072
0.081373,0.996449,163073
0.08307,1.00713,163074
0.077565,1.00039,163075
0.078845,0.996224,163076
0.079965,0.999104,163077
0.079101,1.00349,163078
0.080061,0.998176,163079
0.080222,1.00106,163080
0.079006,0.998752,163081
0.08019,0.999712,163082
0.07891,1.00016,163083
0.079517,0.998273,163084
0.081053,0.999872,163085
0.080509,1.00522,163086
0.080957,0.99648,163087
0.077885,1.00067,163088
0.081469,0.998656,163089
0.079805,1.0041,163090
0.078782,0.994784,163091
0.078622,1.00522,163092
0.076894,0.998496,163093
0.075774,1.00144,163094
0.080733,0.996673,163095
0.076925,1.00035,163096
0.079325,0.996928,163097
0.082749,1.00128,163098
0.082173,1.00128,163099
0.079005,1.00083,163100
0.083357,0.998016,163101
0.07987,1.0023,163102
0.082974,0.999488,163103
0.080542,1.00019,163104
0.080157,0.997025,163105
0.080862,1.00579,163106
0.080125,0.999809,163107
0.079677,0.995424,163108
0.080701,1.0001,163109
0.079005,1.00474,163110
0.079389,0.996448,163111
0.076798,0.998496,163112
0.079006,1.00067,163113
0.079006,1.00106,163114
0.081086,1.00061,163115
0.078941,0.998945,163116
0.078621,0.999744,163117
0.079901,0.99808,163118
0.076349,0.999712,163119
0.079293,1.00198,163120
0.087133,1.0001,163121
0.080413,1.0007,163122
0.081053,1.00333,163123
0.083838,0.997216,163124
0.082942,0.997376,163125
0.07635,1.00256,163126
0.080286,1.00259,163127
0.080541,0.997537,163128
0.079741,0.997696,163129
0.077597,1.00205,163130
0.080221,0.998144,163131
0.080285,1.00256,163132
0.08083,0.997792,163133
0.074654,1.00048,163134
0.081534,0.998496,163135
0.080542,1.00314,163136
0.081725,0.997441,163137
0.079517,1.00182,163138
0.078941,1.00298,163139
0.080733,0.995744,163140
0.085053,0.996256,163141
0.078078,1.00314,163142
0.080894,1.00035,163143
0.079646,1.00099,163144
0.079038,1.00006,163145
0.07939,1.00019,163146
0.078174,1.00317,163147
0.082974,1.0001,163148
0.083869,0.995425,163149
0.078045,1.00205,163150
0.078045,0.997312,163151
0.078877,1.00064,163152
0.078846,1.0008,163153
0.081309,1.00406,163154
0.079102,0.996288,163155
0.079838,1.00346,163156
0.081854,0.99504,163157
0.078685,1.00182,163158
0.081918,1.0033,163159
0.077181,0.995681,163160
0.078845,1.00333,163161
0.081245,0.99792,163162
0.080445,0.998592,163163
0.081246,0.999584,163164
0.080062,1.00173,163165
0.081822,1.00323,163166
0.081598,0.999744,163167
0.080701,0.995233,163168
0.075965,0.998464,163169
0.082237,1.00349,163170
0.077085,1.00016,163171
0.079773,0.997856,163172
0.075614,1.0008,163173
0.07859,0.999328,163174
0.079902,0.999584,163175
0.082238,1.00186,163176
0.079582,0.998304,163177
0.081086,1.00227,163178
0.076957,0.998145,163179
0.078589,0.999872,163180
0.079197,0.999968,163181
0.076573,1.00058,163182
0.082013,1.00086,163183
0.080381,1.00349,163184
0.081022,0.99552,163185
0.080958,1.00189,163186
0.078686,1.00224,163187
0.078878,0.995264,163188
0.080158,1.00144,163189
0.079133,0.999489,163190
0.079581,1.00093,163191
0.083389,1.00048,163192
0.080125,0.996992,163193
0.083005,1.00349,163194
0.079933,0.999296,163195
0.07731,0.997312,163196
0.08467,1.00048,163197
0.082398,1.00512,163198
0.074078,0.99552,163199
0.07843,1.00186,163200
0.081629,0.995745,163201
0.078813,1.00429,163202
0.081181,1.00253,163203
0.078397,1.00016,163204
0.079037,0.997184,163205
0.078941,1.00269,163206
0.079198,0.994592,163207
0.07843,1.00205,163208
0.080862,1.00288,163209
0.08099,0.999904,163210
0.078781,0.997505,163211
0.082045,0.999296,163212
0.080893,0.99664,163213
0.078493,1.00253,163214
0.082205,1.00224,163215
0.078814,0.999616,163216
0.078206,1.00157,163217
0.081982,1.00102,163218
0.079038,0.997504,163219
0.081278,0.999904,163220
0.080349,0.999457,163221
0.083133,1.00042,163222
0.078685,1.00304,163223
0.082269,0.9968,163224
0.079677,0.996736,163225
0.080861,1.0039,163226
0.079614,0.999072,163227
0.080414,1.00349,163228
0.078238,0.99792,163229
0.081566,1.00186,163230
0.077726,1.0001,163231
0.083902,0.999488,163232
0.075421,0.994369,163233
0.083197,0.99984,163234
0.080349,1.00064,163235
0.081181,1.00221,163236
0.077885,1.00259,163237
0.081182,0.998272,163238
0.077918,1.00038,163239
0.080158,1.00278,163240
0.07891,0.995264,163241
0.080798,1.00403,163242
0.081117,1.00022,163243
0.079869,0.999968,163244
0.080189,0.995936,163245
0.080701,1.00144,163246
0.081021,1.00278,163247
0.081597,0.997024,163248
0.079486,0.99792,163249
0.082526,1.00093,163250
0.07811,1.00054,163251
0.080062,1.00339,163252
0.076989,0.995745,163253
0.081437,1.00134,163254
0.080029,1.00006,163255
0.081181,0.999296,163256
0.079133,0.999008,163257
0.079902,1.0007,163258
0.07795,0.99776,163259
0.079358,0.999904,163260
0.078206,1.00314,163261
0.08291,0.999744,163262
0.080477,1.00074,163263
0.079229,1.00045,163264
0.081245,0.997856,163265
0.082141,1.00218,163266
0.079229,0.997568,163267
0.080445,0.999904,163268
0.079454,1.00163,163269
0.08211,1.00013,163270
0.08003,1.00003,163271
0.077918,0.997888,163272
0.081853,0.998241,163273
0.078878,1.00669,163274
0.076413,0.995297,163275
0.082141,1.00346,163276
0.080381,0.99664,163277
0.081405,1.00106,163278
0.077438,1.00003,163279
0.081982,0.999648,163280
0.076542,1.00026,163281
0.077054,1.00048,163282
0.07987,1.00317,163283
0.079037,0.997025,163284
0.080957,0.997184,163285
0.078781,1.00099,163286
0.079389,1.00077,163287
0.079773,1.00422,163288
0.082813,0.995552,163289
0.078206,1.00109,163290
0.079966,1.00307,163291
0.079326,0.995552,163292
0.078942,0.998784,163293
0.085853,1.00083,163294
0.082365,1.00288,163295
0.080829,1.00192,163296
0.078109,0.996736,163297
0.079165,1.00237,163298
0.080413,1.00067,163299
0.08083,0.995552,163300
0.07587,1.00086,163301
0.080638,1.0015,163302
0.080606,1.00026,163303
0.079518,1.00154,163304
0.081245,0.995329,163305
0.077885,1.00237,163306
0.081085,0.997888,163307
0.079869,0.999776,163308
0.081405,1.00234,163309
0.077374,0.998048,163310
0.08083,0.999328,163311
