execution_ms,period_ms,control loop iteration
0.183034,10.0074,15469
0.185402,9.99383,15470
0.178747,9.9937,15471
0.175322,10.0014,15472
0.158587,10.002,15473
0.177722,9.99668,15474
0.173594,10.0031,15475
0.181306,9.99527,15476
0.165723,9.99632,15477
0.182554,10.0063,15478
0.167675,9.99965,15479
0.168059,10.0017,15480
0.176923,10.003,15481
0.184122,9.99437,15482
0.165883,10.0012,15483
0.17241,10.0044,15484
0.168667,9.99152,15485
0.162491,10.008,15486
0.170618,10.0092,15487
0.182235,9.98496,15488
0.183419,10.0041,15489
0.179066,9.99844,15490
0.186042,9.99911,15491
0.175834,9.99888,15492
0.179354,10.0064,15493
0.172346,9.99856,15494
0.163067,9.99165,15495
0.167899,10.017,15496
0.178555,9.98877,15497
0.16649,9.99562,15498
0.185722,10.0093,15499
0.184026,10.0066,15500
0.167259,9.9961,15501
0.177562,9.98836,15502
0.164187,10.003,15503
0.168667,9.99821,15504
0.179674,10.0081,15505
0.179675,9.99034,15506
0.14982,10.0014,15507
0.166554,9.99959,15508
0.18041,9.9986,15509
0.175706,10.0012,15510
0.179514,10.0106,15511
0.176794,9.99924,15512
0.178234,9.99274,15513
0.169307,9.99783,15514
0.177915,10.0051,15515
0.176987,10.0004,15516
0.159483,9.99911,15517
0.16393,9.99713,15518
0.181466,10.0047,15519
0.167195,9.99511,15520
0.167963,9.99783,15521
0.179578,10.0006,15522
0.173179,10.0073,15523
0.18073,9.99466,15524
0.165819,9.99527,15525
0.163707,10.0003,15526
0.182618,10.0154,15527
0.169562,9.98695,15528
0.180186,10.0069,15529
0.169243,10.0063,15530
0.166619,9.99252,15531
0.17577,10.0049,15532
0.184058,9.9944,15533
0.176058,9.99607,15534
0.172442,10.0044,15535
0.179418,9.99821,15536
0.162235,10.0093,15537
0.164955,9.99604,15538
0.184698,9.99684,15539
0.176187,9.9994,15540
0.181402,9.99616,15541
0.182042,10.0013,15542
0.179322,10.0114,15543
0.177595,9.99552,15544
0.167578,9.99405,15545
0.163227,9.99655,15546
0.167963,10.0021,15547
0.179482,10.003,15548
0.175514,10.0019,15549
0.166587,9.99748,15550
0.182939,9.99924,15551
0.177179,10.011,15552
0.156187,9.99684,15553
0.179611,9.9952,15554
0.174938,9.99287,15555
0.18457,10.0004,15556
0.167547,9.99658,15557
0.177946,10.0019,15558
0.162491,10.0207,15559
0.165243,9.9834,15560
0.179803,10.0036,15561
0.179067,10.0056,15562
0.173402,9.99194,15563
0.168379,9.99888,15564
0.176122,10.0002,15565
0.163163,9.99808,15566
0.180442,10.0023,15567
0.180442,9.99751,15568
0.17833,9.99978,15569
0.171291,9.99946,15570
0.176347,10.0043,15571
0.17145,10.0004,15572
0.173114,10.0021,15573
0.181498,10.0042,15574
0.172347,10.0053,15575
0.175578,9.98458,15576
0.173243,9.9994,15577
0.176411,10.002,15578
0.152955,10.0022,15579
0.168699,9.9936,15580
0.152315,10.0098,15581
0.160091,10.0009,15582
0.180474,10.0027,15583
0.17945,10.0035,15584
0.178747,9.99341,15585
0.17833,9.99568,15586
0.164475,9.99632,15587
0.164219,10.0013,15588
0.180346,10.0051,15589
0.181978,10.0006,15590
0.179354,9.99888,15591
0.179483,9.9976,15592
0.177274,9.99728,15593
0.171291,10.0035,15594
0.160539,9.99543,15595
0.162427,10.0027,15596
0.177594,9.99914,15597
0.180859,9.99828,15598
0.164347,9.99568,15599
0.165595,10.0005,15600
0.179259,10.0046,15601
0.170299,10.0031,15602
0.151931,9.99671,15603
0.163931,10.0018,15604
0.177659,10.0012,15605
0.153243,9.99786,15606
0.180858,10.0101,15607
0.178043,9.99085,15608
0.158427,9.99965,15609
0.179002,10.0021,15610
0.184922,9.99626,15611
0.182522,10.0146,15612
0.178042,9.9857,15613
0.18505,9.9992,15614
0.165563,9.99911,15615
0.165883,10.0076,15616
0.176858,9.99559,15617
0.159547,10.0036,15618
0.178747,9.99693,15619
0.167131,9.99914,15620
0.176154,10.0035,15621
0.173851,9.99728,15622
0.181178,10.0035,15623
0.180219,9.99629,15624
0.172763,10.0093,15625
0.166939,9.9977,15626
0.17737,9.99639,15627
0.179162,10.0098,15628
0.16857,9.98225,15629
0.181882,10.0056,15630
0.180155,10.0038,15631
0.18025,10.0007,15632
0.178778,9.99364,15633
0.180218,10.0013,15634
0.165307,10.0011,15635
0.161307,10.0076,15636
0.162779,9.99716,15637
0.180666,9.99524,15638
0.185722,10.0039,15639
0.166523,9.99831,15640
0.162747,9.99808,15641
0.183002,10.0027,15642
0.177723,9.99389,15643
0.177594,10.0088,15644
0.186618,9.99575,15645
0.169178,9.99565,15646
0.181946,10.0139,15647
0.179674,9.98897,15648
0.180442,10.0018,15649
0.178202,9.99956,15650
0.176186,10.0005,15651
0.160922,10.0004,15652
0.172027,9.99469,15653
0.165851,9.99354,15654
0.158363,10.0018,15655
0.167258,10.0004,15656
0.156571,10.0037,15657
0.171003,10.0045,15658
0.186298,9.99623,15659
0.178075,10.0113,15660
0.162203,9.9913,15661
0.168474,9.99412,15662
0.178298,10.0038,15663
0.172219,9.99712,15664
0.18217,10.0016,15665
0.160187,10.0018,15666
0.181978,10.0035,15667
0.176219,9.99738,15668
0.174938,10.001,15669
0.18617,10.0006,15670
0.17961,9.99655,15671
0.177563,9.99853,15672
0.166971,10.0132,15673
0.176442,9.99249,15674
0.179131,10.0064,15675
0.169851,9.98916,15676
0.179963,10.0073,15677
0.180218,9.99389,15678
0.166938,9.99556,15679
0.183866,10.0123,15680
0.184059,9.99575,15681
0.154011,10.0044,15682
0.178299,9.99668,15683
0.17913,9.99764,15684
0.177915,9.99572,15685
0.184186,10.0007,15686
0.166522,9.99588,15687
0.178746,10.0075,15688
0.175131,9.99904,15689
0.174426,9.99684,15690
0.155323,10.0066,15691
0.18281,9.99968,15692
0.169467,9.99402,15693
0.177722,10.002,15694
0.180282,10.0049,15695
0.173434,9.99911,15696
0.161467,9.99431,15697
0.164091,9.99965,15698
0.177306,10.0087,15699
0.157947,9.99895,15700
0.167099,10.001,15701
0.160347,9.99287,15702
0.176442,10.0006,15703
0.18233,10.0086,15704
0.179354,9.99738,15705
0.178651,9.99568,15706
0.161723,9.9946,15707
0.179099,10.0078,15708
0.178362,9.99933,15709
0.156443,9.98849,15710
0.162651,10.0069,15711
0.180283,9.99975,15712
0.168251,10.0006,15713
0.170011,10.0104,15714
0.182938,9.99796,15715
0.183802,9.9984,15716
0.154459,9.98989,15717
0.165979,10.006,15718
0.176506,9.99696,15719
0.162075,9.99661,15720
0.163387,10.0033,15721
0.169435,10.0065,15722
0.17881,9.99076,15723
0.180795,10.0079,15724
0.174202,9.99991,15725
0.174618,9.99357,15726
0.157692,9.99828,15727
0.176858,10.005,15728
0.175643,10.0065,15729
0.181307,9.99489,15730
0.18361,10.0048,15731
0.181274,9.99639,15732
0.183706,9.99924,15733
0.176378,10.0074,15734
0.18505,9.99079,15735
0.177691,9.99994,15736
0.166619,9.99764,15737
0.177595,10.0093,15738
0.179515,9.99469,15739
0.180378,10.0069,15740
0.167834,9.99009,15741
0.18137,10.0048,15742
0.182042,9.99597,15743
0.17641,10.0034,15744
0.187514,9.9992,15745
0.180794,9.9953,15746
0.161307,9.99917,15747
0.179674,10.0092,15748
0.178202,10.0012,15749
0.165787,9.99607,15750
0.17977,10.0016,15751
0.166299,9.99357,15752
0.182554,10.0007,15753
0.175643,10.0044,15754
0.172187,9.99361,15755
0.180411,10.0097,15756
0.154523,9.99197,15757
0.179354,10.0111,15758
0.182011,9.99248,15759
0.164091,9.99898,15760
0.165147,9.99757,15761
0.176027,10.014,15762
0.165595,9.98551,15763
0.183034,9.99917,15764
0.171547,10.0032,15765
0.175962,10.0055,15766
0.164635,9.99367,15767
0.179035,10.0004,15768
0.164379,10.0015,15769
0.179066,9.99831,15770
0.176059,10.002,15771
0.151707,9.997,15772
0.180986,10,15773
0.185434,10.0076,15774
0.175835,9.99633,15775
0.176378,9.99703,15776
0.159515,9.99473,15777
0.169339,10.0116,15778
0.177658,9.99604,15779
0.176123,10.0098,15780
0.176443,9.98756,15781
0.173946,10.0017,15782
0.163226,9.99626,15783
0.169306,10.014,15784
0.164955,9.9882,15785
0.181914,10.0076,15786
0.158107,9.99207,15787
0.156219,9.99968,15788
0.175579,10.0101,15789
0.171675,9.99191,15790
0.181018,10.0021,15791
0.180378,10.0058,15792
0.169691,9.98772,15793
0.169818,10.0022,15794
0.171642,9.99716,15795
0.181434,10.0008,15796
0.156699,9.99751,15797
0.176763,10.0078,15798
0.17769,10.0001,15799
0.155259,9.99453,15800
0.178875,10.0055,15801
0.167227,9.9953,15802
0.177178,10.0078,15803
0.185114,10.0013,15804
0.171419,9.99082,15805
0.177626,10.0027,15806
0.15398,9.99671,15807
0.17689,10.0041,15808
0.182074,10.0006,15809
0.178779,10.0003,15810
0.179866,10.0021,15811
0.180347,10.0089,15812
0.164411,9.98385,15813
0.177146,10.0015,15814
0.164411,10.0004,15815
0.175931,9.9994,15816
0.166139,9.99866,15817
0.165627,10.0002,15818
0.175195,10.0025,15819
0.17705,9.99812,15820
0.16729,10.0057,15821
0.159771,9.9954,15822
0.182522,9.99936,15823
0.171995,9.99988,15824
0.173338,10.0064,15825
0.173211,10.0037,15826
0.179226,10.0013,15827
0.184954,9.99021,15828
0.152923,9.99533,15829
0.172858,10.0096,15830
0.17929,9.99405,15831
0.176667,10.0107,15832
0.179674,9.98871,15833
0.172091,10.0033,15834
0.170011,9.99981,15835
0.173818,10.0094,15836
0.160859,9.99556,15837
0.165146,10.0008,15838
0.17817,9.99476,15839
0.183066,10.0084,15840
0.173851,9.99018,15841
0.177915,10.0002,15842
0.179066,10.0035,15843
0.168027,9.99447,15844
0.182202,10.0034,15845
0.179227,10.0026,15846
0.168315,9.99885,15847
0.174171,9.99684,15848
0.170875,10.0017,15849
0.182778,9.99655,15850
0.179098,10.0061,15851
0.176346,9.99344,15852
0.160763,10.0021,15853
0.17593,10.008,15854
0.156763,9.99866,15855
0.181946,10.0008,15856
0.180218,9.99296,15857
0.162779,9.99815,15858
0.163515,10.005,15859
0.169467,10.0024,15860
0.167035,9.99348,15861
0.177754,10,15862
0.161723,9.99553,15863
0.174458,10.0054,15864
0.169722,9.99713,15865
0.177115,10.0106,15866
0.151452,9.98685,15867
0.167323,10.0127,15868
0.182586,9.99396,15869
0.18105,9.99834,15870
0.180346,9.99681,15871
0.178619,10.0133,15872
0.181498,10.0106,15873
0.181019,9.97908,15874
0.162011,9.99428,15875
0.167642,10.0157,15876
0.169242,9.98849,15877
0.165627,10.008,15878
0.176635,9.99559,15879
0.176891,9.99607,15880
0.179515,10.0012,15881
0.167707,10.0013,15882
0.175066,10.007,15883
0.171898,9.99348,15884
0.176347,10.0022,15885
0.168859,9.99687,15886
0.179803,10.0012,15887
0.181914,9.99703,15888
0.176314,10.0011,15889
0.174362,9.99959,15890
0.17673,10.0032,15891
0.179035,9.99728,15892
0.172283,10.0034,15893
0.168219,9.99991,15894
0.171131,9.99725,15895
0.179002,10.007,15896
0.16425,9.99696,15897
0.154811,9.99402,15898
0.165787,10.0023,15899
0.164538,10.0189,15900
0.173467,9.98132,15901
0.174778,9.99677,15902
0.159643,9.99623,15903
0.165466,10.0046,15904
0.161883,10.0021,15905
0.150556,9.99568,15906
0.167483,10.0064,15907
0.176666,9.9986,15908
0.175994,9.99773,15909
0.184922,10.0041,15910
0.17561,9.99728,15911
0.17849,10.0094,15912
0.166075,9.9872,15913
0.170267,10.0082,15914
0.181338,9.99783,15915
0.183898,10.0045,15916
0.166171,9.98759,15917
0.179867,10.0088,15918
0.176315,9.99626,15919
0.185978,10.0067,15920
0.184954,10.0006,15921
0.175738,9.99965,15922
0.18089,9.99258,15923
0.17657,10.0029,15924
0.174426,9.99482,15925
0.18393,9.99991,15926
0.17705,9.99882,15927
0.182587,10.0211,15928
0.165147,9.98362,15929
0.18185,10.0021,15930
0.184762,10.0005,15931
0.18137,10.0018,15932
0.167291,9.99261,15933
0.176731,10.0014,15934
0.173211,10.0013,15935
0.173499,9.99898,15936
0.174043,9.99728,15937
0.174651,10.0032,15938
0.157787,9.99594,15939
0.179643,10.0079,15940
0.171259,9.9994,15941
0.182842,10.0035,15942
0.185851,9.99329,15943
0.183227,9.9985,15944
0.181306,10.0097,15945
0.180475,9.99703,15946
0.179099,9.99616,15947
0.178906,9.99764,15948
0.185946,10.0001,15949
0.184282,10.0021,15950
0.176314,10.0009,15951
0.18153,9.99728,15952
0.166939,9.99501,15953
0.168538,10.0122,15954
0.186554,9.99114,15955
0.180378,10.0043,15956
0.178651,10.0149,15957
0.182042,9.98641,15958
0.180698,9.99959,15959
0.162331,9.9921,15960
0.180442,10.0098,15961
0.189082,9.99367,15962
0.176346,10.0057,15963
0.17753,9.99588,15964
0.166555,9.99466,15965
0.163163,10.0147,15966
0.150075,10.007,15967
0.160571,9.98173,15968
0.175003,9.99981,15969
0.167707,10.0124,15970
0.180602,9.9913,15971
0.174651,9.99805,15972
0.176731,10.0007,15973
0.179067,9.99975,15974
0.169435,10.0038,15975
0.176859,9.99562,15976
0.166011,9.99751,15977
0.169819,10.0013,15978
0.180315,10.0027,15979
0.187258,10.0021,15980
0.163611,10.0009,15981
0.170138,9.99252,15982
0.184443,10.0071,15983
0.172571,10.0005,15984
0.17865,9.99997,15985
0.180506,9.99277,15986
0.167482,10.0008,15987
0.170394,10.0073,15988
0.176186,9.99332,15989
0.158427,10.019,15990
0.178426,9.99111,15991
0.174842,9.99175,15992
0.186266,10.0085,15993
0.180602,9.99357,15994
0.182074,10.0011,15995
0.18457,9.99501,15996
0.18297,10.0038,15997
0.180506,10.0018,15998
0.182298,9.99543,15999
0.175386,10.0037,16000
0.163387,9.99543,16001
0.160987,9.99696,16002
0.183578,10.005,16003
0.174331,9.99997,16004
0.149883,10.0097,16005
0.169787,9.99329,16006
0.165755,9.99152,16007
0.165179,10.003,16008
0.186394,10.0016,16009
0.176475,9.99757,16010
0.168059,10.0013,16011
0.159579,10.0018,16012
0.167995,10.0004,16013
0.168283,10.0118,16014
0.186939,9.99165,16015
0.18281,9.99575,16016
0.166298,9.99831,16017
0.165563,10.0063,16018
0.184858,9.99818,16019
0.155643,9.99424,16020
0.174778,10.0073,16021
0.165018,9.99844,16022
0.168347,9.99197,16023
0.183194,10.0043,16024
0.167067,10.0004,16025
0.174651,10.0031,16026
0.167131,9.99476,16027
0.168731,10.0004,16028
0.179226,10.0151,16029
0.170683,9.98644,16030
0.165083,9.99517,16031
0.178938,10.0014,16032
0.17769,10.0062,16033
0.174075,9.9992,16034
0.177755,10.0021,16035
0.178491,10.0061,16036
0.163323,9.99079,16037
0.162843,9.99671,16038
0.163259,10.002,16039
0.167802,9.99793,16040
0.180986,10.0078,16041
0.183706,9.99671,16042
0.168603,9.9984,16043
0.181915,10.0007,16044
0.178362,9.99972,16045
0.18169,10.0011,16046
0.175866,9.99985,16047
0.156283,10.0014,16048
0.174938,10.0096,16049
0.177498,9.99076,16050
0.184954,9.99847,16051
0.167547,10.0044,16052
0.18329,9.99863,16053
0.181947,9.99674,16054
0.18265,10.0022,16055
0.179322,9.99815,16056
0.169211,10.0021,16057
0.160027,9.99277,16058
0.182362,10.0042,16059
0.159387,9.99367,16060
0.177434,10.0073,16061
0.182586,9.99658,16062
0.179195,10.0009,16063
0.167611,9.99357,16064
0.170298,10.0109,16065
0.155931,9.99492,16066
0.178586,10.0059,16067
0.177371,10.0011,16068
0.161275,9.99271,16069
0.173435,9.99735,16070
0.185818,10.0056,16071
0.174746,10.0101,16072
0.181306,9.98858,16073
0.17625,9.99639,16074
0.175803,10.0213,16075
0.180314,9.99079,16076
0.163419,9.99776,16077
0.167099,10.0004,16078
0.17497,9.99668,16079
0.179674,9.99802,16080
0.160667,9.99389,16081
0.174267,10.0041,16082
0.162874,10.0043,16083
0.17449,10.0019,16084
0.185274,9.99805,16085
0.177498,10.0072,16086
0.161595,9.99044,16087
0.181146,9.99953,16088
0.172122,10.0002,16089
0.172987,10.0032,16090
0.176315,9.99696,16091
0.172442,9.99473,16092
0.175834,10.0027,16093
0.174042,10.0028,16094
0.181466,10.0036,16095
0.181339,9.99239,16096
0.16553,10.0007,16097
0.177658,10.0051,16098
0.182234,9.99671,16099
0.181146,10.0058,16100
0.181531,9.9962,16101
0.158587,9.99607,16102
0.175898,10.0104,16103
0.18073,9.99965,16104
0.163931,9.98788,16105
0.181562,10.0249,16106
0.165883,9.97703,16107
0.167003,10.0005,16108
0.17657,10.0062,16109
0.184346,10.0055,16110
0.180891,9.99424,16111
0.164186,10.0033,16112
0.186906,9.99761,16113
0.170267,9.99504,16114
0.180571,9.99786,16115
0.18345,10.0029,16116
0.174426,10.0072,16117
0.164283,9.99082,16118
0.174651,10.0013,16119
0.171003,10.0052,16120
0.179418,9.99329,16121
0.17529,10.0107,16122
0.184506,9.98852,16123
0.176635,10.006,16124
0.178618,10.0054,16125
0.175579,9.99485,16126
0.178235,10.0066,16127
0.182235,9.98813,16128
0.161371,9.99905,16129
0.176058,10.0017,16130
0.172315,10.0018,16131
0.165627,9.99345,16132
0.182458,10.0078,16133
0.179738,9.99841,16134
0.177978,10.0005,16135
0.179579,9.99623,16136
0.180283,10.0104,16137
0.173371,9.99617,16138
0.177211,9.99825,16139
0.169755,9.99873,16140
0.173755,10.0049,16141
0.178234,9.99236,16142
0.163451,10.0062,16143
0.173051,9.99888,16144
0.165339,10.0022,16145
0.167131,9.99597,16146
0.183739,10.0066,16147
0.177339,9.98999,16148
0.17849,10.0008,16149
0.178522,10.0065,16150
0.178523,9.99268,16151
0.175482,10.0042,16152
0.183866,10.0049,16153
0.154587,10.0001,16154
0.18649,9.99284,16155
0.168347,9.99706,16156
0.179482,10.003,16157
0.17289,10.0035,16158
0.179162,10.0082,16159
0.17497,9.99703,16160
0.177818,10.0023,16161
0.179162,9.99034,16162
0.183962,10.0011,16163
0.177051,9.99607,16164
0.174971,10.0115,16165
0.178523,9.98861,16166
0.182874,9.99863,16167
0.179098,10.0129,16168
0.167451,9.98912,16169
0.185306,10.0015,16170
0.18729,9.99991,16171
0.183323,10.0018,16172
0.184794,9.99549,16173
0.165371,9.99888,16174
0.180154,10.0087,16175
0.178106,10.0032,16176
0.17929,9.99245,16177
0.177338,10.0012,16178
0.166875,9.99281,16179
0.16713,10.0113,16180
0.179546,9.99735,16181
0.176378,9.9946,16182
0.158939,10.0056,16183
0.188474,10.0035,16184
0.158491,9.99053,16185
0.165627,10.0005,16186
0.166842,9.99821,16187
0.185594,10.003,16188
0.185914,10.001,16189
0.18409,9.99581,16190
0.170011,10.0051,16191
0.180282,9.99597,16192
0.181114,10.0029,16193
0.180571,9.99511,16194
0.178682,10.0071,16195
0.183642,10.0044,16196
0.163802,9.9881,16197
0.187546,10.015,16198
0.168987,9.99415,16199
0.165882,9.99418,16200
0.18153,10.0024,16201
0.181435,9.99725,16202
0.177082,10.001,16203
0.176826,10.0125,16204
0.164187,9.99565,16205
0.172955,9.9905,16206
0.168443,9.99917,16207
0.164795,10.0041,16208
0.162971,10.0008,16209
0.165979,9.99284,16210
0.176378,10.006,16211
0.181115,10.0026,16212
0.184058,9.99732,16213
0.175514,10.007,16214
0.159675,9.99658,16215
0.151259,9.98919,16216
0.174906,10.0186,16217
0.185018,9.99213,16218
0.177499,9.99361,16219
0.171578,9.99956,16220
0.168603,10.0033,16221
0.167099,10.0042,16222
0.168187,9.9945,16223
0.178619,9.99962,16224
0.177978,10.0068,16225
0.181082,9.99377,16226
0.162139,9.99997,16227
0.173658,10.002,16228
0.178171,9.99991,16229
0.178586,9.99604,16230
0.171642,9.99949,16231
0.163131,9.99975,16232
0.18249,10.003,16233
0.171003,9.99658,16234
0.177626,10.0035,16235
0.171002,9.99444,16236
0.177082,10.0062,16237
0.167355,9.99988,16238
0.164315,9.99674,16239
0.17017,10.0012,16240
0.181498,10.0088,16241
0.171546,10.0013,16242
0.164603,9.99264,16243
0.176218,9.99841,16244
0.181082,10.0008,16245
0.169307,9.99508,16246
0.18153,10.0038,16247
0.176379,10.0034,16248
0.164251,9.99172,16249
0.162011,10.0113,16250
0.18057,9.99143,16251
0.18169,10.003,16252
0.157211,9.99837,16253
0.165307,10.0006,16254
0.181627,10.0035,16255
0.18169,9.99607,16256
0.167995,10.0011,16257
0.177819,9.99565,16258
0.180122,10.0081,16259
0.18169,9.9992,16260
0.163355,9.99645,16261
0.173595,10.001,16262
0.172187,9.99847,16263
0.175258,10.0013,16264
0.178138,10.0011,16265
0.17177,9.99777,16266
0.179387,9.99869,16267
0.17817,10.0037,16268
0.170971,9.99956,16269
0.166779,9.99652,16270
0.158491,9.99943,16271
0.167195,9.99719,16272
0.167578,10.0046,16273
0.159931,10.0001,16274
0.167482,10.005,16275
0.178875,9.99479,16276
0.163611,10.0033,16277
0.159834,10.0014,16278
0.158811,9.9984,16279
0.162203,9.99271,16280
0.170491,10.0093,16281
0.179002,9.99572,16282
0.179482,9.99959,16283
0.18281,10.0021,16284
0.181307,10.0113,16285
0.182682,9.99297,16286
0.170906,9.99581,16287
0.177819,9.99668,16288
0.166171,9.99764,16289
0.163962,10.0006,16290
0.180058,10.0023,16291
0.172826,10.0066,16292
0.179738,9.99853,16293
0.183194,9.99985,16294
0.174106,9.99367,16295
0.184282,10.0082,16296
0.181658,9.99626,16297
0.17929,9.99908,16298
0.17049,9.99802,16299
0.158107,10.0071,16300
0.168922,10.0038,16301
0.181979,9.99124,16302
0.160731,9.99716,16303
0.185498,10.0044,16304
0.177978,10.0023,16305
0.160123,10.0043,16306
0.177179,9.99185,16307
0.165691,9.99441,16308
0.168538,10.0025,16309
0.166619,9.99962,16310
0.178426,10.0044,16311
0.183066,10.0081,16312
0.172314,9.9969,16313
0.176443,9.99914,16314
0.179354,9.9937,16315
0.185754,9.99959,16316
0.175931,10.0041,16317
0.18153,9.99665,16318
0.159771,9.99946,16319
0.152827,10.0036,16320
0.178075,9.99882,16321
0.176186,9.99933,16322
0.177434,9.99521,16323
0.180315,10.0078,16324
0.176795,9.99665,16325
0.176027,9.99626,16326
0.18121,10.0033,16327
0.177243,10.0043,16328
0.164219,9.99844,16329
0.164411,10.0047,16330
0.162842,9.99754,16331
0.175706,9.99469,16332
0.172091,9.99914,16333
0.172795,10.0028,16334
0.17241,9.99885,16335
0.179259,10.0085,16336
0.180827,9.99338,16337
0.184858,9.9962,16338
0.174714,10.0033,16339
0.182362,9.99565,16340
0.180666,10.009,16341
0.166459,9.99745,16342
0.166331,9.99533,16343
0.17433,9.9994,16344
0.178299,10.0013,16345
0.179451,9.99757,16346
0.18409,10.0002,16347
0.182266,10.0023,16348
0.164442,9.99389,16349
0.151611,10.0121,16350
0.178266,9.99652,16351
0.175994,9.99393,16352
0.170011,10.0043,16353
0.168667,9.99418,16354
0.18457,10.0096,16355
0.172858,10.0018,16356
0.182747,9.99463,16357
0.18345,9.99953,16358
0.160538,10.0142,16359
0.180314,9.98855,16360
0.166555,10.0002,16361
0.174427,10.0039,16362
0.181466,9.99303,16363
0.18521,10.0002,16364
0.182074,9.99684,16365
0.181467,10.0006,16366
0.176475,10.0011,16367
0.172315,9.99844,16368
0.166682,10.0018,16369
0.165819,10.0079,16370
0.185434,9.99501,16371
0.177498,9.99591,16372
0.167514,9.99978,16373
0.163418,9.99681,16374
0.181339,10.0035,16375
0.179738,10.0007,16376
0.163931,9.99796,16377
0.170523,10.0049,16378
0.174746,10.0055,16379
0.163835,9.98993,16380
0.167067,9.99911,16381
0.162458,10.0016,16382
0.165467,9.99818,16383
0.182362,10.0063,16384
0.169307,9.99242,16385
0.182715,10.0063,16386
0.180506,10.0019,16387
0.172091,9.99732,16388
0.167707,9.99671,16389
0.16697,10.0002,16390
0.157435,10.0005,16391
0.157435,9.99716,16392
0.169627,10.004,16393
0.182938,9.99767,16394
0.178651,10.0088,16395
0.176634,9.99761,16396
0.172538,9.99997,16397
0.172506,9.99786,16398
0.182651,10,16399
0.172411,10.0053,16400
0.174042,9.99645,16401
0.177978,10.0014,16402
0.162491,9.99399,16403
0.165595,10.0008,16404
0.179418,10.0011,16405
0.165658,10.0005,16406
0.159803,9.99946,16407
0.178586,10.012,16408
0.184314,9.98801,16409
0.159867,9.99684,16410
0.16649,10.0005,16411
0.147644,9.99885,16412
0.176858,10.0076,16413
0.173946,9.99479,16414
0.17545,9.99793,16415
0.177883,10.0025,16416
0.167355,10.0013,16417
0.176314,10.0051,16418
0.183195,9.99684,16419
0.184923,9.99645,16420
0.149436,9.99681,16421
0.173914,10.0076,16422
0.180762,9.99229,16423
0.175035,10.0131,16424
0.169402,9.99223,16425
0.179482,9.99751,16426
0.175962,9.99601,16427
0.179835,10.0126,16428
0.165755,9.99969,16429
0.167995,10.0004,16430
0.18425,9.99818,16431
0.188378,9.99626,16432
0.170075,10.0046,16433
0.181434,10.0071,16434
0.167579,9.98484,16435
0.178714,10.002,16436
0.188922,9.9994,16437
0.180378,10.0034,16438
0.164507,9.99569,16439
0.180634,10,16440
0.181818,10.0004,16441
0.163003,9.9946,16442
0.18281,10.0068,16443
0.177051,9.99962,16444
0.176987,9.99722,16445
0.183995,9.99937,16446
0.168667,10.007,16447
0.181339,9.99073,16448
0.180218,10.0143,16449
0.18457,9.99802,16450
0.176602,9.99485,16451
0.179802,9.99825,16452
0.160987,10.0024,16453
0.169659,9.99585,16454
0.173594,10.0026,16455
0.18073,10.0021,16456
0.167802,10.0017,16457
0.179098,9.99297,16458
0.184891,10.011,16459
0.181562,10.0045,16460
0.159707,9.99044,16461
0.166363,10.0037,16462
0.183802,9.99994,16463
0.183098,10.0013,16464
0.162683,9.98669,16465
0.160731,10.0025,16466
0.180091,10.0001,16467
0.180666,10.0004,16468
0.172155,10.0042,16469
0.181306,10.0043,16470
0.178458,9.99373,16471
0.170746,10.0032,16472
0.162811,9.99892,16473
0.166587,9.99431,16474
0.181786,10.0046,16475
0.168058,9.99732,16476
0.168026,9.99841,16477
0.162107,10.0028,16478
0.167259,9.99943,16479
0.185243,10.0011,16480
0.155099,9.99745,16481
0.161659,9.9977,16482
0.155643,10.0054,16483
0.156219,9.99994,16484
0.177178,10.0014,16485
0.17625,9.99805,16486
0.165019,9.99853,16487
0.169147,10.003,16488
0.180346,10.0042,16489
0.175291,10.004,16490
0.168922,9.98733,16491
0.180506,10.0048,16492
0.172443,10.0022,16493
0.181051,10.0048,16494
0.168602,9.98954,16495
0.167419,10.0021,16496
0.185818,10.0001,16497
0.177531,9.99562,16498
0.180571,10.005,16499
0.177914,10.0024,16500
0.179098,9.99866,16501
0.183066,10.006,16502
0.160539,9.99789,16503
0.179226,9.99335,16504
0.164219,9.99796,16505
0.159611,9.99729,16506
0.174938,10.0104,16507
0.185786,9.99588,16508
0.158107,9.9961,16509
0.166106,9.99882,16510
0.184155,10.0047,16511
0.184187,9.99783,16512
0.173915,10.003,16513
0.164282,9.99274,16514
0.172347,10.0044,16515
0.185242,9.99901,16516
0.180283,9.99978,16517
0.18553,10.0143,16518
0.160315,9.98186,16519
0.167194,10.0144,16520
0.17657,9.9985,16521
0.180794,10.003,16522
0.17385,9.98858,16523
0.18201,10.011,16524
0.169563,9.99021,16525
0.159451,9.99818,16526
0.179674,10.0109,16527
0.177658,9.98954,16528
0.163035,9.99761,16529
0.167323,10.0035,16530
0.183162,10.0102,16531
0.180314,9.99722,16532
0.175898,9.99937,16533
0.175099,9.99485,16534
0.179323,10.0029,16535
0.169051,9.9978,16536
0.180762,10.0018,16537
0.180027,10.006,16538
0.183578,9.99207,16539
0.17929,10.0041,16540
0.169019,9.99492,16541
0.174427,10.0047,16542
0.177563,9.99697,16543
0.181563,9.99857,16544
0.17065,9.99844,16545
0.167291,9.99681,16546
0.181914,10.0082,16547
0.175962,9.99527,16548
